"","OrganizationIdentifier","OrganizationFormalName","MonitoringLocationIdentifier","MonitoringLocationName","MonitoringLocationTypeName","MonitoringLocationDescriptionText","HUCEightDigitCode","DrainageAreaMeasure.MeasureValue","DrainageAreaMeasure.MeasureUnitCode","ContributingDrainageAreaMeasure.MeasureValue","ContributingDrainageAreaMeasure.MeasureUnitCode","LatitudeMeasure","LongitudeMeasure","SourceMapScaleNumeric","HorizontalAccuracyMeasure.MeasureValue","HorizontalAccuracyMeasure.MeasureUnitCode","HorizontalCollectionMethodName","HorizontalCoordinateReferenceSystemDatumName","VerticalMeasure.MeasureValue","VerticalMeasure.MeasureUnitCode","VerticalAccuracyMeasure.MeasureValue","VerticalAccuracyMeasure.MeasureUnitCode","VerticalCollectionMethodName","VerticalCoordinateReferenceSystemDatumName","CountryCode","StateCode","CountyCode","AquiferName","FormationTypeText","AquiferTypeName","ConstructionDateText","WellDepthMeasure.MeasureValue","WellDepthMeasure.MeasureUnitCode","WellHoleDepthMeasure.MeasureValue","WellHoleDepthMeasure.MeasureUnitCode","ProviderName"
"1075","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-502015","Little River","River/Stream","Located about 100m below Gold Brook tributary.","04150403",NA,NA,NA,NA,44.4439,-72.7103,24000,NA,NA,"Interpolation-Map","NAD27",NA,NA,NA,NA,NA,NA,"US",50,"015",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1076","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-502016","Little River","River/Stream","Located adjacent to River Rd below Stowe WWTF, second riffle below River Rd Bridge. Approx. 0.25 miles below WWTF.","04150403",NA,NA,NA,NA,44.4575,-72.6961,0,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",50,"015",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1077","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-502017","Stevenson Brook","River/Stream","Located above bridge in Little River State Park.","04150403",NA,NA,NA,NA,44.3931,-72.7692,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",50,"023",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1078","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-502018","Miller Brook","River/Stream","Located 300ft above confulence with the Little River, below bridge on Moscow Rd.","04150403",NA,NA,NA,NA,44.4433,-72.7389,0,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",50,"015",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1079","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-502019","Gold Brook","River/Stream","Located 100ft above Route 100 bridge, off Gold Brook Rd.","04150403",NA,NA,NA,NA,44.4428,-72.7025,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",50,"015",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1080","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-502020","West Branch Little River","River/Stream","Located about 0.2mi above first Route 108 river crossing. The assesment site for Trapp indirect discharge in 1998.","04150403",NA,NA,NA,NA,44.4717,-72.7069,24000,NA,NA,"Interpolation-Map","NAD27",NA,NA,NA,NA,NA,NA,"US",50,"015",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1081","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-502023","West Branch Little River","River/Stream","Located above farm runoff, adjacent to Route 108.","04150403",NA,NA,NA,NA,44.4819,-72.7278,24000,NA,NA,"Interpolation-Map","NAD27",NA,NA,NA,NA,NA,NA,"US",50,"015",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1082","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-502024","West Branch Little River","River/Stream","Located below Top Notch leach field.","04150403",NA,NA,NA,NA,44.4881,-72.7364,24000,NA,NA,"Interpolation-Map","NAD27",NA,NA,NA,NA,NA,NA,"US",50,"015",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1083","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-502025","West Branch Little River","River/Stream","Located immediately above the confluence with Pinnacle Brook. Above Bingham Falls.","04150403",NA,NA,NA,NA,44.5199,-72.7672,0,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",50,"015",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1084","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-502026","West Branch Little River","River/Stream","Located downstream 200m from stormwater/snowmaking pond.","04150403",NA,NA,NA,NA,44.5231,-72.7733,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",50,"015",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1085","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-502027","West Branch Little River","River/Stream","Located adjacent to Route 108 just inside Smug Notch State Park, upstream of Big Spruce trib confluence and where stream crosses to west side of road.  Right below resort.","04150403",NA,NA,NA,NA,44.5257,-72.7781,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",50,"015",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1086","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-502028","West Branch Little River","River/Stream","Located above first rip rap area below Stowe parking lot old main entrance to Mansfield baselodge.","04150403",NA,NA,NA,NA,44.5267,-72.7803,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",50,"015",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1087","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-502029","West Branch Little River","River/Stream","Located below confluence with longtrail trib, above southwest discharge from Stowe parking lot baselodge.","04150403",NA,NA,NA,NA,44.5305,-72.7838,0,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",50,"015",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1088","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-502031","West Branch Little River","River/Stream","Located below VT State Picnic area 100m, at the Long Trail crossing of the Little River.","04150403",NA,NA,NA,NA,44.5391,-72.7902,0,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",50,"015",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1089","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-502032","Ranch Brook","River/Stream","Located 50m below confluence with small tributary that drains area of Mount Mansfield resort indirect discharge.","04150403",NA,NA,NA,NA,44.5022,-72.7606,24000,NA,NA,"Interpolation-Map","NAD27",NA,NA,NA,NA,NA,NA,"US",50,"015",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1090","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-502034","Ranch Brook","River/Stream","Located below first bridge crossing in Mansfield state park about 50m.","04150403",NA,NA,NA,NA,44.5036,-72.7819,0,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",50,"015",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1091","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-502036","Inn brook","River/Stream","Located above first private road below the ""Inn.""","04150403",NA,NA,NA,NA,44.5089,-72.7647,0,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",50,"015",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1092","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-502037","Inn Brook","River/Stream","Located above inn and pond, below private road crossing.","04150403",NA,NA,NA,NA,44.5086,-72.7647,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",50,"015",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1093","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-502039","Pinnacle Brook","River/Stream","Located above mp24, above upper golf course, above upper falls/gorge, below upper confluence.","04150403",NA,NA,NA,NA,44.5269,-72.7653,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",50,"015",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1094","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-502040","Big Spruce Brook","River/Stream","Located above the confluence with West Branch Little River about 100m. Below little spruce trib.","04150403",NA,NA,NA,NA,44.5267,-72.7775,0,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",50,"015",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1095","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-502044","Thatcher Brook","River/Stream","Located below Route 2 Bridge approximately ~50m.","04150403",NA,NA,NA,NA,44.3406,-72.7606,24000,NA,NA,"Interpolation-Map","NAD27",NA,NA,NA,NA,NA,NA,"US",50,"023",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1096","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-502045","Thatcher Brook","River/Stream","Located just off Stowe St, just south of I-89 overpass, above small trib from west.","04150403",NA,NA,NA,NA,44.3411,-72.75,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",50,"023",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1097","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-502053","Crossett Brook","River/Stream","Located above upper Crossett Hill Road crosing about 10m.","04150403",NA,NA,NA,NA,44.3078,-72.79,24000,NA,NA,"Interpolation-Map","NAD27",NA,NA,NA,NA,NA,NA,"US",50,"023",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1098","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-502055","Mad River","River/Stream","Located below Waitsfield elementary school, across a corn field.","04150403",NA,NA,NA,NA,44.1944,-72.8172,24000,NA,NA,"Interpolation-Map","NAD27",NA,NA,NA,NA,NA,NA,"US",50,"023",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1099","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-502058","Mad River","River/Stream","Located off Charley Ashley  Rd, just above Route 100 bridge crossing.","04150403",NA,NA,NA,NA,44.0806,-72.8586,0,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",50,"023",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1100","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-502059","Mad River","River/Stream","Located 100m upstream of bridge crossing at Warren/Granville townline.  Good parking area.","04150403",NA,NA,NA,NA,44.0614,-72.8508,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",50,"023",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1101","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-502061","Dowsville Brook","River/Stream","Located behind brown house on Dowsville Rd  #1953.","04150403",NA,NA,NA,NA,44.2676,-72.8185,0,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",50,"023",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1102","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-502064","Dowsville Brook","River/Stream","Located about 20m left of the main road.  Below old logging bridge.","04150403",NA,NA,NA,NA,44.2809,-72.8415,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",50,"023",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1103","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-502065","Dowsville Brook","River/Stream","Located 15m below upper most logging road crossing, below an area called Beaver Meadow. This is the highest logging road crossing on a brook.","04150403",NA,NA,NA,NA,44.2812,-72.8484,24000,NA,NA,"Interpolation-Map","NAD27",NA,NA,NA,NA,NA,NA,"US",50,"023",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1104","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-502066","Dowsville Brook Trib 1","River/Stream","Located 50m below log landing off Route 100.","04150403",NA,NA,NA,NA,44.2694,-72.7856,24000,NA,NA,"Interpolation-Map","NAD27",NA,NA,NA,NA,NA,NA,"US",50,"023",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1105","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-502069","Shepard Brook","River/Stream","Located 15m above Randall Bridge crossing.","04150403",NA,NA,NA,NA,44.2369,-72.8394,0,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",50,"023",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1106","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-502074","Slide Brook","River/Stream","Located 300m below confluence with Chase Brook.","04150403",NA,NA,NA,NA,44.1814,-72.8811,24000,NA,NA,"Interpolation-Map","NAD27",NA,NA,NA,NA,NA,NA,"US",50,"023",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1107","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-502077","Chase Brook","River/Stream","Located 50m above Barton Rd crossing.","04150403",NA,NA,NA,NA,44.1786,-72.8944,24000,NA,NA,"Interpolation-Map","NAD27",NA,NA,NA,NA,NA,NA,"US",50,"023",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1108","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-502078","Clay Brook","River/Stream","Located above confluence with Rice Brook about 50m.","04150403",NA,NA,NA,NA,44.1358,-72.8812,24000,NA,NA,"Interpolation-Map","NAD27",NA,NA,NA,NA,NA,NA,"US",50,"023",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1109","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-502079","Clay Brook","River/Stream","Located below a proposed 22 acre leachfield for Sugarbush, above the existing South Village Leachfield.","04150403",NA,NA,NA,NA,44.1348,-72.8856,24000,NA,NA,"Interpolation-Map","NAD27",NA,NA,NA,NA,NA,NA,"US",50,"023",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1110","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-502081","Clay Brook","River/Stream","Located immediately below inferno road bridge 50m.","04150403",NA,NA,NA,NA,44.1353,-72.8931,24000,NA,NA,"Interpolation-Map","NAD27",NA,NA,NA,NA,NA,NA,"US",50,"023",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1111","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-502082","Clay Brook","River/Stream","Located 50m above Inferno Rd bridge below small maintenance shed at the edge of Sugarbush parking lot.","04150403",NA,NA,NA,NA,44.1353,-72.8926,24000,NA,NA,"Interpolation-Map","NAD27",NA,NA,NA,NA,NA,NA,"US",50,"023",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1112","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-502084","Rice Brook","River/Stream","Located immediately above confluence with Clay Brook","04150403",NA,NA,NA,NA,44.1367,-72.8811,24000,NA,NA,"Interpolation-Map","NAD27",NA,NA,NA,NA,NA,NA,"US",50,"023",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1113","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-502092","Bradley Brook","River/Stream","Located south of Villa Condos, above West Hill Rd.","04150403",NA,NA,NA,NA,44.12,-72.8872,24000,NA,NA,"Interpolation-Map","NAD27",NA,NA,NA,NA,NA,NA,"US",50,"023",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1114","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-502094","Bear Wallow Brook","River/Stream","Located 100m above Forest Service Road crossing.","04150403",NA,NA,NA,NA,44.0603,-72.8546,24000,NA,NA,"Interpolation-Map","NAD27",NA,NA,NA,NA,NA,NA,"US",50,"001",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1115","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-502095","Great Brook","River/Stream","Upstream of McCullough Hill Rd bridge ~75m.","04150403",NA,NA,NA,NA,44.2999,-72.6677,0,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",50,"023",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1116","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-502097","Jones Brook","River/Stream","Located below bridge on river road about 50m..","04150403",NA,NA,NA,NA,44.2694,-72.6375,24000,NA,NA,"Interpolation-Map","NAD27",NA,NA,NA,NA,NA,NA,"US",50,"023",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1117","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-502100","Dog River","River/Stream","Located at mouth.","04150403",NA,NA,NA,NA,44.2563,-72.6012,0,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",50,"023",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1118","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-502101","Dog River","River/Stream","Located upstream from recreation field under utility line and adjacent to railroad grade.","04150403",NA,NA,NA,NA,44.2486,-72.6011,0,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",50,"023",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1119","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-502102","Dog River","River/Stream","Located above power station bridge about 500m, below bend in river adjacent to railroad bed.","04150403",NA,NA,NA,NA,44.2456,-72.5977,0,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",50,"023",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1120","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-502104","Dog River","River/Stream","Located below Riverton Route 12 bridge about 1mi. Where road, railroad, and hills all compress river valley.","04150403",NA,NA,NA,NA,44.2122,-72.6292,0,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",50,"023",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1121","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-502105","Dog River","River/Stream","Located above the Route 12 Bridge in Riverton.","04150403",NA,NA,NA,NA,44.1994,-72.6342,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",50,"023",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1122","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-502106","Dog River","River/Stream","Located above Bail St, Slaughterhouse covered bridge in Northfield Falls.","04150403",NA,NA,NA,NA,44.1681,-72.6556,24000,NA,NA,"Interpolation-Map","NAD27",NA,NA,NA,NA,NA,NA,"US",50,"023",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1123","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-502107","Dog River","River/Stream","Located 100m below Northfield WWTF.","04150403",NA,NA,NA,NA,44.165,-72.6566,24000,NA,NA,"Interpolation-Map","NAD27",NA,NA,NA,NA,NA,NA,"US",50,"023",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1124","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-502109","Dog River","River/Stream","Located 200ft below Route 12 bridge south of Northfield, 200m above WWTF.","04150403",NA,NA,NA,NA,44.162,-72.6572,24000,NA,NA,"Interpolation-Map","NAD27",NA,NA,NA,NA,NA,NA,"US",50,"023",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1125","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-502111","Dog River","River/Stream","Located below golf course,  riffle above slide/pool-maintenance road on right, last right before country club parking.","04150403",NA,NA,NA,NA,44.1142,-72.6808,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",50,"023",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1126","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-502112","Dog River","River/Stream","Located above Golf Course about 1/4mi river on the east side of road.","04150403",NA,NA,NA,NA,44.1107,-72.6918,0,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",50,"023",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1127","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-502113","Cox Brook","River/Stream","Located just upstream of dam, below 3rd covered bridge.","04150403",NA,NA,NA,NA,44.1733,-72.6547,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",50,"023",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1128","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-502115","Sunny Brook","River/Stream","Located adjacent Lovers Lane and Thrush Lane about 1/4mi below Minimart at Route 12/64 junction. Parking area located across from Thrush Lane.","04150403",NA,NA,NA,NA,44.1214,-72.6586,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",50,"023",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1129","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-502116","Sunny Brook","River/Stream","Located across from White Church on Route 12.  275 meters above Minimart at Rt12/64 junction.","04150403",NA,NA,NA,NA,44.1164,-72.6558,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",50,"023",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1130","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-502118","North Branch Winooski River","River/Stream","Located in beaver meadow where Barnes Brook enters.","04150403",NA,NA,NA,NA,44.4736,-72.5319,24000,NA,NA,"Interpolation-Map","NAD27",NA,NA,NA,NA,NA,NA,"US",50,"015",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1131","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-502119","North Branch Winooski Trib 2","River/Stream","Located about 50m above Route 12 below old Montpelier stump dump.","04150403",NA,NA,NA,NA,44.2833,-72.5769,24000,NA,NA,"Interpolation-Map","NAD27",NA,NA,NA,NA,NA,NA,"US",50,"023",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1132","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-502122","North Branch Winooski Trib 2","River/Stream","Located 30ft above the road leading to the dump. Dump seep.","04150403",NA,NA,NA,NA,44.2836,-72.577,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",50,"023",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1133","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-502126","Hancock Brook","River/Stream","Located above Route 12 bridge culvert.","04150403",NA,NA,NA,NA,44.3992,-72.5561,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",50,"023",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1134","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-502128","Hardwood Pond Outlet","River/Stream","Located at beginning of section is approximately 25m upstream from bridge.","04150403",NA,NA,NA,NA,44.4258,-72.5336,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",50,"023",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1135","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-502131","Stevens Branch","River/Stream","Located above small bridge near State Highway Gararge.","04150403",NA,NA,NA,NA,44.2317,-72.5522,24000,NA,NA,"Interpolation-Map","NAD27",NA,NA,NA,NA,NA,NA,"US",50,"023",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1136","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-502133","Stevens Branch","River/Stream","On Barre-Berlin line, off Route 302, ajacent to Legares farm market and railroad tracks. Below WWTF 0.9 miles.","04150403",NA,NA,NA,NA,44.2149,-72.5359,0,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",50,"023",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1137","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-502134","Stevens Branch","River/Stream","Located below the Barre WWTF about 1200m, access from Route 302 near pump station.","04150403",NA,NA,NA,NA,44.2133,-72.5286,24000,NA,NA,"Interpolation-Map","NAD27",NA,NA,NA,NA,NA,NA,"US",50,"023",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1138","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-502135","Stevens Branch","River/Stream","Located across from Arnhloms Motel, below WWTF.","04150403",NA,NA,NA,NA,44.2121,-72.526,24000,NA,NA,"Interpolation-Map","NAD27",NA,NA,NA,NA,NA,NA,"US",50,"023",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1139","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-502136","Stevens Branch","River/Stream","Located above WWTF, adjacent to Route 302, across from ice rink.","04150403",NA,NA,NA,NA,44.2106,-72.5181,24000,NA,NA,"Interpolation-Map","NAD27",NA,NA,NA,NA,NA,NA,"US",50,"023",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1140","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-502137","Stevens Branch","River/Stream","Located below Granite St. Bridge, 50m at bend in river.","04150403",NA,NA,NA,NA,44.1983,-72.5092,24000,NA,NA,"Interpolation-Map","NAD27",NA,NA,NA,NA,NA,NA,"US",50,"023",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1141","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-502141","Stevens Branch","River/Stream","Approx 75m below confluence with Stevens Branch Trib 23.","04150403",NA,NA,NA,NA,44.1334,-72.5332,24000,NA,NA,"Interpolation-Map","NAD27",NA,NA,NA,NA,NA,NA,"US",50,"017",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1142","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-502144","Gunner Brook","River/Stream","Located just upstream from Main St Bridge (Route 302).","04150403",NA,NA,NA,NA,44.2036,-72.5083,24000,NA,NA,"Interpolation-Map","NAD27",NA,NA,NA,NA,NA,NA,"US",50,"023",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1143","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-502145","Gunner Brook","River/Stream","Located below 3rd bridge (Seminary St ) up from Stevens Branch.","04150403",NA,NA,NA,NA,44.2039,-72.5067,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",50,"023",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"1144","1VTDECWQ","Vermont Department Of Environmental Conservation","1VTDECWQ-502148","Gunner Brook","River/Stream","Located adjacent to old dump site and new ball field.","04150403",NA,NA,NA,NA,44.2114,-72.5025,24000,NA,NA,"Interpolation-Map","NAD27",NA,NA,NA,NA,NA,NA,"US",50,"023",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
