"","OrganizationIdentifier","OrganizationFormalName","MonitoringLocationIdentifier","MonitoringLocationName","MonitoringLocationTypeName","MonitoringLocationDescriptionText","HUCEightDigitCode","DrainageAreaMeasure.MeasureValue","DrainageAreaMeasure.MeasureUnitCode","ContributingDrainageAreaMeasure.MeasureValue","ContributingDrainageAreaMeasure.MeasureUnitCode","LatitudeMeasure","LongitudeMeasure","SourceMapScaleNumeric","HorizontalAccuracyMeasure.MeasureValue","HorizontalAccuracyMeasure.MeasureUnitCode","HorizontalCollectionMethodName","HorizontalCoordinateReferenceSystemDatumName","VerticalMeasure.MeasureValue","VerticalMeasure.MeasureUnitCode","VerticalAccuracyMeasure.MeasureValue","VerticalAccuracyMeasure.MeasureUnitCode","VerticalCollectionMethodName","VerticalCoordinateReferenceSystemDatumName","CountryCode","StateCode","CountyCode","AquiferName","FormationTypeText","AquiferTypeName","ConstructionDateText","WellDepthMeasure.MeasureValue","WellDepthMeasure.MeasureUnitCode","WellHoleDepthMeasure.MeasureValue","WellHoleDepthMeasure.MeasureUnitCode","ProviderName"
"8089","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-909032","Jerry Calease Site 3","River/Stream",NA,"07080102",NA,NA,NA,NA,42.8686616,-92.362747,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"017",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8090","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-909033","Steve Garner Home Site","River/Stream",NA,"07080102",NA,NA,NA,NA,42.8552985,-92.377609,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"017",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8091","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-909034","Stever Garner - Peters Farm","River/Stream",NA,"07080102",NA,NA,NA,NA,42.8534877,-92.361116,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"017",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8092","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-909035","Jerry Calease Site 1","River/Stream",NA,"07080102",NA,NA,NA,NA,42.8702597,-92.366734,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"017",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8093","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-909036","Stoney Ridge Crane Creek 1","River/Stream",NA,"07080102",NA,NA,NA,NA,42.7916253,-92.312109,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"017",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8094","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-909037","Stoney Ridge Crane Creek 2","River/Stream",NA,"07080102",NA,NA,NA,NA,42.7913163,-92.310132,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"017",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8095","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-909038","Stoney Ridge Crane Creek 3","River/Stream",NA,"07080102",NA,NA,NA,NA,42.7913436,-92.31018,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"017",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8096","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-909039","Stoney Ridge Crane Creek 4","River/Stream",NA,"07080102",NA,NA,NA,NA,42.7886469,-92.309501,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"017",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8097","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-909040","Wapsi Snapshot (Site BR1)","River/Stream",NA,"07080102",NA,NA,NA,NA,42.890766,-92.254783,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"017",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8098","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-909041","Wapsi Snapshot (Site BR2)","River/Stream",NA,"07080102",NA,NA,NA,NA,42.876597,-92.088715,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"017",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8099","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-909042","Wapsi Snapshot (Site BR3)","River/Stream",NA,"07080102",NA,NA,NA,NA,42.8800665,-92.312119,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"017",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8100","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-909043","Wapsi Snapshot (Site BR4)","River/Stream",NA,"07080102",NA,NA,NA,NA,42.6822136,-92.165114,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"017",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8101","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-909044","Wapsi Snapshot (Site BR5)","River/Stream",NA,"07080102",NA,NA,NA,NA,42.6822108,-92.13084,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"017",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8102","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-909045","Wapsi Snapshot (Site BR6)","River/Stream",NA,"07080102",NA,NA,NA,NA,42.9002025,-92.321229,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"017",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8103","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-909046","Wapsi Snapshot (Site BR7)","River/Stream",NA,"07080102",NA,NA,NA,NA,42.7357936,-92.140427,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"017",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8104","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-909047","Wapsi Snapshot (Site BR8)","River/Stream",NA,"07080102",NA,NA,NA,NA,42.7584232,-92.141495,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"017",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8105","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-909048","Wapsi Snapshot (Site BR9)","River/Stream",NA,"07080102",NA,NA,NA,NA,42.7048253,-92.181185,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"017",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8106","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-909049","Wapsi Snapshot (Site BR10)","River/Stream",NA,"07080102",NA,NA,NA,NA,42.7369462,-92.175937,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"017",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8107","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-909050","Wapsi Snapshot (Site BR11)","River/Stream",NA,"07080102",NA,NA,NA,NA,42.7443785,-92.185149,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"017",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8108","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-909051","Wapsi Snapshot (Site BR12)","River/Stream",NA,"07080102",NA,NA,NA,NA,42.773055,-92.195811,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"017",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8109","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-909052","Wapsi Snapshot (Site BR13)","River/Stream",NA,"07080102",NA,NA,NA,NA,42.7441169,-92.201707,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"017",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8110","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-909053","Wapsi Snapshot (Site BR14)","River/Stream",NA,"07080102",NA,NA,NA,NA,42.8477713,-92.229734,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"017",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8111","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-909054","Wapsi Snapshot (Site BR15)","River/Stream",NA,"07080102",NA,NA,NA,NA,42.8361286,-92.257165,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"017",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8112","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-909055","Wapsi Snapshot (Site BR16)","River/Stream",NA,"07080102",NA,NA,NA,NA,42.7148061,-92.172786,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"017",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8113","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-909056","Wapsi Snapshot (Site BR17)","River/Stream",NA,"07080102",NA,NA,NA,NA,42.8627951,-92.358792,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"017",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8114","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-909057","Wapsi Snapshot (Site BR18)","River/Stream",NA,"07080102",NA,NA,NA,NA,42.8478272,-92.358592,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"017",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8115","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-909058","Wapsi Snapshot (Site BR19)","River/Stream",NA,"07080102",NA,NA,NA,NA,42.8260759,-92.337407,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"017",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8116","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-909059","Wapsi Snapshot (Site BR20)","River/Stream",NA,"07080102",NA,NA,NA,NA,42.802745,-92.325402,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"017",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8117","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-909060","Wapsi Snapshot (Site BR21)","River/Stream",NA,"07080102",NA,NA,NA,NA,42.8026316,-92.306423,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"017",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8118","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-909061","Wapsi Snapshot (Site BR22)","River/Stream",NA,"07080102",NA,NA,NA,NA,42.7878943,-92.308654,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"017",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8119","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-909062","Wapsi Snapshot (Site BR23)","River/Stream",NA,"07080102",NA,NA,NA,NA,42.7878529,-92.280007,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"017",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8120","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-909063","Wapsi Snapshot (Site BR24)","River/Stream",NA,"07080102",NA,NA,NA,NA,42.7733119,-92.293463,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"017",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8121","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-909064","Wapsi Snapshot (Site BR25)","River/Stream",NA,"07080102",NA,NA,NA,NA,42.763045,-92.297723,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"017",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8122","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-909065","Wapsi Snapshot (Site BR26)","River/Stream",NA,"07080102",NA,NA,NA,NA,42.7586662,-92.288619,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"017",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8123","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-909066","Wapsi Snapshot (Site BR27)","River/Stream",NA,"07080102",NA,NA,NA,NA,42.7442476,-92.279828,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"017",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8124","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-909067","Wapsi Snapshot (Site BR28)","River/Stream",NA,"07080102",NA,NA,NA,NA,42.7733583,-92.259468,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"017",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8125","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-909068","Wapsi Snapshot (Site BR29)","River/Stream",NA,"07080102",NA,NA,NA,NA,42.773193,-92.253432,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"017",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8126","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-909069","Wapsi Snapshot (Site BR30)","River/Stream",NA,"07080102",NA,NA,NA,NA,42.7588786,-92.262402,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"017",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8127","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-909070","Wapsi Snapshot (Site BR31)","River/Stream",NA,"07080102",NA,NA,NA,NA,42.7560615,-92.258477,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"017",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8128","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-909071","Wapsi Snapshot (Site BR32)","River/Stream",NA,"07080102",NA,NA,NA,NA,42.7150808,-92.270163,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"017",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8129","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-909072","Wapsi Snapshot (Site BR33)","River/Stream",NA,"07080102",NA,NA,NA,NA,42.7190667,-92.258404,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"017",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8130","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-909073","Wapsi Snapshot (Site BR34)","River/Stream",NA,"07080102",NA,NA,NA,NA,42.700559,-92.265169,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"017",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8131","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-909074","Wapsi Snapshot (Site BR35)","River/Stream",NA,"07080102",NA,NA,NA,NA,42.6972103,-92.278125,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"017",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8132","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-909075","Wapsi Snapshot (Site BR36)","River/Stream",NA,"07080102",NA,NA,NA,NA,42.6881885,-92.278401,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"017",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8133","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-909076","Wapsi Snapshot (Site BR37)","River/Stream",NA,"07080102",NA,NA,NA,NA,42.6861043,-92.270674,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"017",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8134","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-909077","Wapsi Snapshot (Site BR38)","River/Stream",NA,"07080102",NA,NA,NA,NA,42.6860856,-92.267744,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"017",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8135","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-909078","Wapsi Snapshot (Site BR39)","River/Stream",NA,"07080102",NA,NA,NA,NA,42.6713491,-92.268613,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"017",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8136","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-909079","Wapsi Snapshot (Site BR40)","River/Stream",NA,"07080102",NA,NA,NA,NA,42.8909638,-92.172162,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"017",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8137","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-909080","Wapsi Snapshot (Site BR41)","River/Stream",NA,"07080102",NA,NA,NA,NA,42.8893475,-92.160427,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"017",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8138","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-909081","Wapsi Snapshot (Site BR42)","River/Stream",NA,"07080102",NA,NA,NA,NA,42.8582673,-92.100723,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"017",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8139","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-909082","Wapsi Snapshot (Site BR43)","River/Stream",NA,"07080102",NA,NA,NA,NA,42.8580342,-92.119393,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"017",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8140","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-909083","Wapsi Snapshot (Site BR44)","River/Stream",NA,"07080102",NA,NA,NA,NA,42.8181369,-92.104938,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"017",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8141","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-909084","Wapsi Snapshot (Site BR45)","River/Stream",NA,"07080102",NA,NA,NA,NA,42.7876155,-92.08639,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"017",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8142","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-909085","Wapsi Snapshot (Site BR46)","River/Stream",NA,"07080102",NA,NA,NA,NA,42.8156551,-92.199063,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"017",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8143","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-909086","Wapsi Snapshot (Site BR47)","River/Stream",NA,"07080102",NA,NA,NA,NA,42.8472917,-92.234758,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"017",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8144","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-909087","Wapsi Snapshot (Site BR48)","River/Stream",NA,"07080102",NA,NA,NA,NA,42.7147113,-92.126075,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"017",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8145","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-909088","Wapsi Snapshot (Site BR49)","River/Stream",NA,"07080102",NA,NA,NA,NA,42.8326775,-92.144616,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"017",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8146","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-909089","Wapsi Snapshot (Site BR50)","River/Stream",NA,"07080102",NA,NA,NA,NA,42.8182255,-92.149647,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"017",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8147","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-909090","Wapsi Snapshot (Site BR51)","River/Stream",NA,"07080102",NA,NA,NA,NA,42.8796936,-92.160387,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"017",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8148","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-909091","Wapsi Snapshot (Site BR52)","River/Stream",NA,"07080102",NA,NA,NA,NA,42.8765894,-92.170628,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"017",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8149","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-909092","Wapsi Snapshot (Site BR53)","River/Stream",NA,"07080102",NA,NA,NA,NA,42.8620536,-92.164249,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"017",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8150","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-909093","Wapsi Snapshot (Site BR54)","River/Stream",NA,"07080102",NA,NA,NA,NA,42.8184908,-92.302099,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"017",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8151","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-909094","Wapsi Snapshot (Site BR55)","River/Stream",NA,"07080102",NA,NA,NA,NA,42.7298993,-92.280849,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"017",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8152","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-909095","Wapsi Snapshot (Site BR56)","River/Stream",NA,"07080102",NA,NA,NA,NA,42.6566856,-92.261208,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"017",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8153","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-909096","Wapsi Snapshot (Site BR57)","River/Stream",NA,"07080102",NA,NA,NA,NA,42.7037786,-92.126058,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"017",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8154","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-909097","Wapsi Snapshot (Site BR58)","River/Stream",NA,"07080102",NA,NA,NA,NA,42.8071983,-92.226446,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"017",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8155","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-909098","Wapsi Snapshot (Site BR59)","River/Stream",NA,"07080102",NA,NA,NA,NA,42.7730633,-92.144752,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"017",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8156","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-909099","Wapsi Snapshot (Site BR60)","River/Stream",NA,"07080102",NA,NA,NA,NA,42.8325953,-92.069406,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"065",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8157","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-909100","Wapsi Snapshot (Site BR61)","River/Stream",NA,"07080102",NA,NA,NA,NA,42.7006465,-92.132219,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"017",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8158","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-909101","Wapsi Snapshot (Site BR62)","River/Stream",NA,"07080102",NA,NA,NA,NA,42.6820088,-92.088635,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"017",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8159","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-909102","Shell Rock River Access","River/Stream",NA,"07080202",NA,NA,NA,NA,42.6895539,-92.539537,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"017",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8160","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-909103","Crane Creek near 220th St.","River/Stream",NA,"07080102",NA,NA,NA,NA,42.7290052,-92.2761447,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"017",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8161","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-909104","Buck Creek","River/Stream",NA,"07080102",NA,NA,NA,NA,42.6816429,-92.130762,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"017",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8162","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-909105","Cedar River at Hidden Oaks","River/Stream",NA,"07080201",NA,NA,NA,NA,42.6693607,-92.445414,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"017",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8163","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-909107","Cedar River at Schmitz` Bend","River/Stream",NA,"07080201",NA,NA,NA,NA,42.6729977,-92.426868,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"017",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8164","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-909108","Cedar River at Alderman`s Bend","River/Stream",NA,"07080201",NA,NA,NA,NA,42.6725999,-92.45233,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"017",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"8165","IOWATER","Iowa Volunteer Water Monitoring Program","IOWATER-909111","Baskins Creek","River/Stream",NA,"07080201",NA,NA,NA,NA,42.685563,-92.3992397,0,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",19,"017",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
