"","OrganizationIdentifier","OrganizationFormalName","MonitoringLocationIdentifier","MonitoringLocationName","MonitoringLocationTypeName","MonitoringLocationDescriptionText","HUCEightDigitCode","DrainageAreaMeasure.MeasureValue","DrainageAreaMeasure.MeasureUnitCode","ContributingDrainageAreaMeasure.MeasureValue","ContributingDrainageAreaMeasure.MeasureUnitCode","LatitudeMeasure","LongitudeMeasure","SourceMapScaleNumeric","HorizontalAccuracyMeasure.MeasureValue","HorizontalAccuracyMeasure.MeasureUnitCode","HorizontalCollectionMethodName","HorizontalCoordinateReferenceSystemDatumName","VerticalMeasure.MeasureValue","VerticalMeasure.MeasureUnitCode","VerticalAccuracyMeasure.MeasureValue","VerticalAccuracyMeasure.MeasureUnitCode","VerticalCollectionMethodName","VerticalCoordinateReferenceSystemDatumName","CountryCode","StateCode","CountyCode","AquiferName","FormationTypeText","AquiferTypeName","ConstructionDateText","WellDepthMeasure.MeasureValue","WellDepthMeasure.MeasureUnitCode","WellHoleDepthMeasure.MeasureValue","WellHoleDepthMeasure.MeasureUnitCode","ProviderName"
"709","USGS-MD","USGS Maryland Water Science Center","USGS-392120075434403","Gb42-08","Well",NA,"02060002",NA,NA,NA,NA,39.3556668,-75.7285431,24000,"1","seconds","Interpolated from MAP.","NAD83",75,"feet","10","feet","Interpolated from topographic map.","NGVD29","US",10,"003","Northern Atlantic Coastal Plain aquifer system","Columbia Group","Unconfined single aquifer",19901030,9,"ft",9,"ft","NWIS"
"710","USGS-MD","USGS Maryland Water Science Center","USGS-392120075434501","Gb42-10A","Well",NA,"02060002",NA,NA,NA,NA,39.3556668,-75.7288209,24000,"1","seconds","Interpolated from MAP.","NAD83",74.35,"feet","1","feet","Level or other surveyed method.","NGVD29","US",10,"003","Northern Atlantic Coastal Plain aquifer system","Columbia Group","Unconfined single aquifer",19910226,9,"ft",9,"ft","NWIS"
"711","USGS-MD","USGS Maryland Water Science Center","USGS-392120075441001","Gb41-12","Well",NA,"02060002",NA,NA,NA,NA,39.3556668,-75.7357656,24000,"1","seconds","Interpolated from MAP.","NAD83",80.81,"feet",".02","feet","Level or other surveyed method.","NGVD29","US",10,"003","Northern Atlantic Coastal Plain aquifer system","Pleistocene-Pliocene Series","Unconfined single aquifer",19880427,18,"ft",40,"ft","NWIS"
"712","USGS-MD","USGS Maryland Water Science Center","USGS-392120075441002","Gb41-23","Well",NA,"02060002",NA,NA,NA,NA,39.3556668,-75.7357656,24000,"1","seconds","Interpolated from MAP.","NAD83",80,"feet","10","feet","Interpolated from topographic map.","NGVD29","US",10,"003","Northern Atlantic Coastal Plain aquifer system","Columbia Group","Unconfined single aquifer",19891026,30,"ft",35,"ft","NWIS"
"713","USGS-MD","USGS Maryland Water Science Center","USGS-392120075441501","Gb41-10","Well",NA,"02060002",NA,NA,NA,NA,39.3556668,-75.7371546,24000,"1","seconds","Interpolated from MAP.","NAD83",82.8,"feet",".02","feet","Level or other surveyed method.","NGVD29","US",10,"003","Northern Atlantic Coastal Plain aquifer system","Pleistocene-Pliocene Series","Unconfined single aquifer",19880428,15,"ft",20,"ft","NWIS"
"714","USGS-MD","USGS Maryland Water Science Center","USGS-392120075441901","Gb41-09","Well",NA,"02060002",NA,NA,NA,NA,39.3556668,-75.7382657,24000,"1","seconds","Interpolated from MAP.","NAD83",84.07,"feet",".02","feet","Level or other surveyed method.","NGVD29","US",10,"003","Northern Atlantic Coastal Plain aquifer system","Pleistocene-Pliocene Series","Unconfined single aquifer",19880427,15,"ft",35,"ft","NWIS"
"715","USGS-MD","USGS Maryland Water Science Center","USGS-392120075441902","Gb41-22","Well",NA,"02060002",NA,NA,NA,NA,39.3556668,-75.7382657,24000,"1","seconds","Interpolated from MAP.","NAD83",80,"feet","10","feet","Interpolated from topographic map.","NGVD29","US",10,"003","Northern Atlantic Coastal Plain aquifer system","Columbia Group","Unconfined single aquifer",19891026,20,"ft",35,"ft","NWIS"
"716","USGS-MD","USGS Maryland Water Science Center","USGS-392123075440801","Gb41-08","Well",NA,"02060002",NA,NA,NA,NA,39.3565002,-75.73521,24000,"1","seconds","Interpolated from MAP.","NAD83",80.88,"feet",".02","feet","Level or other surveyed method.","NGVD29","US",10,"003","Northern Atlantic Coastal Plain aquifer system","Pleistocene-Pliocene Series","Unconfined single aquifer",19880428,11,"ft",15,"ft","NWIS"
"717","USGS-MD","USGS Maryland Water Science Center","USGS-392125075440801","Gb41-19","Well",NA,"02060002",NA,NA,NA,NA,39.3570557,-75.73521,24000,"1","seconds","Interpolated from MAP.","NAD83",81.19,"feet",".02","feet","Level or other surveyed method.","NGVD29","US",10,"003","Northern Atlantic Coastal Plain aquifer system","Pleistocene-Pliocene Series","Unconfined single aquifer",19880512,10.75,"ft",12.75,"ft","NWIS"
"718","USGS-MD","USGS Maryland Water Science Center","USGS-392126075440901","EPHEMERAL POND NUMBER 9 NEAR VANDYKE, DE","Lake, Reservoir, Impoundment",NA,"02060002",NA,NA,NA,NA,39.3573335,-75.7354879,24000,"1","seconds","Interpolated from MAP.","NAD83",80,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",10,"003",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"719","USGS-MD","USGS Maryland Water Science Center","USGS-392127075441401","Gb41-21","Well",NA,"02060002",NA,NA,NA,NA,39.3576113,-75.7368768,24000,"1","seconds","Interpolated from MAP.","NAD83",80.71,"feet",".02","feet","Level or other surveyed method.","NGVD29","US",10,"003","Northern Atlantic Coastal Plain aquifer system","Pleistocene-Pliocene Series","Unconfined single aquifer",19880512,11.5,"ft",11.5,"ft","NWIS"
"720","USGS-MD","USGS Maryland Water Science Center","USGS-392128075441201","Gb41-20","Well",NA,"02060002",NA,NA,NA,NA,39.357889,-75.7363212,24000,"1","seconds","Interpolated from MAP.","NAD83",80.14,"feet",".02","feet","Level or other surveyed method.","NGVD29","US",10,"003","Northern Atlantic Coastal Plain aquifer system","Pleistocene-Pliocene Series","Unconfined single aquifer",19880512,11.5,"ft",11.5,"ft","NWIS"
"721","USGS-MD","USGS Maryland Water Science Center","USGS-392128075441202","Gb41-24","Well",NA,"02060002",NA,NA,NA,NA,39.357889,-75.7363212,24000,"1","seconds","Interpolated from MAP.","NAD83",80,"feet","10","feet","Interpolated from topographic map.","NGVD29","US",10,"003","Northern Atlantic Coastal Plain aquifer system","Columbia Group","Unconfined single aquifer",19891026,30,"ft",35,"ft","NWIS"
"722","USGS-MD","USGS Maryland Water Science Center","USGS-392129075441001","Gb41-25","Well",NA,"02060002",NA,NA,NA,NA,39.3581668,-75.7357656,24000,"1","seconds","Interpolated from MAP.","NAD83",8,"feet","10","feet","Interpolated from topographic map.","NGVD29","US",10,"003","Northern Atlantic Coastal Plain aquifer system","Columbia Group","Unconfined single aquifer",19891026,13,"ft",20,"ft","NWIS"
"723","USGS-MD","USGS Maryland Water Science Center","USGS-392131075440801","Gb42-03","Well",NA,"02060002",NA,NA,NA,NA,39.3587224,-75.73521,24000,"1","seconds","Interpolated from MAP.","NAD83",84.86,"feet",".02","feet","Level or other surveyed method.","NGVD29","US",10,"003","Northern Atlantic Coastal Plain aquifer system","Pleistocene-Pliocene Series","Unconfined single aquifer",19880427,23,"ft",50,"ft","NWIS"
"724","USGS-MD","USGS Maryland Water Science Center","USGS-392212075324201","Gd33-04","Well",NA,"02040207",NA,NA,NA,NA,39.370112,-75.544647,24000,"5","seconds","Interpolated from MAP.","NAD83",22,"feet","10","feet","Interpolated from topographic map.","NGVD29","US",10,"003","Northern Atlantic Coastal Plain aquifer system","Monmouth Formation",NA,19610115,NA,NA,2313,"ft","NWIS"
"725","USGS-MD","USGS Maryland Water Science Center","USGS-392212075362001","RAS-12","Well",NA,"02040207",NA,NA,NA,NA,39.37,-75.6055556,24000,"1","seconds","Interpolated from Digital MAP.","NAD83",41,"feet","1.6","feet","Interpolated from Digital Elevation Model","NAVD88","US",10,"003","Northern Atlantic Coastal Plain aquifer system","Rancocas Formation","Confined single aquifer",20020716,120,"ft",120,"ft","NWIS"
"726","USGS-MD","USGS Maryland Water Science Center","USGS-392215075421801","RAS-20","Well",NA,"02040205",NA,NA,NA,NA,39.3708333,-75.705,24000,"1","seconds","Interpolated from Digital MAP.","NAD83",67,"feet","1.6","feet","Interpolated from Digital Elevation Model","NAVD88","US",10,"003","Northern Atlantic Coastal Plain aquifer system","Rancocas Formation","Confined single aquifer",20140707,160,"ft",160,"ft","NWIS"
"727","USGS-MD","USGS Maryland Water Science Center","USGS-392217075402201","RAS-21","Well",NA,"02040205",NA,NA,NA,NA,39.3713889,-75.6727778,24000,"1","seconds","Interpolated from Digital MAP.","NAD83",50,"feet","1.6","feet","Interpolated from Digital Elevation Model","NAVD88","US",10,"003","Northern Atlantic Coastal Plain aquifer system","Rancocas Formation","Confined single aquifer",19950823,120,"ft",120,"ft","NWIS"
"728","USGS-MD","USGS Maryland Water Science Center","USGS-392228075382201","RAS-24","Well",NA,"02040205",NA,NA,NA,NA,39.3744444,-75.6394444,24000,"1","seconds","Interpolated from Digital MAP.","NAD83",34,"feet","1.6","feet","Interpolated from Digital Elevation Model","NAVD88","US",10,"003","Northern Atlantic Coastal Plain aquifer system","Rancocas Formation","Confined single aquifer",19930211,80,"ft",80,"ft","NWIS"
"729","USGS-MD","USGS Maryland Water Science Center","USGS-392245075440401","RAS-19","Well",NA,"02040205",NA,NA,NA,NA,39.3791667,-75.7344444,24000,"1","seconds","Interpolated from Digital MAP.","NAD83",75,"feet","1.6","feet","Interpolated from Digital Elevation Model","NAVD88","US",10,"003","Northern Atlantic Coastal Plain aquifer system","Rancocas Formation","Confined single aquifer",19951214,80,"ft",80,"ft","NWIS"
"730","USGS-MD","USGS Maryland Water Science Center","USGS-392301075320501","RAS-11","Well",NA,"02040207",NA,NA,NA,NA,39.3836111,-75.5347222,24000,"1","seconds","Interpolated from Digital MAP.","NAD83",20,"feet","1.6","feet","Interpolated from Digital Elevation Model","NAVD88","US",10,"003","Northern Atlantic Coastal Plain aquifer system","Rancocas Formation","Confined single aquifer",20080115,300,"ft",300,"ft","NWIS"
"731","USGS-MD","USGS Maryland Water Science Center","USGS-392312075342201","RAS-22","Well",NA,"02040207",NA,NA,NA,NA,39.3866667,-75.5727778,24000,"1","seconds","Interpolated from Digital MAP.","NAD83",20,"feet","1.6","feet","Interpolated from Digital Elevation Model","NAVD88","US",10,"003","Northern Atlantic Coastal Plain aquifer system","Rancocas Formation","Confined single aquifer",20071015,120,"ft",120,"ft","NWIS"
"732","USGS-MD","USGS Maryland Water Science Center","USGS-392321075381701","RAS-10","Well",NA,"02040205",NA,NA,NA,NA,39.3891667,-75.6380556,24000,"1","seconds","Interpolated from Digital MAP.","NAD83",31,"feet","1.6","feet","Interpolated from Digital Elevation Model","NAVD88","US",10,"003","Northern Atlantic Coastal Plain aquifer system","Rancocas Formation","Confined single aquifer",19891122,161,"ft",161,"ft","NWIS"
"733","USGS-MD","USGS Maryland Water Science Center","USGS-392324075445601","Gb21-10","Well",NA,"02060002",NA,NA,NA,NA,39.3901113,-75.748544,24000,"1","seconds","Interpolated from MAP.","NAD83",69,"feet","5","feet","Interpolated from topographic map.","NAVD88","US",10,"003",NA,NA,NA,19960627,14.75,"ft",18.7,"ft","NWIS"
"734","USGS-MD","USGS Maryland Water Science Center","USGS-392344075375101","RAS-56","Well",NA,"02040205",NA,NA,NA,NA,39.3955556,-75.6308333,24000,"1","seconds","Interpolated from Digital MAP.","NAD83",47,"feet","1.6","feet","Interpolated from Digital Elevation Model","NAVD88","US",10,"003","Northern Atlantic Coastal Plain aquifer system","Rancocas Formation","Confined single aquifer",20001028,119,"ft",119,"ft","NWIS"
"735","USGS-MD","USGS Maryland Water Science Center","USGS-392359075370301","6D-R","Well",NA,"02040205",NA,NA,NA,NA,39.3997222,-75.6177778,24000,"1","seconds","Differentially corrected Global Positioning System.","NAD83",18,"feet","4.3","feet","Interpolated from Digital Elevation Model","NAVD88","US",10,"003","Northern Atlantic Coastal Plain aquifer system","Columbia Group","Unconfined single aquifer",20050925,95,"ft",95,"ft","NWIS"
"736","USGS-MD","USGS Maryland Water Science Center","USGS-392402075403601","RAS-15","Well",NA,"02040205",NA,NA,NA,NA,39.4005556,-75.6766667,24000,"1","seconds","Interpolated from Digital MAP.","NAD83",59,"feet","1.6","feet","Interpolated from Digital Elevation Model","NAVD88","US",10,"003","Northern Atlantic Coastal Plain aquifer system","Rancocas Formation","Confined single aquifer",19980211,75,"ft",75,"ft","NWIS"
"737","USGS-MD","USGS Maryland Water Science Center","USGS-392403075362101","Gc14-04","Well",NA,"02040205",NA,NA,NA,NA,39.4009,-75.6058167,24000,"1","seconds","Differentially corrected Global Positioning System.","NAD83",5,"feet","2.5","feet","Interpolated from topographic map.","NGVD29","US",10,"003","Northern Atlantic Coastal Plain aquifer system","Columbia Group","Unconfined single aquifer",20020801,34,"ft",34,"ft","NWIS"
"738","USGS-MD","USGS Maryland Water Science Center","USGS-392414075360901","Gc14-02","Well",NA,"02040205",NA,NA,NA,NA,39.4040007,-75.6021493,24000,"5","seconds","Interpolated from MAP.","NAD83",10,"feet","10","feet","Interpolated from topographic map.","NGVD29","US",10,"003","Northern Atlantic Coastal Plain aquifer system","Columbia Group","Unconfined single aquifer",19880308,16,"ft",100,"ft","NWIS"
"739","USGS-MD","USGS Maryland Water Science Center","USGS-392414075361001","Gc14-03","Well",NA,"02040205",NA,NA,NA,NA,39.4040007,-75.602427,24000,"5","seconds","Interpolated from MAP.","NAD83",12,"feet","10","feet","Interpolated from topographic map.","NGVD29","US",10,"003","Northern Atlantic Coastal Plain aquifer system","Columbia Group","Unconfined single aquifer",19840120,80,"ft",80,"ft","NWIS"
"740","USGS-MD","USGS Maryland Water Science Center","USGS-392428075445901","Gb11-07","Well",NA,"02060002",NA,NA,NA,NA,39.4078892,-75.7493775,24000,"1","seconds","Interpolated from MAP.","NAD83",72,"feet","5","feet","Interpolated from topographic map.","NAVD88","US",10,"003",NA,NA,NA,19960625,23.58,"ft",24,"ft","NWIS"
"741","USGS-MD","USGS Maryland Water Science Center","USGS-392457075374601","RAS-18","Well",NA,"02040205",NA,NA,NA,NA,39.4158333,-75.6294444,NA,"1","seconds","Interpolated from Digital MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",10,"003","Northern Atlantic Coastal Plain aquifer system","Aquia and Rancocas Aquifer","Confined single aquifer",20050112,135,"ft",135,"ft","NWIS"
"742","USGS-MD","USGS Maryland Water Science Center","USGS-392536075392101","RAS-16","Well",NA,"02040205",NA,NA,NA,NA,39.4266667,-75.6558333,24000,"1","seconds","Interpolated from Digital MAP.","NAD83",48,"feet","1.6","feet","Interpolated from Digital Elevation Model","NAVD88","US",10,"003","Northern Atlantic Coastal Plain aquifer system","Rancocas Formation","Confined single aquifer",19790925,100,"ft",100,"ft","NWIS"
"743","USGS-MD","USGS Maryland Water Science Center","USGS-392605075452801","Fa45-07","Well",NA,"02060002",NA,NA,NA,NA,39.4348338,-75.7574335,24000,"1","seconds","Interpolated from MAP.","NAD83",78,"feet","5","feet","Interpolated from topographic map.","NAVD88","US",10,"003",NA,NA,NA,19960521,22.6,"ft",25,"ft","NWIS"
"744","USGS-MD","USGS Maryland Water Science Center","USGS-392617075424801","Fb43-03","Well",NA,"02040205",NA,NA,NA,NA,39.4381672,-75.7129872,24000,"1","seconds","Interpolated from MAP.","NAD83",30,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",10,"003","Northern Atlantic Coastal Plain aquifer system","Magothy Formation","Confined single aquifer",NA,NA,NA,375,"ft","NWIS"
"745","USGS-MD","USGS Maryland Water Science Center","USGS-392652075395501","Fc41-01","Well",NA,"02040205",NA,NA,NA,NA,39.4478895,-75.6649297,NA,"1","seconds","Interpolated from MAP.","NAD83",50,"feet","10","feet","Interpolated from topographic map.","NGVD29","US",10,"003",NA,"Rancocas Formation",NA,NA,NA,NA,NA,NA,"NWIS"
"746","USGS-MD","USGS Maryland Water Science Center","USGS-392656075430401","Fb42-03","Well",NA,"02040205",NA,NA,NA,NA,39.4490005,-75.7174318,24000,"1","seconds","Interpolated from MAP.","NAD83",65,"feet","10","feet","Interpolated from topographic map.","NGVD29","US",10,"003",NA,"Mount Laurel Sand",NA,19601001,NA,NA,206,"ft","NWIS"
"747","USGS-MD","USGS Maryland Water Science Center","USGS-392657075434701","Fb42-07","Well",NA,"02040205",NA,NA,NA,NA,39.4492783,-75.7293768,24000,"1","seconds","Interpolated from MAP.","NAD83",60,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",10,"003",NA,"Rancocas Formation","Unconfined single aquifer",19920806,40,"ft",40,"ft","NWIS"
"748","USGS-MD","USGS Maryland Water Science Center","USGS-392657075434702","Fb42-06","Well",NA,"02040205",NA,NA,NA,NA,39.4492783,-75.7293768,24000,"1","seconds","Interpolated from MAP.","NAD83",60,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",10,"003",NA,"Rancocas Formation","Unconfined single aquifer",19920806,71,"ft",85,"ft","NWIS"
"749","USGS-MD","USGS Maryland Water Science Center","USGS-392704075413301","Fb34-21","Well",NA,"02040205",NA,NA,NA,NA,39.4512228,-75.692153,24000,"1","seconds","Interpolated from MAP.","NAD83",60,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",10,"003",NA,"Rancocas Formation","Unconfined single aquifer",19920812,72,"ft",80,"ft","NWIS"
"750","USGS-MD","USGS Maryland Water Science Center","USGS-392704075413302","Fb34-22","Well",NA,"02040205",NA,NA,NA,NA,39.4512228,-75.692153,24000,"1","seconds","Interpolated from MAP.","NAD83",60,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",10,"003",NA,"Rancocas Formation","Unconfined single aquifer",19920812,40,"ft",40,"ft","NWIS"
"751","USGS-MD","USGS Maryland Water Science Center","USGS-392708075425701","Fb33-24","Well",NA,"02040205",NA,NA,NA,NA,39.4523339,-75.7154873,24000,"1","seconds","Interpolated from MAP.","NAD83",65,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",10,"003","Northern Atlantic Coastal Plain aquifer system","Nonmarine Cretaceous Aquifer","Confined single aquifer",197806,540,"ft",540,"ft","NWIS"
"752","USGS-MD","USGS Maryland Water Science Center","USGS-392708075425702","Fb33-25","Well",NA,"02040205",NA,NA,NA,NA,39.4523339,-75.7154873,24000,"1","seconds","Interpolated from MAP.","NAD83",60,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",10,"003","Northern Atlantic Coastal Plain aquifer system","Nonmarine Cretaceous Aquifer","Confined single aquifer",197712,846,"ft",846,"ft","NWIS"
"753","USGS-MD","USGS Maryland Water Science Center","USGS-392709075425801","235263","Well",NA,"02040205",NA,NA,NA,NA,39.4525278,-75.7161111,24000,".1","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",70,"feet","1.6","feet","Interpolated from Digital Elevation Model","NAVD88","US",10,"003","Northern Atlantic Coastal Plain aquifer system","Potomac Formation","Confined single aquifer",20110714,532,"ft",560,"ft","NWIS"
"754","USGS-MD","USGS Maryland Water Science Center","USGS-392710075425801","Fb33-01","Well",NA,"02040205",NA,NA,NA,NA,39.4528894,-75.7157651,NA,"1","seconds","Interpolated from MAP.","NAD83",64,"feet","10","feet","Interpolated from topographic map.","NGVD29","US",10,"003","Northern Atlantic Coastal Plain aquifer system","Cretaceous System",NA,NA,NA,NA,NA,NA,"NWIS"
"755","USGS-MD","USGS Maryland Water Science Center","USGS-392710075425802","Fb33-02","Well",NA,"02040205",NA,NA,NA,NA,39.4528894,-75.7157651,24000,"1","seconds","Interpolated from MAP.","NAD83",64,"feet","10","feet","Interpolated from topographic map.","NGVD29","US",10,"003","Northern Atlantic Coastal Plain aquifer system","Potomac Formation",NA,NA,NA,NA,525,"ft","NWIS"
"756","USGS-MD","USGS Maryland Water Science Center","USGS-392710075425803","Fb33-03","Well",NA,"02040205",NA,NA,NA,NA,39.4528894,-75.7157651,NA,"1","seconds","Interpolated from MAP.","NAD83",64,"feet","10","feet","Interpolated from topographic map.","NGVD29","US",10,"003",NA,"Rancocas Formation",NA,NA,NA,NA,NA,NA,"NWIS"
"757","USGS-MD","USGS Maryland Water Science Center","USGS-392710075425804","Fb33-12","Well",NA,"02040205",NA,NA,NA,NA,39.4528894,-75.7157651,24000,"1","seconds","Interpolated from MAP.","NAD83",65,"feet","10","feet","Interpolated from topographic map.","NGVD29","US",10,"003","Northern Atlantic Coastal Plain aquifer system","Magothy Formation",NA,19610101,NA,NA,NA,NA,"NWIS"
"758","USGS-MD","USGS Maryland Water Science Center","USGS-392715075394401","Fc31-11","Well",NA,"02040205",NA,NA,NA,NA,39.4542784,-75.661874,NA,"1","seconds","Interpolated from MAP.","NAD83",45,"feet","10","feet","Interpolated from topographic map.","NGVD29","US",10,"003","Northern Atlantic Coastal Plain aquifer system","Monmouth Formation",NA,NA,NA,NA,NA,NA,"NWIS"
"759","USGS-MD","USGS Maryland Water Science Center","USGS-392718075392901","Fc31-06","Well",NA,"02040205",NA,NA,NA,NA,39.4551118,-75.6577071,NA,"1","seconds","Interpolated from MAP.","NAD83",50,"feet","10","feet","Interpolated from topographic map.","NGVD29","US",10,"003","Northern Atlantic Coastal Plain aquifer system","Monmouth Formation",NA,NA,NA,NA,NA,NA,"NWIS"
"760","USGS-MD","USGS Maryland Water Science Center","USGS-392719075394301","Fc31-13","Well",NA,"02040205",NA,NA,NA,NA,39.4553896,-75.6615962,NA,"1","seconds","Interpolated from MAP.","NAD83",55,"feet","10","feet","Interpolated from topographic map.","NGVD29","US",10,"003","Northern Atlantic Coastal Plain aquifer system","Matawan Formation",NA,NA,NA,NA,NA,NA,"NWIS"
"761","USGS-MD","USGS Maryland Water Science Center","USGS-392726075371501","RAS-14","Well",NA,"02040205",NA,NA,NA,NA,39.4572222,-75.6208333,24000,"1","seconds","Interpolated from Digital MAP.","NAD83",22,"feet","1.6","feet","Interpolated from Digital Elevation Model","NAVD88","US",10,"003","Northern Atlantic Coastal Plain aquifer system","Rancocas Formation","Confined single aquifer",20070223,66,"ft",66,"ft","NWIS"
"762","USGS-MD","USGS Maryland Water Science Center","USGS-392751075453401","Fa35-08","Well",NA,"02060002",NA,NA,NA,NA,39.4642784,-75.7591004,24000,"1","seconds","Interpolated from MAP.","NAD83",64,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",10,"003",NA,"Rancocas Formation","Confined single aquifer",NA,NA,NA,95,"ft","NWIS"
"763","USGS-MD","USGS Maryland Water Science Center","USGS-392755075404701","Fb35-24","Well",NA,"02040205",NA,NA,NA,NA,39.4653895,-75.6793747,24000,"1","seconds","Interpolated from MAP.","NAD83",56,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",10,"003",NA,"Mount Laurel Sand","Confined single aquifer",NA,NA,NA,155,"ft","NWIS"
"764","USGS-MD","USGS Maryland Water Science Center","USGS-392800075454401","Fa25-11","Well",NA,"02060002",NA,NA,NA,NA,39.4667785,-75.7618783,24000,"1","seconds","Interpolated from MAP.","NAD83",60,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",10,"003",NA,"Rancocas Formation","Confined single aquifer",19871105,90,"ft",90,"ft","NWIS"
"765","USGS-MD","USGS Maryland Water Science Center","USGS-392824075415001","Gb24-03","Well",NA,"02040205",NA,NA,NA,NA,39.4734451,-75.6968755,NA,"1","seconds","Interpolated from MAP.","NAD83",60,"feet","10","feet","Interpolated from topographic map.","NGVD29","US",10,"003",NA,"Rancocas Formation",NA,NA,NA,NA,NA,NA,"NWIS"
"766","USGS-MD","USGS Maryland Water Science Center","USGS-392837075413201","Gb24-02","Well",NA,"02040205",NA,NA,NA,NA,39.4770562,-75.6918753,NA,"1","seconds","Interpolated from MAP.","NAD83",65,"feet","10","feet","Interpolated from topographic map.","NGVD29","US",10,"003",NA,"Rancocas Formation",NA,NA,NA,NA,NA,NA,"NWIS"
"767","USGS-MD","USGS Maryland Water Science Center","USGS-392846075390701","Fc21-12","Well",NA,"02040205",NA,NA,NA,NA,39.4795563,-75.6515958,24000,"1","seconds","Interpolated from MAP.","NAD83",40,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",10,"003",NA,"Rancocas Formation","Unconfined single aquifer",19920810,65,"ft",75,"ft","NWIS"
"768","USGS-MD","USGS Maryland Water Science Center","USGS-392846075390702","Fc21-13","Well",NA,"02040205",NA,NA,NA,NA,39.4795563,-75.6515958,24000,"1","seconds","Interpolated from MAP.","NAD83",40,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",10,"003",NA,"Rancocas Formation","Unconfined single aquifer",19920810,40,"ft",40,"ft","NWIS"
"769","USGS-MD","USGS Maryland Water Science Center","USGS-392847075433401","Fb22-10","Well",NA,"02040205",NA,NA,NA,NA,39.4798339,-75.7257656,24000,"1","seconds","Interpolated from MAP.","NAD83",71,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",10,"003",NA,"Mount Laurel Sand","Confined single aquifer",NA,NA,NA,113,"ft","NWIS"
"770","USGS-MD","USGS Maryland Water Science Center","USGS-392854075400901","Fb25-10","Well",NA,"02040205",NA,NA,NA,NA,39.4817785,-75.6688188,24000,"1","seconds","Interpolated from MAP.","NAD83",42,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",10,"003",NA,"Mount Laurel Sand","Confined single aquifer",NA,NA,NA,152,"ft","NWIS"
"771","USGS-MD","USGS Maryland Water Science Center","USGS-392908075400101","Fc11-19","Well",NA,"02040205",NA,NA,NA,NA,39.4856674,-75.6665964,24000,"1","seconds","Interpolated from MAP.","NAD83",50,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",10,"003",NA,"Mount Laurel Sand","Confined single aquifer",NA,194,"ft",194,"ft","NWIS"
"772","USGS-MD","USGS Maryland Water Science Center","USGS-392913075361301","Fc14-06","Well",NA,"02040205",NA,NA,NA,NA,39.4870564,-75.6032604,24000,"1","seconds","Interpolated from MAP.","NAD83",9,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",10,"003",NA,"Mount Laurel Sand","Confined single aquifer",NA,NA,NA,150,"ft","NWIS"
"773","USGS-MD","USGS Maryland Water Science Center","USGS-392913075382001","Fc12-26","Well",NA,"02040205",NA,NA,NA,NA,39.4870564,-75.6385397,24000,"1","seconds","Interpolated from MAP.","NAD83",65,"feet","10","feet","Interpolated from topographic map.","NGVD29","US",10,"003","Northern Atlantic Coastal Plain aquifer system","Columbia Group","Unconfined single aquifer",19960716,28,"ft",29.5,"ft","NWIS"
"774","USGS-MD","USGS Maryland Water Science Center","USGS-392913075394601","Fc11-20","Well",NA,"02040205",NA,NA,NA,NA,39.4870563,-75.6624296,24000,"1","seconds","Interpolated from MAP.","NAD83",48,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",10,"003",NA,"Mount Laurel Sand","Confined single aquifer",NA,NA,NA,117,"ft","NWIS"
"775","USGS-MD","USGS Maryland Water Science Center","USGS-392926075391401","Fc11-22","Well",NA,"02040205",NA,NA,NA,NA,39.4906674,-75.6535403,24000,"1","seconds","Interpolated from MAP.","NAD83",67,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",10,"003",NA,"Mount Laurel Sand","Confined single aquifer",NA,NA,NA,155,"ft","NWIS"
"776","USGS-MD","USGS Maryland Water Science Center","USGS-392927075391601","Fc11-21","Well",NA,"02040205",NA,NA,NA,NA,39.4909452,-75.6540959,24000,"1","seconds","Interpolated from MAP.","NAD83",68,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",10,"003",NA,"Rancocas Formation","Confined single aquifer",NA,NA,NA,54,"ft","NWIS"
