"","OrganizationIdentifier","OrganizationFormalName","MonitoringLocationIdentifier","MonitoringLocationName","MonitoringLocationTypeName","MonitoringLocationDescriptionText","HUCEightDigitCode","DrainageAreaMeasure.MeasureValue","DrainageAreaMeasure.MeasureUnitCode","ContributingDrainageAreaMeasure.MeasureValue","ContributingDrainageAreaMeasure.MeasureUnitCode","LatitudeMeasure","LongitudeMeasure","SourceMapScaleNumeric","HorizontalAccuracyMeasure.MeasureValue","HorizontalAccuracyMeasure.MeasureUnitCode","HorizontalCollectionMethodName","HorizontalCoordinateReferenceSystemDatumName","VerticalMeasure.MeasureValue","VerticalMeasure.MeasureUnitCode","VerticalAccuracyMeasure.MeasureValue","VerticalAccuracyMeasure.MeasureUnitCode","VerticalCollectionMethodName","VerticalCoordinateReferenceSystemDatumName","CountryCode","StateCode","CountyCode","AquiferName","FormationTypeText","AquiferTypeName","ConstructionDateText","WellDepthMeasure.MeasureValue","WellDepthMeasure.MeasureUnitCode","WellHoleDepthMeasure.MeasureValue","WellHoleDepthMeasure.MeasureUnitCode","ProviderName"
"7281","INSTOR_WQX","Indiana STORET","INSTOR_WQX-15588","WEL-13-0023","River/Stream","CR 3","05120208",NA,NA,NA,NA,38.5370309669,-86.8086731972,NA,NA,NA,"Unknown","UNKWN",NA,NA,NA,NA,NA,NA,"US",18,"101",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"7282","INSTOR_WQX","Indiana STORET","INSTOR_WQX-15589","WED-03-0001","River/Stream","W 650 N","05120204",NA,NA,NA,NA,39.6183671555,-85.8005413261,NA,NA,NA,"Unknown","UNKWN",NA,NA,NA,NA,NA,NA,"US",18,"145",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"7283","INSTOR_WQX","Indiana STORET","INSTOR_WQX-15590","WEU-03-0035","River/Stream","CR 280 W","05120206",NA,NA,NA,NA,39.311110961,-85.5235955558,NA,NA,NA,"Unknown","UNKWN",NA,NA,NA,NA,NA,NA,"US",18,"031",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"7284","INSTOR_WQX","Indiana STORET","INSTOR_WQX-15592","WEF-06-0002","River/Stream","CR 900 N","05120205",NA,NA,NA,NA,39.3319252086,-85.8612133908,NA,NA,NA,"Unknown","UNKWN",NA,NA,NA,NA,NA,NA,"US",18,"005",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"7285","INSTOR_WQX","Indiana STORET","INSTOR_WQX-15593","WEM-07-0004","River/Stream","CR 25 W","05120207",NA,NA,NA,NA,38.97467929,-85.6141175013,NA,NA,NA,"Unknown","UNKWN",NA,NA,NA,NA,NA,NA,"US",18,"079",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"7286","INSTOR_WQX","Indiana STORET","INSTOR_WQX-15594","WED-01-0006","River/Stream","Garner St","05120204",NA,NA,NA,NA,39.9445952758,-85.3787995711,NA,NA,NA,"Unknown","UNKWN",NA,NA,NA,NA,NA,NA,"US",18,"065",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"7287","INSTOR_WQX","Indiana STORET","INSTOR_WQX-15595","WEL-13-0024","River/Stream","W CR 350 N","05120208",NA,NA,NA,NA,38.6112710419,-86.5889361316,NA,NA,NA,"Unknown","UNKWN",NA,NA,NA,NA,NA,NA,"US",18,"117",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"7288","INSTOR_WQX","Indiana STORET","INSTOR_WQX-15599","WEL-14-0001","River/Stream","CR 55","05120208",NA,NA,NA,NA,38.6208836711,-86.8425732186,NA,NA,NA,"Unknown","UNKWN",NA,NA,NA,NA,NA,NA,"US",18,"101",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"7289","INSTOR_WQX","Indiana STORET","INSTOR_WQX-15601","WEF-02-0001","River/Stream","CR 175 W","05120205",NA,NA,NA,NA,39.4879563283,-85.4754140975,NA,NA,NA,"Unknown","UNKWN",NA,NA,NA,NA,NA,NA,"US",18,"139",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"7290","INSTOR_WQX","Indiana STORET","INSTOR_WQX-15602","WED-06-0002","River/Stream","CR 550 S","05120204",NA,NA,NA,NA,39.4605033527,-85.9949771283,NA,NA,NA,"Unknown","UNKWN",NA,NA,NA,NA,NA,NA,"US",18,"081",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"7291","INSTOR_WQX","Indiana STORET","INSTOR_WQX-15603","WEL-04-0002","River/Stream","Buffalo Pike","05120208",NA,NA,NA,NA,39.0149329036,-86.1865249247,NA,NA,NA,"Unknown","UNKWN",NA,NA,NA,NA,NA,NA,"US",18,"071",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"7292","INSTOR_WQX","Indiana STORET","INSTOR_WQX-15604","WEM-08-0003","River/Stream","Park Rd","05120207",NA,NA,NA,NA,38.7008970572,-85.7933760191,NA,NA,NA,"Unknown","UNKWN",NA,NA,NA,NA,NA,NA,"US",18,"143",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"7293","INSTOR_WQX","Indiana STORET","INSTOR_WQX-15605","WED-02-0003","River/Stream","CR 400 W","05120204",NA,NA,NA,NA,39.7078791938,-85.5141486891,NA,NA,NA,"Unknown","UNKWN",NA,NA,NA,NA,NA,NA,"US",18,"139",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"7294","INSTOR_WQX","Indiana STORET","INSTOR_WQX-15607","WEL-15-0001","River/Stream","CR 1250 E","05120208",NA,NA,NA,NA,38.5060107319,-86.9334262477,NA,NA,NA,"Unknown","UNKWN",NA,NA,NA,NA,NA,NA,"US",18,"027",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"7295","INSTOR_WQX","Indiana STORET","INSTOR_WQX-15608","WED-07-0002","River/Stream","CR 800 N","05120204",NA,NA,NA,NA,39.6427993452,-85.816590118,NA,NA,NA,"Unknown","UNKWN",NA,NA,NA,NA,NA,NA,"US",18,"145",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"7296","INSTOR_WQX","Indiana STORET","INSTOR_WQX-15611","WED-07-0003","River/Stream","CR 700 E","05120204",NA,NA,NA,NA,39.4525405522,-85.9677260858,NA,NA,NA,"Unknown","UNKWN",NA,NA,NA,NA,NA,NA,"US",18,"081",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"7297","INSTOR_WQX","Indiana STORET","INSTOR_WQX-15612","WEF-06-0003","River/Stream","Sleepy Hollow Rd","05120205",NA,NA,NA,NA,39.3962374408,-85.7164036777,NA,NA,NA,"Unknown","UNKWN",NA,NA,NA,NA,NA,NA,"US",18,"145",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"7298","INSTOR_WQX","Indiana STORET","INSTOR_WQX-15614","WEM-07-0005","River/Stream","US 31","05120207",NA,NA,NA,NA,38.914232625,-85.8304821738,NA,NA,NA,"Unknown","UNKWN",NA,NA,NA,NA,NA,NA,"US",18,"071",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"7299","INSTOR_WQX","Indiana STORET","INSTOR_WQX-15615","WEL-13-0025","River/Stream","CR 375 N","05120208",NA,NA,NA,NA,38.609292433,-86.5963071683,NA,NA,NA,"Unknown","UNKWN",NA,NA,NA,NA,NA,NA,"US",18,"117",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"7300","INSTOR_WQX","Indiana STORET","INSTOR_WQX-15616","WED-04-0003","River/Stream","CR 1000 N","05120204",NA,NA,NA,NA,39.9279453541,-85.6427396763,NA,NA,NA,"Unknown","UNKWN",NA,NA,NA,NA,NA,NA,"US",18,"059",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"7301","INSTOR_WQX","Indiana STORET","INSTOR_WQX-15647","WEL-13-0026","River/Stream","SR 145","05120208",NA,NA,NA,NA,38.510557735,-86.6142028591,NA,NA,NA,"Unknown","UNKWN",NA,NA,NA,NA,NA,NA,"US",18,"117",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"7302","INSTOR_WQX","Indiana STORET","INSTOR_WQX-15648","WEL-11-0001","River/Stream","CR 147","05120208",NA,NA,NA,NA,38.7359021113,-86.8436892675,NA,NA,NA,"Unknown","UNKWN",NA,NA,NA,NA,NA,NA,"US",18,"101",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"7303","INSTOR_WQX","Indiana STORET","INSTOR_WQX-15650","WEM-06-0016","River/Stream","CR 1150 S","05120207",NA,NA,NA,NA,38.807058916,-85.7867281698,NA,NA,NA,"Unknown","UNKWN",NA,NA,NA,NA,NA,NA,"US",18,"079",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"7304","INSTOR_WQX","Indiana STORET","INSTOR_WQX-15651","WEL-01-0003","River/Stream","N Cox Ferry Rd","05120208",NA,NA,NA,NA,38.709666573,-86.208260388,NA,NA,NA,"Unknown","UNKWN",NA,NA,NA,NA,NA,NA,"US",18,"175",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"7305","INSTOR_WQX","Indiana STORET","INSTOR_WQX-15653","WED-01-0008","River/Stream","US 40","05120204",NA,NA,NA,NA,39.80558767,-85.4295483866,NA,NA,NA,"Unknown","UNKWN",NA,NA,NA,NA,NA,NA,"US",18,"065",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"7306","INSTOR_WQX","Indiana STORET","INSTOR_WQX-15654","WEU-04-0002","River/Stream","CR 930 S","05120206",NA,NA,NA,NA,39.05743422,-85.9710988433,NA,NA,NA,"Unknown","UNKWN",NA,NA,NA,NA,NA,NA,"US",18,"005",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"7307","INSTOR_WQX","Indiana STORET","INSTOR_WQX-15657","WEL-09-0004","River/Stream","E SR 54","05120208",NA,NA,NA,NA,38.9613814461,-86.6982946922,NA,NA,NA,"Unknown","UNKWN",NA,NA,NA,NA,NA,NA,"US",18,"055",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"7308","INSTOR_WQX","Indiana STORET","INSTOR_WQX-15658","WED-08-0004","River/Stream","CR 900 E","05120204",NA,NA,NA,NA,39.7311828386,-85.6327280533,NA,NA,NA,"Unknown","UNKWN",NA,NA,NA,NA,NA,NA,"US",18,"059",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"7309","INSTOR_WQX","Indiana STORET","INSTOR_WQX-15679","LMG-05-0015","River/Stream","Clay Street","04040001",NA,NA,NA,NA,41.4470486691,-87.2776187583,NA,NA,NA,"Unknown","UNKWN",NA,NA,NA,NA,NA,NA,"US",18,"089",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"7310","INSTOR_WQX","Indiana STORET","INSTOR_WQX-15701","OLP-09-0008","Facility Municipal Sewage (POTW)","GPS'ed between the Lagoons","05140201",NA,NA,NA,NA,38.248545,-87.0520222222,NA,NA,NA,"Unknown","UNKWN",NA,NA,NA,NA,NA,NA,"US",18,"037",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"7311","INSTOR_WQX","Indiana STORET","INSTOR_WQX-15702","OLP-09-0009","River/Stream","Sample Site Us of outfall below weir for sampling stream WQ.","05140201",NA,NA,NA,NA,38.2474015986,-87.0539391288,NA,NA,NA,"Unknown","UNKWN",NA,NA,NA,NA,NA,NA,"US",18,"037",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"7312","INSTOR_WQX","Indiana STORET","INSTOR_WQX-15703","OLP-09-0010","River/Stream","Holland outfall","05140201",NA,NA,NA,NA,38.2473271827,-87.0538727158,NA,NA,NA,"Unknown","UNKWN",NA,NA,NA,NA,NA,NA,"US",18,"037",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"7313","INSTOR_WQX","Indiana STORET","INSTOR_WQX-15708","GMW-05-0001","River/Stream","Stipps Hill Road","05080003",NA,NA,NA,NA,39.435772485,-85.1939853901,NA,NA,NA,"Unknown","UNKWN",NA,NA,NA,NA,NA,NA,"US",18,"047",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"7314","INSTOR_WQX","Indiana STORET","INSTOR_WQX-15709","GMW-03-0007","River/Stream","Willow Grove Road","05080003",NA,NA,NA,NA,39.7707707497,-85.0302359141,NA,NA,NA,"Unknown","UNKWN",NA,NA,NA,NA,NA,NA,"US",18,"177",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"7315","INSTOR_WQX","Indiana STORET","INSTOR_WQX-15710","GMW-02-0001","River/Stream","Carlos Road","05080003",NA,NA,NA,NA,39.9165065161,-85.028905645,NA,NA,NA,"Unknown","UNKWN",NA,NA,NA,NA,NA,NA,"US",18,"177",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"7316","INSTOR_WQX","Indiana STORET","INSTOR_WQX-15711","GMW-07-0007","River/Stream",NA,"05080003",NA,NA,NA,NA,39.616174996,-84.9174633285,NA,NA,NA,"Unknown","UNKWN",NA,NA,NA,NA,NA,NA,"US",18,"161",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"7317","INSTOR_WQX","Indiana STORET","INSTOR_WQX-15714","GMW-03-0008","River/Stream","Nolands Fork Road","05080003",NA,NA,NA,NA,39.8686510736,-84.982677063,NA,NA,NA,"Unknown","UNKWN",NA,NA,NA,NA,NA,NA,"US",18,"177",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"7318","INSTOR_WQX","Indiana STORET","INSTOR_WQX-15716","GMW-04-0002","River/Stream","SR 121","05080003",NA,NA,NA,NA,39.602472855,-85.1440404699,NA,NA,NA,"Unknown","UNKWN",NA,NA,NA,NA,NA,NA,"US",18,"041",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"7319","INSTOR_WQX","Indiana STORET","INSTOR_WQX-15717","GMW-08-0001","River/Stream","County Line Road","05080003",NA,NA,NA,NA,39.285220766,-85.0503090448,NA,NA,NA,"Unknown","UNKWN",NA,NA,NA,NA,NA,NA,"US",18,"029",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"7320","INSTOR_WQX","Indiana STORET","INSTOR_WQX-15719","GMW-04-0003","River/Stream","SR 121","05080003",NA,NA,NA,NA,39.579772644,-85.1573378841,NA,NA,NA,"Unknown","UNKWN",NA,NA,NA,NA,NA,NA,"US",18,"041",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"7321","INSTOR_WQX","Indiana STORET","INSTOR_WQX-15720","GMW-06-0002","River/Stream","St. Mary Road","05080003",NA,NA,NA,NA,39.430418762,-85.0329653794,NA,NA,NA,"Unknown","UNKWN",NA,NA,NA,NA,NA,NA,"US",18,"047",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"7322","INSTOR_WQX","Indiana STORET","INSTOR_WQX-15721","GMW-07-0009","River/Stream","Philomath Road","05080003",NA,NA,NA,NA,39.6579397916,-85.010510453,NA,NA,NA,"Unknown","UNKWN",NA,NA,NA,NA,NA,NA,"US",18,"161",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"7323","INSTOR_WQX","Indiana STORET","INSTOR_WQX-15722","GMW-01-0003","River/Stream","Main Street","05080003",NA,NA,NA,NA,39.7849602508,-85.1514821544,NA,NA,NA,"Unknown","UNKWN",NA,NA,NA,NA,NA,NA,"US",18,"177",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"7324","INSTOR_WQX","Indiana STORET","INSTOR_WQX-15723","GMW-07-0010","River/Stream","Beelor Road","05080003",NA,NA,NA,NA,39.7778876536,-84.9412801438,NA,NA,NA,"Unknown","UNKWN",NA,NA,NA,NA,NA,NA,"US",18,"177",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"7325","INSTOR_WQX","Indiana STORET","INSTOR_WQX-15724","GMW-01-0004","River/Stream","SR 1","05080003",NA,NA,NA,NA,39.7936747488,-85.1496137222,NA,NA,NA,"Unknown","UNKWN",NA,NA,NA,NA,NA,NA,"US",18,"177",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"7326","INSTOR_WQX","Indiana STORET","INSTOR_WQX-15725","GMW-03-0009","River/Stream","Fountain City Cemetary","05080003",NA,NA,NA,NA,39.9510186622,-84.9155734958,NA,NA,NA,"Unknown","UNKWN",NA,NA,NA,NA,NA,NA,"US",18,"177",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"7327","INSTOR_WQX","Indiana STORET","INSTOR_WQX-15726","GMW-07-0011","River/Stream","Abington Pike","05080003",NA,NA,NA,NA,39.7870362169,-84.9282088733,NA,NA,NA,"Unknown","UNKWN",NA,NA,NA,NA,NA,NA,"US",18,"177",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"7328","INSTOR_WQX","Indiana STORET","INSTOR_WQX-15727","GMW-04-0004","River/Stream","Eastern Avenue","05080003",NA,NA,NA,NA,39.635920946,-85.1390520147,NA,NA,NA,"Unknown","UNKWN",NA,NA,NA,NA,NA,NA,"US",18,"041",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"7329","INSTOR_WQX","Indiana STORET","INSTOR_WQX-15728","GMW-06-0003","River/Stream","St. Mary Road","05080003",NA,NA,NA,NA,39.400263461,-85.0680550471,NA,NA,NA,"Unknown","UNKWN",NA,NA,NA,NA,NA,NA,"US",18,"047",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"7330","INSTOR_WQX","Indiana STORET","INSTOR_WQX-15729","GMW-02-0002","River/Stream","Round Barn Road","05080003",NA,NA,NA,NA,39.9938042605,-84.9676318622,NA,NA,NA,"Unknown","UNKWN",NA,NA,NA,NA,NA,NA,"US",18,"177",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"7331","INSTOR_WQX","Indiana STORET","INSTOR_WQX-15730","GMW-04-0005","River/Stream","Little Bear Road","05080003",NA,NA,NA,NA,39.547802331,-85.1207224191,NA,NA,NA,"Unknown","UNKWN",NA,NA,NA,NA,NA,NA,"US",18,"041",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"7332","INSTOR_WQX","Indiana STORET","INSTOR_WQX-15732","GMW-01-0005","River/Stream","Charles Road","05080003",NA,NA,NA,NA,39.9717055163,-85.1036369066,NA,NA,NA,"Unknown","UNKWN",NA,NA,NA,NA,NA,NA,"US",18,"177",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"7333","INSTOR_WQX","Indiana STORET","INSTOR_WQX-15733","GMW-07-0012","River/Stream","CR 275 N","05080003",NA,NA,NA,NA,39.671287975,-84.91813307,NA,NA,NA,"Unknown","UNKWN",NA,NA,NA,NA,NA,NA,"US",18,"161",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"7334","INSTOR_WQX","Indiana STORET","INSTOR_WQX-15734","GMW-06-0004","River/Stream","Silver Creek Road","05080003",NA,NA,NA,NA,39.445069529,-85.1122864088,NA,NA,NA,"Unknown","UNKWN",NA,NA,NA,NA,NA,NA,"US",18,"047",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"7335","INSTOR_WQX","Indiana STORET","INSTOR_WQX-15735","GMW-02-0003","River/Stream","Carlos Road","05080003",NA,NA,NA,NA,39.9219835983,-85.0244697783,NA,NA,NA,"Unknown","UNKWN",NA,NA,NA,NA,NA,NA,"US",18,"177",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"7336","INSTOR_WQX","Indiana STORET","INSTOR_WQX-15736","GMW-07-0013","River/Stream","West Road","05080003",NA,NA,NA,NA,39.7158734877,-84.9979267875,NA,NA,NA,"Unknown","UNKWN",NA,NA,NA,NA,NA,NA,"US",18,"161",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"7337","INSTOR_WQX","Indiana STORET","INSTOR_WQX-15737","GMW-05-0002","River/Stream","Bullfork Road","05080003",NA,NA,NA,NA,39.401673162,-85.2128542922,NA,NA,NA,"Unknown","UNKWN",NA,NA,NA,NA,NA,NA,"US",18,"047",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"7338","INSTOR_WQX","Indiana STORET","INSTOR_WQX-15740","GMW-08-0003","River/Stream","Covered Bridge Road","05080003",NA,NA,NA,NA,39.277940721,-84.9043450786,NA,NA,NA,"Unknown","UNKWN",NA,NA,NA,NA,NA,NA,"US",18,"029",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"7339","INSTOR_WQX","Indiana STORET","INSTOR_WQX-15741","GMW-01-0006","River/Stream","Fox Road","05080003",NA,NA,NA,NA,39.9170555905,-85.1071409069,NA,NA,NA,"Unknown","UNKWN",NA,NA,NA,NA,NA,NA,"US",18,"177",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"7340","INSTOR_WQX","Indiana STORET","INSTOR_WQX-15742","GMW-06-0005","River/Stream","Pennington Road","05080003",NA,NA,NA,NA,39.440747608,-85.1404305284,NA,NA,NA,"Unknown","UNKWN",NA,NA,NA,NA,NA,NA,"US",18,"047",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"7341","INSTOR_WQX","Indiana STORET","INSTOR_WQX-15743","GMW-07-0014","River/Stream","Whitewater Road","05080003",NA,NA,NA,NA,39.9424530469,-84.8211768994,NA,NA,NA,"Unknown","UNKWN",NA,NA,NA,NA,NA,NA,"US",18,"177",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"7342","INSTOR_WQX","Indiana STORET","INSTOR_WQX-15744","GMW-06-0006","River/Stream","Walnut Fork Road","05080003",NA,NA,NA,NA,39.391952142,-85.1329367466,NA,NA,NA,"Unknown","UNKWN",NA,NA,NA,NA,NA,NA,"US",18,"047",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"7343","INSTOR_WQX","Indiana STORET","INSTOR_WQX-15745","GMW-07-0015","River/Stream","Friends Fellowship Community","05080003",NA,NA,NA,NA,39.8583564177,-84.8979806969,NA,NA,NA,"Unknown","UNKWN",NA,NA,NA,NA,NA,NA,"US",18,"177",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"7344","INSTOR_WQX","Indiana STORET","INSTOR_WQX-15746","GMW-04-0007","River/Stream","N. Waterloo Road","05080003",NA,NA,NA,NA,39.695146527,-85.1259174754,NA,NA,NA,"Unknown","UNKWN",NA,NA,NA,NA,NA,NA,"US",18,"041",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"7345","INSTOR_WQX","Indiana STORET","INSTOR_WQX-15748","GMW-04-0008","River/Stream","S CR 390 W","05080003",NA,NA,NA,NA,39.566639152,-85.2158065491,NA,NA,NA,"Unknown","UNKWN",NA,NA,NA,NA,NA,NA,"US",18,"041",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"7346","INSTOR_WQX","Indiana STORET","INSTOR_WQX-15749","GMW-02-0004","River/Stream","Pennville Road","05080003",NA,NA,NA,NA,39.7422979697,-85.1164748419,NA,NA,NA,"Unknown","UNKWN",NA,NA,NA,NA,NA,NA,"US",18,"177",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"7347","INSTOR_WQX","Indiana STORET","INSTOR_WQX-15752","GMW-04-0009","River/Stream","N. Waterloo Road","05080003",NA,NA,NA,NA,39.694098756,-85.1260807628,NA,NA,NA,"Unknown","UNKWN",NA,NA,NA,NA,NA,NA,"US",18,"041",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"7348","INSTOR_WQX","Indiana STORET","INSTOR_WQX-15753","GMW-07-0017","River/Stream","Cr. 50 N","05080003",NA,NA,NA,NA,39.639430774,-84.8973040377,NA,NA,NA,"Unknown","UNKWN",NA,NA,NA,NA,NA,NA,"US",18,"161",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"7349","INSTOR_WQX","Indiana STORET","INSTOR_WQX-15754","GMW-08-0005","River/Stream","Higher Ground Lane","05080003",NA,NA,NA,NA,39.277792046,-84.892385786,NA,NA,NA,"Unknown","UNKWN",NA,NA,NA,NA,NA,NA,"US",18,"029",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"7350","INSTOR_WQX","Indiana STORET","INSTOR_WQX-15756","GMW-05-0003","River/Stream","Giesting Road","05080003",NA,NA,NA,NA,39.363735775,-85.2652418683,NA,NA,NA,"Unknown","UNKWN",NA,NA,NA,NA,NA,NA,"US",18,"047",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"7351","INSTOR_WQX","Indiana STORET","INSTOR_WQX-15757","GMW-08-0006","River/Stream","Blue Creek Road","05080003",NA,NA,NA,NA,39.344903511,-85.0316617974,NA,NA,NA,"Unknown","UNKWN",NA,NA,NA,NA,NA,NA,"US",18,"047",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"7352","INSTOR_WQX","Indiana STORET","INSTOR_WQX-15786","GMW-07-0024","River/Stream","Lake Road","05080003",NA,NA,NA,NA,39.8431024163,-84.8198282275,NA,NA,NA,"Unknown","UNKWN",NA,NA,NA,NA,NA,NA,"US",18,"177",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"7353","INSTOR_WQX","Indiana STORET","INSTOR_WQX-15793","GMW-03-0015","River/Stream","Willow Grove Road","05080003",NA,NA,NA,NA,39.7943133169,-85.0320757597,NA,NA,NA,"Unknown","UNKWN",NA,NA,NA,NA,NA,NA,"US",18,"177",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"7354","INSTOR_WQX","Indiana STORET","INSTOR_WQX-15794","GMW-08-0013","River/Stream","River Road","05080003",NA,NA,NA,NA,39.384205971,-84.9835947447,NA,NA,NA,"Unknown","UNKWN",NA,NA,NA,NA,NA,NA,"US",18,"047",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"7355","INSTOR_WQX","Indiana STORET","INSTOR_WQX-15795","GMW-04-0012","River/Stream","SR 121","05080003",NA,NA,NA,NA,39.531503336,-85.1679387411,NA,NA,NA,"Unknown","UNKWN",NA,NA,NA,NA,NA,NA,"US",18,"041",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"7356","INSTOR_WQX","Indiana STORET","INSTOR_WQX-15796","GMW-04-0013","River/Stream","Coletrane Road","05080003",NA,NA,NA,NA,39.57130486,-85.2599473248,NA,NA,NA,"Unknown","UNKWN",NA,NA,NA,NA,NA,NA,"US",18,"041",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"7357","INSTOR_WQX","Indiana STORET","INSTOR_WQX-15797","GMW-01-0012","River/Stream","Lacy Road","05080003",NA,NA,NA,NA,39.9629784502,-85.1449797522,NA,NA,NA,"Unknown","UNKWN",NA,NA,NA,NA,NA,NA,"US",18,"177",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"7358","INSTOR_WQX","Indiana STORET","INSTOR_WQX-15831","WAW-03-0033","Facility Municipal Sewage (POTW)","Michigantowm outfall","05120107",NA,NA,NA,NA,40.3273025,-86.4021997222,NA,NA,NA,"Unknown","UNKWN",NA,NA,NA,NA,NA,NA,"US",18,"023",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"7359","INSTOR_WQX","Indiana STORET","INSTOR_WQX-15833","WBU-04-0002","Facility Municipal Sewage (POTW)",NA,"05120111",NA,NA,NA,NA,39.6052972222,-87.0962952777,NA,NA,NA,"Unknown","UNKWN",NA,NA,NA,NA,NA,NA,"US",18,"021",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"7360","INSTOR_WQX","Indiana STORET","INSTOR_WQX-15834","WBU-04-0003","River/Stream",NA,"05120111",NA,NA,NA,NA,39.6053583333,-87.0961852777,NA,NA,NA,"Unknown","UNKWN",NA,NA,NA,NA,NA,NA,"US",18,"021",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"7361","INSTOR_WQX","Indiana STORET","INSTOR_WQX-15835","WBU-04-0004","River/Stream",NA,"05120111",NA,NA,NA,NA,39.6055269444,-87.0963597222,NA,NA,NA,"Unknown","UNKWN",NA,NA,NA,NA,NA,NA,"US",18,"121",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
