"","OrganizationIdentifier","OrganizationFormalName","MonitoringLocationIdentifier","MonitoringLocationName","MonitoringLocationTypeName","MonitoringLocationDescriptionText","HUCEightDigitCode","DrainageAreaMeasure.MeasureValue","DrainageAreaMeasure.MeasureUnitCode","ContributingDrainageAreaMeasure.MeasureValue","ContributingDrainageAreaMeasure.MeasureUnitCode","LatitudeMeasure","LongitudeMeasure","SourceMapScaleNumeric","HorizontalAccuracyMeasure.MeasureValue","HorizontalAccuracyMeasure.MeasureUnitCode","HorizontalCollectionMethodName","HorizontalCoordinateReferenceSystemDatumName","VerticalMeasure.MeasureValue","VerticalMeasure.MeasureUnitCode","VerticalAccuracyMeasure.MeasureValue","VerticalAccuracyMeasure.MeasureUnitCode","VerticalCollectionMethodName","VerticalCoordinateReferenceSystemDatumName","CountryCode","StateCode","CountyCode","AquiferName","FormationTypeText","AquiferTypeName","ConstructionDateText","WellDepthMeasure.MeasureValue","WellDepthMeasure.MeasureUnitCode","WellHoleDepthMeasure.MeasureValue","WellHoleDepthMeasure.MeasureUnitCode","ProviderName"
"3304","USGS-MD","USGS Maryland Water Science Center","USGS-392520075590402","CE Dd 149","Well",NA,"02060002",NA,NA,NA,NA,39.4223056,-75.9845556,24000,0.1,"seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",36.98,"feet",".01","feet","Differentially corrected Global Positioning System.","NAVD88","US",24,"015","Northern Atlantic Coastal Plain aquifer system","Upper Patapsco Aquifer In the Patapsco Formation","Confined single aquifer",20100329,118,"ft",118,"ft","NWIS"
"3305","USGS-MD","USGS Maryland Water Science Center","USGS-392520077012801","CL Dd  22","Well",NA,"02060003",NA,NA,NA,NA,39.422325,-77.0241472,24000,1,"seconds","Interpolated from MAP.","NAD83",640,"feet","10","feet","Interpolated from topographic map.","NGVD29","US",24,"013","Piedmont and Blue Ridge crystalline-rock aquifers","Prettyboy Schist","Unconfined single aquifer",19720818,56,"ft",56,"ft","NWIS"
"3306","USGS-MD","USGS Maryland Water Science Center","USGS-392521075583301","CE Dd 153","Well",NA,"02060002",NA,NA,NA,NA,39.4224167,-75.9758889,24000,0.1,"seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",48.34,"feet",".01","feet","Differentially corrected Global Positioning System.","NAVD88","US",24,"015","Northern Atlantic Coastal Plain aquifer system","Magothy Formation","Confined single aquifer",20100413,88,"ft",88,"ft","NWIS"
"3307","USGS-MD","USGS Maryland Water Science Center","USGS-392521075583302","CE Dd 154","Well",NA,"02060002",NA,NA,NA,NA,39.4224167,-75.9758889,24000,0.1,"seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",47.61,"feet",".01","feet","Differentially corrected Global Positioning System.","NAVD88","US",24,"015","Northern Atlantic Coastal Plain aquifer system","Upper Patapsco Aquifer In the Patapsco Formation","Confined single aquifer",20100411,162,"ft",167,"ft","NWIS"
"3308","USGS-MD","USGS Maryland Water Science Center","USGS-392521075583303","CE Dd 155","Well",NA,"02060002",NA,NA,NA,NA,39.4224167,-75.9758889,24000,0.1,"seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",46.99,"feet",".01","feet","Differentially corrected Global Positioning System.","NAVD88","US",24,"015","Northern Atlantic Coastal Plain aquifer system","Upper Patapsco Aquifer In the Patapsco Formation","Confined single aquifer",20100408,223,"ft",287,"ft","NWIS"
"3309","USGS-MD","USGS Maryland Water Science Center","USGS-392522076415801","BA Dc 462","Well",NA,"02060003",NA,NA,NA,NA,39.4228838,-76.699139,24000,1,"seconds","Interpolated from MAP.","NAD83",400,"feet","10","feet","Interpolated from topographic map.","NGVD29","US",24,"005",NA,NA,NA,NA,30,"ft",200,"ft","NWIS"
"3310","USGS-MD","USGS Maryland Water Science Center","USGS-392525075581401","CE Dd 193","Well",NA,"02060002",NA,NA,NA,NA,39.4235,-75.9706944,24000,0.1,"seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",43.29,"feet",".01","feet","Differentially corrected Global Positioning System.","NAVD88","US",24,"015","Northern Atlantic Coastal Plain aquifer system","Magothy Formation","Unconfined single aquifer",20101206,88,"ft",197,"ft","NWIS"
"3311","USGS-MD","USGS Maryland Water Science Center","USGS-392527075590801","CE Dd 138","Well",NA,"02060002",NA,NA,NA,NA,39.4242222,-75.9855833,24000,0.1,"seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",36.85,"feet",".01","feet","Differentially corrected Global Positioning System.","NAVD88","US",24,"015","Northern Atlantic Coastal Plain aquifer system","Upper Patapsco Aquifer In the Patapsco Formation","Confined single aquifer",20100401,120,"ft",148,"ft","NWIS"
"3312","USGS-MD","USGS Maryland Water Science Center","USGS-392527075590802","CE Dd 137","Well",NA,"02060002",NA,NA,NA,NA,39.4242222,-75.9855833,24000,0.1,"seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",36.82,"feet",".01","feet","Differentially corrected Global Positioning System.","NAVD88","US",24,"015","Northern Atlantic Coastal Plain aquifer system","Magothy Formation","Confined single aquifer",20100406,63,"ft",NA,NA,"NWIS"
"3313","USGS-MD","USGS Maryland Water Science Center","USGS-392527076170801","HA Dd  73","Well",NA,"02060003",NA,NA,NA,NA,39.424275,-76.2852347,24000,1,"seconds","Interpolated from MAP.","NAD83",49,"feet","1","feet","Interpolated from topographic map.","NGVD29","US",24,"025","Northern Atlantic Coastal Plain aquifer system","Potomac Group",NA,198605,125,"ft",125,"ft","NWIS"
"3314","USGS-MD","USGS Maryland Water Science Center","USGS-392529076180901","HA Dd  89","Well",NA,"02060003",NA,NA,NA,NA,39.4248305,-76.3021797,24000,1,"seconds","Interpolated from MAP.","NAD83",99.05,"feet","10","feet","Level or other surveyed method.","NGVD29","US",24,"025","Northern Atlantic Coastal Plain aquifer system","Patuxent Formation",NA,19871209,140,"ft",270,"ft","NWIS"
"3315","USGS-MD","USGS Maryland Water Science Center","USGS-392530075582001","CE Dd 191","Well",NA,"02060002",NA,NA,NA,NA,39.4250833,-75.9723611,24000,0.1,"seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",21.49,"feet",".01","feet","Differentially corrected Global Positioning System.","NAVD88","US",24,"015","Northern Atlantic Coastal Plain aquifer system","Upper Patapsco Aquifer In the Patapsco Formation","Confined single aquifer",20101130,150,"ft",197,"ft","NWIS"
"3316","USGS-MD","USGS Maryland Water Science Center","USGS-392530075582002","CE Dd 192","Well",NA,"02060002",NA,NA,NA,NA,39.4250833,-75.9723611,24000,0.1,"seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",21.58,"feet",".01","feet","Differentially corrected Global Positioning System.","NAVD88","US",24,"015","Northern Atlantic Coastal Plain aquifer system","Magothy Formation","Unconfined single aquifer",20101204,67,"ft",67,"ft","NWIS"
"3317","USGS-MD","USGS Maryland Water Science Center","USGS-392533077031101","CL Dd  21","Well",NA,"02060003",NA,NA,NA,NA,39.425936,-77.0527587,24000,1,"seconds","Interpolated from MAP.","NAD83",820,"feet","10","feet","Interpolated from topographic map.","NGVD29","US",24,"013","Piedmont and Blue Ridge crystalline-rock aquifers","Prettyboy Schist","Unconfined single aquifer",19690525,141,"ft",141,"ft","NWIS"
"3318","USGS-MD","USGS Maryland Water Science Center","USGS-392533077405501","WA Di 137","Well",NA,"02070004",NA,NA,NA,NA,39.4259336,-77.6816581,24000,1,"seconds","Interpolated from MAP.","NAD83",790,"feet","10","feet","Interpolated from topographic map.","NGVD29","US",24,"043","Piedmont and Blue Ridge crystalline-rock aquifers","Weverton Formation",NA,19760216,200,"ft",200,"ft","NWIS"
"3319","USGS-MD","USGS Maryland Water Science Center","USGS-392535079200901","GA Db   2","Well",NA,"05020006",NA,NA,NA,NA,39.4264849,-79.3355971,24000,1,"seconds","Interpolated from MAP.","NAD83",2560,"feet","10","feet","Interpolated from topographic map.","NGVD29","US",24,"023",NA,"Jennings Formation",NA,194608,60,"ft",60,"ft","NWIS"
"3320","USGS-MD","USGS Maryland Water Science Center","USGS-392536075591901","CE Dd 122","Well",NA,"02060002",NA,NA,NA,NA,39.4266333,-75.9887056,24000,0.1,"seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",34.88,"feet",".01","feet","Differentially corrected Global Positioning System.","NAVD88","US",24,"015","Northern Atlantic Coastal Plain aquifer system","Upper Patapsco Aquifer In the Patapsco Formation","Confined single aquifer",19951213,129.33,"ft",140,"ft","NWIS"
"3321","USGS-MD","USGS Maryland Water Science Center","USGS-392536075592002","CE Dd 124","Well",NA,"02060002",NA,NA,NA,NA,39.4266667,-75.9889167,24000,0.1,"seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",35.82,"feet",".01","feet","Differentially corrected Global Positioning System.","NAVD88","US",24,"015","Northern Atlantic Coastal Plain aquifer system","Holocene Series","Unconfined single aquifer",19960104,22,"ft",22,"ft","NWIS"
"3322","USGS-MD","USGS Maryland Water Science Center","USGS-392536075592003","CE Dd 139","Well",NA,"02060002",NA,NA,NA,NA,39.4265833,-75.9888333,24000,0.1,"seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",34.86,"feet",".01","feet","Differentially corrected Global Positioning System.","NAVD88","US",24,"015","Northern Atlantic Coastal Plain aquifer system","Magothy Formation","Confined single aquifer",20100330,58,"ft",59,"ft","NWIS"
"3323","USGS-MD","USGS Maryland Water Science Center","USGS-392536075593201","CE Dd  81","Well",NA,"02060002",NA,NA,NA,NA,39.4268889,-75.9916389,24000,0.1,"seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",21.7,"feet",".01","feet","Differentially corrected Global Positioning System.","NAVD88","US",24,"015","Northern Atlantic Coastal Plain aquifer system","Upper Patapsco Aquifer In the Patapsco Formation","Confined single aquifer",19830217,115,"ft",503,"ft","NWIS"
"3324","USGS-MD","USGS Maryland Water Science Center","USGS-392536077000501","CL Dd 156","Well",NA,"02060003",NA,NA,NA,NA,39.4267693,-77.0010915,24000,1,"seconds","Interpolated from MAP.","NAD83",710,"feet","10","feet","Interpolated from topographic map.","NGVD29","US",24,"013","Piedmont and Blue Ridge crystalline-rock aquifers","Prettyboy Schist","Unconfined single aquifer",1967,81,"ft",NA,NA,"NWIS"
"3325","USGS-MD","USGS Maryland Water Science Center","USGS-392536077050701","CL Dc  10","Well",NA,"02060003",NA,NA,NA,NA,39.4267693,-77.0849812,24000,1,"seconds","Interpolated from MAP.","NAD83",730,"feet","10","feet","Interpolated from topographic map.","NGVD29","US",24,"013","Piedmont and Blue Ridge crystalline-rock aquifers","Prettyboy Schist","Unconfined single aquifer",19730605,145,"ft",145,"ft","NWIS"
"3326","USGS-MD","USGS Maryland Water Science Center","USGS-392537075590101","CE Dd 157","Well",NA,"02060002",NA,NA,NA,NA,39.4268889,-75.9835833,24000,0.1,"seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",38.22,"feet",".01","feet","Differentially corrected Global Positioning System.","NAVD88","US",24,"015","Northern Atlantic Coastal Plain aquifer system","Magothy Formation","Confined single aquifer",20100407,56,"ft",58,"ft","NWIS"
"3327","USGS-MD","USGS Maryland Water Science Center","USGS-392537075590102","CE Dd 158","Well",NA,"02060002",NA,NA,NA,NA,39.4268889,-75.9835833,24000,0.1,"seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",38.36,"feet",".01","feet","Differentially corrected Global Positioning System.","NAVD88","US",24,"015","Northern Atlantic Coastal Plain aquifer system","Upper Patapsco Aquifer In the Patapsco Formation","Confined single aquifer",20100406,112,"ft",148,"ft","NWIS"
"3328","USGS-MD","USGS Maryland Water Science Center","USGS-392537075593001","CE Dd 151","Well",NA,"02060002",NA,NA,NA,NA,39.4268889,-75.9916389,24000,0.1,"seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",21.83,"feet",".01","feet","Differentially corrected Global Positioning System.","NAVD88","US",24,"015","Northern Atlantic Coastal Plain aquifer system","Magothy Formation","Confined single aquifer",2010,40,"ft",40,"ft","NWIS"
"3329","USGS-MD","USGS Maryland Water Science Center","USGS-392537075593002","CE Dd 152","Well",NA,"02060002",NA,NA,NA,NA,39.4268889,-75.9916389,24000,0.1,"seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",21.99,"feet",".01","feet","Differentially corrected Global Positioning System.","NAVD88","US",24,"015","Northern Atlantic Coastal Plain aquifer system","Upper Patapsco Aquifer In the Patapsco Formation","Confined single aquifer",20100330,177,"ft",217,"ft","NWIS"
"3330","USGS-MD","USGS Maryland Water Science Center","USGS-392537076423301","BA Dc 447","Well",NA,"02060003",NA,NA,NA,NA,39.4270504,-76.7088617,24000,1,"seconds","Interpolated from MAP.","NAD83",450,"feet","10","feet","Interpolated from topographic map.","NGVD29","US",24,"005",NA,"Loch Raven Schist","Unconfined single aquifer",19840830,276,"ft",276,"ft","NWIS"
"3331","USGS-MD","USGS Maryland Water Science Center","USGS-392538076130701","HA De  85","Well",NA,"02060003",NA,NA,NA,NA,39.4273316,-76.2182878,24000,1,"seconds","Interpolated from MAP.","NAD83",32,"feet",".01","feet","Level or other surveyed method.","NGVD29","US",24,"025","Northern Atlantic Coastal Plain aquifer system","Talbot Formation","Unconfined single aquifer",19670720,118,"ft",126,"ft","NWIS"
"3332","USGS-MD","USGS Maryland Water Science Center","USGS-392538076291401","BA Df 353","Well",NA,"02060003",NA,NA,NA,NA,39.4273293,-76.4869083,24000,1,"seconds","Interpolated from MAP.","NAD83",310,"feet","10","feet","Interpolated from topographic map.","NGVD29","US",24,"005","Piedmont and Blue Ridge crystalline-rock aquifers","Oella Formation","Unconfined single aquifer",19750303,100,"ft",100,"ft","NWIS"
"3333","USGS-MD","USGS Maryland Water Science Center","USGS-392538076510101","BA Da 123","Well",NA,"02060003",NA,NA,NA,NA,39.4273268,-76.8499768,24000,1,"seconds","Interpolated from MAP.","NAD83",620,"feet","10","feet","Interpolated from topographic map.","NGVD29","US",24,"005",NA,"Loch Raven Schist","Unconfined single aquifer",19860703,200,"ft",200,"ft","NWIS"
"3334","USGS-MD","USGS Maryland Water Science Center","USGS-392539075593601","CE Dd 165","Well",NA,"02060002",NA,NA,NA,NA,39.4275,-75.9933333,24000,1,"seconds","Interpolated from MAP.","NAD83",31.08,"feet",".01","feet","Level or other surveyed method.","NAVD88","US",24,"015","Northern Atlantic Coastal Plain aquifer system","Magothy Formation",NA,NA,57,"ft",NA,NA,"NWIS"
"3335","USGS-MD","USGS Maryland Water Science Center","USGS-392540075593402","CE Dd 163","Well",NA,"02060002",NA,NA,NA,NA,39.4277222,-75.99275,24000,0.1,"seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",30.56,"feet",".01","feet","Level or other surveyed method.","NAVD88","US",24,"015","Northern Atlantic Coastal Plain aquifer system","Magothy Formation",NA,NA,50,"ft",NA,NA,"NWIS"
"3336","USGS-MD","USGS Maryland Water Science Center","USGS-392540075594401","CE Dd 128","Well",NA,"02060002",NA,NA,NA,NA,39.4278056,-75.9955,24000,0.1,"seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",25.23,"feet",".01","feet","Differentially corrected Global Positioning System.","NAVD88","US",24,"015","Northern Atlantic Coastal Plain aquifer system","Upper Patapsco Aquifer In the Patapsco Formation","Confined single aquifer",19951206,128.25,"ft",133.5,"ft","NWIS"
"3337","USGS-MD","USGS Maryland Water Science Center","USGS-392540075594501","CE Dd 142","Well",NA,"02060002",NA,NA,NA,NA,39.4278889,-75.9958333,24000,0.1,"seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",23.55,"feet",".01","feet","Differentially corrected Global Positioning System.","NAVD88","US",24,"015","Northern Atlantic Coastal Plain aquifer system","Upper Patapsco Aquifer In the Patapsco Formation","Confined single aquifer",20100411,89,"ft",98,"ft","NWIS"
"3338","USGS-MD","USGS Maryland Water Science Center","USGS-392540075594502","CE Dd 143","Well",NA,"02060002",NA,NA,NA,NA,39.4278889,-75.9958333,24000,0.1,"seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",23.72,"feet",".01","feet","Differentially corrected Global Positioning System.","NAVD88","US",24,"015","Northern Atlantic Coastal Plain aquifer system","Magothy Formation","Confined single aquifer",20100412,44,"ft",48,"ft","NWIS"
"3339","USGS-MD","USGS Maryland Water Science Center","USGS-392541075593301","CE Dd 164","Well",NA,"02060002",NA,NA,NA,NA,39.4281389,-75.9924444,24000,0.1,"seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",33.59,"feet",".01","feet","Level or other surveyed method.","NAVD88","US",24,"015","Northern Atlantic Coastal Plain aquifer system","Upper Patapsco Aquifer In the Patapsco Formation",NA,NA,85,"ft",NA,NA,"NWIS"
"3340","USGS-MD","USGS Maryland Water Science Center","USGS-392541076335001","BA De  23","Well",NA,"02060003",NA,NA,NA,NA,39.4281622,-76.563578,24000,1,"seconds","Interpolated from MAP.","NAD83",460,"feet","10","feet","Interpolated from topographic map.","NGVD29","US",24,"005",NA,"Loch Raven Schist",NA,NA,NA,NA,NA,NA,"NWIS"
"3341","USGS-MD","USGS Maryland Water Science Center","USGS-392541077050201","CL Dc 157","Well",NA,"02060003",NA,NA,NA,NA,39.4281582,-77.0835923,24000,1,"seconds","Interpolated from MAP.","NAD83",730,"feet","10","feet","Interpolated from topographic map.","NGVD29","US",24,"013","Piedmont and Blue Ridge crystalline-rock aquifers","Prettyboy Schist","Unconfined single aquifer",19740618,65,"ft",65,"ft","NWIS"
"3342","USGS-MD","USGS Maryland Water Science Center","USGS-392542075592401","CE Dd 179","Well",NA,"02060002",NA,NA,NA,NA,39.4283056,-75.9899444,24000,0.1,"seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",31.84,"feet",".01","feet","Level or other surveyed method.","NAVD88","US",24,"015","Northern Atlantic Coastal Plain aquifer system","Magothy Formation",NA,20080221,60,"ft",NA,NA,"NWIS"
"3343","USGS-MD","USGS Maryland Water Science Center","USGS-392542075592601","CE Dd  70","Well",NA,"02060002",NA,NA,NA,NA,39.428448,-75.9902234,24000,1,"seconds","Interpolated from MAP.","NAD83",30,"feet","10","feet","Interpolated from topographic map.","NGVD29","US",24,"015","Northern Atlantic Coastal Plain aquifer system","Magothy Formation",NA,NA,34,"ft",34,"ft","NWIS"
"3344","USGS-MD","USGS Maryland Water Science Center","USGS-392542075593401","CE Dd 171","Well",NA,"02060002",NA,NA,NA,NA,39.4284167,-75.9927222,24000,0.1,"seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",35.41,"feet",".01","feet","Level or other surveyed method.","NAVD88","US",24,"015","Northern Atlantic Coastal Plain aquifer system","Upper Patapsco Aquifer In the Patapsco Formation",NA,19960919,196,"ft",NA,NA,"NWIS"
"3345","USGS-MD","USGS Maryland Water Science Center","USGS-392542075593801","CE Dd 172","Well",NA,"02060002",NA,NA,NA,NA,39.4283333,-75.9938889,24000,1,"seconds","Interpolated from MAP.","NAD83",34.87,"feet",".01","feet","Level or other surveyed method.","NAVD88","US",24,"015","Northern Atlantic Coastal Plain aquifer system","Magothy Formation",NA,19820312,51,"ft",NA,NA,"NWIS"
"3346","USGS-MD","USGS Maryland Water Science Center","USGS-392543075593501","CE Dd 168","Well",NA,"02060002",NA,NA,NA,NA,39.4286111,-75.9930556,24000,1,"seconds","Interpolated from MAP.","NAD83",34.8,"feet",".01","feet","Level or other surveyed method.","NAVD88","US",24,"015","Northern Atlantic Coastal Plain aquifer system","Magothy Formation",NA,NA,57,"ft",NA,NA,"NWIS"
"3347","USGS-MD","USGS Maryland Water Science Center","USGS-392543075594402","CE Dd 178","Well",NA,"02060002",NA,NA,NA,NA,39.4286111,-75.9955556,24000,1,"seconds","Interpolated from MAP.","NAD83",20.5,"feet",".01","feet","Level or other surveyed method.","NAVD88","US",24,"015","Northern Atlantic Coastal Plain aquifer system","Upper Patapsco Aquifer In the Patapsco Formation",NA,19940801,65,"ft",NA,NA,"NWIS"
"3348","USGS-MD","USGS Maryland Water Science Center","USGS-392543076184001","HA Dd  75","Well",NA,"02060003",NA,NA,NA,NA,39.4287193,-76.3107912,24000,1,"seconds","Interpolated from MAP.","NAD83",95.6,"feet",".1","feet","Level or other surveyed method.","NGVD29","US",24,"025",NA,NA,NA,19770601,89,"ft",89,"ft","NWIS"
"3349","USGS-MD","USGS Maryland Water Science Center","USGS-392544075574802","CE Dd  82","Well",NA,"02060002",NA,NA,NA,NA,39.4290032,-75.9629998,24000,1,"seconds","Interpolated from MAP.","NAD83",60,"feet","10","feet","Interpolated from topographic map.","NGVD29","US",24,"015","Northern Atlantic Coastal Plain aquifer system","Potomac Group",NA,19800130,125,"ft",140,"ft","NWIS"
"3350","USGS-MD","USGS Maryland Water Science Center","USGS-392544075574803","CE Dd 102","Well",NA,"02060002",NA,NA,NA,NA,39.4290032,-75.9629998,24000,1,"seconds","Interpolated from MAP.","NAD83",65,"feet","10","feet","Interpolated from topographic map.","NGVD29","US",24,"015","Northern Atlantic Coastal Plain aquifer system","Potomac Group","Confined single aquifer",19860501,112,"ft",130,"ft","NWIS"
"3351","USGS-MD","USGS Maryland Water Science Center","USGS-392544077061601","CL Dc 153","Well",NA,"02060003",NA,NA,NA,NA,39.4289915,-77.104148,24000,1,"seconds","Interpolated from MAP.","NAD83",795,"feet","10","feet","Interpolated from topographic map.","NGVD29","US",24,"013","Piedmont and Blue Ridge crystalline-rock aquifers","Prettyboy Schist","Unconfined single aquifer",19700706,60,"ft",60,"ft","NWIS"
"3352","USGS-MD","USGS Maryland Water Science Center","USGS-392545075592901","CE Dd 176","Well",NA,"02060002",NA,NA,NA,NA,39.4291667,-75.9913889,24000,1,"seconds","Interpolated from MAP.","NAD83",34.38,"feet",".01","feet","Level or other surveyed method.","NAVD88","US",24,"015","Northern Atlantic Coastal Plain aquifer system","Upper Patapsco Aquifer In the Patapsco Formation",NA,NA,74,"ft",NA,NA,"NWIS"
"3353","USGS-MD","USGS Maryland Water Science Center","USGS-392545075593201","CE Dd 174","Well",NA,"02060002",NA,NA,NA,NA,39.4291667,-75.9922222,24000,1,"seconds","Interpolated from MAP.","NAD83",33.62,"feet",".01","feet","Level or other surveyed method.","NAVD88","US",24,"015","Northern Atlantic Coastal Plain aquifer system","Upper Patapsco Aquifer In the Patapsco Formation",NA,19970724,70,"ft",NA,NA,"NWIS"
"3354","USGS-MD","USGS Maryland Water Science Center","USGS-392545075594602","CE Dd 160","Well",NA,"02060002",NA,NA,NA,NA,39.4290833,-75.9961111,24000,0.1,"seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",27.64,"feet",".01","feet","Differentially corrected Global Positioning System.","NAVD88","US",24,"015","Northern Atlantic Coastal Plain aquifer system","Upper Patapsco Aquifer In the Patapsco Formation","Confined single aquifer",20100409,116,"ft",120,"ft","NWIS"
"3355","USGS-MD","USGS Maryland Water Science Center","USGS-392546075581901","CE Dd 133","Well",NA,"02060002",NA,NA,NA,NA,39.4294444,-75.9719444,24000,0.1,"seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",16,"feet",".01","feet","Differentially corrected Global Positioning System.","NAVD88","US",24,"015","Northern Atlantic Coastal Plain aquifer system","Magothy Formation","Confined single aquifer",NA,53,"ft",NA,NA,"NWIS"
"3356","USGS-MD","USGS Maryland Water Science Center","USGS-392546075581902","CE Dd 150","Well",NA,"02060002",NA,NA,NA,NA,39.4296111,-75.9718611,24000,0.1,"seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",16.45,"feet",".01","feet","Differentially corrected Global Positioning System.","NAVD88","US",24,"015","Northern Atlantic Coastal Plain aquifer system","Upper Patapsco Aquifer In the Patapsco Formation","Confined single aquifer",20100325,145,"ft",248,"ft","NWIS"
"3357","USGS-MD","USGS Maryland Water Science Center","USGS-392546075584801","CE Dd 135","Well",NA,"02060002",NA,NA,NA,NA,39.4294444,-75.9800556,24000,0.1,"seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",42.75,"feet",".01","feet","Differentially corrected Global Positioning System.","NAVD88","US",24,"015","Northern Atlantic Coastal Plain aquifer system","Magothy Formation","Confined single aquifer",NA,99,"ft",NA,NA,"NWIS"
"3358","USGS-MD","USGS Maryland Water Science Center","USGS-392546075594001","CE Dd 166","Well",NA,"02060002",NA,NA,NA,NA,39.4294444,-75.9944444,24000,1,"seconds","Interpolated from MAP.","NAD83",15.19,"feet",".01","feet","Level or other surveyed method.","NAVD88","US",24,"015","Northern Atlantic Coastal Plain aquifer system","Upper Patapsco Aquifer In the Patapsco Formation",NA,19800812,67,"ft",NA,NA,"NWIS"
"3359","USGS-MD","USGS Maryland Water Science Center","USGS-392546076334501","BA De 638","Well",NA,"02060003",NA,NA,NA,NA,39.4295511,-76.5621891,24000,1,"seconds","Interpolated from MAP.","NAD83",400,"feet","10","feet","Interpolated from topographic map.","NGVD29","US",24,"005",NA,"Loch Raven Schist","Unconfined single aquifer",19890104,98,"ft",98,"ft","NWIS"
"3360","USGS-MD","USGS Maryland Water Science Center","USGS-392547075591701","CE Dd 129","Well",NA,"02060002",NA,NA,NA,NA,39.4297778,-75.9881389,24000,0.1,"seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",28.07,"feet",".01","feet","Differentially corrected Global Positioning System.","NAVD88","US",24,"015","Northern Atlantic Coastal Plain aquifer system","Upper Patapsco Aquifer In the Patapsco Formation","Confined single aquifer",19960222,125,"ft",139,"ft","NWIS"
"3361","USGS-MD","USGS Maryland Water Science Center","USGS-392547075591702","CE Dd 144","Well",NA,"02060002",NA,NA,NA,NA,39.42975,-75.9881111,24000,0.1,"seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",28.12,"feet",".01","feet","Differentially corrected Global Positioning System.","NAVD88","US",24,"015","Northern Atlantic Coastal Plain aquifer system","Magothy Formation","Confined single aquifer",20100329,27,"ft",34,"ft","NWIS"
"3362","USGS-MD","USGS Maryland Water Science Center","USGS-392547075592501","CE Dd 161","Well",NA,"02060002",NA,NA,NA,NA,39.4297222,-75.9902778,24000,1,"seconds","Interpolated from MAP.","NAD83",26.3,"feet",".01","feet","Level or other surveyed method.","NAVD88","US",24,"015","Northern Atlantic Coastal Plain aquifer system","Upper Patapsco Aquifer In the Patapsco Formation",NA,NA,80,"ft",NA,NA,"NWIS"
"3363","USGS-MD","USGS Maryland Water Science Center","USGS-392548075593201","CE Dd 169","Well",NA,"02060002",NA,NA,NA,NA,39.43,-75.9922222,24000,1,"seconds","Interpolated from MAP.","NAD83",22.12,"feet",".01","feet","Level or other surveyed method.","NAVD88","US",24,"015","Northern Atlantic Coastal Plain aquifer system","Upper Patapsco Aquifer In the Patapsco Formation",NA,NA,84,"ft",NA,NA,"NWIS"
"3364","USGS-MD","USGS Maryland Water Science Center","USGS-392548075593801","CE Dd 140","Well",NA,"02060002",NA,NA,NA,NA,39.4301111,-75.9941944,24000,0.1,"seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",11.47,"feet",".01","feet","Differentially corrected Global Positioning System.","NAVD88","US",24,"015","Northern Atlantic Coastal Plain aquifer system","Magothy Formation","Unconfined single aquifer",20100410,16,"ft",28,"ft","NWIS"
