"","OrganizationIdentifier","OrganizationFormalName","MonitoringLocationIdentifier","MonitoringLocationName","MonitoringLocationTypeName","MonitoringLocationDescriptionText","HUCEightDigitCode","DrainageAreaMeasure.MeasureValue","DrainageAreaMeasure.MeasureUnitCode","ContributingDrainageAreaMeasure.MeasureValue","ContributingDrainageAreaMeasure.MeasureUnitCode","LatitudeMeasure","LongitudeMeasure","SourceMapScaleNumeric","HorizontalAccuracyMeasure.MeasureValue","HorizontalAccuracyMeasure.MeasureUnitCode","HorizontalCollectionMethodName","HorizontalCoordinateReferenceSystemDatumName","VerticalMeasure.MeasureValue","VerticalMeasure.MeasureUnitCode","VerticalAccuracyMeasure.MeasureValue","VerticalAccuracyMeasure.MeasureUnitCode","VerticalCollectionMethodName","VerticalCoordinateReferenceSystemDatumName","CountryCode","StateCode","CountyCode","AquiferName","FormationTypeText","AquiferTypeName","ConstructionDateText","WellDepthMeasure.MeasureValue","WellDepthMeasure.MeasureUnitCode","WellHoleDepthMeasure.MeasureValue","WellHoleDepthMeasure.MeasureUnitCode","ProviderName"
"1259","USGS-CT","USGS Connecticut Water Science Center","USGS-412722072495701","CT-WLD  279","Well",NA,"01100004",NA,NA,NA,NA,41.4560833,-72.8320833,24000,".5","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","40","feet","5","feet","Interpolated from topographic map.","NGVD29","US","09","009","Sand and gravel aquifers (glaciated regions)","Drift, Stratified","Unconfined single aquifer",19940706,23.57,"ft",30,"ft","NWIS"
"1260","USGS-CT","USGS Connecticut Water Science Center","USGS-412724072083501","CT-MV    32","Well",NA,"01100003",NA,NA,NA,NA,41.4567648,-72.1425782,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83","255","feet","1","feet","Interpolated from topographic map.","NGVD29","US","09","011","New York and New England crystalline-rock aquifers","Non-Carbonate Crystalline Bedrock",NA,NA,150,"ft",NA,NA,"NWIS"
"1261","USGS-CT","USGS Connecticut Water Science Center","USGS-412729071574801","CT-LY  1SP","Spring",NA,"01100003",NA,NA,NA,NA,41.458154,-71.962852,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83","200","feet","10","feet","Unknown.","NGVD29","US","09","011","Sand and gravel aquifers (glaciated regions)","Till",NA,NA,NA,NA,NA,NA,"NWIS"
"1262","USGS-CT","USGS Connecticut Water Science Center","USGS-412730072551401","CT-HM   451","Well",NA,"01100004",NA,NA,NA,NA,41.4583889,-72.9201389,24000,".5","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","148","feet","5","feet","Interpolated from topographic map.","NGVD29","US","09","009","Sand and gravel aquifers (glaciated regions)","Drift, Stratified","Unconfined single aquifer",19930629,10.05,"ft",10.05,"ft","NWIS"
"1263","USGS-CT","USGS Connecticut Water Science Center","USGS-412733073193601","CT-NT   104","Well",NA,"01100005",NA,NA,NA,NA,41.4591389,-73.3261944,24000,".5","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","205","feet","5","feet","Interpolated from topographic map.","NGVD29","US","09","001","Sand and gravel aquifers (glaciated regions)","Drift, Stratified","Unconfined single aquifer",19930701,13.2,"ft",16,"ft","NWIS"
"1264","USGS-CT","USGS Connecticut Water Science Center","USGS-412734072412601","CT-D    125","Well",NA,"01080205",NA,NA,NA,NA,41.4595424,-72.6900951,24000,"5","seconds","Interpolated from MAP.","NAD83","155.00","feet","005","feet","Interpolated from topographic map.","NGVD29","US","09","007","Sand and gravel aquifers (glaciated regions)","Drift, Stratified","Mixed (confined and unconfined) multiple aquifers",19870727,12.27,"ft",NA,NA,"NWIS"
"1265","USGS-CT","USGS Connecticut Water Science Center","USGS-412734072415901","CT-D     20","Well",NA,"01080205",NA,NA,NA,NA,41.4595423,-72.6992621,NA,"1","seconds","Interpolated from MAP.","NAD83","170.00","feet","5.","feet","Interpolated from topographic map.","NGVD29","US","09","007","Early Mesozoic basin aquifers","Sedimentary Bedrock",NA,18880101,980,"ft",NA,NA,"NWIS"
"1266","USGS-CT","USGS Connecticut Water Science Center","USGS-412738072414701","CT-D     62","Well",NA,"01080205",NA,NA,NA,NA,41.4606535,-72.6959286,NA,"1","seconds","Interpolated from MAP.","NAD83","160.00","feet","5.","feet","Interpolated from topographic map.","NGVD29","US","09","007","Early Mesozoic basin aquifers","Sedimentary Bedrock",NA,1959,97,"ft",NA,NA,"NWIS"
"1267","USGS-CT","USGS Connecticut Water Science Center","USGS-412739073284001","CT-NFF   10","Well",NA,"01100005",NA,NA,NA,NA,41.4609277,-73.4773453,NA,"1","seconds","Interpolated from MAP.","NAD83","630.00","feet","5.","feet","Interpolated from topographic map.","NGVD29","US","09","001","New York and New England crystalline-rock aquifers","Non-Carbonate Crystalline Bedrock",NA,1964,169,"ft",NA,NA,"NWIS"
"1268","USGS-CT","USGS Connecticut Water Science Center","USGS-412746073142401","CT- SB  120","Well",NA,"01100005",NA,NA,NA,NA,41.4628889,-73.2399167,24000,".5","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","198","feet","30","feet","Global Positioning System.","NAVD88","US","09","009","Sand and gravel aquifers (glaciated regions)","Drift, Stratified","Unconfined single aquifer",19580101,54,"ft",54,"ft","NWIS"
"1269","USGS-CT","USGS Connecticut Water Science Center","USGS-412748072023601","CT-LY   312","Well",NA,"01100003",NA,NA,NA,NA,41.4634315,-72.042854,24000,"1","seconds","Interpolated from MAP.","NAD83","300","feet","10","feet","Interpolated from topographic map.","NGVD29","US","09","011","New York and New England crystalline-rock aquifers","Non-Carbonate Crystalline Bedrock",NA,19860414,200,"ft",200,"ft","NWIS"
"1270","USGS-CT","USGS Connecticut Water Science Center","USGS-412748072501201","CT-WLD  249","Well",NA,"01100004",NA,NA,NA,NA,41.4634307,-72.8362112,NA,"1","seconds","Interpolated from MAP.","NAD83","130.00","feet","5.","feet","Interpolated from topographic map.","NGVD29","US","09","009","Early Mesozoic basin aquifers","Sedimentary Bedrock",NA,1966,600,"ft",NA,NA,"NWIS"
"1271","USGS-CT","USGS Connecticut Water Science Center","USGS-412748073135501","CT-SB    25","Well",NA,"01100005",NA,NA,NA,NA,41.4634291,-73.2315034,24000,"1","seconds","Interpolated from MAP.","NAD83","204.00","feet","5","feet","Interpolated from topographic map.","NGVD29","US","09","009","Sand and gravel aquifers (glaciated regions)","Drift, Stratified",NA,19781102,41.4,"ft",64,"ft","NWIS"
"1272","USGS-CT","USGS Connecticut Water Science Center","USGS-412749071573901","CT-LY    71","Well",NA,"01100003",NA,NA,NA,NA,41.4637095,-71.960352,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83","200","feet","10","feet","Interpolated from topographic map.","NGVD29","US","09","011","Sand and gravel aquifers (glaciated regions)","Till",NA,NA,26,"ft",NA,NA,"NWIS"
"1273","USGS-CT","USGS Connecticut Water Science Center","USGS-412749072464201","CT-WLD  253","Well",NA,"01100004",NA,NA,NA,NA,41.4637086,-72.7778759,NA,"1","seconds","Interpolated from MAP.","NAD83","314.00","feet","5.","feet","Interpolated from topographic map.","NGVD29","US","09","009","Early Mesozoic basin aquifers","Sedimentary Bedrock",NA,1964,110,"ft",NA,NA,"NWIS"
"1274","USGS-CT","USGS Connecticut Water Science Center","USGS-412750071573600","CEDAR SWAMP PRECP NR LEDYARD CENTER CT","Atmosphere",NA,"01100003",NA,NA,NA,NA,41.4639873,-71.9595187,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US","09","011",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"1275","USGS-CT","USGS Connecticut Water Science Center","USGS-412753072501501","CT-WLD  250","Well",NA,"01100004",NA,NA,NA,NA,41.4648196,-72.8370446,NA,"1","seconds","Interpolated from MAP.","NAD83","140.00","feet","5.","feet","Interpolated from topographic map.","NGVD29","US","09","009","Early Mesozoic basin aquifers","Sedimentary Bedrock",NA,1966,350,"ft",NA,NA,"NWIS"
"1276","USGS-CT","USGS Connecticut Water Science Center","USGS-412754073285501","CT-NFF   12","Well",NA,"01100005",NA,NA,NA,NA,41.4650943,-73.4815121,NA,"1","seconds","Interpolated from MAP.","NAD83","682.00","feet","5.","feet","Interpolated from topographic map.","NGVD29","US","09","001","New York and New England crystalline-rock aquifers","Non-Carbonate Crystalline Bedrock",NA,1958,61,"ft",NA,NA,"NWIS"
"1277","USGS-CT","USGS Connecticut Water Science Center","USGS-412759073290001","CT-NFF    9","Well",NA,"01100005",NA,NA,NA,NA,41.4664832,-73.482901,NA,"1","seconds","Interpolated from MAP.","NAD83","665.00","feet","5.","feet","Interpolated from topographic map.","NGVD29","US","09","001","New York and New England crystalline-rock aquifers","Non-Carbonate Crystalline Bedrock",NA,1958,125,"ft",NA,NA,"NWIS"
"1278","USGS-CT","USGS Connecticut Water Science Center","USGS-412800072374401","CT-HD   420","Well",NA,"01080205",NA,NA,NA,NA,41.466765,-72.6284263,NA,"1","seconds","Interpolated from MAP.","NAD83","685.00","feet","5.","feet","Interpolated from topographic map.","NGVD29","US","09","007","New York and New England crystalline-rock aquifers","Non-Carbonate Crystalline Bedrock",NA,1969,194,"ft",NA,NA,"NWIS"
"1279","USGS-CT","USGS Connecticut Water Science Center","USGS-412801073004901","CT-NA    16","Well",NA,"01100005",NA,NA,NA,NA,41.4670413,-73.0131617,NA,"1","seconds","Interpolated from MAP.","NAD83","340.00","feet","5.","feet","Interpolated from topographic map.","NGVD29","US","09","009","Sand and gravel aquifers (glaciated regions)","Drift, Stratified",NA,1944,77,"ft",NA,NA,"NWIS"
"1280","USGS-CT","USGS Connecticut Water Science Center","USGS-412805072511401","CT-WLD 275A","Well",NA,"01100004",NA,NA,NA,NA,41.4681529,-72.853434,24000,"5","seconds","Interpolated from MAP.","NAD83","282","feet","5","feet","Interpolated from topographic map.","NGVD29","US","09","009","Sand and gravel aquifers (glaciated regions)","Till","Unconfined single aquifer",19890227,25,"ft",27.5,"ft","NWIS"
"1281","USGS-CT","USGS Connecticut Water Science Center","USGS-412806073150201","CT-SB    15","Well",NA,"01100005",NA,NA,NA,NA,41.468429,-73.2501152,NA,"1","seconds","Interpolated from MAP.","NAD83","155.00","feet","5.","feet","Interpolated from topographic map.","NGVD29","US","09","009","Early Mesozoic basin aquifers","Sedimentary Bedrock",NA,1959,115,"ft",NA,NA,"NWIS"
"1282","USGS-CT","USGS Connecticut Water Science Center","USGS-412807072403501","CT-D    107","Well",NA,"01080205",NA,NA,NA,NA,41.4687092,-72.6759279,NA,"1","seconds","Interpolated from MAP.","NAD83","250.00","feet","5.","feet","Interpolated from topographic map.","NGVD29","US","09","007","Early Mesozoic basin aquifers","Sedimentary Bedrock",NA,1971,200,"ft",NA,NA,"NWIS"
"1283","USGS-CT","USGS Connecticut Water Science Center","USGS-412812072515601","CT-WLD  189","Well",NA,"01100004",NA,NA,NA,NA,41.4700973,-72.8651011,NA,"1","seconds","Interpolated from MAP.","NAD83","325.00","feet","5.","feet","Interpolated from topographic map.","NGVD29","US","09","009","Early Mesozoic basin aquifers","Sedimentary Bedrock",NA,1960,138,"ft",NA,NA,"NWIS"
"1284","USGS-CT","USGS Connecticut Water Science Center","USGS-412812072520001","CT-WLD  188","Well",NA,"01100004",NA,NA,NA,NA,41.4700973,-72.8662122,NA,"1","seconds","Interpolated from MAP.","NAD83","315.00","feet","5.","feet","Interpolated from topographic map.","NGVD29","US","09","009","Early Mesozoic basin aquifers","New Haven Formation",NA,1960,347,"ft",NA,NA,"NWIS"
"1285","USGS-CT","USGS Connecticut Water Science Center","USGS-412813072403001","CT-D     50","Well",NA,"01080205",NA,NA,NA,NA,41.4703758,-72.674539,24000,"1","seconds","Interpolated from MAP.","NAD83","200","feet","5.","feet","Interpolated from topographic map.","NGVD29","US","09","007","Early Mesozoic basin aquifers","Portland Formation",NA,19650621,285,"ft",NA,NA,"NWIS"
"1286","USGS-CT","USGS Connecticut Water Science Center","USGS-412813073030701","CT-NA    34","Well",NA,"01100005",NA,NA,NA,NA,41.4703745,-73.0514965,NA,"1","seconds","Interpolated from MAP.","NAD83","168.00","feet",".1","feet","Level or other surveyed method.","NGVD29","US","09","009","Sand and gravel aquifers (glaciated regions)","Drift, Stratified",NA,1949,88,"ft",NA,NA,"NWIS"
"1287","USGS-CT","USGS Connecticut Water Science Center","USGS-412815072444801","CT-WLD  244","Well",NA,"01100004",NA,NA,NA,NA,41.4709309,-72.7462082,NA,"1","seconds","Interpolated from MAP.","NAD83","345.00","feet","5.","feet","Interpolated from topographic map.","NGVD29","US","09","009","Early Mesozoic basin aquifers","Igneous Extrusives",NA,1955,155,"ft",NA,NA,"NWIS"
"1288","USGS-CT","USGS Connecticut Water Science Center","USGS-412816071500001","CT-NSN    4","Well",NA,"01090005",NA,NA,NA,NA,41.4712102,-71.8328483,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83","200","feet","10","feet","Unknown.","NGVD29","US","09","011","New York and New England crystalline-rock aquifers","Non-Carbonate Crystalline Bedrock",NA,NA,100,"ft",NA,NA,"NWIS"
"1289","USGS-CT","USGS Connecticut Water Science Center","USGS-412816072562201","CT-CS   173","Well",NA,"01100004",NA,NA,NA,NA,41.4712082,-72.9389925,NA,"1","seconds","Interpolated from MAP.","NAD83","265.00","feet","5.","feet","Interpolated from topographic map.","NGVD29","US","09","009","Early Mesozoic basin aquifers","Sedimentary Bedrock",NA,1957,380,"ft",NA,NA,"NWIS"
"1290","USGS-CT","USGS Connecticut Water Science Center","USGS-412817072554501","CT-CS   167","Well",NA,"01100004",NA,NA,NA,NA,41.471486,-72.9287144,NA,"1","seconds","Interpolated from MAP.","NAD83","171.00","feet","5.","feet","Interpolated from topographic map.","NGVD29","US","09","009","Early Mesozoic basin aquifers","Sedimentary Bedrock",NA,1966,250,"ft",NA,NA,"NWIS"
"1291","USGS-CT","USGS Connecticut Water Science Center","USGS-412818072574801","CT-PR     5","Well",NA,"01100004",NA,NA,NA,NA,41.4717637,-72.9628822,NA,"1","seconds","Interpolated from MAP.","NAD83","762.00","feet","5.","feet","Interpolated from topographic map.","NGVD29","US","09","009","New York and New England crystalline-rock aquifers","Non-Carbonate Crystalline Bedrock",NA,1965,140,"ft",NA,NA,"NWIS"
"1292","USGS-CT","USGS Connecticut Water Science Center","USGS-412818073001701","CT-NA    44","Well",NA,"01100005",NA,NA,NA,NA,41.4717636,-73.0042725,NA,"1","seconds","Interpolated from MAP.","NAD83","490.00","feet","5.","feet","Interpolated from topographic map.","NGVD29","US","09","009","New York and New England crystalline-rock aquifers","Non-Carbonate Crystalline Bedrock",NA,1956,375,"ft",NA,NA,"NWIS"
"1293","USGS-CT","USGS Connecticut Water Science Center","USGS-412819073133101","CT-SB    36","Well",NA,"01100005",NA,NA,NA,NA,41.4720403,-73.2248365,24000,"1","seconds","Interpolated from MAP.","NAD83","175","feet","5","feet","Interpolated from topographic map.","NGVD29","US","09","009","Sand and gravel aquifers (glaciated regions)","Drift, Stratified","Unconfined single aquifer",19850320,11.6,"ft",14,"ft","NWIS"
"1294","USGS-CT","USGS Connecticut Water Science Center","USGS-412826072051101","CT-MV    63","Well",NA,"01100003",NA,NA,NA,NA,41.4739871,-72.0859105,NA,"1","seconds","Interpolated from MAP.","NAD83","180.00","feet","10","feet","Interpolated from topographic map.","NGVD29","US","09","011","Sand and gravel aquifers (glaciated regions)","Drift, Stratified",NA,1960,100,"ft",NA,NA,"NWIS"
"1295","USGS-CT","USGS Connecticut Water Science Center","USGS-412828072112601","CT-MV    37","Well",NA,"01100003",NA,NA,NA,NA,41.4745426,-72.1900792,NA,"1","seconds","Interpolated from MAP.","NAD83","485","feet","1","feet","Interpolated from topographic map.","NGVD29","US","09","011","New York and New England crystalline-rock aquifers","Non-Carbonate Crystalline Bedrock",NA,NA,207,"ft",NA,NA,"NWIS"
"1296","USGS-CT","USGS Connecticut Water Science Center","USGS-412828072112602","CT-MV    38","Well",NA,"01100003",NA,NA,NA,NA,41.4745426,-72.1900792,NA,"1","seconds","Interpolated from MAP.","NAD83","482.00","feet","5.","feet","Interpolated from topographic map.","NGVD29","US","09","011","New York and New England crystalline-rock aquifers","Non-Carbonate Crystalline Bedrock",NA,1960,211,"ft",NA,NA,"NWIS"
"1297","USGS-CT","USGS Connecticut Water Science Center","USGS-412828073035601","CT-NA    42","Well",NA,"01100005",NA,NA,NA,NA,41.4745411,-73.0651082,NA,"1","seconds","Interpolated from MAP.","NAD83","680.00","feet","5.","feet","Interpolated from topographic map.","NGVD29","US","09","009","New York and New England crystalline-rock aquifers","Non-Carbonate Crystalline Bedrock",NA,1961,110,"ft",NA,NA,"NWIS"
"1298","USGS-CT","USGS Connecticut Water Science Center","USGS-412828073220401","CT-BD    19","Well",NA,"01100005",NA,NA,NA,NA,41.4745394,-73.3673415,NA,"1","seconds","Interpolated from MAP.","NAD83","530.00","feet","5.","feet","Interpolated from topographic map.","NGVD29","US","09","001","New York and New England crystalline-rock aquifers","Non-Carbonate Crystalline Bedrock",NA,1961,123,"ft",NA,NA,"NWIS"
"1299","USGS-CT","USGS Connecticut Water Science Center","USGS-412829072491701","CT-WLD  251","Well",NA,"01100004",NA,NA,NA,NA,41.4748196,-72.8209329,NA,"1","seconds","Interpolated from MAP.","NAD83","50.00","feet","5.","feet","Interpolated from topographic map.","NGVD29","US","09","009","Early Mesozoic basin aquifers","Sedimentary Bedrock",NA,1968,385,"ft",NA,NA,"NWIS"
"1300","USGS-CT","USGS Connecticut Water Science Center","USGS-412832073253701","CT-BD    12","Well",NA,"01100005",NA,NA,NA,NA,41.4756501,-73.4265102,NA,"1","seconds","Interpolated from MAP.","NAD83","545.00","feet","5.","feet","Interpolated from topographic map.","NGVD29","US","09","001","New York and New England crystalline-rock aquifers","Non-Carbonate Crystalline Bedrock",NA,1964,116,"ft",NA,NA,"NWIS"
"1301","USGS-CT","USGS Connecticut Water Science Center","USGS-412841072494601","CT-WLD  248","Well",NA,"01100004",NA,NA,NA,NA,41.4781529,-72.8289888,NA,"1","seconds","Interpolated from MAP.","NAD83","45.00","feet","5.","feet","Interpolated from topographic map.","NGVD29","US","09","009","Sand and gravel aquifers (glaciated regions)","Drift, Stratified",NA,1962,85,"ft",NA,NA,"NWIS"
"1302","USGS-CT","USGS Connecticut Water Science Center","USGS-412841072552501","CT-CS   174","Well",NA,"01100004",NA,NA,NA,NA,41.4781527,-72.9231587,NA,"1","seconds","Interpolated from MAP.","NAD83","157.00","feet","5.","feet","Interpolated from topographic map.","NGVD29","US","09","009","Early Mesozoic basin aquifers","Sedimentary Bedrock",NA,1969,140,"ft",NA,NA,"NWIS"
"1303","USGS-CT","USGS Connecticut Water Science Center","USGS-412841073130901","CT-SB    16","Well",NA,"01100005",NA,NA,NA,NA,41.4781514,-73.2187251,NA,"1","seconds","Interpolated from MAP.","NAD83","220.00","feet","5.","feet","Interpolated from topographic map.","NGVD29","US","09","009","Early Mesozoic basin aquifers","Sedimentary Bedrock",NA,1966,190,"ft",NA,NA,"NWIS"
"1304","USGS-CT","USGS Connecticut Water Science Center","USGS-412843073130101","CT-SB     3","Well",NA,"01100005",NA,NA,NA,NA,41.478707,-73.2165028,NA,"1","seconds","Interpolated from MAP.","NAD83","215.00","feet","5.","feet","Interpolated from topographic map.","NGVD29","US","09","009","Sand and gravel aquifers (glaciated regions)","Drift, Stratified",NA,1960,107,"ft",NA,NA,"NWIS"
"1305","USGS-CT","USGS Connecticut Water Science Center","USGS-412846073011901","CT-NA    46","Well",NA,"01100005",NA,NA,NA,NA,41.4795413,-73.0214954,24000,"1","seconds","Interpolated from MAP.","NAD83","655","feet","5","feet","Interpolated from topographic map.","NGVD29","US","09","009","New York and New England crystalline-rock aquifers","Non-Carbonate Crystalline Bedrock",NA,19861111,605,"ft",605,"ft","NWIS"
"1306","USGS-CT","USGS Connecticut Water Science Center","USGS-412846073232901","CT-BD    17","Well",NA,"01100005",NA,NA,NA,NA,41.4795392,-73.3909534,NA,"1","seconds","Interpolated from MAP.","NAD83","460.00","feet","5.","feet","Interpolated from topographic map.","NGVD29","US","09","001","New York and New England crystalline-rock aquifers","Non-Carbonate Crystalline Bedrock",NA,1958,395,"ft",NA,NA,"NWIS"
"1307","USGS-CT","USGS Connecticut Water Science Center","USGS-412848072303001","CT-HD   470","Well",NA,"01080205",NA,NA,NA,NA,41.4800991,-72.5078664,24000,"1","seconds","Interpolated from MAP.","NAD83","10","feet","50","feet","Interpolated from topographic map.","NGVD29","US","09","007","Sand and gravel aquifers (glaciated regions)","Drift, Stratified",NA,19800605,58,"ft",82,"ft","NWIS"
"1308","USGS-CT","USGS Connecticut Water Science Center","USGS-412852072394601","CT-D    108","Well",NA,"01080205",NA,NA,NA,NA,41.4812093,-72.6623163,NA,"1","seconds","Interpolated from MAP.","NAD83","280.00","feet","5.","feet","Interpolated from topographic map.","NGVD29","US","09","007","Early Mesozoic basin aquifers","Sedimentary Bedrock",NA,1971,130,"ft",NA,NA,"NWIS"
"1309","USGS-CT","USGS Connecticut Water Science Center","USGS-412852072541801","CT-CS   168","Well",NA,"01100004",NA,NA,NA,NA,41.4812083,-72.9045469,NA,"1","seconds","Interpolated from MAP.","NAD83","170.00","feet","5.","feet","Interpolated from topographic map.","NGVD29","US","09","009","Early Mesozoic basin aquifers","Sedimentary Bedrock",NA,1965,95,"ft",NA,NA,"NWIS"
"1310","USGS-CT","USGS Connecticut Water Science Center","USGS-412852073030301","CT-NA    35","Well",NA,"01100005",NA,NA,NA,NA,41.4812078,-73.0503854,NA,"1","seconds","Interpolated from MAP.","NAD83","180","feet","10","feet","Unknown.","NGVD29","US","09","009","Sand and gravel aquifers (glaciated regions)","Drift, Stratified",NA,1945,116,"ft",NA,NA,"NWIS"
"1311","USGS-CT","USGS Connecticut Water Science Center","USGS-412855072522001","CT-CS   164","Well",NA,"01100004",NA,NA,NA,NA,41.4820417,-72.871768,NA,"1","seconds","Interpolated from MAP.","NAD83","248.00","feet","5.","feet","Interpolated from topographic map.","NGVD29","US","09","009","Early Mesozoic basin aquifers","Sedimentary Bedrock",NA,1966,370,"ft",NA,NA,"NWIS"
"1312","USGS-CT","USGS Connecticut Water Science Center","USGS-412900073010001","CT-NA    43","Well",NA,"01100005",NA,NA,NA,NA,41.4834302,-73.0162175,NA,"1","seconds","Interpolated from MAP.","NAD83","745.00","feet","5.","feet","Interpolated from topographic map.","NGVD29","US","09","009","New York and New England crystalline-rock aquifers","Non-Carbonate Crystalline Bedrock",NA,1965,150,"ft",NA,NA,"NWIS"
"1313","USGS-CT","USGS Connecticut Water Science Center","USGS-412901073124901","CT-SB  27 NW","Well",NA,"01100005",NA,NA,NA,NA,41.483707,-73.2131694,24000,"1","seconds","Interpolated from MAP.","NAD83","245.00","feet","5","feet","Interpolated from topographic map.","NGVD29","US","09","009","Sand and gravel aquifers (glaciated regions)","Drift, Stratified",NA,19781102,22.5,"ft",22.5,"ft","NWIS"
"1314","USGS-CT","USGS Connecticut Water Science Center","USGS-412906072545801","CT-CS   162","Well",NA,"01100004",NA,NA,NA,NA,41.4850972,-72.9156584,NA,"1","seconds","Interpolated from MAP.","NAD83","172.00","feet","5.","feet","Interpolated from topographic map.","NGVD29","US","09","009","Sand and gravel aquifers (glaciated regions)","Drift, Stratified",NA,1962,59,"ft",NA,NA,"NWIS"
"1315","USGS-CT","USGS Connecticut Water Science Center","USGS-412906073133301","CT-SB    28","Well",NA,"01100005",NA,NA,NA,NA,41.4850958,-73.225392,24000,"1","seconds","Interpolated from MAP.","NAD83","215.00","feet","5","feet","Interpolated from topographic map.","NGVD29","US","09","009","Sand and gravel aquifers (glaciated regions)","Drift, Stratified",NA,19781109,32.9,"ft",37,"ft","NWIS"
"1316","USGS-CT","USGS Connecticut Water Science Center","USGS-412906073245301","CT-BD     6","Well",NA,"01100005",NA,NA,NA,NA,41.4850946,-73.4142876,NA,"1","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US","09","001","New York and New England carbonate-rock aquifers","Carbonate Crystalline Bedrock",NA,NA,44,"ft",NA,NA,"NWIS"
"1317","USGS-CT","USGS Connecticut Water Science Center","USGS-412916073130001","CT-SB    38","Well",NA,"01100005",NA,NA,NA,NA,41.4878736,-73.216225,24000,"1","seconds","Interpolated from MAP.","NAD83","215","feet","5","feet","Interpolated from topographic map.","NGVD29","US","09","009","Sand and gravel aquifers (glaciated regions)","Drift, Stratified","Unconfined single aquifer",19860701,25.3,"ft",25.3,"ft","NWIS"
"1318","USGS-CT","USGS Connecticut Water Science Center","USGS-412917072020101","CT-PS    65","Well",NA,"01100003",NA,NA,NA,NA,41.4881537,-72.0331319,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83","70","feet","10","feet","Interpolated from topographic map.","NGVD29","US","09","011","Sand and gravel aquifers (glaciated regions)","Drift, Stratified",NA,NA,20,"ft",NA,NA,"NWIS"
"1319","USGS-CT","USGS Connecticut Water Science Center","USGS-412918073132501","CT-SB    35","Well",NA,"01100005",NA,NA,NA,NA,41.4884291,-73.2231697,24000,"1","seconds","Interpolated from MAP.","NAD83","187","feet","5","feet","Interpolated from topographic map.","NGVD29","US","09","009","Sand and gravel aquifers (glaciated regions)","Drift, Stratified","Unconfined single aquifer",19850314,26.1,"ft",26.1,"ft","NWIS"
"1320","USGS-CT","USGS Connecticut Water Science Center","USGS-412919072470401","CT-WLD  256","Well",NA,"01100004",NA,NA,NA,NA,41.4887086,-72.7839873,NA,"1","seconds","Interpolated from MAP.","NAD83","380.00","feet","5.","feet","Interpolated from topographic map.","NGVD29","US","09","009","Early Mesozoic basin aquifers","Sedimentary Bedrock",NA,1965,143,"ft",NA,NA,"NWIS"
"1321","USGS-CT","USGS Connecticut Water Science Center","USGS-412922073153901","CT- SB  112","Well",NA,"01100005",NA,NA,NA,NA,41.4892222,-73.2604167,24000,".5","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","175","feet",".1","feet","Level or other surveyed method.","NGVD29","US","09","009","Sand and gravel aquifers (glaciated regions)","Drift, Stratified","Unconfined single aquifer",19711008,76,"ft",79,"ft","NWIS"
"1322","USGS-CT","USGS Connecticut Water Science Center","USGS-412924073031401","CT-NA    29","Well",NA,"01100005",NA,NA,NA,NA,41.4900966,-73.0534412,NA,"1","seconds","Interpolated from MAP.","NAD83","190.00","feet","5.","feet","Interpolated from topographic map.","NGVD29","US","09","009","Sand and gravel aquifers (glaciated regions)","Drift, Stratified",NA,1945,102,"ft",NA,NA,"NWIS"
"1323","USGS-CT","USGS Connecticut Water Science Center","USGS-412924073132401","CT-SB     5","Well",NA,"01100005",NA,NA,NA,NA,41.4900958,-73.2228919,NA,"1","seconds","Interpolated from MAP.","NAD83","182.00","feet",".1","feet","Level or other surveyed method.","NGVD29","US","09","009","Sand and gravel aquifers (glaciated regions)","Drift, Stratified",NA,1966,64,"ft",NA,NA,"NWIS"
"1324","USGS-CT","USGS Connecticut Water Science Center","USGS-412925072043401","CT-PS    67","Well",NA,"01100003",NA,NA,NA,NA,41.4903759,-72.0756327,NA,"1","seconds","Interpolated from MAP.","NAD83","72.00","feet","10","feet","Interpolated from topographic map.","NGVD29","US","09","011","Sand and gravel aquifers (glaciated regions)","Drift, Stratified",NA,1948,120,"ft",NA,NA,"NWIS"
"1325","USGS-CT","USGS Connecticut Water Science Center","USGS-412925072424101","CT-MF   218","Well",NA,"01080205",NA,NA,NA,NA,41.4903757,-72.7109291,24000,"5","seconds","Interpolated from MAP.","NAD83","212","feet","5","feet","Interpolated from topographic map.","NGVD29","US","09","007","Sand and gravel aquifers (glaciated regions)","Till","Unconfined single aquifer",19890208,21.14,"ft",32,"ft","NWIS"
