"","OrganizationIdentifier","OrganizationFormalName","MonitoringLocationIdentifier","MonitoringLocationName","MonitoringLocationTypeName","MonitoringLocationDescriptionText","HUCEightDigitCode","DrainageAreaMeasure.MeasureValue","DrainageAreaMeasure.MeasureUnitCode","ContributingDrainageAreaMeasure.MeasureValue","ContributingDrainageAreaMeasure.MeasureUnitCode","LatitudeMeasure","LongitudeMeasure","SourceMapScaleNumeric","HorizontalAccuracyMeasure.MeasureValue","HorizontalAccuracyMeasure.MeasureUnitCode","HorizontalCollectionMethodName","HorizontalCoordinateReferenceSystemDatumName","VerticalMeasure.MeasureValue","VerticalMeasure.MeasureUnitCode","VerticalAccuracyMeasure.MeasureValue","VerticalAccuracyMeasure.MeasureUnitCode","VerticalCollectionMethodName","VerticalCoordinateReferenceSystemDatumName","CountryCode","StateCode","CountyCode","AquiferName","FormationTypeText","AquiferTypeName","ConstructionDateText","WellDepthMeasure.MeasureValue","WellDepthMeasure.MeasureUnitCode","WellHoleDepthMeasure.MeasureValue","WellHoleDepthMeasure.MeasureUnitCode","ProviderName"
"645","USGS-ME","USGS Maine Water Science Center","USGS-450311069524301","COOLEY BIN-1","Well",NA,"01030003",NA,NA,NA,NA,45.0531115,-69.8781144,NA,"1","seconds","Interpolated from MAP.","NAD83","348","feet","4.3","feet","Interpolated from Digital Elevation Model","NAVD88","US",23,"025",NA,NA,"Unconfined single aquifer",19900724,19.9,"ft",171,"ft","NWIS"
"646","USGS-ME","USGS Maine Water Science Center","USGS-450410067163301","WW   919","Well",NA,"01050004",NA,NA,NA,NA,45.0695206,-67.2752681,62500,"5","seconds","Interpolated from MAP.","NAD83","180","feet","10","feet","Interpolated from topographic map.","NGVD29","US",23,"029",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"647","USGS-ME","USGS Maine Water Science Center","USGS-450434068355501","PEW  589","Well",NA,"01020005",NA,NA,NA,NA,45.0761743,-68.5980838,62500,"5","seconds","Interpolated from MAP.","NAD83","170","feet","10","feet","Interpolated from topographic map.","NGVD29","US",23,"019",NA,NA,"Unconfined single aquifer",19881004,62.5,"ft",90,"ft","NWIS"
"648","USGS-ME","USGS Maine Water Science Center","USGS-450530069054001","PEW  442","Well",NA,"01020004",NA,NA,NA,NA,45.091727,-69.0939298,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83","800.00","feet","10","feet","Unknown.","NGVD29","US",23,"019",NA,"Bedrock Undifferentiated","Confined single aquifer",NA,236,"ft",NA,NA,"NWIS"
"649","USGS-ME","USGS Maine Water Science Center","USGS-450530069054002","PEW  443","Well",NA,"01020004",NA,NA,NA,NA,45.091727,-69.0939298,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83","800.00","feet","10","feet","Unknown.","NGVD29","US",23,"019",NA,"Bedrock Undifferentiated","Confined single aquifer",NA,236,"ft",NA,NA,"NWIS"
"650","USGS-ME","USGS Maine Water Science Center","USGS-450539070301301","FW   908","Well",NA,"01030002",NA,NA,NA,NA,45.0942212,-70.5031233,24000,"1","seconds","Interpolated from MAP.","NAD83","1338","feet","5","feet","Interpolated from topographic map.","NGVD29","US",23,"007",NA,NA,"Unconfined single aquifer",19890919,21.8,"ft",31,"ft","NWIS"
"651","USGS-ME","USGS Maine Water Science Center","USGS-450609069411001","MAYFIELD WELL","Well",NA,"01020004",NA,NA,NA,NA,45.102555,-69.685609,NA,"1","seconds","Interpolated from MAP.","NAD83","930","feet","4.3","feet","Interpolated from Digital Elevation Model","NAVD88","US",23,"025",NA,NA,"Unconfined single aquifer",19900814,27,"ft",37,"ft","NWIS"
"652","USGS-ME","USGS Maine Water Science Center","USGS-450713067162801","ME-WW796 Calais, Maine","Well",NA,"01050001",NA,NA,NA,NA,45.1203532,-67.2738802,62500,"1","seconds","Interpolated from MAP.","NAD83","132.56","feet","0.1","feet","GNSS3 - Level 3 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",23,"029","New York and New England crystalline-rock aquifers","Bedrock","Confined single aquifer",19670920,150,"ft",150,"ft","NWIS"
"653","USGS-ME","USGS Maine Water Science Center","USGS-450900070271601","FW   907","Well",NA,"01030002",NA,NA,NA,NA,45.1500541,-70.4539565,24000,"5","seconds","Interpolated from MAP.","NAD83","1150","feet","10","feet","Interpolated from topographic map.","NGVD29","US",23,"007",NA,NA,"Unconfined single aquifer",19890919,16.6,"ft",89,"ft","NWIS"
"654","USGS-ME","USGS Maine Water Science Center","USGS-450929069170701","SGV-1","Well",NA,"01020004",NA,NA,NA,NA,45.1581109,-69.2847683,NA,"1","seconds","Interpolated from MAP.","NAD83","418","feet","1.6","feet","Interpolated from Digital Elevation Model","NAVD88","US",23,"021",NA,NA,"Unconfined single aquifer",19900813,22.7,"ft",28,"ft","NWIS"
"655","USGS-ME","USGS Maine Water Science Center","USGS-451047068512201","PEW  455","Well",NA,"01020005",NA,NA,NA,NA,45.1797796,-68.8555903,24000,"Unknown","Unknown","Interpolated from MAP.","NAD83","410.00","feet","5","feet","Interpolated from topographic map.","NGVD29","US",23,"019","Sand and gravel aquifers (glaciated regions)","Till","Unconfined single aquifer",NA,24.2,"ft",NA,NA,"NWIS"
"656","USGS-ME","USGS Maine Water Science Center","USGS-451108070280301","FW   906","Well",NA,"01030002",NA,NA,NA,NA,45.1856092,-70.467012,24000,"5","seconds","Interpolated from MAP.","NAD83","1168","feet","10","feet","Interpolated from topographic map.","NGVD29","US",23,"007",NA,NA,"Unconfined single aquifer",19890913,26.8,"ft",91,"ft","NWIS"
"657","USGS-ME","USGS Maine Water Science Center","USGS-451125070261801","FW   905","Well",NA,"01030002",NA,NA,NA,NA,45.1903315,-70.4378453,24000,"5","seconds","Interpolated from MAP.","NAD83","1168","feet","10","feet","Interpolated from topographic map.","NGVD29","US",23,"007",NA,NA,"Unconfined single aquifer",19890913,29.7,"ft",109,"ft","NWIS"
"658","USGS-ME","USGS Maine Water Science Center","USGS-451128070280301","ME-FW893 Eustis, Maine","Well",NA,"01030002",NA,NA,NA,NA,45.1911647,-70.467012,24000,"1","seconds","Interpolated from MAP.","NAD83","1168.26","feet","0.1","feet","GNSS4 - Level 4 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",23,"007","Sand and gravel aquifers (glaciated regions)","Stratified Deposits, Undifferentiated",NA,NA,22.9,"ft",NA,NA,"NWIS"
"659","USGS-ME","USGS Maine Water Science Center","USGS-451129070274801","FW   740","Well",NA,"01030002",NA,NA,NA,NA,45.1914425,-70.4628454,NA,"1","seconds","Interpolated from MAP.","NAD83","1160","feet","10","feet","Unknown.","NGVD29","US",23,"007",NA,"Bedrock Undifferentiated","Confined single aquifer",1973,428,"ft",NA,NA,"NWIS"
"660","USGS-ME","USGS Maine Water Science Center","USGS-451202070264901","FW   904","Well",NA,"01030002",NA,NA,NA,NA,45.2006092,-70.4464564,24000,"5","seconds","Interpolated from MAP.","NAD83","1184","feet","10","feet","Interpolated from topographic map.","NGVD29","US",23,"007",NA,NA,"Unconfined single aquifer",19890912,32.3,"ft",117,"ft","NWIS"
"661","USGS-ME","USGS Maine Water Science Center","USGS-451420068574901","MIL-2","Well",NA,"01020004",NA,NA,NA,NA,45.238942,-68.9630928,NA,"1","seconds","Interpolated from MAP.","NAD83","298","feet","1.6","feet","Interpolated from Digital Elevation Model","NAVD88","US",23,"021",NA,NA,"Unconfined single aquifer",19900806,24.4,"ft",80.5,"ft","NWIS"
"662","USGS-ME","USGS Maine Water Science Center","USGS-451810069244001","PIW   28","Well",NA,"01020004",NA,NA,NA,NA,45.3028276,-69.4106048,NA,"1","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",23,"021","Sand and gravel aquifers (glaciated regions)","Ice-Contact Deposits, Pleistocene","Unconfined single aquifer",19940807,75,"ft",124,"ft","NWIS"
"663","USGS-ME","USGS Maine Water Science Center","USGS-451811069193701","PIW   29","Well",NA,"01020004",NA,NA,NA,NA,45.3031062,-69.3264366,NA,"1","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",23,"021","Sand and gravel aquifers (glaciated regions)","Ice-Contact Deposits, Pleistocene","Unconfined single aquifer",NA,13.43,"ft",NA,NA,"NWIS"
"664","USGS-ME","USGS Maine Water Science Center","USGS-451836069235701","PIW   27","Well",NA,"01020004",NA,NA,NA,NA,45.3100498,-69.3986602,NA,"1","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",23,"021","Sand and gravel aquifers (glaciated regions)","Ice-Contact Deposits, Pleistocene","Unconfined single aquifer",19940807,15,"ft",28.5,"ft","NWIS"
"665","USGS-ME","USGS Maine Water Science Center","USGS-451927068345901","PEW  580","Well",NA,"01020005",NA,NA,NA,NA,45.3242221,-68.5825263,62500,"5","seconds","Interpolated from MAP.","NAD83","224.01","feet","1","feet","Level or other surveyed method.","NGVD29","US",23,"019",NA,NA,NA,NA,69.5,"ft",NA,NA,"NWIS"
"666","USGS-ME","USGS Maine Water Science Center","USGS-451938069024401","PIW   19","Well",NA,"01020004",NA,NA,NA,NA,45.3272733,-69.045041,NA,"1","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",23,"021",NA,NA,"Unconfined single aquifer",19930729,47.5,"ft",63,"ft","NWIS"
"667","USGS-ME","USGS Maine Water Science Center","USGS-451955068344501","PEW  457","Well",NA,"01020005",NA,NA,NA,NA,45.3319999,-68.5786374,62500,"1","seconds","Interpolated from MAP.","NAD83","200.00","feet","10","feet","Interpolated from topographic map.","NGVD29","US",23,"019","Sand and gravel aquifers (glaciated regions)","Ice-Contact Deposits, Pleistocene","Unconfined single aquifer",1961,39,"ft",65,"ft","NWIS"
"668","USGS-ME","USGS Maine Water Science Center","USGS-452022069025901","PIW   18","Well",NA,"01020004",NA,NA,NA,NA,45.3394953,-69.049208,NA,"1","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",23,"021",NA,NA,"Unconfined single aquifer",19930729,47,"ft",54,"ft","NWIS"
"669","USGS-ME","USGS Maine Water Science Center","USGS-452302069032201","PIW   17","Well",NA,"01020004",NA,NA,NA,NA,45.3839391,-69.0555979,NA,"1","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",23,"021",NA,NA,"Unconfined single aquifer",19930728,47.5,"ft",112,"ft","NWIS"
"670","USGS-ME","USGS Maine Water Science Center","USGS-452401069372801","PIW   24","Well",NA,"01020004",NA,NA,NA,NA,45.4003257,-69.6239435,NA,"1","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",23,"021","Sand and gravel aquifers (glaciated regions)","Ice-Contact Deposits, Pleistocene","Unconfined single aquifer",19940804,23,"ft",35,"ft","NWIS"
"671","USGS-ME","USGS Maine Water Science Center","USGS-452425068295001","PEW  581","Well",NA,"01020005",NA,NA,NA,NA,45.4070008,-68.4966917,62500,"5","seconds","Interpolated from MAP.","NAD83","185","feet","10","feet","Interpolated from topographic map.","NGVD29","US",23,"019",NA,NA,"Unconfined single aquifer",19881101,32,"ft",43,"ft","NWIS"
"672","USGS-ME","USGS Maine Water Science Center","USGS-452427068314501","PEW  588","Well",NA,"01020005",NA,NA,NA,NA,45.4075558,-68.5286372,62500,"5","seconds","Interpolated from MAP.","NAD83","294","feet","10","feet","Interpolated from topographic map.","NGVD29","US",23,"019",NA,NA,"Unconfined single aquifer",19881006,67,"ft",98,"ft","NWIS"
"673","USGS-ME","USGS Maine Water Science Center","USGS-452628069375101","PIW   30","Well",NA,"01030001",NA,NA,NA,NA,45.4411581,-69.6303329,NA,"1","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",23,"021","Sand and gravel aquifers (glaciated regions)","Ice-Contact Deposits, Pleistocene","Unconfined single aquifer",19940902,44,"ft",NA,NA,"NWIS"
"674","USGS-ME","USGS Maine Water Science Center","USGS-452741068592001","PIW   22","Well",NA,"01020004",NA,NA,NA,NA,45.4614383,-68.9883752,NA,"1","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",23,"021",NA,NA,"Unconfined single aquifer",19930731,37.5,"ft",46,"ft","NWIS"
"675","USGS-ME","USGS Maine Water Science Center","USGS-452748069122501","PIW   15","Well",NA,"01020004",NA,NA,NA,NA,45.4633815,-69.2064364,NA,"1","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",23,"021",NA,NA,"Unconfined single aquifer",19930727,22,"ft",29,"ft","NWIS"
"676","USGS-ME","USGS Maine Water Science Center","USGS-452829069322101","PIW    2","Well",NA,"01030001",NA,NA,NA,NA,45.4906015,-69.6645006,NA,"1","seconds","Interpolated from MAP.","NAD83","1041","feet","4.3","feet","Interpolated from Digital Elevation Model","NAVD88","US",23,"021",NA,NA,NA,19870917,24,"ft",31,"ft","NWIS"
"677","USGS-ME","USGS Maine Water Science Center","USGS-452843069313700","LOWER WILSON POND NEAR GREENVILLE, ME       0342","Lake, Reservoir, Impoundment",NA,"01020004",NA,NA,NA,NA,45.4786567,-69.5264425,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",23,"021",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"678","USGS-ME","USGS Maine Water Science Center","USGS-452951069293900","UPPER WILSON POND NEAR GREENVILLE ME        0410-2","Lake, Reservoir, Impoundment",NA,"01020004",NA,NA,NA,NA,45.4975452,-69.4936644,NA,"1","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",23,"021",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"679","USGS-ME","USGS Maine Water Science Center","USGS-453023069290300","UPPER WILSON POND NEAR GREENVILLE           0410-2","Lake, Reservoir, Impoundment",NA,"01020004",NA,NA,NA,NA,45.506434,-69.4836643,NA,"1","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",23,"021",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"680","USGS-ME","USGS Maine Water Science Center","USGS-453155069540101","SMW   75","Well",NA,"01030001",NA,NA,NA,NA,45.5319909,-69.8997832,NA,"1","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",23,"025","Sand and gravel aquifers (glaciated regions)","Ice-Contact Deposits, Pleistocene","Unconfined single aquifer",19940719,46,"ft",68,"ft","NWIS"
"681","USGS-ME","USGS Maine Water Science Center","USGS-453444068400201","PEW  587","Well",NA,"01020001",NA,NA,NA,NA,45.5789408,-68.6666999,62500,"5","seconds","Interpolated from MAP.","NAD83","370","feet","10","feet","Interpolated from topographic map.","NGVD29","US",23,"019",NA,NA,"Unconfined single aquifer",19881027,25,"ft",38,"ft","NWIS"
"682","USGS-ME","USGS Maine Water Science Center","USGS-453502069173101","PIW   31","Spring",NA,"01020004",NA,NA,NA,NA,45.5839344,-69.2914389,NA,"1","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",23,"021",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"683","USGS-ME","USGS Maine Water Science Center","USGS-453526067443600","TOMAH LAKE NEAR FOREST, ME                  0135","Lake, Reservoir, Impoundment",NA,"01050001",NA,NA,NA,NA,45.5906218,-67.7427851,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",23,"029",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"684","USGS-ME","USGS Maine Water Science Center","USGS-453629068531801","ME-PEW 594 Millinocket, Maine","Well",NA,"01020001",NA,NA,NA,NA,45.6081043,-68.8878186,24000,"1","seconds","Interpolated from MAP.","NAD83","509.61","feet","0.1","feet","GNSS3 - Level 3 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",23,"019","Sand and gravel aquifers (glaciated regions)","Ice-Contact Deposits, Pleistocene","Unconfined single aquifer",19930730,30.5,"ft",31,"ft","NWIS"
"685","USGS-ME","USGS Maine Water Science Center","USGS-453648068154301","ARW  916 OW49-2","Well",NA,"01020003",NA,NA,NA,NA,45.6133924,-68.2614095,62500,"5","seconds","Interpolated from MAP.","NAD83","320","feet","10","feet","Interpolated from topographic map.","NGVD29","US",23,"003",NA,NA,"Unconfined single aquifer",19881103,31,"ft",40,"ft","NWIS"
"686","USGS-ME","USGS Maine Water Science Center","USGS-453831068331101","PEW  579","Well",NA,"01020002",NA,NA,NA,NA,45.6419974,-68.55253,62500,"5","seconds","Interpolated from MAP.","NAD83","260","feet","10","feet","Interpolated from topographic map.","NGVD29","US",23,"019",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"687","USGS-ME","USGS Maine Water Science Center","USGS-453844067520901","WW 923            OW92-3","Well",NA,"01020003",NA,NA,NA,NA,45.6456186,-67.8686225,NA,"1","seconds","Interpolated from MAP.","NAD83","410","feet","4.3","feet","Interpolated from Digital Elevation Model","NAVD88","US",23,"029",NA,NA,"Unconfined single aquifer",19920712,32,"ft",39,"ft","NWIS"
"688","USGS-ME","USGS Maine Water Science Center","USGS-453949068381101","PEW  583","Well",NA,"01020001",NA,NA,NA,NA,45.6636624,-68.6358665,62500,"5","seconds","Interpolated from MAP.","NAD83","379","feet","10","feet","Interpolated from topographic map.","NGVD29","US",23,"019",NA,NA,"Unconfined single aquifer",19881027,42,"ft",63,"ft","NWIS"
"689","USGS-ME","USGS Maine Water Science Center","USGS-454045067482100","EASTERN GRAND LAKE AT FOREST CITY, ME       1070","Lake, Reservoir, Impoundment",NA,"01050001",NA,NA,NA,NA,45.6792292,-67.8052882,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",23,"029",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"690","USGS-ME","USGS Maine Water Science Center","USGS-454057068420701","PEW  582","Well",NA,"01020001",NA,NA,NA,NA,45.68255,-68.7014247,62500,"5","seconds","Interpolated from MAP.","NAD83","381","feet","10","feet","Interpolated from topographic map.","NGVD29","US",23,"019",NA,NA,NA,19881027,31,"ft",45,"ft","NWIS"
"691","USGS-ME","USGS Maine Water Science Center","USGS-454134068002901","ARW 936          OW92-LL","Well",NA,"01020003",NA,NA,NA,NA,45.6928383,-68.0075155,NA,"1","seconds","Interpolated from MAP.","NAD83","367","feet","4.3","feet","Interpolated from Digital Elevation Model","NAVD88","US",23,"003",NA,NA,"Unconfined single aquifer",19920805,17,"ft",18,"ft","NWIS"
"692","USGS-ME","USGS Maine Water Science Center","USGS-454148069575301","SMW   79","Spring",NA,"01030001",NA,NA,NA,NA,45.6967098,-69.9642295,NA,"1","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",23,"025",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"693","USGS-ME","USGS Maine Water Science Center","USGS-454151067540801","ARW 931          OW92-16","Well",NA,"01020003",NA,NA,NA,NA,45.6975612,-67.9016798,NA,"1","seconds","Interpolated from MAP.","NAD83","422","feet","4.3","feet","Interpolated from Digital Elevation Model","NAVD88","US",23,"003",NA,NA,"Unconfined single aquifer",19920724,12,"ft",16,"ft","NWIS"
"694","USGS-ME","USGS Maine Water Science Center","USGS-454449067472800","EASTERN GRAND LAKE AT FOREST CITY ME        1070","Lake, Reservoir, Impoundment",NA,"01050001",NA,NA,NA,NA,45.7470048,-67.7905669,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",23,"003",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"695","USGS-ME","USGS Maine Water Science Center","USGS-454602068344601","PEW  584","Well",NA,"01020002",NA,NA,NA,NA,45.767273,-68.5789212,62500,"5","seconds","Interpolated from MAP.","NAD83","340","feet","10","feet","Interpolated from topographic map.","NGVD29","US",23,"019",NA,NA,"Unconfined single aquifer",19881026,40,"ft",92,"ft","NWIS"
"696","USGS-ME","USGS Maine Water Science Center","USGS-454614067551301","ARW 930          OW92-15","Well",NA,"01020003",NA,NA,NA,NA,45.7706147,-67.9197369,NA,"1","seconds","Interpolated from MAP.","NAD83","424","feet","4.3","feet","Interpolated from Digital Elevation Model","NAVD88","US",23,"003",NA,NA,"Unconfined single aquifer",19920724,21.5,"ft",21.5,"ft","NWIS"
"697","USGS-ME","USGS Maine Water Science Center","USGS-454727067571101","ARW 935          OW92-20","Well",NA,"01020003",NA,NA,NA,NA,45.7908919,-67.9525158,NA,"1","seconds","Interpolated from MAP.","NAD83","429","feet","4.3","feet","Interpolated from Digital Elevation Model","NAVD88","US",23,"003",NA,NA,"Unconfined single aquifer",19920804,57,"ft",58,"ft","NWIS"
"698","USGS-ME","USGS Maine Water Science Center","USGS-454757069491101","SMW   76","Well",NA,"01030001",NA,NA,NA,NA,45.7992078,-69.8192272,NA,"1","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",23,"025","Sand and gravel aquifers (glaciated regions)","Ice-Contact Deposits, Pleistocene","Unconfined single aquifer",19940722,17.5,"ft",46,"ft","NWIS"
"699","USGS-ME","USGS Maine Water Science Center","USGS-454845067584001","ARW 929          OW92-14","Well",NA,"01020003",NA,NA,NA,NA,45.8125581,-67.9772388,NA,"1","seconds","Interpolated from MAP.","NAD83","396","feet","4.3","feet","Interpolated from Digital Elevation Model","NAVD88","US",23,"003",NA,NA,"Unconfined single aquifer",19920723,38,"ft",43,"ft","NWIS"
"700","USGS-ME","USGS Maine Water Science Center","USGS-454932069541901","SMW   80","Spring",NA,"01030001",NA,NA,NA,NA,45.8255955,-69.904785,NA,"1","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",23,"025",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"701","USGS-ME","USGS Maine Water Science Center","USGS-455316068014201","ARW 928          OW92-13","Well",NA,"01020003",NA,NA,NA,NA,45.8878341,-68.0277965,NA,"1","seconds","Interpolated from MAP.","NAD83","404","feet","4.3","feet","Interpolated from Digital Elevation Model","NAVD88","US",23,"003",NA,NA,"Unconfined single aquifer",19920723,28,"ft",32,"ft","NWIS"
"702","USGS-ME","USGS Maine Water Science Center","USGS-455358069570401","SMW   78","Well",NA,"01020001",NA,NA,NA,NA,45.8994818,-69.9506206,NA,"1","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",23,"025","Sand and gravel aquifers (glaciated regions)","Ice-Contact Deposits, Pleistocene","Unconfined single aquifer",19940803,45,"ft",59,"ft","NWIS"
"703","USGS-ME","USGS Maine Water Science Center","USGS-455550068364301","PEW  585","Well",NA,"01020002",NA,NA,NA,NA,45.9306046,-68.6114247,62500,"5","seconds","Interpolated from MAP.","NAD83","372","feet","10","feet","Interpolated from topographic map.","NGVD29","US",23,"019",NA,NA,"Unconfined single aquifer",19881012,32,"ft",90,"ft","NWIS"
"704","USGS-ME","USGS Maine Water Science Center","USGS-455630069594901","SMW   77","Well",NA,"01020001",NA,NA,NA,NA,45.9417022,-69.9964558,NA,"1","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",23,"025","Sand and gravel aquifers (glaciated regions)","Ice-Contact Deposits, Pleistocene","Unconfined single aquifer",19940804,56,"ft",63,"ft","NWIS"
"705","USGS-ME","USGS Maine Water Science Center","USGS-455753068370301","PEW  586","Well",NA,"01020002",NA,NA,NA,NA,45.9647709,-68.616981,62500,"5","seconds","Interpolated from MAP.","NAD83","378","feet","10","feet","Interpolated from topographic map.","NGVD29","US",23,"019",NA,NA,"Unconfined single aquifer",19881025,35,"ft",103.5,"ft","NWIS"
"706","USGS-ME","USGS Maine Water Science Center","USGS-455853068220001","ARW 923           OW92-1","Well",NA,"01020003",NA,NA,NA,NA,45.9814404,-68.3661397,NA,"1","seconds","Interpolated from MAP.","NAD83","490","feet","4.3","feet","Interpolated from Digital Elevation Model","NAVD88","US",23,"003",NA,NA,"Unconfined single aquifer",19920711,18,"ft",20,"ft","NWIS"
"707","USGS-ME","USGS Maine Water Science Center","USGS-455927067515401","ARW 934          OW92-19","Well",NA,"01010005",NA,NA,NA,NA,45.9908886,-67.8644615,NA,"1","seconds","Interpolated from MAP.","NAD83","444","feet","4.3","feet","Interpolated from Digital Elevation Model","NAVD88","US",23,"003",NA,NA,"Unconfined single aquifer",19920726,22,"ft",29,"ft","NWIS"
"708","USGS-ME","USGS Maine Water Science Center","USGS-460010068152101","ARW 926          OW92-11","Well",NA,"01020003",NA,NA,NA,NA,46.0028305,-68.2553032,NA,"1","seconds","Interpolated from MAP.","NAD83","439","feet","4.3","feet","Interpolated from Digital Elevation Model","NAVD88","US",23,"003",NA,NA,"Unconfined single aquifer",19920721,23,"ft",26,"ft","NWIS"
"709","USGS-ME","USGS Maine Water Science Center","USGS-460014068252101","ARW 924           OW92-2","Well",NA,"01020003",NA,NA,NA,NA,46.0039394,-68.4219751,NA,"1","seconds","Interpolated from MAP.","NAD83","499","feet","4.3","feet","Interpolated from Digital Elevation Model","NAVD88","US",23,"003",NA,NA,"Unconfined single aquifer",19920711,17,"ft",17.5,"ft","NWIS"
"710","USGS-ME","USGS Maine Water Science Center","USGS-460153068100300","PLEASANT POND NEAR ISLAND FALLS, ME         1728","Lake, Reservoir, Impoundment",NA,"01020003",NA,NA,NA,NA,46.0314418,-68.1669683,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",23,"003",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"711","USGS-ME","USGS Maine Water Science Center","USGS-460307068094201","ARW 927          OW92-12","Well",NA,"01020003",NA,NA,NA,NA,46.051997,-68.1611352,NA,"1","seconds","Interpolated from MAP.","NAD83","538","feet","4.3","feet","Interpolated from Digital Elevation Model","NAVD88","US",23,"003",NA,NA,"Unconfined single aquifer",19920722,27.5,"ft",32,"ft","NWIS"
"712","USGS-ME","USGS Maine Water Science Center","USGS-460357067562501","ARW 925          OW92-10","Well",NA,"01010005",NA,NA,NA,NA,46.0658869,-67.9397415,NA,"1","seconds","Interpolated from MAP.","NAD83","466","feet","1.6","feet","Interpolated from Digital Elevation Model","NAVD88","US",23,"003",NA,NA,"Unconfined single aquifer",19920724,12,"ft",20,"ft","NWIS"
"713","USGS-ME","USGS Maine Water Science Center","USGS-460434068095301","ARW 922           0W92-9","Well",NA,"01020003",NA,NA,NA,NA,46.0761633,-68.1641912,NA,"1","seconds","Interpolated from MAP.","NAD83","539","feet","4.3","feet","Interpolated from Digital Elevation Model","NAVD88","US",23,"003",NA,NA,"Unconfined single aquifer",19920710,32,"ft",48.5,"ft","NWIS"
"714","USGS-ME","USGS Maine Water Science Center","USGS-460453068231201","ARW 937          OW92-22","Well",NA,"01020003",NA,NA,NA,NA,46.0814388,-68.3861424,NA,"1","seconds","Interpolated from MAP.","NAD83","624","feet","4.3","feet","Interpolated from Digital Elevation Model","NAVD88","US",23,"003",NA,NA,"Unconfined single aquifer",19920807,17,"ft",21,"ft","NWIS"
"715","USGS-ME","USGS Maine Water Science Center","USGS-460538068340600","LOWER SHIN POND AT SHIN POND, ME            2198","Lake, Reservoir, Impoundment",NA,"01020002",NA,NA,NA,NA,46.0939368,-68.567815,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",23,"019",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"716","USGS-ME","USGS Maine Water Science Center","USGS-460542067575201","ARW 932          OW92-17","Well",NA,"01010005",NA,NA,NA,NA,46.0950529,-67.9639089,NA,"1","seconds","Interpolated from MAP.","NAD83","420","feet","1.6","feet","Interpolated from Digital Elevation Model","NAVD88","US",23,"003",NA,NA,"Unconfined single aquifer",19920724,22,"ft",24,"ft","NWIS"
