"","OrganizationIdentifier","OrganizationFormalName","MonitoringLocationIdentifier","MonitoringLocationName","MonitoringLocationTypeName","MonitoringLocationDescriptionText","HUCEightDigitCode","DrainageAreaMeasure.MeasureValue","DrainageAreaMeasure.MeasureUnitCode","ContributingDrainageAreaMeasure.MeasureValue","ContributingDrainageAreaMeasure.MeasureUnitCode","LatitudeMeasure","LongitudeMeasure","SourceMapScaleNumeric","HorizontalAccuracyMeasure.MeasureValue","HorizontalAccuracyMeasure.MeasureUnitCode","HorizontalCollectionMethodName","HorizontalCoordinateReferenceSystemDatumName","VerticalMeasure.MeasureValue","VerticalMeasure.MeasureUnitCode","VerticalAccuracyMeasure.MeasureValue","VerticalAccuracyMeasure.MeasureUnitCode","VerticalCollectionMethodName","VerticalCoordinateReferenceSystemDatumName","CountryCode","StateCode","CountyCode","AquiferName","FormationTypeText","AquiferTypeName","ConstructionDateText","WellDepthMeasure.MeasureValue","WellDepthMeasure.MeasureUnitCode","WellHoleDepthMeasure.MeasureValue","WellHoleDepthMeasure.MeasureUnitCode","ProviderName"
"2486","USGS-NJ","USGS New Jersey Water Science Center","USGS-394257075004902","151495-- MW-Mon3B","Well",NA,"02040302",NA,NA,NA,NA,39.715865,-75.0133292,24000,1,"seconds","Interpolated from MAP.","NAD83",140,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",34,"015","Northern Atlantic Coastal Plain aquifer system","Cohansey Sand-Kirkwood Formation","Unconfined single aquifer",19990819,67.5,"ft",68,"ft","NWIS"
"2487","USGS-NJ","USGS New Jersey Water Science Center","USGS-394257075004903","151496-- MW-Mon3C","Well",NA,"02040302",NA,NA,NA,NA,39.715865,-75.0133292,24000,1,"seconds","Interpolated from MAP.","NAD83",140,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",34,"015","Northern Atlantic Coastal Plain aquifer system","Cohansey Sand-Kirkwood Formation","Unconfined single aquifer",19990819,94.5,"ft",94.5,"ft","NWIS"
"2488","USGS-NJ","USGS New Jersey Water Science Center","USGS-394257075182501","150336-- Dom 1","Well",NA,"02040202",NA,NA,NA,NA,39.715947,-75.3065768,24000,1,"seconds","Interpolated from MAP.","NAD83",120,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",34,"015","Northern Atlantic Coastal Plain aquifer system","Mount Laurel Sand-Wenonah Formation",NA,1954,85,"ft",NA,NA,"NWIS"
"2489","USGS-NJ","USGS New Jersey Water Science Center","USGS-394258074570901","Storm Ditch New Brooklyn Rd at Sicklerville NJ","Stream: Ditch",NA,"02040302",NA,NA,NA,NA,39.7161111,-74.9522222,NA,1,"minutes","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",34,"007",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"2490","USGS-NJ","USGS New Jersey Water Science Center","USGS-394258075050801","151028-- TW 13 /Hydro Group T-2","Well",NA,"02040202",NA,NA,NA,NA,39.7162257,-75.0851733,24000,1,"minutes","Interpolated from MAP.","NAD83",135,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",34,"015","Northern Atlantic Coastal Plain aquifer system","Cohansey Sand-Kirkwood Formation","Unconfined single aquifer",19880420,62,"ft",62,"ft","NWIS"
"2491","USGS-NJ","USGS New Jersey Water Science Center","USGS-394258075061101","151244-- Nu18","Well",NA,"02040202",NA,NA,NA,NA,39.7154167,-75.1025,24000,0.5,"seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",142,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",34,"015","Northern Atlantic Coastal Plain aquifer system","Cohansey Sand-Kirkwood Formation","Unconfined single aquifer",19960909,39,"ft",39,"ft","NWIS"
"2492","USGS-NJ","USGS New Jersey Water Science Center","USGS-394258075083601","150829-- 1927","Well",NA,"02040202",NA,NA,NA,NA,39.7162254,-75.1429552,24000,1,"seconds","Interpolated from MAP.","NAD83",141,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",34,"015","Northern Atlantic Coastal Plain aquifer system","Cohansey Sand-Kirkwood Formation","Unconfined single aquifer",1927,29,"ft",39,"ft","NWIS"
"2493","USGS-NJ","USGS New Jersey Water Science Center","USGS-394258075220001","330075-- Cm1","Well",NA,"02040202",NA,NA,NA,NA,39.7162248,-75.366302,24000,1,"seconds","Interpolated from MAP.","NAD83",16,"feet","3","feet","Altimeter.","NGVD29","US",34,"033","Northern Atlantic Coastal Plain aquifer system","Magothy-Raritan-Potomac Aquifer System, Upper Aquifer",NA,1941,134,"ft",NA,NA,"NWIS"
"2494","USGS-NJ","USGS New Jersey Water Science Center","USGS-394259074583601","070736-- PW 3","Well",NA,"02040302",NA,NA,NA,NA,39.7086111,-74.9204167,24000,0.5,"seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",142,"feet","5","feet","Interpolated from Digital Elevation Model","NAVD88","US",34,"007","Northern Atlantic Coastal Plain aquifer system","Cohansey Sand-Kirkwood Formation","Unconfined single aquifer",19710125,96.92,"ft",157,"ft","NWIS"
"2495","USGS-NJ","USGS New Jersey Water Science Center","USGS-394300074383001","050608-- Mullica 4D Obs","Well",NA,"02040301",NA,NA,NA,NA,39.7167847,-74.6412672,24000,1,"seconds","Interpolated from MAP.","NAD83",63.03,"feet",".01","feet","Level or other surveyed method.","NGVD29","US",34,"005","Northern Atlantic Coastal Plain aquifer system","Cohansey Sand-Kirkwood Formation","Unconfined single aquifer",19750710,160,"ft",315,"ft","NWIS"
"2496","USGS-NJ","USGS New Jersey Water Science Center","USGS-394300074383002","050609-- Mullica 54S Obs","Well",NA,"02040301",NA,NA,NA,NA,39.7167847,-74.6412672,24000,1,"seconds","Interpolated from MAP.","NAD83",62.9,"feet",".1","feet","Level or other surveyed method.","NGVD29","US",34,"005","Northern Atlantic Coastal Plain aquifer system","Cohansey Sand-Kirkwood Formation","Unconfined single aquifer",19750710,45,"ft",45,"ft","NWIS"
"2497","USGS-NJ","USGS New Jersey Water Science Center","USGS-394300074532701","070840-- Nu15","Well",NA,"02040301",NA,NA,NA,NA,39.7165833,-74.8905833,24000,0.5,"seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",131,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",34,"007","Northern Atlantic Coastal Plain aquifer system","Cohansey Sand-Kirkwood Formation","Unconfined single aquifer",19960905,29,"ft",29,"ft","NWIS"
"2498","USGS-NJ","USGS New Jersey Water Science Center","USGS-394301075045901","151029-- TW 12 /Hydro Group T-1","Well",NA,"02040202",NA,NA,NA,NA,39.717059,-75.0826731,24000,1,"minutes","Interpolated from MAP.","NAD83",145,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",34,"015","Northern Atlantic Coastal Plain aquifer system","Cohansey Sand-Kirkwood Formation","Unconfined single aquifer",19880416,65,"ft",65,"ft","NWIS"
"2499","USGS-NJ","USGS New Jersey Water Science Center","USGS-394302075030501","151445-- Db-17B","Well",NA,"02040206",NA,NA,NA,NA,39.717337,-75.0510041,24000,1,"seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",149,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",34,"015","Northern Atlantic Coastal Plain aquifer system","Cohansey Sand-Kirkwood Formation","Unconfined single aquifer",19981029,7.4,"ft",7.4,"ft","NWIS"
"2500","USGS-NJ","USGS New Jersey Water Science Center","USGS-394303075050401","151049-- 774","Well",NA,"02040202",NA,NA,NA,NA,39.7176145,-75.091007,24000,1,"seconds","Interpolated from MAP.","NAD83",115,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",34,"015","Northern Atlantic Coastal Plain aquifer system","Cohansey Sand-Kirkwood Formation","Unconfined single aquifer",19841019,70,"ft",70,"ft","NWIS"
"2501","USGS-NJ","USGS New Jersey Water Science Center","USGS-394305074335701","050612-- Mullica 13D","Well",NA,"02040301",NA,NA,NA,NA,39.7181741,-74.5654313,24000,1,"seconds","Interpolated from MAP.","NAD83",41.16,"feet",".01","feet","Level or other surveyed method.","NGVD29","US",34,"005","Northern Atlantic Coastal Plain aquifer system","Cohansey Sand-Kirkwood Formation","Unconfined single aquifer",19750729,272,"ft",305,"ft","NWIS"
"2502","USGS-NJ","USGS New Jersey Water Science Center","USGS-394305074335702","050613-- Mullica 45S","Well",NA,"02040301",NA,NA,NA,NA,39.7181741,-74.5654313,24000,1,"seconds","Interpolated from MAP.","NAD83",41.07,"feet",".01","feet","Level or other surveyed method.","NGVD29","US",34,"005","Northern Atlantic Coastal Plain aquifer system","Cohansey Sand-Kirkwood Formation","Unconfined single aquifer",19750728,35,"ft",35,"ft","NWIS"
"2503","USGS-NJ","USGS New Jersey Water Science Center","USGS-394308074571101","070493-- 3-1971 Obs","Well",NA,"02040302",NA,NA,NA,NA,39.7198377,-74.9515545,24000,1,"seconds","Interpolated from MAP.","NAD83",116,"feet","1","feet","Level or other surveyed method.","NGVD29","US",34,"007","Northern Atlantic Coastal Plain aquifer system","Cohansey Sand-Kirkwood Formation","Unconfined single aquifer",1971,78,"ft",NA,NA,"NWIS"
"2504","USGS-NJ","USGS New Jersey Water Science Center","USGS-394308075050501","151050-- 581","Well",NA,"02040202",NA,NA,NA,NA,39.7190035,-75.0843398,24000,1,"seconds","Interpolated from MAP.","NAD83",130,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",34,"015","Northern Atlantic Coastal Plain aquifer system","Cohansey Sand-Kirkwood Formation","Unconfined single aquifer",19810616,50,"ft",50,"ft","NWIS"
"2505","USGS-NJ","USGS New Jersey Water Science Center","USGS-394308075070201","150063-- Glassboro PW 4","Well",NA,"02040202",NA,NA,NA,NA,39.719,-75.1164444,24000,0.5,"seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",148,"feet","1.5","feet","Light Detection And Ranging, airplane","NAVD88","US",34,"015","Northern Atlantic Coastal Plain aquifer system","Magothy-Raritan-Potomac Aquifer System, Upper Aquifer","Confined single aquifer",19610621,599,"ft",NA,NA,"NWIS"
"2506","USGS-NJ","USGS New Jersey Water Science Center","USGS-394311075091401","151442-- Db-18","Well",NA,"02040202",NA,NA,NA,NA,39.7198364,-75.1535115,24000,1,"seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",148,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",34,"015","Northern Atlantic Coastal Plain aquifer system","Cohansey Sand-Kirkwood Formation","Unconfined single aquifer",19981028,5.5,"ft",5.5,"ft","NWIS"
"2507","USGS-NJ","USGS New Jersey Water Science Center","USGS-394312074170301","291656-- Hospital","Well",NA,"02040301",NA,NA,NA,NA,39.7201194,-74.2837537,24000,1,"minutes","Interpolated from MAP.","NAD83",60,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",34,"029","Northern Atlantic Coastal Plain aquifer system","Cohansey Sand-Kirkwood Formation","Unconfined single aquifer",NA,100,"ft",NA,NA,"NWIS"
"2508","USGS-NJ","USGS New Jersey Water Science Center","USGS-394312074282101","050034-- 49S","Well",NA,"02040301",NA,NA,NA,NA,39.720119,-74.4720945,24000,1,"seconds","Interpolated from MAP.","NAD83",89.93,"feet",".01","feet","Level or other surveyed method.","NGVD29","US",34,"005","Northern Atlantic Coastal Plain aquifer system","Cohansey Sand-Kirkwood Formation","Unconfined single aquifer",19750725,44,"ft",45,"ft","NWIS"
"2509","USGS-NJ","USGS New Jersey Water Science Center","USGS-394312074321301","050615-- OW5","Well",NA,"02040301",NA,NA,NA,NA,39.7201187,-74.5365413,24000,1,"seconds","Interpolated from MAP.","NAD83",45,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",34,"005","Northern Atlantic Coastal Plain aquifer system","Cohansey Sand-Kirkwood Formation","Unconfined single aquifer",NA,30,"ft",NA,NA,"NWIS"
"2510","USGS-NJ","USGS New Jersey Water Science Center","USGS-394314075014501","151051-- Wtmua-1 Shallow Obs","Well",NA,"02040206",NA,NA,NA,NA,39.7206704,-75.0287802,24000,1,"seconds","Interpolated from MAP.","NAD83",152.17,"feet",".01","feet","Level or other surveyed method.","NGVD29","US",34,"015","Northern Atlantic Coastal Plain aquifer system","Cohansey Sand-Kirkwood Formation","Unconfined single aquifer",19900525,27,"ft",27,"ft","NWIS"
"2511","USGS-NJ","USGS New Jersey Water Science Center","USGS-394314075014502","151052-- Wtmua-2 Med Obs","Well",NA,"02040206",NA,NA,NA,NA,39.7206704,-75.0287802,24000,1,"seconds","Interpolated from MAP.","NAD83",152.16,"feet",".01","feet","Level or other surveyed method.","NGVD29","US",34,"015","Northern Atlantic Coastal Plain aquifer system","Cohansey Sand-Kirkwood Formation","Unconfined single aquifer",19900524,65,"ft",65,"ft","NWIS"
"2512","USGS-NJ","USGS New Jersey Water Science Center","USGS-394314075014503","151053-- Wtmua-3 Deep Obs","Well",NA,"02040206",NA,NA,NA,NA,39.7206704,-75.0287802,24000,1,"seconds","Interpolated from MAP.","NAD83",152.18,"feet",".01","feet","Level or other surveyed method.","NGVD29","US",34,"015","Northern Atlantic Coastal Plain aquifer system","Cohansey Sand-Kirkwood Formation","Unconfined single aquifer",19900523,97,"ft",105,"ft","NWIS"
"2513","USGS-NJ","USGS New Jersey Water Science Center","USGS-394315075014701","150246-- Dom","Well",NA,"02040206",NA,NA,NA,NA,39.7209482,-75.0293358,24000,5,"seconds","Interpolated from MAP.","NAD83",154,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",34,"015","Northern Atlantic Coastal Plain aquifer system","Cohansey Sand-Kirkwood Formation","Unconfined single aquifer",19551104,50,"ft",NA,NA,"NWIS"
"2514","USGS-NJ","USGS New Jersey Water Science Center","USGS-394316074441501","010348-- 22S","Well",NA,"02040301",NA,NA,NA,NA,39.7212286,-74.7371039,24000,1,"seconds","Interpolated from MAP.","NAD83",50.07,"feet",".01","feet","Level or other surveyed method.","NGVD29","US",34,"001","Northern Atlantic Coastal Plain aquifer system","Cohansey Sand-Kirkwood Formation","Unconfined single aquifer",19750628,15,"ft",25,"ft","NWIS"
"2515","USGS-NJ","USGS New Jersey Water Science Center","USGS-394319075064401","151273-- Db-5","Well",NA,"02040202",NA,NA,NA,NA,39.7220589,-75.1118417,24000,1,"seconds","Interpolated from MAP.","NAD83",140,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",34,"015","Northern Atlantic Coastal Plain aquifer system","Cohansey Sand-Kirkwood Formation","Unconfined single aquifer",19970728,10.75,"ft",10.75,"ft","NWIS"
"2516","USGS-NJ","USGS New Jersey Water Science Center","USGS-394321075015701","151087-- PW 10","Well",NA,"02040206",NA,NA,NA,NA,39.7221111,-75.0323333,24000,0.5,"seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",160,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",34,"015","Northern Atlantic Coastal Plain aquifer system","Cohansey Sand-Kirkwood Formation","Unconfined single aquifer",19870202,103,"ft",107,"ft","NWIS"
"2517","USGS-NJ","USGS New Jersey Water Science Center","USGS-394323075063701","151246-- Nu17","Well",NA,"02040202",NA,NA,NA,NA,39.7226667,-75.1100833,24000,0.5,"seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",130,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",34,"015","Northern Atlantic Coastal Plain aquifer system","Cohansey Sand-Kirkwood Formation","Unconfined single aquifer",19960909,19,"ft",19,"ft","NWIS"
"2518","USGS-NJ","USGS New Jersey Water Science Center","USGS-394324075131501","150125-- Dom","Well",NA,"02040202",NA,NA,NA,NA,39.7234471,-75.2204607,24000,5,"seconds","Interpolated from MAP.","NAD83",92,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",34,"015","Northern Atlantic Coastal Plain aquifer system","Mount Laurel Sand-Wenonah Formation",NA,19500817,105,"ft",NA,NA,"NWIS"
"2519","USGS-NJ","USGS New Jersey Water Science Center","USGS-394325075045801","151209-- Nu01","Well",NA,"02040202",NA,NA,NA,NA,39.7240833,-75.0826111,24000,0.5,"seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",150,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",34,"015","Northern Atlantic Coastal Plain aquifer system","Cohansey Sand-Kirkwood Formation","Unconfined single aquifer",19960814,40,"ft",40,"ft","NWIS"
"2520","USGS-NJ","USGS New Jersey Water Science Center","USGS-394325075045802","151266-- Nu01-Ten","Well",NA,"02040202",NA,NA,NA,NA,39.7240833,-75.0825556,24000,0.5,"seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",150,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",34,"015","Northern Atlantic Coastal Plain aquifer system","Cohansey Sand-Kirkwood Formation","Unconfined single aquifer",19970612,58,"ft",58,"ft","NWIS"
"2521","USGS-NJ","USGS New Jersey Water Science Center","USGS-394327075021001","151065-- PW 11","Well",NA,"02040206",NA,NA,NA,NA,39.7239444,-75.0358056,24000,0.5,"seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",152,"feet","5","feet","Altimeter.","NGVD29","US",34,"015","Northern Atlantic Coastal Plain aquifer system","Cohansey Sand-Kirkwood Formation","Unconfined single aquifer",19890111,85,"ft",95,"ft","NWIS"
"2522","USGS-NJ","USGS New Jersey Water Science Center","USGS-394328075244601","330076-- Dom 1","Well",NA,"02040202",NA,NA,NA,NA,39.7243889,-75.4123611,24000,1,"minutes","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",22,"feet","1.5","feet","Light Detection And Ranging, airplane","NAVD88","US",34,"033","Northern Atlantic Coastal Plain aquifer system","Magothy-Raritan-Potomac Aquifer System, Upper Aquifer","Confined single aquifer",19570824,124,"ft",NA,NA,"NWIS"
"2523","USGS-NJ","USGS New Jersey Water Science Center","USGS-394329074371801","050618-- Mullica 36S","Well",NA,"02040301",NA,NA,NA,NA,39.7248405,-74.6212665,24000,1,"seconds","Interpolated from MAP.","NAD83",52.8,"feet",".1","feet","Level or other surveyed method.","NGVD29","US",34,"005","Northern Atlantic Coastal Plain aquifer system","Cohansey Sand-Kirkwood Formation","Unconfined single aquifer",19750716,25,"ft",25,"ft","NWIS"
"2524","USGS-NJ","USGS New Jersey Water Science Center","USGS-394329074581201","070865-- Nu28","Well",NA,"02040302",NA,NA,NA,NA,39.7246667,-74.9701667,24000,0.5,"seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",130,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",34,"007","Northern Atlantic Coastal Plain aquifer system","Cohansey Sand-Kirkwood Formation","Unconfined single aquifer",19961007,19,"ft",19,"ft","NWIS"
"2525","USGS-NJ","USGS New Jersey Water Science Center","USGS-394329075053601","151446-- Db-16","Well",NA,"02040202",NA,NA,NA,NA,39.7248367,-75.0929514,24000,1,"seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",115,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",34,"015","Northern Atlantic Coastal Plain aquifer system","Cohansey Sand-Kirkwood Formation","Unconfined single aquifer",19981028,7.75,"ft",7.75,"ft","NWIS"
"2526","USGS-NJ","USGS New Jersey Water Science Center","USGS-394332074574001","070497-- Prod 2","Well",NA,"02040302",NA,NA,NA,NA,39.7249167,-74.9611944,24000,0.5,"seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",122,"feet","5","feet","Interpolated from Digital Elevation Model","NAVD88","US",34,"007","Northern Atlantic Coastal Plain aquifer system","Cohansey Sand-Kirkwood Formation","Unconfined single aquifer",197101,101,"ft",136,"ft","NWIS"
"2527","USGS-NJ","USGS New Jersey Water Science Center","USGS-394332075000301","070498-- 4-1971 Obs","Well",NA,"02040302",NA,NA,NA,NA,39.7256706,-75.0004447,24000,1,"seconds","Interpolated from MAP.","NAD83",144.17,"feet",".01","feet","Level or other surveyed method.","NGVD29","US",34,"007","Northern Atlantic Coastal Plain aquifer system","Cohansey Sand-Kirkwood Formation","Unconfined single aquifer",1971,76,"ft",76,"ft","NWIS"
"2528","USGS-NJ","USGS New Jersey Water Science Center","USGS-394333075080801","150223-- Dom 1","Well",NA,"02040202",NA,NA,NA,NA,39.7259476,-75.1351767,24000,1,"seconds","Interpolated from MAP.","NAD83",130,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",34,"015","Northern Atlantic Coastal Plain aquifer system","Englishtown Formation",NA,1954,135,"ft",NA,NA,"NWIS"
"2529","USGS-NJ","USGS New Jersey Water Science Center","USGS-394335075155701","151007-- Domestic","Well",NA,"02040202",NA,NA,NA,NA,39.7265025,-75.2654635,24000,1,"minutes","Interpolated from MAP.","NAD83",95,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",34,"015","Northern Atlantic Coastal Plain aquifer system","Magothy-Raritan-Potomac Aquifer System, Upper Aquifer","Confined single aquifer",19840710,305,"ft",305,"ft","NWIS"
"2530","USGS-NJ","USGS New Jersey Water Science Center","USGS-394336074161201","291433-- Stafford MW5 Obs","Well",NA,"02040301",NA,NA,NA,NA,39.72675,-74.2694722,24000,0.5,"seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",58,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",34,"029","Northern Atlantic Coastal Plain aquifer system","Kirkwood Formation, Lower Sand","Confined single aquifer",20020328,415,"ft",430,"ft","NWIS"
"2531","USGS-NJ","USGS New Jersey Water Science Center","USGS-394337075004101","070690-- 1987","Well",NA,"02040302",NA,NA,NA,NA,39.7270594,-75.0110009,24000,1,"seconds","Interpolated from MAP.","NAD83",160,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",34,"007","Northern Atlantic Coastal Plain aquifer system","Cohansey Sand-Kirkwood Formation","Unconfined single aquifer",19871201,100,"ft",100,"ft","NWIS"
"2532","USGS-NJ","USGS New Jersey Water Science Center","USGS-394340075012701","151220-- Nu08","Well",NA,"02040202",NA,NA,NA,NA,39.7274722,-75.0239722,24000,0.5,"seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",155,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",34,"015","Northern Atlantic Coastal Plain aquifer system","Cohansey Sand-Kirkwood Formation","Unconfined single aquifer",19960821,30.5,"ft",30.5,"ft","NWIS"
"2533","USGS-NJ","USGS New Jersey Water Science Center","USGS-394340075012702","151236-- Nu08-Probe","Well",NA,"02040202",NA,NA,NA,NA,39.7274722,-75.0239722,24000,0.5,"seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",155,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",34,"015","Northern Atlantic Coastal Plain aquifer system","Cohansey Sand-Kirkwood Formation","Unconfined single aquifer",19960821,25,"ft",30.5,"ft","NWIS"
"2534","USGS-NJ","USGS New Jersey Water Science Center","USGS-394342075040301","151210-- Nu02","Well",NA,"02040202",NA,NA,NA,NA,39.7285,-75.0668333,24000,0.5,"seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",142,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",34,"015","Northern Atlantic Coastal Plain aquifer system","Cohansey Sand-Kirkwood Formation","Unconfined single aquifer",19960815,19.5,"ft",19.5,"ft","NWIS"
"2535","USGS-NJ","USGS New Jersey Water Science Center","USGS-394342075040302","151267-- Nu02-Ten","Well",NA,"02040202",NA,NA,NA,NA,39.7285,-75.0668611,24000,0.5,"seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",142,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",34,"015","Northern Atlantic Coastal Plain aquifer system","Cohansey Sand-Kirkwood Formation","Unconfined single aquifer",19970612,43,"ft",43,"ft","NWIS"
"2536","USGS-NJ","USGS New Jersey Water Science Center","USGS-394342075040303","151519-- Nu02-Probe","Well",NA,"02040202",NA,NA,NA,NA,39.728448,-75.0671161,24000,1,"seconds","Interpolated from MAP.","NAD83",150,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",34,"015","Northern Atlantic Coastal Plain aquifer system","Cohansey Sand-Kirkwood Formation","Unconfined single aquifer",19960815,12.5,"ft",19.5,"ft","NWIS"
"2537","USGS-NJ","USGS New Jersey Water Science Center","USGS-394342075043201","150248-- Washington Twp PW 5","Well",NA,"02040202",NA,NA,NA,NA,39.7286111,-75.0755833,24000,0.5,"seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",121,"feet","1.5","feet","Light Detection And Ranging, airplane","NAVD88","US",34,"015","Northern Atlantic Coastal Plain aquifer system","Magothy-Raritan-Potomac Aquifer System, Upper Aquifer","Confined single aquifer",1973,618,"ft",NA,NA,"NWIS"
"2538","USGS-NJ","USGS New Jersey Water Science Center","USGS-394342075075301","150224-- PG1","Well",NA,"02040202",NA,NA,NA,NA,39.7284476,-75.1310096,24000,1,"seconds","Interpolated from MAP.","NAD83",140,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",34,"015","Northern Atlantic Coastal Plain aquifer system","Magothy-Raritan-Potomac Aquifer System, Upper Aquifer",NA,1938,524,"ft",NA,NA,"NWIS"
"2539","USGS-NJ","USGS New Jersey Water Science Center","USGS-394342075283101","330103-- Well 1","Well",NA,"02040206",NA,NA,NA,NA,39.7295582,-75.4740849,24000,1,"seconds","Interpolated from MAP.","NAD83",8,"feet","2.5","feet","Interpolated from topographic map.","NGVD29","US",34,"033","Northern Atlantic Coastal Plain aquifer system","Magothy-Raritan-Potomac Aquifer System, Middle Aquifer",NA,19550702,60,"ft",NA,NA,"NWIS"
"2540","USGS-NJ","USGS New Jersey Water Science Center","USGS-394343074422002","050401-- 19-65Feet","Well",NA,"02040301",NA,NA,NA,NA,39.7287289,-74.7051582,24000,5,"seconds","Interpolated from MAP.","NAD83",40,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",34,"005","Northern Atlantic Coastal Plain aquifer system","Cohansey Sand-Kirkwood Formation","Unconfined single aquifer",1956,65,"ft",NA,NA,"NWIS"
"2541","USGS-NJ","USGS New Jersey Water Science Center","USGS-394343074422003","050402-- 19-25Feet","Well",NA,"02040301",NA,NA,NA,NA,39.7287289,-74.7051582,24000,5,"seconds","Interpolated from MAP.","NAD83",40,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",34,"005","Northern Atlantic Coastal Plain aquifer system","Cohansey Sand-Kirkwood Formation","Unconfined single aquifer",1956,25,"ft",NA,NA,"NWIS"
"2542","USGS-NJ","USGS New Jersey Water Science Center","USGS-394345075080401","150385-- PW P4","Well",NA,"02040202",NA,NA,NA,NA,39.7295865,-75.1342599,24000,0.5,"seconds","Differentially corrected Global Positioning System.","NAD83",125,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",34,"015","Northern Atlantic Coastal Plain aquifer system","Magothy-Raritan-Potomac Aquifer System, Upper Aquifer","Confined single aquifer",1980,520,"ft",NA,NA,"NWIS"
"2543","USGS-NJ","USGS New Jersey Water Science Center","USGS-394346075095901","150127-- Irr-5","Well",NA,"02040202",NA,NA,NA,NA,39.7296944,-75.1653056,24000,0.5,"seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",137,"feet","1.5","feet","Light Detection And Ranging, airplane","NAVD88","US",34,"015","Northern Atlantic Coastal Plain aquifer system","Magothy-Raritan-Potomac Aquifer System, Upper Aquifer","Confined single aquifer",19580129,524,"ft",NA,NA,"NWIS"
