MonitoringLocationIdentifier,MonitoringLocationName,MonitoringLocationTypeName,n,MaxCl,MinCl,MeanCl,minYear,maxYear,Lat,Long,state
USGS-0140940370,Sleeper Branch near Atsion NJ,Stream,4,13.1,10.3,11.6,2000,2001,39.7283333,-74.7697222,NJ
USGS-0140940480,Clark Branch at RR Bridge near Atsion NJ,Stream,3,8.86,5.31,7.256666666666666,2000,2001,39.7147222,-74.7733333,NJ
USGS-01409406,Sleeper Branch at Batsto NJ,Stream,4,18,5.91,12.0775,2014,2015,39.6466667,-74.6605556,NJ
USGS-01409407,Pump B near Blue Anchor NJ,Stream,4,102,20.3,44.675,2014,2015,39.7061111,-74.8841667,NJ
USGS-01409408,Pump Branch near Waterford Works NJ,Stream,4,20.2,13.3,15.525,2000,2001,39.6997222,-74.8441667,NJ
USGS-0140940950,Blue Anchor Brook at Elm NJ,Stream,58,49.4,8.05,16.880344827586207,2000,2017,39.6880556,-74.8347222,NJ
USGS-0140940970,Albertson Brook near Elm NJ,Stream,4,14.3,10.7,12.1,2000,2001,39.6927778,-74.8063889,NJ
USGS-0140941070,Great Swamp Branch below US Rt 206 nr Hammonton NJ,Stream,4,16.9,10.6,14.225,2007,2008,39.6844444,-74.7630556,NJ
USGS-0140941075,"Cedar Brook at Columbia Road at Hammonton, NJ",Stream,8,126,11.1,38.5,2002,2004,39.6647222,-74.7655556,NJ
USGS-01409411,Nescochague Creek at Pleasant Mills NJ,Stream,4,18,12.3,14.9,2014,2015,39.6413889,-74.6616667,NJ
USGS-01409414,Hammonton Creek at Hammonton NJ,Stream,13,25,15.8,19.553846153846155,2006,2009,39.6325,-74.7602778,NJ
USGS-01409416,Hammonton Creek at Wescoatville NJ,Stream,75,37.6,8.49,17.6368,2000,2017,39.6338889,-74.7177778,NJ
USGS-01409435,Skit Branch near Hampton Gate NJ,Stream,8,3.57,2.31,2.99125,2000,2002,39.7858333,-74.6583333,NJ
USGS-01409455,Springers Brook near Hampton Furnace NJ,Stream,4,25.6,20.2,22.5,2008,2009,39.7552778,-74.6961111,NJ
USGS-01409470,Batsto River at Quaker Bridge NJ,Stream,36,12.4,3.73,9.3425,2007,2017,39.7094444,-74.6663889,NJ
USGS-01409480,Penn Swamp Branch near Batsto NJ,Stream,1,3.75,3.75,3.75,2012,2012,39.6841667,-74.6502778,NJ
USGS-01409500,Batsto River at Batsto NJ,Stream,28,10.7,3.17,6.111428571428571,2000,2007,39.6416667,-74.6502778,NJ
USGS-01409525,Lucas Branch at Sweetwater NJ,Stream,4,5.68,4.69,5.245,2008,2009,39.6177778,-74.6297222,NJ
USGS-01409532,Bull Creek near Green Bank NJ,Stream,4,4.44,4,4.2625,2014,2015,39.6252778,-74.5975,NJ
USGS-01409600,Landing Creek near Egg Harbor City NJ,Stream,8,15.8,10.5,12.225,2004,2006,39.5567778,-74.6027778,NJ
USGS-01409601,Indian Cabin Creek at Fifth Avenue near Elwood NJ,Stream,16,6.46,2.89,4.783125,2002,2017,39.5708333,-74.6641667,NJ
USGS-01409607,Rubins Run trib at N Cologne Ave near Germania NJ,Stream,8,10.6,5.26,7.3275,2015,2017,39.5380556,-74.5688889,NJ
USGS-01409815,West Branch Wading River at Maxwell NJ,Stream,64,5.56,3.59,4.52875,2000,2017,39.675,-74.5408333,NJ
USGS-01409930,Plains Branch near Warren Grove NJ,Stream,8,5.5,3.62,4.3775,2004,2006,39.7642778,-74.4078333,NJ
USGS-01410040,Beaver Branch near Harrisville NJ,Stream,4,7.06,3.3,4.85,2014,2015,39.6486111,-74.5069444,NJ
USGS-01410138,Tommys B dnstrm Dans Bridge Rd nr Munion Field NJ,Stream,4,6.42,5.29,5.9925,2016,2017,39.6383333,-74.4061111,NJ
USGS-01410150,East Branch Bass River near New Gretna NJ,Stream,64,10.4,4.47,6.14671875,2000,2017,39.6230556,-74.4413889,NJ
USGS-01410455,SB Absecon Creek near Pomona NJ,Stream,8,12,10.8,11.4875,2002,2004,39.4397222,-74.5661111,NJ
USGS-01410788,Great Egg Harbor R at Winslow Crossing NJ,Stream,4,54.6,16,27.75,2014,2015,39.7016667,-74.9375,NJ
USGS-0141078960,Great Egg Harbor River trib 2 near New Brooklyn NJ,Stream,8,92.6,18.9,30.65,2015,2017,39.7011111,-74.94,NJ
USGS-01410810,Fourmile Branch at New Brooklyn NJ,Stream,8,29.5,11.3,18.95,2004,2006,39.6963889,-74.94,NJ
USGS-01410865,Squankum B at Malaga Rd near Williamstown NJ,Stream,8,47.3,3.21,21.09875,2002,2004,39.6677778,-74.9605556,NJ
USGS-01410960,Great Egg Harbor River near Berryland NJ,Stream,4,135,11.4,43.9,2014,2015,39.6205556,-74.8925,NJ
USGS-01411035,Hospitality Branch at Blue Bell Road near Cecil NJ,Stream,63,12.9,5.44,8.543968253968254,2000,2017,39.6444444,-74.9858333,NJ
USGS-01411036,Hospitality Branch at Malaga Road near Cecil NJ,Stream,1,10.4,10.4,10.4,2013,2013,39.6435833,-74.9773611,NJ
USGS-01411049,Hospitality Branch at campground near Cecil NJ,Stream,8,15.1,10.2,11.5875,2015,2017,39.6266667,-74.9338889,NJ
USGS-01411078,Hospitality B 0.6 mi dnstrm NJ Rt 54 nr Folsom NJ,Stream,8,17.3,14.1,15.5625,2015,2017,39.5833333,-74.8497222,NJ
USGS-01411085,Great Egg Harbor R nr Shoshoni Dr nr Penny Pot NJ,Stream,8,24.1,14,16.825,2015,2017,39.5647222,-74.81,NJ
USGS-01411110,Great Egg Harbor River at Weymouth NJ,Stream,69,36.8,7.14,13.770579710144927,2000,2017,39.5138889,-74.7797222,NJ
USGS-01411196,Babcock Creek near Mays Landing NJ,Stream,64,49,4.97,15.21625,2000,2017,39.4688889,-74.6925,NJ
USGS-01411208,Gravelly Run at Route 559 at Gravelly Run NJ,Stream,12,37.5,9.12,14.865,2006,2015,39.4272222,-74.7016667,NJ
USGS-01411220,South River near Belcoville NJ,Stream,4,9.16,8.29,8.785,2008,2009,39.4402778,-74.7555556,NJ
USGS-01411285,Tuckahoe River near 11th Ave near Dorothy NJ,Stream,8,6.07,4.39,5.0975,2015,2017,39.3861111,-74.8533333,NJ
USGS-01411290,Tuckahoe R near Estell Manor NJ,Stream,8,5.06,3.9,4.46625,2000,2002,39.3719444,-74.8536111,NJ
USGS-01411295,Tuckahoe River at Route 49 at Hunters Mill NJ,Stream,8,5.45,4.2,4.8100000000000005,2006,2008,39.3238889,-74.8611111,NJ
USGS-01411299,Tarkiln Brook near Head of River NJ,Stream,4,8.03,5.73,6.8425,2014,2015,39.3052778,-74.8322222,NJ
USGS-01411300,Tuckahoe River at Head of River NJ,Stream,8,5.65,4.46,4.9275,2000,2002,39.3069444,-74.8205556,NJ
USGS-01411400,Fishing C at Rio Grande NJ,Stream,64,30.7,14.2,21.5,2000,2017,39.0275,-74.8963889,NJ
USGS-01411427,Dennis C trib 2 above Johnson Pd at Dennisville NJ,Stream,12,12.4,9.21,10.799166666666666,2001,2006,39.2063889,-74.8225,NJ
USGS-01411438,Dennis Creek trib 1 near North Dennis NJ,Stream,4,14.6,8.11,10.375,2008,2009,39.1947222,-74.8413889,NJ
USGS-01411440,Old Robins Branch near North Dennis NJ,Stream,8,30.6,8.57,15.27125,2002,2004,39.1972222,-74.8691667,NJ
USGS-01411444,West Creek near Leesburg NJ,Stream,63,7.76,3.01,5.346984126984127,2000,2017,39.26,-74.9113889,NJ
USGS-01411452,Still Run at Little Mill Road near Clayton NJ,Stream,8,21.5,14.1,16.7875,2000,2002,39.635555600000004,-75.0994444,NJ
USGS-0141145210,Reed Branch dnstrm of Elk Rd near Hardingville NJ,Stream,8,51.8,11.6,25.9375,2015,2017,39.6561111,-75.1675,NJ
USGS-0141145260,Reed Branch near Franklinville NJ,Stream,8,14.4,12.6,13.5625,2010,2012,39.6202778,-75.1044444,NJ
USGS-01411457,Little Ease Run at Grant Ave near Franklinville NJ,Stream,8,26.9,8.4,15.925,2006,2008,39.635,-75.0719444,NJ
USGS-01411458,Little Ease Run at Porchtown NJ,Stream,8,42.7,9.51,22.91375,2006,2008,39.5969444,-75.0755556,NJ
USGS-01411461,Scotland Run at Fries Mill NJ,Stream,8,19.7,13.8,15.9125,2010,2012,39.6558333,-75.0511111,NJ
USGS-01411466,Indian B near Malaga NJ,Stream,63,12.1,4.46,7.768888888888889,2000,2017,39.5908333,-75.0597222,NJ
USGS-01411468,Scotland Run at Malaga NJ,Stream,8,18.1,12.7,15.55,2010,2012,39.5727778,-75.0583333,NJ
USGS-01411487,Green Branch near Six Points NJ,Stream,8,7.41,6.8,7.0725,2004,2006,39.5480556,-75.1008333,NJ
USGS-01411490,Green Branch at Brotmanville NJ,Stream,4,9.31,8.12,8.775,2008,2009,39.5255556,-75.0805556,NJ
USGS-01411495,Blackwater Branch at Norma NJ,Stream,7,25.4,15.1,20.07142857142857,2004,2006,39.5055556,-75.0725,NJ
USGS-01411500,Maurice River at Norma NJ,Stream,66,39.4,10.3,17.03787878787879,2000,2017,39.4955556,-75.0769444,NJ
USGS-01411663,Muddy Run trib 2 at former RR crossing nr Elmer NJ,Stream,8,10.7,7.42,9.3975,2015,2017,39.6066667,-75.1658333,NJ
USGS-01411670,Muddy Run at Route 611 at Elmer NJ,Stream,8,29.3,18.2,21.675,2010,2012,39.5888889,-75.1647222,NJ
USGS-01411675,Muddy Run near Olivet NJ,Stream,8,46.3,16.1,22.225,2010,2012,39.5538889,-75.1641667,NJ
USGS-01411686,Indian Run at Burlington Road near Greenville NJ,Stream,8,31.9,13.1,22.825,2015,2017,39.5597222,-75.2013889,NJ
USGS-01411695,Indian Run at Husted Station Road at Palatine NJ,Stream,4,24,18.2,20.5,2008,2009,39.5355556,-75.1841667,NJ
USGS-01411740,Muddy Run at Parvin Mill Road near Norma NJ,Stream,12,23.2,15.1,17.933333333333334,2010,2015,39.5066667,-75.1288889,NJ
USGS-01411840,Chatfield Branch at Carmel NJ,Stream,8,12,8.86,10.004999999999999,2010,2012,39.4327778,-75.1183333,NJ
USGS-01411907,White Marsh Run at Millville NJ,Stream,4,16.8,15.9,16.475,2008,2009,39.3897222,-75.0444444,NJ
USGS-01411955,Gravelly Run at Laurel Lake NJ,Stream,63,6.97,3.72,5.078571428571428,2001,2017,39.3372222,-75.0508333,NJ
USGS-01412005,Menantico Creek at Route 49 at Millville NJ,Stream,8,18.5,11.6,14.15,2002,2004,39.3863889,-74.9891667,NJ
USGS-01412800,Cohansey River at Seeley NJ,Stream,64,47.2,11.9,23.190625,2000,2017,39.4725,-75.2555556,NJ
USGS-01413013,Barrett Run at Bridgeton NJ,Stream,8,20.9,10.7,15.9375,2000,2002,39.4461111,-75.2475,NJ
USGS-01413020,Indian Fields Branch at Bridgeton NJ,Stream,4,17,13,15.35,2014,2015,39.4344444,-75.2186111,NJ
USGS-01413032,Town Swamp Branch near Gouldtown NJ,Stream,12,7.38,3.61,4.918333333333333,2010,2017,39.4027778,-75.1672222,NJ
USGS-01413060,Canton Drain near Canton NJ,Stream,4,16,12.6,13.9,2014,2015,39.5008333,-75.3847222,NJ
USGS-01413080,Raccoon Ditch at Davis Mill NJ,Stream,8,93.8,10.8,26.8125,2010,2012,39.4238889,-75.3666667,NJ
USGS-01438400,Shimers Brook near Montague NJ,Stream,7,40.4,17.2,23.914285714285715,2003,2004,41.3130556,-74.7808333,NJ
USGS-01438517,White Brook at Montague NJ,Stream,8,106,37,62.237500000000004,2010,2012,41.3008333,-74.795,NJ
USGS-01439766,Forked Brook at Deckertown Road near Shaytown NJ,Stream,7,8.29,2.54,5.968571428571429,2015,2017,41.2627778,-74.7386111,NJ
USGS-01439830,Big Flat Brook at Tuttles Corner NJ,Stream,7,16.7,8.36,11.308571428571428,2003,2004,41.2,-74.8152778,NJ
USGS-01439902,Little Flat Brook at CR 645 near Hainesville NJ,Stream,8,37.1,17.8,27.175,2012,2014,41.2391667,-74.8036111,NJ
USGS-01439920,Little Flat Brook at Peters Valley NJ,Stream,7,39.9,25,34.2,2003,2004,41.1983333,-74.8358333,NJ
USGS-01439960,Flat Bk at Wallpack Center NJ,Stream,8,20.1,11.2,14.85,2012,2014,41.1569444,-74.8772222,NJ
USGS-01440000,Flat Brook near Flatbrookville NJ,Stream,66,26.6,6.28,15.095454545454546,2000,2017,41.1061111,-74.9525,NJ
USGS-01440097,Vancampens Brook at Millbrook NJ,Stream,8,1.34,1.17,1.2325,2004,2006,41.0727778,-74.9625,NJ
USGS-01440100,Vancampens Bk near Millbrook NJ,Stream,5,2.63,1.97,2.296,2003,2004,41.0577778,-75.0033333,NJ
USGS-01442760,Dunnfield Creek at Dunnfield NJ,Stream,64,2.14,0.82,1.173125,2000,2017,40.9708333,-75.1266667,NJ
USGS-01442798,Stony Bk trib 150' upstrm of mouth nr Columbia NJ,Stream,6,2.07,1.14,1.4949999999999999,2015,2017,40.9491667,-75.0986111,NJ
USGS-01443250,Paulins Kill at Warbasse Jct Rd near Lafayette NJ,Stream,8,132,70.9,96.6375,2000,2002,41.0855556,-74.6991667,NJ
USGS-01443276,East Branch Paulins Kill near Sussex Mills NJ,Stream,8,87.1,59.1,70.925,2010,2012,41.0666667,-74.6877778,NJ
USGS-01443293,Paulins Kill trib 1 at Meadows Rd at Lafayette NJ,Stream,8,143,18.5,73.3,2010,2012,41.1058333,-74.6822222,NJ
USGS-01443408,Culvers Creek at Milk Street at Branchville NJ,Stream,8,122,35.7,58.5875,2012,2014,41.145,-74.7480556,NJ
USGS-01443466,Neldons Brook at Swartswood Road at Swartswood NJ,Stream,4,34.9,17.1,28.85,2008,2009,41.0848855,-74.826562,NJ
USGS-01443476,Paulins Kill western channel near Stillwater NJ,Stream,8,70.8,38.4,55.775,2012,2014,41.0411111,-74.8683333,NJ
USGS-01443492,Paulins Kill at former RR bridge near Marksboro NJ,Stream,8,84.8,57,68.9375,2015,2017,40.98,-74.9247222,NJ
USGS-01443500,Paulins Kill at Blairstown NJ,Stream,64,98.4,28,54.10625,2000,2017,40.9808333,-74.9533333,NJ
USGS-01443890,Yards Creek at Mount Vernon Rd at Mount Vernon NJ,Stream,8,10.8,3.63,5.155,2010,2012,40.9952778,-75.0322222,NJ
USGS-01444800,"Delaware River near Richmond, PA",Stream,56,46.3,8.2,17.885714285714286,2008,2018,40.8289866,-75.0846193,NJ
USGS-01444980,Kymers Brook near Andover NJ,Stream,8,51,30.2,39.275,2010,2012,40.9988889,-74.7355556,NJ
USGS-01444984,Kymers Brook tributary at Andover NJ,Stream,8,60.8,33.7,47.8125,2010,2012,40.9875,-74.7405556,NJ
USGS-01444990,Kymers Brook at Brighton NJ,Stream,8,54.4,42.7,48.775,2004,2006,40.9852778,-74.7647222,NJ
USGS-01445030,Pequest River at Quaker Church NJ,Stream,8,68.7,33,42.975,2012,2014,40.9425,-74.8302778,NJ
USGS-01445090,Trout Brook at County Route 612 at Allamuchy NJ,Stream,8,38.8,17.9,28.0125,2010,2012,40.93,-74.8188889,NJ
USGS-01445100,Pequest River at Long Bridge NJ,Stream,8,47.7,32.4,41.4125,2004,2006,40.9211111,-74.8402778,NJ
USGS-01445155,Bear Bk trib upstrm Dark Moon Rd nr Greendell NJ,Stream,8,16.3,8.94,12.155,2015,2017,40.9791667,-74.8416667,NJ
USGS-01445160,Bear Brook at Dark Moon Road near Johnsonburg NJ,Stream,64,61.6,16.5,26.5359375,2000,2017,40.975,-74.8488889,NJ
USGS-01445210,Bear Creek at Southtown NJ,Stream,8,30.4,15.8,23.725,2010,2012,40.9302778,-74.885,NJ
USGS-01445400,Pequest River at Great Meadows NJ,Stream,8,48.3,31.9,40.387499999999996,2012,2014,40.8661111,-74.9052778,NJ
USGS-01445520,Mountain Lake Brook near Pequest NJ,Stream,8,41.1,24.8,31.925,2010,2012,40.8530556,-74.9855556,NJ
USGS-01445530,Mountain Lake Brook at Buttzville NJ,Stream,2,36.4,34.8,35.599999999999994,2013,2013,40.8333333,-74.9983333,NJ
USGS-01445532,Pequest River at NJ Route 31 at Buttzville NJ,Stream,9,75.7,50.5,57.51111111111111,2015,2017,40.8316667,-75.0005556,NJ
USGS-01445600,Beaver Brook near Hope NJ,Stream,8,55.2,31.8,41.6875,2012,2014,40.9222222,-74.9605556,NJ
USGS-01445900,Honey Run near Hope NJ,Stream,8,35.8,20.8,27.7625,2000,2002,40.8925,-74.9780556,NJ
USGS-01446400,Pequest River at Belvidere NJ,Stream,64,70.3,19.3,39.05625,2000,2017,40.8291667,-75.0786111,NJ
USGS-01446568,Buckhorn Creek at Hutchinson Rd at Hutchinson NJ,Stream,8,49.8,13.7,21.525,2010,2012,40.7716667,-75.1311111,NJ
USGS-01455099,Lopatcong Creek at Lock St at Phillipsburg NJ,Stream,8,51.7,32.9,39.6375,2012,2014,40.6772222,-75.1669444,NJ
USGS-01455120,Pohatcong Ck at Janes Chapel Rd at Mount Bethel NJ,Stream,8,24,11,18.225,2002,2004,40.8386111,-74.9,NJ
USGS-01455240,Merrill Creek near Stewartsville NJ,Stream,8,27.5,7.92,11.78,2006,2008,40.6822222,-75.1080556,NJ
USGS-01455700,Musconetcong River above Lubbers Rn at Lockwood NJ,Stream,8,140,82.6,117.2,2004,2006,40.92,-74.7308333,NJ
USGS-01455785,Cranbury Lake tributary near Waterloo NJ,Stream,8,11,2.56,5.305,2015,2017,40.9308333,-74.7716667,NJ
USGS-01455840,Musconetcong River trib 3 at Waterloo NJ,Stream,8,2.48,1.74,1.905,2015,2017,40.9175,-74.7605556,NJ
USGS-01456210,Hances Brook near Beattystown NJ,Stream,8,28.7,15.4,21.45,2012,2014,40.8047222,-74.8602778,NJ
USGS-01456590,Musconetcong River at New Hampton NJ,Stream,8,85.8,49.8,66.7,2012,2014,40.7227778,-74.96,NJ
USGS-01456610,Musconetcong River dnstrm NJ Rt 31 at Hampton NJ,Stream,8,132,84.8,103.8875,2015,2017,40.7102778,-74.9738889,NJ
USGS-01457120,Musconetcong River at Route 579 at Bloomsbury NJ,Stream,4,89.2,52,64.85,2008,2009,40.6555556,-75.0888889,NJ
USGS-01457400,Musconetcong River at Riegelsville NJ,Stream,64,131,39.1,60.7328125,2000,2017,40.5925,-75.1861111,NJ
USGS-01457500,Delaware River at Riegelsville NJ,Stream,35,27.4,10.7,17.47714285714286,2000,2009,40.5947222,-75.1897222,NJ
USGS-01458300,Harihokake Ck at Harpence Rd nr Mount Pleasant NJ,Stream,8,7.69,4.72,6.3975,2002,2004,40.6002778,-75.0308333,NJ
USGS-01458315,Harihokake Creek tributary near Mount Pleasant NJ,Stream,8,21.4,13.1,16.15,2015,2017,40.5911111,-75.0502778,NJ
USGS-01458570,Nishisakawick Creek near Frenchtown NJ,Stream,63,102,12.7,22.71904761904762,2001,2017,40.5441667,-75.0463889,NJ
USGS-01458710,Copper Creek near Frenchtown NJ,Stream,8,21.6,6.95,13.59625,2002,2004,40.5108333,-75.045,NJ
USGS-01460860,Lockatong Creek at Route 12 at Baptistown NJ,Stream,8,72.4,11,20.7875,2002,2004,40.5169444,-74.9916667,NJ
USGS-01460870,Lockatong Creek at Kingwood NJ,Stream,8,63.6,10.8,19.3375,2006,2008,40.4711111,-75.0211111,NJ
USGS-01461250,Wickecheoke Creek at Locktown NJ,Stream,8,40.9,11.4,21.775,2006,2008,40.4858333,-74.9705556,NJ
USGS-01461270,Plum Brook near Sergeantsville NJ,Stream,8,71.2,20.7,35.85,2015,2017,40.4694444,-74.9566667,NJ
USGS-01461282,Wickecheoke Creek at Sergeantsville NJ,Stream,8,34.4,8.01,14.83875,2000,2002,40.4438889,-74.9661111,NJ
USGS-01461840,Alexauken Creek tributary at Mount Airy NJ,Stream,4,20.4,9.9,13.1,2008,2009,40.4061111,-74.9197222,NJ
USGS-01461880,Alexauken Ck at Alexauken Ck Rd at Mount Airy NJ,Stream,8,122,27.2,71.1375,2012,2014,40.4038889,-74.9205556,NJ
USGS-01462005,Swan Ck at Lambertville NJ,Stream,8,113,28.2,63.6125,2010,2012,40.3641667,-74.9444444,NJ
USGS-01462200,Moores Creek near Titusville NJ,Stream,8,61.8,14.3,28.175,2010,2012,40.3238889,-74.9169444,NJ
USGS-01462400,Fiddlers Creek at Titusville NJ,Stream,8,21.5,8.5,14.75,2010,2012,40.3108333,-74.885,NJ
USGS-01462730,Jacobs Creek at Woosamonsa Rd nr Harbourton NJ,Stream,8,29.6,20.5,24.0125,2006,2008,40.3408333,-74.8383333,NJ
USGS-01462750,Woolsey Brook at Bear Tavern NJ,Stream,8,86.6,30.2,56.375,2012,2014,40.3075,-74.8263889,NJ
USGS-01462800,Jacobs Creek at Somerset NJ,Stream,8,120,25.5,65.9375,2006,2008,40.2783333,-74.8536111,NJ
USGS-01463200,Gold Run at Trenton NJ,Stream,8,417,54.2,115.6625,2010,2012,40.2441667,-74.8208333,NJ
USGS-01463500,Delaware River at Trenton NJ,Stream,178,54.3,8.65,20.809719101123594,2000,2015,40.2216667,-74.7780556,NJ
USGS-01463517,Assunpink Ck dstrm Rising Sun Lake nr Roosevelt NJ,Stream,8,26.6,20.4,24,2015,2017,40.2083333,-74.4686111,NJ
USGS-01463520,Assunpink Creek at Roosevelt NJ,Stream,11,27.4,9.67,16.05181818181818,2008,2012,40.2119444,-74.4769444,NJ
USGS-01463568,Assunpink Creek at Carsons Mills NJ,Stream,5,113,18.8,40.72,2010,2011,40.2180556,-74.5602778,NJ
USGS-01463587,"New Sharon Run at Carsons Mills, NJ",Stream,8,35.9,28.2,31.1375,2012,2014,40.2166667,-74.5608333,NJ
USGS-01463610,Assunpink Creek at Edinburg NJ,Stream,8,29.6,19.4,21.85,2002,2004,40.2577778,-74.6177778,NJ
USGS-01463661,Shipetaukin Creek near Lawrenceville NJ,Stream,8,67.5,30.3,45.6375,2004,2006,40.2961389,-74.7048333,NJ
USGS-01463685,Little Shabakunk Creek at Franklin Corner NJ,Stream,8,241,48.5,100.85,2012,2014,40.2788889,-74.7175,NJ
USGS-01463810,Shabakunk Creek near Lawrenceville NJ,Stream,16,578,49.5,106.23125,2006,2012,40.2552778,-74.7377778,NJ
USGS-01463850,Miry Run at Route 533 at Mercerville NJ,Stream,64,201,5.06,46.92015625,2000,2017,40.2469444,-74.6866667,NJ
USGS-01463900,Assunpink Ck 700' us Nottingham Way at Trenton NJ,Stream,8,138,46.4,73.6,2012,2014,40.2355556,-74.7383333,NJ
USGS-01463920,Pond Run near White Horse NJ,Stream,8,810,18,158.675,2012,2014,40.2152778,-74.6902778,NJ
USGS-01464020,Assunpink Creek at Peace St at Trenton NJ,Stream,64,209,18.5,69.6765625,2000,2017,40.2172222,-74.7686111,NJ
USGS-01464280,South Run near Cookstown NJ,Stream,8,49.3,18.4,29.55,2002,2004,40.0272222,-74.56,NJ
USGS-01464375,North Run near Cookstown NJ,Stream,4,49.2,27.2,37.9,2014,2015,40.0391667,-74.5886111,NJ
USGS-01464380,North Run at Cookstown NJ,Stream,8,36.9,17.6,25.8625,2000,2002,40.0494444,-74.5627778,NJ
USGS-01464460,Lahaway Creek near Hornerstown NJ,Stream,16,22.7,13.6,19.44375,2004,2008,40.1069444,-74.5363889,NJ
USGS-01464503,Crosswicks C at Crosswicks NJ,Stream,4,53.1,22.5,38.975,2014,2015,40.16,-74.6552778,NJ
USGS-01464504,Crosswicks Creek at Groveville Rd at Groveville NJ,Stream,66,95.8,10.6,25.953030303030303,2000,2017,40.1672222,-74.6775,NJ
USGS-01464512,Doctors Creek at Red Valley NJ,Stream,4,56.1,23.3,37.2,2008,2009,40.1613889,-74.4686111,NJ
USGS-01464515,Doctors Creek at Allentown NJ,Stream,64,81.5,17.4,36.61875,2000,2017,40.176944399999996,-74.5988889,NJ
USGS-0146452670,Blacks Creek trib 1 near Chesterfield NJ,Stream,4,28.2,22.7,25.275,2014,2015,40.1013889,-74.6152778,NJ
USGS-01464527,Blacks C at Chesterfield NJ,Stream,63,29.5,12.4,20.757142857142856,2000,2017,40.1094444,-74.6416667,NJ
USGS-0146453090,Sucker Run at Rt 206 near Bordentown NJ,Stream,4,347,43.6,247.4,2014,2015,40.1325,-74.705,NJ
USGS-01464532,Blacks Creek at Fieldsboro NJ,Stream,8,51.8,22.2,31.275,2002,2004,40.1419444,-74.7169444,NJ
USGS-0146453250,Crystal Creek near Mansfield Square NJ,Stream,4,242,94.3,176.575,2014,2015,40.1130556,-74.7227778,NJ
USGS-01464585,Barkers Brook trib 1 near Jacksonville NJ,Stream,4,155,31.9,69.275,2014,2015,40.0416667,-74.7669444,NJ
USGS-01465807,Friendship C at Friendship NJ,Stream,8,26.1,9.33,16.99125,2010,2012,39.8708333,-74.6930556,NJ
USGS-01465808,SB Burrs Mill Bk near Hedger House NJ,Stream,8,5.41,2.77,4.1625,2002,2004,39.8594444,-74.5986111,NJ
USGS-01465835,South Branch Rancocas Creek at Retreat NJ,Stream,8,11.4,8.24,9.870000000000001,2002,2004,39.9230556,-74.7177778,NJ
USGS-01465854,South Branch Rancocas Creek at Eayrestown NJ,Stream,16,41.8,11.4,16.8,2004,2008,39.9469444,-74.7908333,NJ
USGS-01465857,SWB Rancocas Creek at Elmwood Rd at Pine Grove NJ,Stream,8,173,17.4,61.1125,2002,2004,39.8897222,-74.8833333,NJ
USGS-01465861,Barton Run at Dutch Road at Kresson NJ,Stream,8,162,30.4,56.637499999999996,2010,2012,39.8594444,-74.9052778,NJ
USGS-01465865,Barton Run at Tuckerton Road near Medford NJ,Stream,4,54.8,17.7,30.9,2008,2009,39.8786111,-74.8602778,NJ
USGS-0146587020,Kettle Run near Marlton Lakes NJ,Stream,8,31.5,18.5,25.6,2010,2012,39.8033333,-74.8927778,NJ
USGS-0146587190,Haynes Creek trib 2 at Tauton Lake NJ,Stream,4,23.3,20.1,21.95,2014,2015,39.8469444,-74.8566667,NJ
USGS-01465878,Haynes C at Oliphant Mills NJ,Stream,8,70.8,21.7,38.95,2010,2012,39.885,-74.8316667,NJ
USGS-01465893,Little Creek at Chairville NJ,Stream,64,37.5,6.64,19.86640625,2000,2017,39.8980556,-74.7883333,NJ
USGS-01465950,NB Rancocas Creek at Hanover Furnace NJ,Stream,4,4.21,3.25,3.635,2008,2009,39.9794444,-74.5247222,NJ
USGS-01465965,Ong Run at Browns Mills NJ,Stream,8,23.2,13.7,17.35,2002,2004,39.9763889,-74.5766667,NJ
USGS-01465980,NB Rancocas C at New Lisbon NJ,Stream,4,18.7,13.1,15.425,2014,2015,39.9602778,-74.6291667,NJ
USGS-01465991,South Branch Mt Misery Bk in Byrne State Forest NJ,Stream,4,3.97,3.3,3.5825,2014,2015,39.9163889,-74.5147222,NJ
USGS-01466040,NB Mt Misery Bk at Butler Place Rd in Byrne SF NJ,Stream,4,6.66,5.12,6.0975,2014,2015,39.9177778,-74.4452778,NJ
USGS-01466060,"NB Mt Misery Bk trib at Butler Pl Rd, Byrne SF NJ",Stream,4,5.59,4,4.8,2014,2015,39.9194444,-74.4433333,NJ
USGS-01466100,Mount Misery Brook at Upton NJ,Stream,8,3.47,2.97,3.20625,2000,2002,39.9288889,-74.5311111,NJ
USGS-01466130,Pole Bridge Branch near Buckingham NJ,Stream,8,6.6,4.14,5.01625,2010,2012,39.9452778,-74.4808333,NJ
USGS-01466500,McDonalds Branch in Byrne State Forest NJ,Stream,276,4.9,0.38,3.4358333333333335,2000,2017,39.885,-74.5052778,NJ
USGS-01466900,Greenwood Branch at New Lisbon NJ,Stream,64,34.9,5.14,9.0421875,2000,2017,39.9561111,-74.6277778,NJ
USGS-01467000,North Branch Rancocas Creek at Pemberton NJ,Stream,8,13.4,8.47,10.3325,2006,2008,39.97,-74.6844444,NJ
USGS-01467005,NB Rancocas C at Iron Works Park at Mount Holly NJ,Stream,64,26.8,8.91,15.63296875,2000,2017,39.9930556,-74.7813889,NJ
