MonitoringLocationIdentifier,MonitoringLocationName,MonitoringLocationTypeName,n,MaxCl,MinCl,MeanCl,minYear,maxYear,Lat,Long,state
MNPCA-S000-031,RED LAKE RIVER AT BRIDGE ON CSAH-15 AT FISHER,Stream,87,21,2.3,7.440919540229885,1983,2010,47.80058,-96.80941,MN
MNPCA-S000-033,"ZUMBRO R, N FORK AT T-715 (CR-48), 1.5 MI E OF ZUMBROTA, MN",Stream,25,40.9,12.7,33.172,2009,2010,44.299361,-92.63775,MN
MNPCA-S000-034,ZUMBRO R.- S. BR. BY ROCHESTER,Stream,1,26.2,26.2,26.2,2010,2010,44.008056,-92.474444,MN
MNPCA-S000-038,CANNON R. CSAH-29 BY FARIBAULT,Stream,5,34.7,23.9,29.18,2013,2013,44.359583,-93.256694,MN
MNPCA-S000-040,MINNESOTA RIVER AT MN-19 BRIDGE AT HENDERSON,Stream,9,45.2,21.5,33.21111111111111,2008,2009,44.529417,-93.900806,MN
MNPCA-S000-041,MINNESOTA RIVER AT BRIDGE ON MN-22 AT ST. PETER,Stream,23,47.8,16,26.965217391304346,2008,2011,44.307528,-93.96025,MN
MNPCA-S000-043,"RUM RIVER BRIDGE ON CSAH-5, 0.5 MI W OF ISANTI",Stream,16,24,5.75,12.629375,1980,2010,45.493111,-93.265722,MN
MNPCA-S000-045,RUM RIVER CSAH-4 E. OF PEASE,Stream,35,14,3,7.267714285714286,2008,2009,45.702222,-93.585222,MN
MNPCA-S000-046,ST LOUIS R. OLD USH-61 AT SCANLON,Stream,170,51,2,6.141735294117647,1980,2009,46.699917,-92.419556,MN
MNPCA-S000-047,STRAIGHT R NEAR CSAH-1 1 MI SE OF CLINTON FALLS,Stream,12,57,19,34.85,2007,2013,44.12413,-93.22907,MN
MNPCA-S000-050,S FK CROW RIVER SH-55 AT ROCKFORD,Stream,38,78,10,29.473684210526315,2001,2002,45.086306,-93.734722,MN
MNPCA-S000-051,S FK CROW R. SH-22 1 MI NW OF BISCAY,Stream,3,73,67,71,2007,2007,44.836472,-94.288028,MN
MNPCA-S000-054,"MINNESOTA R @ CSAH-24 BRIDGE, 1 MI S OF COURTLAND, MN",Stream,10,52,17.6,30.96,2008,2009,44.25417,-94.34088,MN
MNPCA-S000-055,"MINNESOTA R BRIDGE ON CSAH-21, 3 MI NE OF DELHI",Stream,9,30.6,13.2,21.87777777777778,2008,2009,44.6195,-95.177917,MN
MNPCA-S000-056,"ST. CROIX R AT MN-48 BR, 3.5 MI W OF DANBURY, WI",Stream,57,5.66,1.1,4.068771929824561,1988,2009,46.012528,-92.443972,MN
MNPCA-S000-061,RUM RIVER USH-169 BRIDGE,Stream,7,5,3.3,3.6857142857142855,2007,2007,46.160167,-93.757639,MN
MNPCA-S000-062,MUSTINKA R USH-75 AT WHEATON,Stream,49,37.9,4.8,19.716326530612246,2003,2010,45.820833,-96.490472,MN
MNPCA-S000-063,RAINY RIVER AT INTERNATIONAL BRIDGE AT BAUDETTE,Stream,18,9.1,2.02,3.2938888888888886,2007,2010,48.719083,-94.590639,MN
MNPCA-S000-065,ROOT RIVER AT BRIDGE ON MN-26 3 MI EAST OF HOKAH,Stream,24,27.6,8.07,12.30375,2007,2008,43.77684,-91.29793,MN
MNPCA-S000-066,"RUM RIVER CSAH-24, ST. FRANCIS",Stream,38,17.3,5.9,10.735263157894737,2002,2011,45.386944,-93.357778,MN
MNPCA-S000-068,MISSISSIPPI RIVER AT LOCK AND DAM #2 AT HASTINGS,Stream,23,60,18.3,38.51304347826087,2007,2016,44.76074,-92.86803,MN
MNPCA-S000-069,WINTER ROAD RIVER MN-11 BRIDGE 4 MI W OF BAUDETTE,Stream,18,37.9,0.645,5.780888888888889,2007,2010,48.710833,-94.698056,MN
MNPCA-S000-076,"SHINGLE CREEK LYNDALE AV N, MPLS",Stream,1,9.81,9.81,9.81,2009,2009,45.033306,-93.288083,MN
MNPCA-S000-078,MINNEHAHA CR BR XERXES AVE S,Stream,122,2549,50.6,223.39836065573772,2007,2016,44.905361,-93.31875,MN
MNPCA-S000-084,SHELL ROCK R BR ON CSAH-1 1 MI W OF GORDONSVILLE,Stream,40,134,19,54.625,1986,2011,43.513917,-93.268611,MN
MNPCA-S000-088,NINE MILE CREEK IN BLOOMINGTON,Stream,1,5.58,5.58,5.58,2009,2009,44.836944,-93.329444,MN
MNPCA-S000-090,"RED R.USH-75 BY EMERSON, MANITOBA",Stream,1,21.8,21.8,21.8,2009,2009,49.000278,-97.228889,MN
MNPCA-S000-091,"RED RIVER AT BRIDGE ON MN-11, WEST OF ROBBIN",Stream,15,56.5,11.9,31.740000000000002,2003,2007,48.57275,-97.147306,MN
MNPCA-S000-095,"MISSISSIPPI R LOCK & DAM #6 AT TREMPEALEAU, WIS",Stream,8,32,16,20.6875,2007,2008,43.9995,-91.4379,MN
MNPCA-S000-096,MISSISSIPPI R. BY WINONA,Stream,20,33.3,12.3,21.04,2008,2016,44.088222,-91.668861,MN
MNPCA-S000-099,PIPESTONE CREEK BR ON N LINE OF S24 (T106N/R47W),Stream,11,172,17.9,65.67272727272727,1980,2009,43.980167,-96.43575,MN
MNPCA-S000-100,LITTLE SIOUX R-W FK 12 MI S OF LAKEFIELD,Stream,8,18.3,8.2,13.799999999999999,2011,2011,43.500556,-95.279444,MN
MNPCA-S000-105,MISSISSIPPI R MN-200 BR 0.5 MI W OF LAKE ITASCA,Stream,20,4.7,1.4,2.0665,1981,2010,47.253444,-95.225444,MN
MNPCA-S000-108,KAWISHIWI RIVER BR ON MN-1 AT DAM 8 MI SE OF ELY,Stream,29,42,1.05,3.0658620689655174,2007,2015,47.81575,-91.784222,MN
MNPCA-S000-110,NEMADJI R. N FORK BY WRENSHALL,Stream,27,10.7,1.27,4.732962962962963,2008,2011,46.517778,-92.389444,MN
MNPCA-S000-111,"OTTER TAIL R AT CSAH-15 CLVRTS, W OF FERGUS FALLS",Stream,57,22,5.8,10.573508771929825,1983,2010,46.275417,-96.134361,MN
MNPCA-S000-115,ROSEAU RIVER CR-53 AT CARIBOU,Stream,18,4.77,2.3,3.436111111111111,2002,2015,48.983056,-96.449444,MN
MNPCA-S000-116,ROSEAU RIVER AT BRIDGE ON CSAH-2 AT MALUNG,Stream,15,3.8,1.07,2.1286666666666667,2002,2015,48.776111,-95.725,MN
MNPCA-S000-119,"ST LOUIS R BRIDGE AT CSAH-7, 0.5 MI S OF FORBES",Stream,46,12.116,1.9,6.071652173913043,1980,2013,47.362694,-92.59875,MN
MNPCA-S000-121,"KETTLE R BRIDGE ON MN-48, 4.5 MI E OF HINCKLEY",Stream,68,18,2.21,6.7825,1988,2009,46.010861,-92.839778,MN
MNPCA-S000-123,RICE CREEK S.W. OF FOREST LAKE,Stream,60,53,9,25.766666666666666,1980,1990,45.253056,-93.043056000000007,MN
MNPCA-S000-125,RUSH CREEK CR-56 BY RUSH CITY,Stream,87,120,11,25.152873563218392,2006,2011,45.655556,-92.898056,MN
MNPCA-S000-128,SNAKE R. AT MOUTH E OF PINE CITY,Stream,32,12,4.4,6.575,2006,2007,45.825384,-92.765897,MN
MNPCA-S000-129,SUNRISE R. CSAH-9 AT SUNRISE,Stream,10,17,11,13.4,1999,1999,45.546806,-92.856194,MN
MNPCA-S000-134,BLUE EARTH RIVER IN SIBLEY PARK AT MANKATO,Stream,10,45,19.6,31.09,2008,2009,44.16262,-94.03716,MN
MNPCA-S000-136,"CEDAR RIVER AT CSAH-4, 3 MILES SOUTH OF AUSTIN",Stream,12,51,8.2,30.483333333333334,2000,2011,43.605222,-92.9845,MN
MNPCA-S000-137,"CEDAR RIVER AT CSAH-2, 0.5 MILES EAST OF LANSING",Stream,10,24.3,12,20.08,2008,2009,43.746639,-92.958139,MN
MNPCA-S000-138,"CENTER CREEK BRIDGE ON MN-15, 0.5 MI N FAIRMONT",Stream,2,38,30,34,1986,1986,43.674111,-94.447833,MN
MNPCA-S000-139,"COTTONWOOD R AT MN-15, 0.5 MI SE OF NEW ULM",Stream,10,43.5,17,30,2008,2009,44.282528,-94.43525,MN
MNPCA-S000-141,"EAST FORK DES MOINES R AT MN-263, 2 MI NE CEYLON, MN",Stream,10,91,27.5,46.58,1984,2009,43.553611,-94.614361,MN
MNPCA-S000-143,LAC QUI PARLE R. BY LAC QUI PARLE,Stream,11,26.3,14.3,19.545454545454547,2015,2015,45.0165,-95.886528,MN
MNPCA-S000-145,MINNESOTA R BRIDGE ON US-71 AND MN-19 AT MORTON,Stream,60,63.6,14.8,27.683333333333334,2007,2010,44.54558,-94.99514,MN
MNPCA-S000-148,MISSISSIPPI RIVER AT BR ON MN-24 AT CLEARWATER,Stream,18,16,7.4,11.641111111111112,2007,2010,45.417611,-94.043806,MN
MNPCA-S000-150,"MISSISSIPPI R CSAH-26 BRIDGE, 3 MI W OF ROYALTON",Stream,42,13,4.6,8.074761904761905,2007,2010,45.825667,-94.3565,MN
MNPCA-S000-151,MISSISSIPPI RIVER AT BR ON MN-115 AT CAMP RIPLEY,Stream,28,14.8,5.12,7.999642857142857,2007,2014,46.074417,-94.334806,MN
MNPCA-S000-152,MISSISSIPPI R. N. OF CROSBY,Stream,11,5.86,3.06,3.812727272727273,2013,2014,46.54425,-93.955889,MN
MNPCA-S000-153,MISSISSIPPI RIVER AT JACOBSON,Stream,1,5.1,5.1,5.1,1980,1980,47.001306,-93.268611,MN
MNPCA-S000-154,MISSISSIPPI R AT MN-6 BRIDGE 8 MI SW OF COHASSET,Stream,32,4.7,2.66,3.3953125,1991,2010,47.228972,-93.758,MN
MNPCA-S000-155,MISSISSIPPI R AT BR ON CSAH-8 7 MI E OF BEMIDJI,Stream,27,8.57,5.1,6.58037037037037,1991,2014,47.453,-94.711,MN
MNPCA-S000-156,"W FK DES MOINES R AT PETERSBURG RD, S OF PETERSBURG",Stream,19,88,15.2,36.742105263157896,2008,2014,43.526167,-94.919167,MN
MNPCA-S000-158,YELLOW BANK R. CSAH-7 N OF ROSEN,Stream,11,24.7,14.1,17.654545454545453,2015,2015,45.18925,-96.415167,MN
MNPCA-S000-159,YELLOW MEDICINE R MN-67 BR 7 MI SE GRANITE FALLS,Stream,9,20.5,13.4,18.022222222222222,2008,2009,44.728806,-95.443833,MN
MNPCA-S000-163,"WATONWAN R BR ON CSAH-13, 1 MI W OF GARDEN CITY",Stream,48,119,16,45.979166666666664,2008,2013,44.046167,-94.194694,MN
MNPCA-S000-165,S FK CROW RIVER SH-7 1 MI. N OF MAYER,Stream,50,190,8.3,33.366,2001,2002,44.905556,-93.885556,MN
MNPCA-S000-166,"KAWISHIWI RIVER BRIDGE ON MN-1, 9.5 MI SE OF ELY",Stream,4,14.3,0.9,5.05,1982,2009,47.815389,-91.737556,MN
MNPCA-S000-173,"BIG FORK RIVER BRIDGE ON MN-11, 4 MI E OF LOMAN",Stream,18,3.6,1.33,2.3533333333333335,2007,2010,48.51261,-93.712,MN
MNPCA-S000-174,BUFFALO R. USH-75 AT GEORGETOWN,Stream,6,15.2,7.8,11.788333333333332,2009,2009,47.075333,-96.792472,MN
MNPCA-S000-175,CHIPPEWA RIVER AT BRIDGE ON MN-7 AT MONTEVIDEO,Stream,3,3.6,1.4,2.3,2001,2001,44.940278,-95.730833,MN
MNPCA-S000-176,CROW WING R. CSAH-1 AT PILLAGER,Stream,8,11.8,9,10.45875,2010,2010,46.32043,-94.47464,MN
MNPCA-S000-179,"LITTLE FORK R MN-11 BRIDGE, 0.5 MI W OF PELLAND",Stream,18,77,2.01,8.491666666666667,2007,2010,48.521167,-93.586417,MN
MNPCA-S000-180,"LEECH LAKE R.CSAH-8,FEDERAL DAM",Stream,11,3.57,1.9,2.91,2012,2012,47.247778,-94.22,MN
MNPCA-S000-181,"PINE RIVER CSAH-11,N. OF CROSBY",Stream,71,5.7,1.99,3.6098591549295773,2007,2012,46.571667,-94.028056,MN
MNPCA-S000-184,RAPID RIVER AT BRIDGE ON MN-11 AT CLEMENTSON,Stream,12,6.7,0.64,2.2630833333333333,2007,2010,48.690972,-94.433194,MN
MNPCA-S000-185,SNAKE RIVER AT BRIDGE ON MN-220 N OF BIG WOODS,Stream,105,97,5.18,22.903142857142857,1983,2013,48.413972,-97.107222,MN
MNPCA-S000-186,"TWO RIVERS ON US-75, 1 MI N OF HALLOCK",Stream,125,460,4.82,32.61096,1983,2010,48.78925,-96.955472,MN
MNPCA-S000-195,POMME DE TERRE R UPSTR OF MN-119 / MN-7 / US-59 AT APPLETON,Stream,98,80,7.24,14.948673469387755,2007,2010,45.203111,-96.0205,MN
MNPCA-S000-198,"SNAKE R BELOW CROSS LAKE DAM, 2 MI NE OF PINE CITY",Stream,93,211,1.8,11.293010752688172,1999,2009,45.83966,-92.93841,MN
MNPCA-S000-216,WILD RICE R. USH-75 N OF HENDRUM,Stream,11,10,4.45,6.372727272727273,2014,2014,47.289167,-96.811944,MN
MNPCA-S000-220,MISSISSIPPI R BR ON CR-441 1 MI SW OF BLACKBERRY,Stream,63,11,3.03,4.953650793650794,2007,2010,47.174222,-93.420639,MN
MNPCA-S000-221,MISSISSIPPI RIVER AT BR ON MN-25 AT MONTICELLO,Stream,16,21,8.4,13.2375,2007,2010,45.308667,-93.791333,MN
MNPCA-S000-229,ROSE CK AT CSAH-29 3 MI S OF AUSTIN,Stream,28,37.5,11.8,23.075,2008,2010,43.613583,-92.969472,MN
MNPCA-S000-230,TURTLE CK AT CSAH-23 (4TH DRIVE SW) AT AUSTIN,Stream,10,19.3,11.6,15.639999999999999,2009,2009,43.650278,-92.979361,MN
MNPCA-S000-240,"OKABENA CREEK AT CSAH-14, 2 MILES SE OF BREWSTER",Stream,9,335,69.8,177.92222222222222,2008,2009,43.673861,-95.449639,MN
MNPCA-S000-247,OKABENA CK AT GRAVEL ROAD BR 1 MI EAST OF USH-59,Stream,2,270,200,235,1981,1982,43.644944,-95.573417,MN
MNPCA-S000-248,OKABENA CK AT USH-59 AT WORTHINGTON,Stream,2,100,82,91,1981,1982,43.642778,-95.593611,MN
MNPCA-S000-250,BAPTISM RIVER AT US-61 BRIDGE AT TETTEGOUCHE PARK,Stream,23,20,1.2,3.512608695652174,1983,2013,47.337528,-91.200111,MN
MNPCA-S000-251,BRULE R UPSTRM OF US-61 AT JUDGE CR MAGNEY PARK,Stream,112,3.26,0.64,1.4751785714285715,1982,2010,47.81823,-90.0518,MN
MNPCA-S000-252,BEAVER R SOUTH OF CSAH-3 1.5 MI NW OF BEAVER BAY,Stream,114,89,0.85,11.798508771929825,1984,2010,47.26561,-91.34471,MN
MNPCA-S000-253,CASCADE RIVER AT US-61 BRIDGE SW OF GRAND MARAIS,Stream,29,1.18,0.5,0.8527931034482759,1983,2013,47.707222,-90.5225,MN
MNPCA-S000-255,"FRENCH R AT HATCHERY, AT US-61, 7 MI NE OF DULUTH, MN",Stream,1,29.2,29.2,29.2,2009,2009,46.899728,-91.892725,MN
MNPCA-S000-256,GOOSEBERRY R DOWN OF US-61 GOOSEBERRY STATE PARK,Stream,32,16.2,0.68,1.59746875,2008,2011,47.142889,-91.468028,MN
MNPCA-S000-257,KNIFE RIVER UPSTREAM OF OLD US-61 AT KNIFE RIVER,Stream,28,14.5,2.69,6.181071428571428,1990,2010,46.94777,-91.78477,MN
MNPCA-S000-258,"LESTER R ABOVE SUPERIOR ST., LESTER PK AT DULUTH",Stream,18,25,5.67,11.895555555555555,2007,2010,46.84208,-92.00559,MN
MNPCA-S000-261,POPLAR R BETWEEN FOOT BRIDGES AT LUTSEN LODGE,Stream,131,7.2,1,1.9,2001,2010,47.636389,-90.707389,MN
MNPCA-S000-262,ST LOUIS R. SH-39 AT DULUTH,Stream,162,54,3,6.435185185185185,1980,1996,46.656694,-92.201889,MN
MNPCA-S000-263,SPLIT ROCK R ABV US-61 5 MI NE OF CASTLE DANGER,Stream,20,3.27,0.8,1.5804,2008,2009,47.184028,-91.409194,MN
MNPCA-S000-265,TEMPERANCE RIVER NW OF TOFTE,Stream,12,1.27,0.63,0.8233333333333334,2013,2014,47.639556,-90.847694,MN
MNPCA-S000-266,"MISS R AT DOCK UPSTRM OF WABASHA ST BR, ST. PAUL",Stream,23,45.1,11,25.09695652173913,1980,2010,44.94036,-93.09487,MN
MNPCA-S000-268,"ZUMBRO R S FORK AT CSAH-14, 3 MI N OF ROCHESTER",Stream,12,110,39,71.91666666666667,1988,2008,44.108,-92.44774,MN
MNPCA-S000-269,OKABENA CK AT E/W RD BTN S 6/7 (T102N/R38W),Stream,11,413,129,311.90909090909093,2014,2015,43.659333,-95.447111,MN
MNPCA-S000-278,"ELK RIVER CSAH-15, 3.9 MI E OF BIG LAKE, MN",Stream,49,26,9.48,18.238367346938777,2007,2009,45.334194,-93.6665,MN
MNPCA-S000-280,RAINY R AT RR BR AT RAINY LAKE OUTLET IN RANIER,Stream,2,0.6,0.53,0.565,1980,1980,48.615,-93.353333,MN
MNPCA-S000-281,EAST SWAN R. CR-444 BY HIBBING,Stream,3,47.4,11.8,28.7,2011,2011,47.335,-92.844972,MN
MNPCA-S000-282,"LONG PRAIRIE R BRIDGE ON US-10, SOUTH OF MOTLEY",Stream,46,56,6.51,22.894130434782607,2000,2010,46.320111,-94.648222,MN
MNPCA-S000-283,LONG PRAIRIE R. W OF LONG PRAIRIE,Stream,181,47.6,4,21.280662983425415,1997,2013,45.996833,-94.959667,MN
MNPCA-S000-284,SAUK R. CSAH-31 S OF NEW MUNICH,Stream,81,123.9,13,34.51851851851852,1983,2013,45.585667,-94.768722,MN
MNPCA-S000-287,MISSISSIPPI R LOCK & DAM #5 3 MI SE OF MINNEISKA,Stream,9,31,18,23.455555555555556,2007,2008,44.16079,-91.81194,MN
MNPCA-S000-288,WHITEWATER R S FK N OF CR-115 3.5 MI NW OF UTICA,Stream,8,59,38,44.75,2007,2008,44.01324,-91.98386,MN
MNPCA-S000-291,"CENTER CK BETWEEN S34/35, 1 MILE NE OF FAIRMONT",Stream,11,170,38.3,88.25454545454545,1986,2009,43.679167,-94.408056,MN
MNPCA-S000-294,"JEWETTS CREEK BETWEEN S13/24, 4 MI N LITCHFIELD",Stream,1,120,120,120,1989,1989,45.196139,-94.520528,MN
MNPCA-S000-299,REDWOOD R AT BRIDGE ON CSAH-101 AT NORTH REDWOOD,Stream,9,125,23.7,72.71111111111111,2008,2009,44.565722,-95.099833,MN
MNPCA-S000-301,"N BR SUNRISE R AT MN-95, 4 MI E OF NORTH BRANCH",Stream,15,37.3,6.04,28.162666666666667,2007,2009,45.51325,-92.893222,MN
MNPCA-S000-310,MINNESOTA R AT MCES SITE OFF THE SE END OF RUNWAY 12L/30R,Stream,21,77.8,20.7,41.01904761904762,1980,2015,44.8698,-93.19314,MN
MNPCA-S000-325,S FK WHITEWATER R AT MN-74 AT ST CHARLES,Stream,53,62.9,4.5,28.90188679245283,1999,2008,43.975833,-92.0695,MN
MNPCA-S000-330,"CASCADE CK NEAR CONFLUENCE WITH S FK-ZUMBRO R. IN ROCHESTER, MN",Stream,46,69.8,6.1,34.86304347826087,1999,2008,44.03792,-92.465321,MN
MNPCA-S000-333,S FK ZUMBRO R ON CSAH-22 0.3 MI N OF ROCHESTER,Stream,70,80,8.4,31.638571428571428,1988,2014,44.061389,-92.466389,MN
MNPCA-S000-335,MOONLIGHT ROCK CK ABOVE S I'FALLS WWTP DSCH DIT,Stream,3,40,13.23,22.493333333333332,1980,1980,48.596333,-93.364083,MN
MNPCA-S000-339,"MISSISSIPPI R AT PIER AT GRAVEL QUARRY, GREY CLOUD ISLAND",Stream,24,63,19.7,37.86208333333333,1980,2010,44.80383,-93.0125,MN
MNPCA-S000-340,LESUEUR R MN-66 1.5 MI NE OF RAPIDAN,Stream,38,45,9.72,20.074210526315788,2008,2011,44.117306,-94.049667,MN
MNPCA-S000-344,MUSTINKA R. SH-117 W OF WHEATON,Stream,1,190,190,190,1981,1981,45.768694000000004,-96.605083,MN
MNPCA-S000-345,MISSISSIPPI R.-SPRING LAKE NE OF SEDIL,Stream,5,28,17,22.6,1990,1990,44.765833,-92.959722,MN
MNPCA-S000-347,CENTER CREEK AT CR-143 (NORTH AVE) AT FAIRMONT,Stream,2,34,25,29.5,1986,1986,43.672833,-94.462611,MN
MNPCA-S000-353,S FK CROW R AT MN-15 IN HUTCHINSON,Stream,32,44,12,21.40625,2001,2003,44.895556,-94.369417,MN
MNPCA-S000-354,WATONWAN R AT CSAH-30 3 MI SE OF MADELIA,Stream,11,74.8,23.8,41.96363636363636,2013,2013,44.021389,-94.357194,MN
MNPCA-S000-360,SAUK R AT CR-121 2 MI SE OF ST JOSEPH,Stream,112,59.5,16.9,29.542857142857144,2004,2016,45.537278,-94.297583,MN
MNPCA-S000-361,SAUK RIVER AT CO RD 139 IN ROCKVILLE,Stream,60,74.1,14.7,31.753333333333334,2004,2013,45.474278,-94.340389,MN
MNPCA-S000-365,SAUK RIVER AT CSAH-58 IN COLD SPRING,Stream,12,36,17,21.083333333333332,1983,1983,45.455833,-94.423306,MN
MNPCA-S000-366,SAUK R. AT CSAH-30 BRIDGE NEAR NEW MUNICH,Stream,13,29,14,20.784615384615385,1983,2005,45.625556,-94.761389,MN
MNPCA-S000-367,"SAUK R AT RIVERVIEW RD, 2 MI SE OF MELROSE, MN",Stream,7,42,18,24.571428571428573,1983,1983,45.656361,-94.768472,MN
MNPCA-S000-369,ADLEY CREEK AT CO. RD. 168 NEAR MELROSE,Stream,83,20.8,5.1,11.926987951807229,1983,2011,45.683611,-94.770833,MN
MNPCA-S000-370,SAUK RIVER BY CR-168 NEAR MELROSE,Stream,7,48,25,36.57142857142857,1982,1983,45.680556,-94.790556,MN
MNPCA-S000-371,SAUK RIVER AT CSAH-13 IN MELROSE,Stream,13,24,15,18.615384615384617,1982,1983,45.675556,-94.807778,MN
MNPCA-S000-373,SAUK R. AT CO. RD. 186 BRIDGE AT SAUK CENTER,Stream,81,33.8,8.9,18.80617283950617,2005,2013,45.722889,-94.938389,MN
MNPCA-S000-374,RED R OF THE N AT CSAH-36 1 MI NW OF GEORGETOWN,Stream,25,79.7,18.3,33.772,2011,2014,47.09275,-96.817028,MN
MNPCA-S000-383,CHIPPEWA R AT N X-ING W/CR-75 1 MI SW OF BENSON,Stream,10,157,16,34.4,2009,2009,45.297222,-95.634944,MN
MNPCA-S000-389,COBURN C PRIV DR BTN S11/12 0.5 MI W OF BLACKDUCK,Stream,3,180,14,118,1983,1984,47.731389,-94.569167,MN
MNPCA-S000-394,S FK CROW R AT CSAH-11 3 MI NE OF BISCAY,Stream,1,48.4,48.4,48.4,2013,2013,44.841389,-94.216083,MN
MNPCA-S000-395,S FK CROW R AT E/W ROAD IN S31 2 MI SE OF BISCAY,Stream,19,52,12,31.157894736842106,2002,2003,44.816028,-94.237611,MN
MNPCA-S000-404,E FK BEAVER CK AT CSAH-4 6.5 MI S OF OLIVIA,Stream,11,39,14.8,30.818181818181817,2010,2010,44.672472,-95.000361,MN
MNPCA-S000-406,CENTER CREEK AT MN-262 AT GRANADA,Stream,2,42,39,40.5,1986,1986,43.690278,-94.348028,MN
MNPCA-S000-408,CENTER CREEK AT I-90 AT FAIRMONT,Stream,2,54,30,42,1986,1986,43.673056,-94.424694,MN
MNPCA-S000-409,S FK CROW R AT CSAH-2 5 MI NE OF BISCAY,Stream,1,18.8,18.8,18.8,2014,2014,44.845833,-94.171917,MN
MNPCA-S000-410,GOOSE CK AT RD BTN S11/14 3 MI NE OF HARRIS,Stream,85,37.7,8.3,23.173058823529413,2006,2011,45.615,-92.923028,MN
MNPCA-S000-423,SOUTH TWO R AT CSAH-21 1 MI S OF BOWLUS,Stream,12,33,9.78,26.048333333333332,2016,2017,45.8045,-94.414528,MN
MNPCA-S000-424,S TWO R AT E/W RD ON MORRISON/STEARNS CO LINE,Stream,17,41.8,20.8,33.94705882352941,2009,2010,45.775306,-94.429917,MN
MNPCA-S000-430,"HAY CK AT FEATHERSTONE RD IN RED WING, MN",Stream,22,16.6,5,11.645454545454545,2010,2011,44.552222,-92.56325,MN
MNPCA-S000-432,SAUK RIVER AT CSAH-65 BRIDGE NEAR MELROSE,Stream,12,44,17,25.333333333333332,1983,1983,45.672778,-94.763889,MN
MNPCA-S000-437,HIGH ISLAND CK AT RD IN S14 1 MI E OF ARLINGTON,Stream,2,73.92,27,50.46,1980,1986,44.599722,-94.046083,MN
MNPCA-S000-438,HIGH ISLAND CK AT CR-66 AT ARLINGTON,Stream,3,57.04,26,36.68,1980,1986,44.601667,-94.063306,MN
MNPCA-S000-444,MILL CK AT MN-23 IN ROCKVILLE,Stream,60,29.4,11.8,17.343333333333334,2004,2008,45.472222,-94.339417,MN
MNPCA-S000-448,STRAIGHT R AT CSAH-12 AT MEDFORD,Stream,5,51.9,24,32.98,2013,2014,44.173333,-93.256028,MN
MNPCA-S000-449,STRAIGHT R AT CSAH-34 BTN S4/33 N OF OWATONNA,Stream,3,52.7,23.9,37.06666666666667,2013,2013,44.109722,-93.239639,MN
MNPCA-S000-451,"N FK WHITEWATER R 0.15 MI W TR-16, 2.2 MI W OF ELBA",Stream,10,18.1,15.6,16.78,2010,2010,44.092503,-92.063662,MN
MNPCA-S000-452,NF WHITEWATER TRIB- CSAH-25 2 MI SE OF PLAINVIEW,Stream,1,140,140,140,1983,1983,44.135056,-92.137972,MN
MNPCA-S000-457,BUFFALO CK AT RD BTN S35/36 3.5 MI E OF BROWNTON,Stream,3,338,7.26,144.42,2010,2010,44.72475,-94.274333,MN
MNPCA-S000-460,BUFFALO CK AT N/S RD IN S28 0.5 MI E OF BROWNTON,Stream,46,93,6.5,33.4195652173913,2001,2014,44.734583,-94.325278,MN
MNPCA-S000-466,BUFFALO CK AT RD BTN S25/30 1 MI NW OF STEWART,Stream,1,68.3,68.3,68.3,2013,2013,44.74075,-94.497917,MN
MNPCA-S000-474,PELICAN R AT BR BTN S28 AND S33 (T136N/R43W),Stream,3,28,15.87,20.29,1980,1980,46.557028,-96.1045,MN
MNPCA-S000-475,PELICAN R WALKIN SITE T135N/R43W/S27/NWQ/NEQ/NEQ,Stream,2,11,9.3,10.15,1980,1980,46.5705,-96.085611,MN
MNPCA-S000-478,ST JAMES CREEK AT 1ST AVE S (CSAH-27) IN ST JAMES,Stream,2,49,37,43,1986,1986,43.985972,-94.612417,MN
MNPCA-S000-481,W FK DES MOINES R AT US-71 AT WINDOM,Stream,17,180,15.7,59.470588235294116,1981,2015,43.849417,-95.105278,MN
MNPCA-S000-485,E FK BEAVER CK AT CR-53 1 MI SW OF OLIVIA,Stream,1,74.46,74.46,74.46,1980,1980,44.759667,-95.022306,MN
MNPCA-S000-490,DITCH AT CSAH-1 1 MI E OF LAFAYETTE,Stream,1,85,85,85,1986,1986,44.442222,-94.362472,MN
MNPCA-S000-494,CHIPPEWA R AT CSAH-13 0.5 MI NE OF WATSON,Stream,10,167,19,35.4,2009,2009,45.021972,-95.791778,MN
MNPCA-S000-496,SAUK R. AT CSAH-14 BRIDGE NEAR SPRING HILL,Stream,11,31,13,22.545454545454547,1983,1983,45.529167,-94.774167,MN
MNPCA-S000-497,STONY CREEK AT CO. RD. NEAR SPRING HILL,Stream,139,49.1,1,21.74748201438849,1983,2011,45.538333,-94.788056,MN
MNPCA-S000-498,GETCHELL CR. AT CSAH-12 NEAR NEW MUNICH,Stream,12,26,6.1,19.508333333333333,1983,1983,45.576667,-94.764167,MN
MNPCA-S000-503,"SAUK R AT CSAH-4 IN ST CLOUD, MN",Stream,58,44.2,12.9,29.013793103448275,2005,2013,45.569417,-94.225806,MN
MNPCA-S000-504,SAUK R AT ROAD IN S18 W OF WAITE PARK & ST CLOUD,Stream,1,33,33,33,2004,2004,45.555,-94.246917,MN
