MonitoringLocationIdentifier,MonitoringLocationName,MonitoringLocationTypeName,n,MaxCl,MinCl,MeanCl,minYear,maxYear,Lat,Long,state
21OHIO_WQX-M02S15,M02S15-N. BR. CAESAR CREEK W OF SHAWNEE HILLS @ JASPER RD.,Stream,6,42.3,35.4,39.43333333333334,2011,2011,39.6578,-83.8292,OH
21OHIO_WQX-M02S16,M02S16-N. BR. CAESAR CREEK N OF SHAWNEE HILLS @ JUNKIN RD.,Stream,6,41.3,32.7,37.18333333333334,2011,2011,39.6808,-83.7722,OH
21OHIO_WQX-M03P01,M03P01-LICK RUN E OF MORROW @ ST. RT. 132,Stream,5,107,15.7,55.66,2007,2007,39.3278,-84.0678,OH
21OHIO_WQX-M03P07,M03P07-LYTLE CREEK NEAR WILMINGTON @ NELSON RD.,Stream,8,77.6,34.8,57.675,2007,2008,39.4383,-83.8514,OH
21OHIO_WQX-M03P08,M03P08-LYTLE CREEK NEAR WILMINGTON @ OGDEN RD.,Stream,8,113,42.5,69.175,2007,2008,39.4301333,-83.9097639,OH
21OHIO_WQX-M03P09,M03P09-LYTLE CREEK NEAR CLARKSVILLE @ CLARKSVILLE RD.,Stream,15,109,14,64.26,2007,2008,39.4275,-83.9406,OH
21OHIO_WQX-M03P10,M03P10-COWAN CREEK NEAR WILMINGTON @ CUBA PIKE,Stream,3,50.8,27.1,36.2,2008,2008,39.3904278,-83.8470556,OH
21OHIO_WQX-M03P12,M03P12-COWAN CREEK  NEAR CLARKSVILLE @ CLARKSVILLE RD/S.R. 132,Stream,11,41.6,16.6,26.01818181818182,2007,2008,39.4138,-83.9586,OH
21OHIO_WQX-M03P14,M03P14-SECOND CREEK NEAR BUTLERVILLE @ COZADDALE RD.,Stream,6,108,18.7,73.85,2007,2007,39.3236,-84.0906,OH
21OHIO_WQX-M03P19,M03P19-E. FK. TODD FORK AT CLARKSVILLE @ ST. RT. 132/CLARKSVILLE RD,Stream,11,38.6,9.6,27.98181818181818,2007,2008,39.3985,-83.9827,OH
21OHIO_WQX-M03P21,M03P21-COWAN CREEK UPST COWAN LAKE @ CHAMPLIN RD. (TWP. RD. 103),Stream,8,80.5,13.6,32.6625,2007,2008,39.3810444,-83.8655667,OH
21OHIO_WQX-M03P23,"M03P23-DUTCH CREEK 3 MI NW OF WILMINGTON @ TODDS FORK RD (TR 260),",Stream,5,64,27.6,40.5,2007,2007,39.4619,-83.9133,OH
21OHIO_WQX-M03S03,M03S03-LYTLE CREEK AT WILMINGTON @ ST. RT. 730,Stream,3,63.1,38.3,54.5,2008,2008,39.4392,-83.8358,OH
21OHIO_WQX-M03S13,M03S13-SECOND CREEK NW OF BLANCHESTER @ GUSTIN-RIDER RD.,Stream,6,124,22.4,82.58333333333333,2007,2007,39.3069,-84.0392,OH
21OHIO_WQX-M03S14,M03S14-SECOND CREEK DST BLANCHESTER WWTP @ ST. RT. 123,Stream,7,117,28.4,84.71428571428571,2007,2007,39.2911,-84.0075,OH
21OHIO_WQX-M03S16,M03S16-SECOND CREEK AT BLANCHESTER @ COLUMBUS ST.,Stream,6,223,25.8,103.13333333333334,2007,2007,39.2992,-83.9869,OH
21OHIO_WQX-M03S17,M03S17-LYTLE CREEK UPST. WILMINGTON @ FIFE AVE.,Stream,3,38.8,9.9,25.1,2008,2008,39.4372,-83.7975,OH
21OHIO_WQX-M03S18,M03S18-TODD FORK SE OF MORROW @ ACHTERMAN RD.,Stream,6,78.7,23.2,50.7,2007,2007,39.3411,-84.1039,OH
21OHIO_WQX-M03S23,"M03S23-COWAN CREEK S OF WILMINGTON, ADJ JENKINS RD .",Stream,8,48.7,23.9,34.175,2007,2008,39.4028,-83.8014,OH
21OHIO_WQX-M03S24,M03S24-COWAN CREEK S OF WILMINGTON @ JENKINS RD.,Stream,10,31.8,20.4,26,2007,2008,39.4072,-83.7978,OH
21OHIO_WQX-M03S25,"M03S25-INDIAN RUN S OF WILMINGTON, NEAR MOUTH",Stream,8,64.6,37.8,52.6875,2007,2008,39.4092,-83.7983,OH
21OHIO_WQX-M03S26,"M03S26-LYTLE CREEK AT WILMINGTON, ADJ TOWNSEND FIELD",Stream,8,172,47.6,89.0625,2007,2008,39.4375,-83.8192,OH
21OHIO_WQX-M03W03,M03W03-LYTLE CREEK 0.9 MI DST WILMINGTON WWTP @ FORD,Stream,8,124,56.6,94.4875,2007,2008,39.4408,-83.8669,OH
21OHIO_WQX-M04P04,M04P04-TRIB. TO E. FK. L. MIAMI R. (78.45) @ RAPID FORGE RD.,Stream,4,35.3,19.8,27.049999999999997,2012,2012,39.3133,-83.7614,OH
21OHIO_WQX-M04P09,M04P09-STONELICK CREEK NEAR BATAVIA @ U.S. RT. 50,Stream,16,50.8,12.4,28.10625,2012,2013,39.1225,-84.1992,OH
21OHIO_WQX-M04P12,M04P12-SUGARCAMP RUN NEAR MILFORD @ U.S. RT. 50,Stream,5,59.3,50.7,53.82,2012,2012,39.1347,-84.2325,OH
21OHIO_WQX-M04P13,M04P13-HALL RUN NEAR MILFORD @ ROUNDBOTTOM RD.,Stream,4,157,48.3,81.025,2012,2012,39.1403,-84.2592,OH
21OHIO_WQX-M04S03,M04S03-E. FK. L. MIAMI R NEAR STONELICK @ OLIVE BRANCH-STONELICK RD,Stream,16,32.5,14.9,22.30625,2012,2013,39.1188083,-84.209075,OH
21OHIO_WQX-M04S04,"M04S04-E. FK. L. MIAMI R. DST BATAVIA, ADJ ST. RT. 222",Stream,6,41.1,16.3,26.133333333333333,2012,2012,39.1025,-84.1956,OH
21OHIO_WQX-M04S05,M04S05-E. FK. L. MIAMI R. AT BATAVIA @ ST. RT. 32,Stream,6,23.7,14.8,17.633333333333333,2012,2012,39.0844,-84.1781,OH
21OHIO_WQX-M04S06,M04S06-E. FK. L. MIAMI R. UPST. BATAVIA @ ST. RT. 222,Stream,7,18.2,12.1,15.142857142857142,2012,2012,39.0600523,-84.1787391,OH
21OHIO_WQX-M04S07,"M04S07-E. FK. L. MIAMI R. UPST. BATAVIA, ADJ. ELK LICK RD.",Stream,15,23.1,11.6,15.513333333333334,2012,2013,39.0319,-84.1475,OH
21OHIO_WQX-M04S08,M04S08-E. FK. L. MIAMI R. AT WILLIAMSBURG @ MAIN ST.,Stream,19,47.4,12.6,27.315789473684212,2012,2016,39.0525,-84.05,OH
21OHIO_WQX-M04S09,M04S09-E. FK. L. MIAMI R. AT WILLIAMSBURG @ MCKEEVER RD.,Stream,6,27.5,9.4,18.6,2012,2012,39.0589,-84.0517,OH
21OHIO_WQX-M04S10,M04S10-E. FK. L. MIAMI R. UPST. WILLIAMSBURG @ JACKSON PIKE,Stream,6,20.9,12.2,16.066666666666666,2012,2012,39.0964,-84.0403,OH
21OHIO_WQX-M04S12,M04S12-E. FK. L. MIAMI R.  DST. FAYETTEVILLE @ ST. RT. 131,Stream,6,36.3,11.4,21.316666666666666,2012,2012,39.1658,-83.9411,OH
21OHIO_WQX-M04S13,M04S13-E. FK. L. MIAMI R. AT FAYETTEVILLE @ U.S. RT. 50,Stream,6,32.2,11,19.533333333333335,2012,2012,39.1858,-83.9372,OH
21OHIO_WQX-M04S14,M04S14-E. FK. L. MIAMI R. DST LYNCHBURG @ WISE RD.,Stream,6,41.9,19.7,31.833333333333332,2012,2012,39.225,-83.8258,OH
21OHIO_WQX-M04S15,M04S15-E. FK. L. MIAMI R. UPST. LYNCHBURG @ CANADA RD.,Stream,15,56,25.6,39.019999999999996,2012,2013,39.2733,-83.7814,OH
21OHIO_WQX-M04S16,M04S16-E. FK. L. MIAMI R. DST NEW VIENNA @ ST. RT. 28 (WEST),Stream,6,158,54.2,84.15,2012,2012,39.3222,-83.7381,OH
21OHIO_WQX-M04S17,M04S17-E. FK. L. MIAMI R. AT NEW VIENNA @ ST. RT. 28 (EAST),Stream,6,71.5,33.4,55.6,2012,2012,39.3236,-83.6964,OH
21OHIO_WQX-M04S22,M04S22-PLEASANT RUN N OF WILLIAMSBURG @ BLUE SKY PARK RD.,Stream,6,28.6,8.4,13.666666666666668,2012,2012,39.1203,-84.0531,OH
21OHIO_WQX-M04S29,M04S29-E. FK. LITTLE MIAMI R. @ ST. RT. 131 EXTENSION,Stream,5,48.3,29.9,41.9,2012,2012,39.1645083,-84.2757472,OH
21OHIO_WQX-M04S31,M04S31-E. FK. L. MIAMI R. AT BATAVIA @ ST. RT. 32,Stream,6,17.6,14.6,16.05,2012,2012,39.0781,-84.1794,OH
21OHIO_WQX-M04S34,"M04S34-E. FK. L. MIAMI R. SW OF LYNCHBURG, UPST. DODSON CREEK",Stream,6,47.6,25.1,36.41666666666667,2012,2012,39.2233,-83.8131,OH
21OHIO_WQX-M04S35,M04S35-E. FK. L. MIAMI R. DST NEW VIENNA @ THORNBIRD RD.,Stream,6,464,72.2,215.4,2012,2012,39.3408,-83.7178,OH
21OHIO_WQX-M04S37,M04S37-SHAYLER RUN SE OF PERINTOWN @ BALDWIN RD.,Stream,16,142,17.6,56.5375,2012,2013,39.1178,-84.2164,OH
21OHIO_WQX-M04S38,"M04S38-SHAYLER RUN NEAR OLIVE BRANCH, UPST ST. RT. 32",Stream,4,54.8,37.2,44.85,2012,2012,39.0883,-84.2217,OH
21OHIO_WQX-M04S40,M04S40-TRIB. TO SHAYLER RUN (4.40) DST ST. RT. 32,Stream,4,74.5,43.7,62.175,2012,2012,39.0894,-84.2317,OH
21OHIO_WQX-M04S41,M04S41-STONELICK CREEK W OF NEWTONSVILLE @ ST. RT. 131,Stream,4,29.8,13.9,23.475,2012,2012,39.178514,-84.112017,OH
21OHIO_WQX-M04S42,"M04S42-STONELICK CREEK UPST. STONELICK LAKE, ADJ ST. RT. 133",Stream,5,40.3,13.8,21.16,2012,2012,39.2347,-84.0408,OH
21OHIO_WQX-M04S43,"M04S43-LUCY RUN S OF BATAVIA, NEAR MOUTH",Stream,6,62.7,39.3,51.15,2012,2012,39.0597,-84.1806,OH
21OHIO_WQX-M04S44,"M04S44-LUCY RUN S OF BATAVIA, DST. LUCY RUN CEMETERY",Stream,6,50.7,21.5,40.016666666666666,2012,2012,39.0431,-84.1919,OH
21OHIO_WQX-M04S45,M04S45-SLABCAMP RUN W OF WILLIAMSBURG @ ZAGAR RD.,Stream,5,21.2,12.5,16.24,2012,2012,39.0503,-84.1197,OH
21OHIO_WQX-M04S46,M04S46-PLEASANT RUN AT GLANCY CORNER @ MARATHON RD.,Stream,14,46.5,10.2,28.192857142857143,2012,2013,39.1125,-84.0422,OH
21OHIO_WQX-M04S47,M04S47-PLEASANT RUN W OF MARATHON @ US 50,Stream,6,119,11.7,32.68333333333333,2012,2012,39.1367,-84.0486,OH
21OHIO_WQX-M04S49,M04S49-FIVEMILE CREEK @ BLUE SKY PARK RD. (LOWER CROSSING),Stream,6,34.3,12.9,25.03333333333333,2012,2012,39.1136,-84.0203,OH
21OHIO_WQX-M04S50,M04S50-W. FK. E. FK. L. MIAMI R. @ ST. RT. 123,Stream,16,60.3,12.9,33.375,2012,2013,39.2306,-83.9145,OH
21OHIO_WQX-M04S51,M04S51-DODSON CREEK SW OF LYNCHBURG NEAR MOUTH,Stream,6,27.4,15.1,21.433333333333334,2012,2012,39.2228,-83.8128,OH
21OHIO_WQX-M04S52,M04S52-TURTLE CREEK E OF LYNCHBURG @ RAMMEL RD.,Stream,16,34.8,10.8,21.45625,2012,2013,39.2406,-83.7803,OH
21OHIO_WQX-M04W05,M04W05-SOLOMON RUN @ ANDERSON STATE RD.,Stream,6,32.5,18.6,26.633333333333333,2012,2012,39.2022,-83.9097,OH
21OHIO_WQX-M04W08,"M04W08-GLADY RUN SW OF FAYETTEVILLE, DST ST. RT. 131",Stream,6,37,26.1,32.666666666666664,2012,2012,39.1718,-83.9753,OH
21OHIO_WQX-M04W34,"M04W34-E FK L MIAMI R NEAR PERINTOWN, ADJ US RT 50 DST WOLFPEN RUN",Stream,5,27.5,19.6,24,2012,2012,39.1458,-84.25,OH
21OHIO_WQX-M04W38,"M04W38-E. FK. L. MIAMI R. SE OF MILFORD, ADJ W TECHNE CENTER DRIVE",Stream,5,45,32,39.68,2012,2012,39.1548,-84.2589,OH
21OHIO_WQX-M04W41,M04W41-E. FK. L. MIAMI R. @ MILFORD PARKWAY,Stream,4,43.4,34.1,40.075,2008,2008,39.1623417,-84.2782167,OH
21OHIO_WQX-M05K01,M05K01-L. MIAMI R. DST CAESAR CREEK @ SHAW PROPERTY,Stream,17,97.7,21.8,62.758823529411764,2007,2008,39.4866,-84.1104,OH
21OHIO_WQX-M05P03,M05P03-L. MIAMI R. AT SOUTH LEBANON @ ST. RT. 48,Stream,6,91.3,43.2,68.25,2007,2007,39.3686,-84.2253,OH
21OHIO_WQX-M05P06,M05P06-MUDDY CREEK NEAR S. LEBANON @ MASON-MORROW-MILGROVE RD.,Stream,10,308,78,169.38,2007,2008,39.3703,-84.2486,OH
21OHIO_WQX-M05P10,M05P10-L. MIAMI R. NEAR MIAMIVILLE @ CAMARGO RD.,Stream,1,101,101,101,2007,2007,39.2106,-84.3122,OH
21OHIO_WQX-M05P11,M05P11-L. MIAMI R. AT MILFORD @ WOOSTER PIKE,Stream,27,138,23.3,88.26666666666667,2007,2016,39.1717,-84.2986,OH
21OHIO_WQX-M05P12,M05P12-L. MIAMI R. AT NEWTOWN @ NEWTOWN RD.,Stream,11,116,73.6,94.64545454545454,2007,2008,39.1369,-84.3531,OH
21OHIO_WQX-M05P16,M05P16-MCCULLOUGH RUN NEAR MOUNT WASHINGTON @ ST. RT. 32,Stream,1,79.6,79.6,79.6,2008,2008,39.1178,-84.3864,OH
21OHIO_WQX-M05P17,M05P17-SYCAMORE CREEK NEAR MONTGOMERY @ SPOOKY HOLLOW RD.,Stream,1,143,143,143,2007,2007,39.2228,-84.3286,OH
21OHIO_WQX-M05P18,M05P18-O'BANNON CREEK NEAR LOVELAND @ ST. RT. 48,Stream,20,164,14.5,99.31,2007,2008,39.2689,-84.2561,OH
21OHIO_WQX-M05P19,M05P19-O'BANNON CREEK NEAR LOVELAND @ O'BANNONVILLE RD.,Stream,6,170,108,141.66666666666666,2007,2007,39.2647,-84.2325,OH
21OHIO_WQX-M05S05,M05S05-L. MIAMI R. ADJ. LAKE ISABELLA,Stream,6,95.2,79.7,87.91666666666667,2007,2008,39.2356,-84.2992,OH
21OHIO_WQX-M05S07,M05S07-L. MIAMI R. DST ST. RT. 22/3 (LITTLE MIAMI STATE PARK),Stream,14,233,90,135.87857142857143,2007,2008,39.3181,-84.2514,OH
21OHIO_WQX-M05S12,M05S12-L. MIAMI R. NEAR FORT ANCIENT @ ST. RT. 350,Stream,6,93.2,49.4,74.06666666666666,2007,2007,39.4069083,-84.1010111,OH
21OHIO_WQX-M05S14,M05S14-TURTLE CREEK AT SOUTH LEBANON @ ST. RT. 48,Stream,17,106,32.9,55.77058823529412,2007,2008,39.3719,-84.2264,OH
21OHIO_WQX-M05S18,M05S18-DRY RUN AT SOUTH LEBANON @ MAIN ST.,Stream,3,102,35.4,70.4,2007,2007,39.3717,-84.2169,OH
21OHIO_WQX-M05S19,M05S19-DRY RUN @ SNOOK RD,Stream,6,73.8,44.6,53.1,2007,2007,39.3836,-84.2042,OH
21OHIO_WQX-M05S24,M05S24-DUCK CREEK @ EASTERN AVE. (WOOSTER AVE.),Stream,7,120,23.8,74.6,2007,2008,39.1219,-84.4108,OH
21OHIO_WQX-M05S37,"M05S37-SYCAMORE CREEK DST. SYCAMORE CREEK WWTP, NEAR MOUTH",Stream,1,137,137,137,2007,2007,39.2247,-84.32,OH
21OHIO_WQX-M05S39,M05S39-L. MIAMI R. UPST. POLK RUN WWTP,Stream,1,95.8,95.8,95.8,2007,2007,39.2508,-84.2875,OH
21OHIO_WQX-M05S41,M05S41-SYCAMORE CREEK UPST. SYCAMORE CREEK WWTP,Stream,5,160,60.1,114.5,2007,2008,39.2225,-84.3289,OH
21OHIO_WQX-M05W03,M05W03-L. MIAMI R. S OF TERRACE PARK @ MT. CARMEL RD.,Stream,5,105,78.6,88,2008,2008,39.15,-84.3133,OH
21OHIO_WQX-M05W08,"M05W08-L. MIAMI R. AT SOUTH LEBANON, 0.06 MI UPST. TURTLE CREEK",Stream,6,90.7,53,68.35000000000001,2008,2008,39.369,-84.2194,OH
21OHIO_WQX-M05W09,M05W09-TURTLE CREEK AT SOUTH LEBANON @ MOUTH,Stream,4,40.6,19.7,30.25,2008,2008,39.3698,-84.22,OH
21OHIO_WQX-M05W15,"M05W15-L. MIAMI R.  N OF KINGS MILLS, JUST UPST. MUDDY CREEK",Stream,4,91.8,78.7,85.075,2008,2008,39.3648,-84.2418,OH
21OHIO_WQX-M05W16,M05W16-MUDDY CREEK N OF KINGS MILLS @ MOUTH,Stream,5,190,77.9,146.38,2008,2008,39.3652,-84.2427,OH
21OHIO_WQX-M05W23,M05W23-UNION RUN NEAR KINGS ISLAND @ MOUTH,Stream,3,177,110,136.66666666666666,2008,2008,39.3353,-84.2546,OH
21OHIO_WQX-M05W24,M05W24-L. MIAMI R. 0.53 MI. UPST SIMPSON CREEK,Stream,6,104,52.5,82.88333333333334,2007,2007,39.3286,-84.2529,OH
21OHIO_WQX-M05W25,M05W25-SIMPSON CREEK JUST UPST. LOWER L. MIAMI R. REGIONAL WWTP,Stream,4,171,145,157.75,2008,2008,39.3214,-84.2553,OH
21OHIO_WQX-M05W34,"M05W34-L. MIAMI R.  AT LOVELAND, 0.1 MI UPST. O'BANNON CREEK",Stream,10,138,79.1,100.31,2007,2008,39.2713,-84.2596,OH
21OHIO_WQX-M05W35,M05W35-L. MIAMI R. JUST UPST. POLK RUN WWTP,Stream,6,97.8,72,85.98333333333333,2008,2008,39.2503,-84.2891,OH
21OHIO_WQX-M05W47,M05W47-L. MIAMI R. AT MIAMIVILLE @ KELLY NATURE PRESERVE,Stream,8,103,80.6,90.95,2007,2008,39.2088,-84.3054,OH
21OHIO_WQX-M05W52,M05W52-L. MIAMI R. AT CAMP DENNISON @ END OF LINCOLN ST.,Stream,6,111,79.6,90.98333333333333,2008,2008,39.1946,-84.2813,OH
21OHIO_WQX-M05W60,M05W60-O'BANNON CREEK SE OF LOVELAND @ GIBSON RD.,Stream,6,64.1,19.7,46.18333333333333,2007,2007,39.2491,-84.2013,OH
21OHIO_WQX-M99Q10,M99Q10-SALT RUN NEAR PERINTOWN @ ROUNDBOTTOM RD.,Stream,5,76.8,58.8,68.74,2012,2012,39.1372,-84.2458,OH
21OHIO_WQX-M99Q14,M99Q14-STONELICK CREEK ADJACENT QUITTER EAST RD,Stream,5,32.1,20.6,26.400000000000002,2012,2012,39.1358,-84.1531,OH
21OHIO_WQX-N01K01,N01K01-TURKEY BROTH CREEK @ ST. RT. 534,Stream,6,172,16.8,90.6,2006,2006,41.0339,-80.9478,OH
21OHIO_WQX-N01K03,N01K03-TRIB. TO MILL CREEK (3.67) @ WESTERN RESERVE RD.,Stream,8,116,19.6,60.475,2006,2006,40.9878,-80.9747,OH
21OHIO_WQX-N01K04,N01K04-MILL CREEK @ W. CALLA RD.,Stream,8,59.3,50.5,54.5,2006,2006,40.9741,-80.9544,OH
21OHIO_WQX-N01K05,N01K05-GARFIELD DITCH @ ST. RT. 165,Stream,8,54.9,45.4,49.925,2006,2006,40.9449,-80.9466,OH
21OHIO_WQX-N01K06,N01K06-ISLAND CREEK @ 12TH ST. RD.,Stream,6,61.7,46.2,53.66666666666667,2006,2006,40.9732,-81.0127,OH
21OHIO_WQX-N01K08,N01K08-WILLOW CREEK @ PORTER RD.,Stream,8,340,61.2,157.2,2006,2006,41.0533,-81.1234,OH
21OHIO_WQX-N01K10,N01K10-DEER CREEK @ MCCALLUM RD.,Stream,11,36.4,28.2,32.07272727272727,2006,2008,40.9741,-81.172,OH
21OHIO_WQX-N01K12,N01K12-DEER CREEK @ WATERLOO RD.,Stream,8,85.3,26,49,2006,2006,41.0238,-81.1561,OH
21OHIO_WQX-N01K13,N01K13-L. BEECH CREEK @ LANE OFF ST. RT. 619,Stream,8,65,37.7,52.05,2006,2006,40.9439,-81.1605,OH
21OHIO_WQX-N01K14,N01K14-BEECH CREEK @ VINE ST.,Stream,10,77.9,27.2,53.98,2006,2008,40.9307,-81.1467,OH
21OHIO_WQX-N01K15,N01K15-BEECH CREEK @ BEECH ST.,Stream,8,86.5,38.4,58.25,2006,2006,40.8865,-81.1757,OH
21OHIO_WQX-N01K16,N01K16-BEECH CREEK @ BAYTON ST.,Stream,6,49.9,31.5,42.666666666666664,2006,2006,40.8769,-81.1528,OH
21OHIO_WQX-N01K17,N01K17-FISH CREEK W OF SEBRING @ LEXINGTON RD.,Stream,2,88.6,88.6,88.6,2006,2006,40.9274,-81.0694,OH
21OHIO_WQX-N01K18,N01K18-FISH CREEK NW OF SEBRING @ COURTNEY RD (DOWNSTREAM CROSSING),Stream,8,123,66.3,95.7,2006,2006,40.9372,-81.055,OH
21OHIO_WQX-N01K19,N01K19-MAHONING R. @ U.S. RT. 62 (NEW ST. RT. 173),Stream,2,36.9,36.9,36.9,2006,2006,40.9015,-81.0484,OH
21OHIO_WQX-N01K20,N01K20-TRIB. TO MAHONING R. (91.21) @ 12TH ST. RD.,Stream,2,76.1,76.1,76.1,2006,2006,40.9061,-81.0132,OH
21OHIO_WQX-N01K22,N01K22-NAYLOR DITCH @ 12TH ST. RD.,Stream,2,44,44,44,2006,2006,40.8891,-81.0123,OH
21OHIO_WQX-N01K23,N01K23-NAYLOR DITCH @ HERITAGE DRIVE,Stream,2,66.4,66.4,66.4,2006,2006,40.9011,-80.9778,OH
21OHIO_WQX-N01K24,N01K24-BEAVER RUN @ CENTER RD.,Stream,2,27.1,27.1,27.1,2006,2006,40.8577,-81.0207,OH
21OHIO_WQX-N01K25,N01K25-TRIB. TO MAHONING R. (97.11) @ GEORGETOWN RD.,Stream,2,31.6,31.6,31.6,2006,2006,40.843,-80.9896,OH
21OHIO_WQX-N01K26,N01K26-MAHONING R. @ GEORGETOWN-DAMASCUS RD.,Stream,2,24.8,24.8,24.8,2006,2006,40.8534,-80.9876,OH
21OHIO_WQX-N01K27,N01K27-TRIB. TO MAHONING R. (98.71) @ WHITACRE RD.,Stream,2,20.3,20.3,20.3,2006,2006,40.8796,-80.9312,OH
21OHIO_WQX-N01K28,N01K28-MAHONING R. @ WINONA RD.,Stream,2,11.5,11.5,11.5,2006,2006,40.8281,-80.9354,OH
21OHIO_WQX-N01S01,N01S01-MAHONING R. @ KNOX SCHOOL RD.,Stream,7,34.5,24,29.02857142857143,2006,2006,40.8839,-81.0314,OH
21OHIO_WQX-N01S05,N01S05-FISH CREEK N OF SEBRING @ JOHNSON RD.,Stream,8,124,80,99.375,2006,2006,40.9367,-81.0319,OH
21OHIO_WQX-N01S07,N01S07-SULPHUR CREEK DITCH DST. SEBRING WWTP @ MIXING ZONE,Stream,8,125,87.6,106.15,2006,2006,40.9322,-81.025,OH
21OHIO_WQX-N01S10,N01S10-MAHONING R. AT  SHILLINGS @ BEDELL RD.,Stream,1,51.7,51.7,51.7,2006,2006,41.0592,-80.9861,OH
21OHIO_WQX-N01S11,N01S11-MAHONING R. DST. BERLIN RESERVOIR,Stream,10,51.4,39.1,44.160000000000004,2006,2006,41.0483,-81.0017,OH
21OHIO_WQX-N01S12,N01S12-MAHONING R. AT ALLIANCE @ GASKILL DRIVE,Stream,8,49,22.9,37.125,2006,2006,40.9314,-81.1019,OH
21OHIO_WQX-N01S14,N01S14-MAHONING R. E OF NORTH GEORGETOWN @ KING RD.,Stream,2,15,15,15,2006,2006,40.8425,-80.9517,OH
21OHIO_WQX-N02K01,N02K01-CHOCOLATE RUN @ EAGLE CREEK RD.,Stream,4,81.6,59,70.3,2006,2006,41.2527,-80.8828,OH
21OHIO_WQX-N02K05,N02K05-EAGLE CREEK 4.1 MI E OF GARRETTSVILLE @ SILICA SAND RD.,Stream,4,50.9,44.7,47.8,2006,2006,41.2692,-81.0119,OH
21OHIO_WQX-N02K06,N02K06-S. FK. EAGLE CREEK AT WINDHAM @ ST. RT. 303,Stream,4,46.8,43.2,45,2006,2006,41.2339,-81.025,OH
21OHIO_WQX-N02K09,N02K09-MAHONING CREEK DST. PM ESTATES MHP,Stream,4,69.5,40.9,55.2,2006,2006,41.2624,-81.0578,OH
21OHIO_WQX-N02K10,N02K10-EAGLE CREEK @ HOPKINS RD.,Stream,4,48.3,48.2,48.25,2006,2006,41.2756,-81.0565,OH
21OHIO_WQX-N02K15,N02K15-W. BR. MAHONING R. @ 6TH ST. PARK,Stream,4,52.3,36.4,44.349999999999994,2006,2006,41.187,-80.9813,OH
21OHIO_WQX-N02K16,N02K16-TRIB. TO W. BR. MAHONING R. (8.28) @ GILBERT RD.,Stream,2,34.4,34.4,34.4,2006,2006,41.1532,-81.0357,OH
21OHIO_WQX-N02K17,N02K17-TRIB. TO W. BR. MAHONING R. (9.63/0.74) @ NEWTON FALLS RD.,Stream,2,11.5,11.5,11.5,2006,2006,41.1662,-81.0638,OH
21OHIO_WQX-N02K20,N02K20-SILVER CREEK (TRIB. TO W. BR. MAHONING R.) @ CALVIN RD.,Stream,2,48.9,48.9,48.9,2006,2006,41.1187111,-81.1061278,OH
21OHIO_WQX-N02K21,N02K21-SILVER CREEK (TRIB. TO W. BR. MAHONING R.) @ TALLMADGE RD.,Stream,2,34.6,34.6,34.6,2006,2006,41.0992,-81.1063,OH
21OHIO_WQX-N02K22,N02K22-HINKLEY CREEK @ ST. RT. 5,Stream,2,25.8,25.8,25.8,2006,2006,41.152,-81.1678,OH
21OHIO_WQX-N02K23,N02K23-BARREL RUN @ TALLMADGE RD.,Stream,2,38.4,38.4,38.4,2006,2006,41.0984,-81.1876,OH
21OHIO_WQX-N02K24,N02K24-BARREL RUN @ GIDDINGS RD.,Stream,2,39.8,39.8,39.8,2006,2006,41.081,-81.188,OH
21OHIO_WQX-N02K26,N02K26-HARMON BROOK @ PECK RD.,Stream,2,40.7,40.7,40.7,2006,2006,41.1806,-81.2148,OH
21OHIO_WQX-N02K27,N02K27-W. BR. MAHONING R. @ ST. RT. 88,Stream,2,49.1,49.1,49.1,2006,2006,41.1934,-81.2062,OH
21OHIO_WQX-N02K28,N02K28-W. BR. MAHONING R. @ COOLEY RD.,Stream,2,78.9,78.9,78.9,2006,2006,41.226,-81.2017,OH
21OHIO_WQX-N02K30,N02K30-MAHONING R. UPST. WATER PLANT INTAKE @ END OF STARR RD.,Stream,4,49.3,41.4,45.349999999999994,2006,2006,41.1775,-80.9701,OH
21OHIO_WQX-N02K31,N02K31-TRIB. TO KALE CREEK (5.29) @ WHIPPOORWILL RD.,Stream,4,79,53,66,2006,2006,41.1134,-81.0154,OH
21OHIO_WQX-N02K32,N02K32-KALE CREEK @ LANE OFF ST. RT. 225,Stream,6,28.2,16.3,20.966666666666665,2006,2006,41.0727,-81.0463,OH
21OHIO_WQX-N02P01,N02P01-W. BR. MAHONING R. SE OF RAVENNA @ ST. RT. 5,Stream,1,128,128,128,2005,2005,41.1547,-81.1981,OH
21OHIO_WQX-N02P02,N02P02-MAHONING R. NE OF NEWTON FALLS @ ST. RT. 5,Stream,2,54.5,50.1,52.3,2006,2006,41.2158,-80.9447,OH
21OHIO_WQX-N02P08,N02P08-EAGLE CREEK DST. GARRETTSVILLE @ GAGE NEAR CO. RD. 114,Stream,10,58.6,40.3,49.769999999999996,2005,2006,41.2608,-80.9542,OH
21OHIO_WQX-N02P12,N02P12-W. BR. MAHONING R. S OF NEWTON FALLS @ CO. RD. 114A,Stream,4,52.4,40.1,45.175,2006,2006,41.2072,-80.9603,OH
21OHIO_WQX-N02S07,N02S07-TRIB. TO CAMP CREEK (3.75) N OF GARRETTSVILLE @ ST. RT. 88,Stream,1,90.5,90.5,90.5,2011,2011,41.3203,-81.0942,OH
