MonitoringLocationIdentifier,MonitoringLocationName,MonitoringLocationTypeName,n,MaxCl,MinCl,MeanCl,minYear,maxYear,Lat,Long,state
IOWATER_WQX-952099,Johnson/Iowa Snapshot (PR1 - Prairie Creek at 670th),Stream,9,92,28,45.666666666666664,2003,2007,41.44560286,-91.46579523,IA
IOWATER_WQX-952100,Johnson/Iowa Snapshot (RC1 - Rapid Creek off Hwy 1),Stream,8,33,25,28.75,2003,2010,41.70007838,-91.48770234,IA
IOWATER_WQX-952101,Johnson/Iowa Snapshot (SC1 - Snyder Creek at Napolean Rd),Stream,6,36,29,32.666666666666664,2004,2007,41.59847358,-91.50087642,IA
IOWATER_WQX-952102,Johnson/Iowa Snapshot (SC2 - Snyder Creek wetland),Stream,1,27,27,27,2004,2004,41.59949847,-91.49659295,IA
IOWATER_WQX-952103,Johnson/Iowa Snapshot (SC3 - Snyder Creek Taft and Hwy 6),Stream,8,73,30,46.875,2003,2007,41.6037599,-91.47141389,IA
IOWATER_WQX-952104,Johnson/Iowa Snapshot (SC4 - Snyder Creek Hwy 6 & 420th),Stream,9,125,33,57.888888888888886,2003,2007,41.62755125,-91.47919503,IA
IOWATER_WQX-952105,Johnson/Iowa Snapshot (SC5 - Snyder Creek 420th & Taft),Stream,6,96,30,49.5,2003,2007,41.62324936,-91.45714938,IA
IOWATER_WQX-952106,Johnson/Iowa Snapshot (SC6 - Snyder Ck-400th/Amer Legion),Stream,8,168,27,63,2003,2007,41.64365185,-91.44393478,IA
IOWATER_WQX-952108,Hoosier Creek,Stream,4,60,25,37,2005,2007,41.83272511,-91.55599709,IA
IOWATER_WQX-952110,Johnson/Iowa Snapshot (OMC36 - Phebe Creek at Hwy 1),Stream,3,53,27,37.666666666666664,2004,2006,41.62035861,-91.62688319,IA
IOWATER_WQX-952112,Ralston at College St.,Stream,3,266,30,112,2004,2008,41.65883263,-91.52905854,IA
IOWATER_WQX-952113,Ralston at Scott Park,Stream,2,46,34,40,2009,2009,41.65262015,-91.48145155,IA
IOWATER_WQX-952114,Ralston Creek @ College Street,Stream,5,600,28,155.4,2004,2005,41.65871062,-91.51606618,IA
IOWATER_WQX-952115,Muddy Creek (West Cherry St. - MCA),Stream,25,246,34,75.68,2005,2010,41.7490436,-91.60404654,IA
IOWATER_WQX-952116,Muddy Creek (Golf View Dr. - MCB),Stream,30,442,28,59,2005,2010,41.73750646,-91.6018674,IA
IOWATER_WQX-952117,Muddy Creek (Van Allen),Stream,5,34,28,29.2,2005,2005,41.72416837,-91.59309167,IA
IOWATER_WQX-952118,Johnson/Iowa Snapshot (CC18A - Buffalo Creek at James Ave),Stream,4,34,27,30.25,2005,2006,41.72294543,-91.66651458,IA
IOWATER_WQX-952119,Johnson/Iowa Snapshot (CC18B - Buffalo Creek at Jasper Ave),Stream,7,48,27,36.57142857142857,2005,2007,41.73115494,-91.6468541,IA
IOWATER_WQX-952122,Mill Creek HWY 382 by cemetery,Stream,1,27,27,27,2005,2005,41.81435685,-91.51126226,IA
IOWATER_WQX-952123,Mill Creek HWY 382 Randall Park West,Stream,6,125,27,63,2005,2005,41.81016381,-91.50325743,IA
IOWATER_WQX-952124,Mill Creek HWY 382 Randall Park East,Stream,5,48,27,35.4,2005,2005,41.80994359,-91.50156513,IA
IOWATER_WQX-952126,Knapp Creek (at Baxter Ave),Stream,4,138,48,98,2005,2006,41.85904758,-91.81709564,IA
IOWATER_WQX-952127,Knapp Creek (at 140th St),Stream,5,82,27,46.6,2005,2006,41.83315794,-91.7890185,IA
IOWATER_WQX-952128,Knapp Creek (at Amana Rd),Stream,5,48,27,38.2,2005,2006,41.80432205,-91.77492398,IA
IOWATER_WQX-952129,Knapp Creek (Trib on Linn Johnson at Calkins),Stream,1,27,27,27,2005,2005,41.86206072,-91.79332875,IA
IOWATER_WQX-952139,Hawkeye Trail Bridge,Stream,8,78,33,48.625,2006,2011,41.66732601,-91.58207795,IA
IOWATER_WQX-952142,Tributary X Muddy Creek,Stream,1,600,600,600,2007,2007,41.71897902,-91.58125546,IA
IOWATER_WQX-952143,Muddy Creek above tributary X,Stream,4,600,39,210.75,2006,2011,41.71819208,-91.58098425,IA
IOWATER_WQX-952144,Sanders Creek,Stream,1,78,78,78,2006,2006,41.71868754,-91.49671489,IA
IOWATER_WQX-952145,Johnson/Iowa Snapshot (Muddy Creek - Spring),Stream,9,67,47,54.333333333333336,2006,2010,41.75481809,-91.60488366,IA
IOWATER_WQX-952146,Johnson/Iowa Snapshot (Muddy Creek - Penn),Stream,11,69,47,60.45454545454545,2006,2010,41.75254212,-91.60436765,IA
IOWATER_WQX-952147,Johnson/Iowa Snapshot (CC16A),Stream,1,36,36,36,2007,2007,41.68753535,-91.71597005,IA
IOWATER_WQX-952148,Johnson/Iowa Snapshot (CC16ASA),Stream,1,28,28,28,2010,2010,41.68750892,-91.72167806,IA
IOWATER_WQX-952149,Ralston Creek - Regina,Stream,2,46,29,37.5,2007,2010,41.67045987,-91.50666685,IA
IOWATER_WQX-952150,Cedar R Snapshot (Site 521 - Cedar River at Sutliff),Stream,4,57,28,37.5,2005,2007,41.83953361,-91.39258713,IA
IOWATER_WQX-952151,Snyder x Sand,Stream,2,56,48,52,2007,2007,41.58688287,-91.5134535,IA
IOWATER_WQX-952152,Buffalo x 1/2 Moon,Stream,3,41,27,33.666666666666664,2007,2008,41.71635016,-91.68586068,IA
IOWATER_WQX-952153,Buffalo x Hwy. 6,Stream,4,48,27,36.5,2007,2008,41.71244162,-91.69935507,IA
IOWATER_WQX-952154,Rapid Creek,Stream,1,50,50,50,2007,2007,41.70579617,-91.47667909,IA
IOWATER_WQX-952158,Picayune Creek #1,Stream,3,59,33,41.666666666666664,2007,2011,41.53637236,-91.63707668,IA
IOWATER_WQX-952159,Picayune Creek #2,Stream,4,39,25,32.5,2007,2010,41.52711024,-91.65673634,IA
IOWATER_WQX-952162,Ralston Creek x Railroad tunnel,Stream,2,165,73,119,2007,2008,41.6494368,-91.51352911,IA
IOWATER_WQX-952163,Snyder x American Legion Rd.,Stream,1,56,56,56,2007,2007,41.64205565,-91.45178984,IA
IOWATER_WQX-952166,Rapid Creek Watershed (RC1A - Rapid Ck at Dingleberry Rd),Stream,4,29,29,29,2010,2010,41.7190465,-91.45586951,IA
IOWATER_WQX-952167,Rapid Creek Watershed (RC1B - Rapid Creek at Wapsi Ave),Stream,4,29,29,29,2010,2010,41.72301884,-91.4385706,IA
IOWATER_WQX-952168,Rapid Creek Watershed (RC1BE - E Branch Rapid Creek),Stream,4,29,29,29,2010,2010,41.7217081,-91.42633994,IA
IOWATER_WQX-952169,Rapid Creek Watershed (RC1C - Rapid Creek at 280th St),Stream,4,29,29,29,2010,2010,41.729334,-91.42745232,IA
IOWATER_WQX-952170,Rapid Creek Watershed (RC1S - S Branch Rapid Creek),Stream,4,29,29,29,2010,2010,41.69861396,-91.47774996,IA
IOWATER_WQX-952171,Rapid Creek Watershed (RC2 - Rapid Ck Prairie du Chien),Stream,4,29,29,29,2010,2010,41.69836397,-91.52067089,IA
IOWATER_WQX-952172,Rapid Creek Watershed (RC1D - Rapid Ck at Strawbridge Rd),Stream,5,29,29,29,2010,2010,41.74380221,-91.43231858,IA
IOWATER_WQX-952175,Rapid Creek Watershed (SA1 - Sanders Creek at Newport Rd),Stream,4,29,29,29,2010,2010,41.70983736,-91.5073423,IA
IOWATER_WQX-952177,Willow Creek Park,Stream,9,166,29,62.44444444444444,2007,2009,41.64753578,-91.57027564,IA
IOWATER_WQX-952178,Willow Creek West High,Stream,1,33,33,33,2008,2008,41.65033532,-91.57886004,IA
IOWATER_WQX-952180,Willow Creek Park N,Stream,4,62,29,40.75,2007,2009,41.64952605,-91.57242921,IA
IOWATER_WQX-952181,Willow Creek - Kiwanis Park,Stream,2,70,29,49.5,2009,2009,41.64340395,-91.56756926,IA
IOWATER_WQX-952182,Willow Creek Park Branch,Stream,4,98,57,69.5,2008,2009,41.64838085,-91.57014888,IA
IOWATER_WQX-952183,Outdoor Research Bridge,Stream,36,427,29,77.13888888888889,2008,2011,41.66438282,-91.58443671,IA
IOWATER_WQX-952185,Johnson/Iowa Snapshot (Site WC01 - Willow Creek),Stream,57,35,27,30.912280701754387,2009,2011,41.65095379,-91.59546675,IA
IOWATER_WQX-952186,Johnson/Iowa Snapshot (Site WC02 - Willow Creek),Stream,77,82,30,46.18181818181818,2008,2011,41.6493654,-91.58273612,IA
IOWATER_WQX-952187,Johnson/Iowa Snapshot (Site WC03 - Willow Creek),Stream,80,73,27,43,2008,2011,41.64846443,-91.5725247,IA
IOWATER_WQX-952188,Johnson/Iowa Snapshot (Site WC04 - Willow Creek),Stream,77,82,29,46.42857142857143,2008,2011,41.64340514,-91.5676653,IA
IOWATER_WQX-952189,Johnson/Iowa Snapshot (Site WC06 - Willow Creek),Stream,79,102,26,47.924050632911396,2008,2011,41.6410133,-91.53935769,IA
IOWATER_WQX-952190,Johnson/Iowa Snapshot (Site WC06D - Willow Creek),Stream,35,92,30,51,2008,2010,41.64132626,-91.56419327,IA
IOWATER_WQX-952191,Johnson/Iowa Snapshot (Site WC5WSA - Willow Creek),Stream,77,209,29,67.2987012987013,2008,2011,41.6416219,-91.56912164,IA
IOWATER_WQX-952192,Johnson/Iowa Snapshot (Site WC5WSB - Willow Creek),Stream,73,209,29,69.94520547945206,2008,2011,41.63960726,-91.57007872,IA
IOWATER_WQX-952193,Johnson/Iowa Snapshot (Site WC5WWB - Willow Creek),Stream,74,83,27,36.770270270270274,2008,2011,41.64288498,-91.57436493,IA
IOWATER_WQX-952194,Johnson/Iowa Snapshot (Site RLC01 - Ralston Creek),Stream,52,59,31,44.26923076923077,2008,2011,41.66201173,-91.52061458,IA
IOWATER_WQX-952195,Johnson/Iowa Snapshot (Site RLC01NA - Ralston Creek),Stream,48,49,29,38.041666666666664,2008,2011,41.66176041,-91.51509534,IA
IOWATER_WQX-952196,Johnson/Iowa Snapshot (Site RLC01SA - Ralston Creek),Stream,49,75,29,52.95918367346939,2008,2011,41.66176941,-91.51579176,IA
IOWATER_WQX-952197,Johnson/Iowa Snapshot (Site RLC10 - Ralston Creek),Stream,52,92,29,53.13461538461539,2008,2011,41.64955196,-91.53300439,IA
IOWATER_WQX-952198,Johnson/Iowa Snapshot (Site WC05 - Willow Creek),Stream,6,62,30,47.333333333333336,2008,2009,41.64132626,-91.56419327,IA
IOWATER_WQX-952199,Iowa River Power Spillway,Stream,1,27,27,27,2009,2009,41.67419612,-91.564496,IA
IOWATER_WQX-952200,Forest Hill Culvert,Stream,1,73,73,73,2009,2009,41.71619389,-91.55507483,IA
IOWATER_WQX-952201,Picayune Creek North #3,Stream,4,45,29,38,2010,2011,41.54301725,-91.64679202,IA
IOWATER_WQX-952203,Mill Creek at bridge on nature trail,Stream,2,29,26,27.5,2010,2010,41.80984948,-91.51512266,IA
IOWATER_WQX-952205,Kincade,Stream,1,65,65,65,2010,2010,41.71648884,-91.55776095,IA
IOWATER_WQX-952206,Johnson/Iowa Snapshot (Site WC06B-Willow Creek),Stream,34,83,29,47.23529411764706,2010,2011,41.63143066,-91.54794173,IA
IOWATER_WQX-952207,Johnson/Iowa Snapshot (Site RLC01SB - Ralston Creek),Stream,18,49,38,40,2010,2011,41.65386112,-91.49087377,IA
IOWATER_WQX-952211,WC04AE,Stream,6,112,45,87.66666666666667,2011,2011,41.64904961,-91.56960572,IA
IOWATER_WQX-953003,Mineral Creek,Stream,1,25,25,25,2004,2004,42.13047445,-90.96141565,IA
IOWATER_WQX-953026,Lower Tibbets Creek,Stream,28,92,25,37.75,2005,2010,42.24756275,-91.12798671,IA
IOWATER_WQX-953028,Kiva Creek,Stream,16,56,25,32.375,2005,2009,42.2471835,-91.12682217,IA
IOWATER_WQX-953035,Wapsi Snapshot (Site JO2 - Wapsi at Stone City),Stream,4,33,27,30.75,2004,2007,42.1134093,-91.3515011,IA
IOWATER_WQX-953038,Wapsi Snapshot (Site JO5 - Wapsipinicon River at Shaw Rd),Stream,1,27,27,27,2005,2005,42.08343267,-91.26747835,IA
IOWATER_WQX-953039,Wapsi Snapshot (Site JO6 - Wapsipinicon River at Lands Rd),Stream,1,27,27,27,2005,2005,42.07181152,-91.23009286,IA
IOWATER_WQX-953040,Wapsi Snapshot (Site JO7 - Wapsipinicon River at Hwy 38),Stream,1,27,27,27,2005,2005,42.00875369,-91.13976492,IA
IOWATER_WQX-953042,Wapsi Snapshot (Site JO9 - Wapsipinicon River at 100 Ave),Stream,2,34,30,32,2006,2007,42.00413853,-91.06544617,IA
IOWATER_WQX-953043,Wapsi Snapshot (Site JO10 - Wapsipinicon River at 65th Ave),Stream,2,34,30,32,2006,2007,41.99079428,-91.00978699,IA
IOWATER_WQX-953045,Wapsi Snapshot (Site JO12 - Wapsi at Oxford Mills),Stream,2,30,27,28.5,2006,2007,41.97178332,-90.96008931,IA
IOWATER_WQX-953047,Walnut Acres Campground,Stream,11,33,25,29.363636363636363,2006,2011,42.25648949,-91.18524588,IA
IOWATER_WQX-953048,Upper Kiva Creek,Stream,17,64,30,39.8235294117647,2006,2008,42.26605959,-91.11090124,IA
IOWATER_WQX-953053,Blue Cut Creek,Stream,3,36,30,33,2008,2008,42.11657221,-91.1965869,IA
IOWATER_WQX-953055,Farm Creek #1,Stream,1,27,27,27,2009,2009,42.26627801,-91.00989568,IA
IOWATER_WQX-953057,Farm Creek #3,Stream,1,33,33,33,2009,2009,42.21415786,-90.9554182,IA
IOWATER_WQX-953059,Anamosa Dam (Wapsi),Stream,1,381,381,381,2009,2009,42.0982347,-91.28639964,IA
IOWATER_WQX-953060,Mineral Creek Pasture,Stream,1,29,29,29,2009,2009,42.11641142,-91.12477656,IA
IOWATER_WQX-955001,RAGBRAI IOWATER 9 (Black Cat Creek near Fenton),Stream,1,34,34,34,2002,2002,43.2123435,-94.40146896,IA
IOWATER_WQX-955023,East Fork of the Des Moines River,Stream,4,54,27,35.25,2008,2010,43.05773715,-94.24373044,IA
IOWATER_WQX-957002,Indian Creek,Stream,4,33,27,31.25,2005,2008,42.05085316,-91.5967194,IA
IOWATER_WQX-957006,Linn-Mar Creek (10th St.),Stream,2,54,40,47,2008,2008,42.05776313,-91.59910517,IA
IOWATER_WQX-957008,McLoud Run (Czech Square Parking Lot),Stream,9,143,46,93.22222222222223,2001,2007,42.02282912,-91.66806865,IA
IOWATER_WQX-957009,McLoud Run (J Ave NE),Stream,13,103,30,57.30769230769231,2002,2010,42.00053269,-91.66603439,IA
IOWATER_WQX-957010,McLoud Run (Fin & Feather),Stream,10,93,33,54.3,2001,2007,42.01260918,-91.66516612,IA
IOWATER_WQX-957011,Abbe Creek (by school),Stream,6,33,27,30.5,2006,2009,41.94239961,-91.45046702,IA
IOWATER_WQX-957015,Indian Creek (East Post Road),Stream,7,36,27,30.428571428571427,2001,2005,41.98975199,-91.6031932,IA
IOWATER_WQX-957016,Indian Creek (Old Bertram Road),Stream,6,39,27,31.5,2002,2003,41.97418404,-91.57858591,IA
IOWATER_WQX-957020,Fairfax - Prairie Creek,Stream,2,27,25,26,2006,2009,41.92381069,-91.7806002,IA
IOWATER_WQX-957021,Prairie Creek - Jones Park,Stream,1,34,34,34,2006,2006,41.94560425,-91.64542867,IA
IOWATER_WQX-957038,Wapsi Snapshot (Site LI1 - Wapsi at Troy Mills Road),Stream,1,30,30,30,2007,2007,42.28837104,-91.68242863,IA
IOWATER_WQX-957040,Wapsi Snapshot (Site LI3 - Wapsi at Sutton Road),Stream,2,30,28,29,2006,2007,42.24451989,-91.58411989,IA
IOWATER_WQX-957044,Wapsi Snapshot (Site LI7 - Wapsi at Jordans Grove),Stream,1,33,33,33,2004,2004,42.17859688,-91.49991375,IA
IOWATER_WQX-957045,Wapsi Snapshot (Site LI8 - Wapsipinicon River at X20),Stream,1,33,33,33,2004,2004,42.16557465,-91.46120473,IA
IOWATER_WQX-957046,Wapsi Snapshot (Site LI9 - Wapsi at Matsell Park Rd),Stream,2,33,27,30,2004,2005,42.13033034,-91.38303982,IA
IOWATER_WQX-957047,26 Pleasant Hill Rd.,Stream,1,47,47,47,2005,2005,41.86198395,-91.4654467,IA
IOWATER_WQX-957049,Hoosier Creek (College Community site),Stream,1,25,25,25,2009,2009,41.89831433,-91.66493337,IA
IOWATER_WQX-957052,McLoud Run at McLoud Place and Center Point Rd.,Stream,2,103,56,79.5,2006,2006,42.01260918,-91.66516612,IA
IOWATER_WQX-957056,Vinton Ditch E Ave and RMS,Stream,3,129,48,77.66666666666667,2006,2007,41.97881506,-91.69316335,IA
IOWATER_WQX-957058,Dry Creek - Prairiewoods,Stream,8,34,27,31.625,2006,2008,42.04941034,-91.66526584,IA
IOWATER_WQX-957059,Cedar R Snapshot (Site 571 - Blue Creek near Center Point),Stream,3,36,28,31.333333333333332,2006,2007,42.18675399,-91.8248345,IA
IOWATER_WQX-957060,Cedar R Snapshot (Site 572 - Bear Creek near Palo),Stream,1,31,31,31,2007,2007,42.08178583,-91.79443305,IA
IOWATER_WQX-957061,Cedar R Snapshot (Site 573 - Lone Tree Creek near Palo),Stream,1,31,31,31,2007,2007,42.04381556,-91.78935151,IA
IOWATER_WQX-957062,Cedar R Snapshot (Site 574 - Otter Creek near Toddville),Stream,3,33,28,30.666666666666668,2006,2007,42.07131393,-91.72548825,IA
IOWATER_WQX-957063,Cedar R Snapshot (Site 575 - Silver Creek near Covington),Stream,2,31,27,29,2005,2007,42.0092764,-91.76404293,IA
IOWATER_WQX-957064,Cedar R Snapshot (Site 576 - Morgan Creek near Colvington),Stream,4,33,27,30.25,2005,2007,41.9953181,-91.75586159,IA
IOWATER_WQX-957065,Cedar R Snapshot (Site 577 - Cedar near Van Vechten Park),Stream,3,30,27,28.333333333333332,2005,2006,41.96911848,-91.64147894,IA
IOWATER_WQX-957066,Cedar R Snapshot (Site 578 - Prairie Creek in Cedar Rapids),Stream,4,39,28,32.75,2005,2007,41.94955224,-91.63960221,IA
IOWATER_WQX-957067,Cedar R Snapshot (Site 579 - Indian Creek near Vernon View),Stream,3,33,28,30.333333333333332,2006,2007,41.97636632,-91.57807872,IA
IOWATER_WQX-957068,Cedar R Snapshot (Site SPEC01 - McLoud Run-H Ave NE Bridge),Stream,5,53,28,43,2005,2007,41.99851237,-91.67122016,IA
IOWATER_WQX-957069,Cedar R Snapshot (Site SPEC02 - Cedar Lake),Stream,3,73,34,51,2005,2007,41.99101314,-91.66527946,IA
IOWATER_WQX-957070,Cedar R Snapshot (Site 5710 - Cedar River at Highway 30),Stream,3,43,28,35,2005,2006,41.92585701,-91.55061808,IA
IOWATER_WQX-957071,Vinton Ditch #4 - TJEM,Stream,1,107,107,107,2007,2007,41.97804343,-91.69183934,IA
IOWATER_WQX-957072,Vinton Ditch #5 - CBCC,Stream,1,140,140,140,2007,2007,41.9762057,-91.69022338,IA
IOWATER_WQX-957074,Vinton Ditch #3 - Falls,Stream,1,33,33,33,2007,2007,41.97642374,-91.69355021,IA
IOWATER_WQX-957075,Vinton Ditch #1 - Grove Street Family,Stream,1,48,48,48,2007,2007,41.97930108,-91.69392593,IA
IOWATER_WQX-957081,Cedar R Snapshot (Site 5711 - Cedar River at Palo),Stream,2,27,25,26,2005,2006,42.0690775,-91.78500355,IA
IOWATER_WQX-957082,Cedar R Snapshot (Site 5712 - Cedar River at Edgewood Road),Stream,2,27,25,26,2005,2006,42.01123534,-91.70482997,IA
IOWATER_WQX-957083,LMHS @ Bend Upstream of Bridge,Stream,6,33,25,31.166666666666668,2008,2010,42.05239709,-91.59556158,IA
IOWATER_WQX-957084,Winslow Bridge #1 Upstream Side,Stream,3,33,30,31.666666666666668,2008,2009,42.05988721,-91.58870104,IA
IOWATER_WQX-957085,Winslow Bridge #2 Upstream Side,Stream,4,34,31,32.5,2008,2009,42.07189908,-91.59069537,IA
IOWATER_WQX-957086,Artesian Road Bridge Upstream,Stream,8,307,30,102.25,2007,2009,42.07929744,-91.56200076,IA
IOWATER_WQX-957087,Thomas Park - 7th Ave Bridge Upstream,Stream,12,68,30,38.75,2007,2010,42.03070152,-91.6119006,IA
IOWATER_WQX-957089,Sac and Fox Trail - East Post Road,Stream,1,108,108,108,2008,2008,41.99009679,-91.60340297,IA
IOWATER_WQX-957094,Marion High School -- Sac and Fox/East Post Road,Stream,8,40,26,33.75,2007,2011,41.98954226,-91.60298049,IA
IOWATER_WQX-957095,Marion Field Biology -- Squaw Creek Park,Stream,10,71,25,39.9,2007,2011,42.01961091,-91.55754911,IA
IOWATER_WQX-957096,Artesian Rd Culvert,Stream,4,33,30,31.5,2008,2010,42.07931469,-91.56193993,IA
IOWATER_WQX-957100,Meth-Wick Creek,Stream,4,97,54,79.25,2008,2008,41.98715844,-91.69188208,IA
IOWATER_WQX-957101,Big Creek (Lower Butler Park),Stream,1,33,33,33,2008,2008,42.05541556,-91.44282786,IA
IOWATER_WQX-957102,Indian Creek,Stream,1,25,25,25,2008,2008,42.03901897,-91.60559412,IA
IOWATER_WQX-957105,McCloud Run and McCloud Place off Ct. Point Road NE,Stream,4,106,39,79.75,2009,2010,42.01252885,-91.66522819,IA
IOWATER_WQX-957107,South Ellis Harbor,Stream,3,29,29,29,2009,2010,42.00299217,-91.69192,IA
IOWATER_WQX-957110,Indian Creek at Pedestrian Bridge 2 Mile Mark,Stream,2,39,33,36,2011,2011,41.98934376,-91.58311379,IA
IOWATER_WQX-957112,Indian Creek at Cottage Grove Pkwy,Stream,2,39,39,39,2011,2011,41.98989474,-91.60308143,IA
IOWATER_WQX-957113,Bever Park,Stream,3,92,83,86,2011,2011,41.98520205,-91.62543191,IA
IOWATER_WQX-959001,Unnamed Creek,Stream,2,102,94,98,2002,2003,41.01417944,-93.50516356,IA
IOWATER_WQX-959002,Brush Creek,Stream,1,102,102,102,2003,2003,41.01801377,-93.50382509,IA
IOWATER_WQX-959003,Whitebreast Creek,Stream,1,39,39,39,2005,2005,41.10567669,-93.38041069,IA
IOWATER_WQX-959004,Whitebreast Creek (Lucas Co. - HWY 65),Stream,1,45,45,45,2005,2005,41.0232556,-93.46548145,IA
IOWATER_WQX-959006,Whitebreast Creek (Lucas Co. - 497th St.),Stream,2,60,39,49.5,2004,2005,41.03860307,-93.26810629,IA
IOWATER_WQX-959009,Whitebreast Watershed (Site 19),Stream,2,176,162,169,2002,2003,40.99546166,-93.53290153,IA
IOWATER_WQX-959010,Whitebreast Watershed (Site 20),Stream,1,25,25,25,2006,2006,41.01587968,-93.53753788,IA
IOWATER_WQX-959011,Whitebreast Watershed (Site 21),Stream,1,147,147,147,2003,2003,41.01806735,-93.50393254,IA
IOWATER_WQX-959012,Whitebreast Watershed (Site 22),Stream,7,176,27,78.42857142857143,2002,2006,41.02393479,-93.49067907,IA
IOWATER_WQX-959013,Whitebreast Watershed (Site 23),Stream,9,241,31,108.22222222222223,2002,2006,41.02326461,-93.46548151,IA
IOWATER_WQX-959014,Whitebreast Watershed (Site 24),Stream,3,198,34,131,2002,2005,41.03192279,-93.43036578,IA
IOWATER_WQX-959015,Whitebreast Watershed (Site 25),Stream,1,31,31,31,2003,2003,41.03175345,-93.42257276,IA
IOWATER_WQX-959016,Whitebreast Watershed (Site 27),Stream,1,44,44,44,2003,2003,41.09262127,-93.44177565,IA
IOWATER_WQX-959017,Whitebreast Watershed (Site 28),Stream,6,154,31,102.66666666666667,2002,2006,41.07675784,-93.40506412,IA
IOWATER_WQX-959018,Whitebreast Watershed (Site 30),Stream,2,56,25,40.5,2002,2004,41.0164626,-93.25548093,IA
IOWATER_WQX-959019,Whitebreast Watershed (Site 31),Stream,9,145,28,70.44444444444444,2002,2006,41.0386121,-93.26809443,IA
IOWATER_WQX-959020,Whitebreast Watershed (Site 32),Stream,8,97,40,68.625,2003,2006,41.06403033,-93.28790717,IA
IOWATER_WQX-959021,Whitebreast Watershed (Site 33),Stream,8,97,28,56,2002,2006,41.08819596,-93.30657447,IA
IOWATER_WQX-959022,Whitebreast Watershed (Site 34),Stream,4,62,28,41.75,2002,2004,41.11701226,-93.3232297,IA
IOWATER_WQX-959023,Whitebreast Watershed (Site 35),Stream,1,25,25,25,2004,2004,41.13117466,-93.34737742,IA
IOWATER_WQX-959024,Whitebreast Watershed (Site 36),Stream,5,149,25,81.8,2002,2004,41.12027332,-93.36537859,IA
IOWATER_WQX-959030,Upper Whitebreast Watershed (Jackson 19 Lucas 480th/110th),Stream,1,27,27,27,2010,2010,41.01587968,-93.53753788,IA
IOWATER_WQX-959031,Upper Whitebreast Watershed (Jackson 21 Lucas 127th),Stream,1,55,55,55,2009,2009,41.01806735,-93.50393254,IA
IOWATER_WQX-959032,Upper Whitebreast Watershed (Lucas 487th),Stream,1,40,40,40,2009,2009,41.02394319,-93.49082187,IA
IOWATER_WQX-959033,Upper Whitebreast Watershed (Lucas 467th),Stream,1,40,40,40,2009,2009,40.99562451,-93.53274828,IA
IOWATER_WQX-960001,Pioneer Creek,Stream,6,65,27,36,2007,2010,43.3817709,-96.45656304,IA
IOWATER_WQX-960003,Little Rock River/Otter Creek Confluence,Stream,1,28,28,28,2005,2005,43.30258041,-96.05913264,IA
IOWATER_WQX-960004,Mudcreek,Stream,1,30,30,30,2007,2007,43.43971086,-96.34059158,IA
IOWATER_WQX-961003,Cedar Creek,Stream,1,600,600,600,2003,2003,41.35694268,-94.01475554,IA
IOWATER_WQX-961005,Cedar Lake Snapshot (CL-1),Stream,10,31,25,26.7,2003,2006,41.35799783,-94.01358838,IA
IOWATER_WQX-961006,CL-22,Stream,3,37,27,31.666666666666668,2004,2004,41.36654593,-94.01358951,IA
IOWATER_WQX-961007,Cedar Lake Snapshot (CL-4),Stream,6,31,25,27,2003,2006,41.36079304,-94.04250446,IA
IOWATER_WQX-961008,Cedar Lake Snapshot (CL-5),Stream,6,31,25,27.333333333333332,2003,2006,41.35841779,-94.05210239,IA
IOWATER_WQX-961009,Cedar Lake Snapshot (CL-19),Stream,2,31,27,29,2003,2006,41.34511595,-94.02793501,IA
IOWATER_WQX-961010,Cedar Lake Snapshot (CL-2),Stream,3,30,25,26.666666666666668,2004,2005,41.35472975,-94.02357943,IA
IOWATER_WQX-961011,Cedar Lake Snapshot (CL-9),Stream,8,32,25,28.375,2003,2006,41.34913547,-94.09033536,IA
IOWATER_WQX-961012,Cedar Lake Snapshot (CL-10),Stream,11,31,25,26.636363636363637,2003,2006,41.34461775,-94.08323186,IA
IOWATER_WQX-961014,Cedar Lake Snapshot (CL-13),Stream,7,58,27,39.142857142857146,2003,2006,41.33619645,-94.12723944,IA
IOWATER_WQX-961015,Cedar Lake Snapshot (CL-14),Stream,8,91,25,36.5,2003,2006,41.34459088,-94.11527627,IA
IOWATER_WQX-961017,Cedar Lake Snapshot (CL-17),Stream,1,31,31,31,2004,2004,41.34486417,-94.09431604,IA
IOWATER_WQX-961021,Cedar Lake Snapshot (CL-7),Stream,10,43,25,31.4,2003,2006,41.34456569,-94.04898684,IA
IOWATER_WQX-961022,Cedar Lake Snapshot (CL-8),Stream,16,89,25,52,2003,2006,41.33057145,-94.05157057,IA
IOWATER_WQX-961023,Cedar Lake Snapshot (CL-15),Stream,7,34,25,28.428571428571427,2003,2006,41.3483299,-94.10959057,IA
IOWATER_WQX-961025,Cedar Lake Snapshot (CL-12),Stream,4,31,25,27.75,2003,2006,41.330055,-94.08584662,IA
IOWATER_WQX-961047,Cedar Lake #3,Stream,2,28,25,26.5,2005,2006,41.3585942,-94.02557672,IA
IOWATER_WQX-961058,Badger 25,Stream,4,43,30,37.5,2006,2007,41.46606161,-94.01746109,IA
IOWATER_WQX-961061,Badger 6,Stream,2,258,27,142.5,2006,2006,41.4956445,-93.93764349,IA
IOWATER_WQX-961063,Badger 8,Stream,1,114,114,114,2006,2006,41.48834176,-93.93405228,IA
