MonitoringLocationIdentifier,MonitoringLocationName,MonitoringLocationTypeName,n,MaxCl,MinCl,MeanCl,minYear,maxYear,Lat,Long,state
21MICH_WQX-700649,"LITTLE BASS CREEK; 72ND AVENUE; ALLENDALE TOWNSHIP, SECTION 34",Stream,4,39,30,34.75,2010,2010,42.9514,-85.96265,MI
21MICH_WQX-710136,UNNAMED TRIBUTARY TO LITTLE RAINY RIVER; 3 MILE HIGHWAY; SECTION 22,Stream,3,18,12,14,2015,2015,45.3107,-84.1959,MI
21MICH_WQX-710160,"TRIBUTARY TO SILVER CREEK; SILVER CREEK ROAD; OCQUEOC TOWNSHIP, SECTION 35",Stream,4,7.8,3.4,4.95,2014,2014,45.45545,-84.04526,MI
21MICH_WQX-710161,"LITTLE OCQUEOC RIVER; SILVER CREEK ROAD; SILVER CREEK ROAD; OCQUEOC TOWNSHIP, SECTION 23",Stream,4,3.3,2.4,2.85,2014,2014,45.4073,-84.0288,MI
21MICH_WQX-730023,SHIAWASSEE RIVER AT FERGUS ROAD; STREET CHARLES TOWNSHIP SECTION 22,Stream,24,101,43,73.44135375,2010,2013,43.254726,-84.10556,MI
21MICH_WQX-730024,"CASS RIVER AT M-13 BRIDGE; SPAULDING TOWNSHIP, SECTION 12",Stream,24,59,21,39.298160833333334,2010,2013,43.365003,-83.954726,MI
21MICH_WQX-730025,"TITTABAWASSEE RIVER AT CENTER ROAD; JAMES TOWNSHIP, SECTION 4",Stream,20,197.3561,30,86.6418215,2010,2013,43.392781,-84.011116,MI
21MICH_WQX-730135,"FLINT RIVER AT CRESWELL ROAD; SPAULDING TOWNSHIP, SECTION 34",Stream,8,110,54,90.125,2010,2015,43.318892,-83.992781,MI
21MICH_WQX-730285,"FLINT RIVER AT M-13 BRIDGE; SPAULDING TOWNSHIP, SECTION 35",Stream,23,112,40.49246,77.78653391304347,2010,2013,43.308893,-83.952504,MI
21MICH_WQX-730306,"SOUTH FORK OF BAD RIVER AT RING ROAD IN PARK, BRANT TOWNSHIP, SECTION 14",Stream,5,61,7.4,37.48,2011,2016,43.265153,-84.196766,MI
21MICH_WQX-730337,TITTABAWASSEE RIVER AT CENTER ROAD; SECTION 04,Stream,4,120,24,74.75,2015,2015,43.3918,-84.016,MI
21MICH_WQX-730356,"BAD RIVER; MERIDIAN ROAD; LAKEFIELD TOWNSHIP, SECTION 33",Stream,4,89.42167,48.59031,60.1423475,2013,2013,43.3071,-84.3688,MI
21MICH_WQX-740016,SAINT CLAIR RIVER NEAR ALGONAC; CLAY TOWNSHIP,Stream,55,8.135614,5.9,6.840513581818182,2010,2016,42.649448,-82.513338,MI
21MICH_WQX-740267,BLACK RIVER 450-500FT UPSTREAM BLACK RIVER CANAL;F GRAT TOWNSHIP SEC27,Stream,20,82,33,54.031929,2010,2013,43.0175,-82.453055,MI
21MICH_WQX-740376,SAINT CLAIR RIVER 250 FT DOWNSTRM BLUEWATER BRIDGE,Stream,55,8.327229,5.9,6.668394581818182,2010,2016,42.996948,-82.424448,MI
21MICH_WQX-740395,SILVER CREEK AT JEDDO ROAD,Stream,4,60,28,37.5,2012,2012,43.1491,-82.6352,MI
21MICH_WQX-740414,"HOWE DRAIN AT KEEWAHDIN ROAD, SECTION 21",Stream,4,97,50,73,2015,2015,43.039,-82.478,MI
21MICH_WQX-740415,"BELLE RIVER; UPSTREAM INDIAN TRAIL; CHINA TOWNSHIP, SECTION 15",Stream,7,160,32,80,2011,2016,42.77484,-82.54963,MI
21MICH_WQX-740427,MILL CREEK DOWNSTREAM OF MASON ROAD,Stream,4,75,43,56.75,2012,2012,43.1241,-82.8926,MI
21MICH_WQX-740428,SWAN CREEK UPSTREAM OF VERNIER ROAD,Stream,4,23,11,16.75,2012,2012,42.6813,-82.6587,MI
21MICH_WQX-740448,"BURTCH CREEK; BABCOCK ROAD; BURTCHVILLE TOWNSHIP, SECTION 12",Stream,8,58,22.22118,42.048825,2013,2014,43.15204,-82.54243,MI
21MICH_WQX-740449,"NORTH BRANCH MILL CREEK; UPSTREAM MASON ROAD; LYNN TOWNSHIP, SECTION 14",Stream,4,62.7663,35.07506,47.3768725,2013,2013,43.12402,-82.89623,MI
21MICH_WQX-740450,"SOUTH BRANCH PINE RIVER; BRICKER ROAD; KENOCKEE TOWNSHIP, SECTION 32",Stream,4,95,31,72,2014,2014,42.9912,-82.7298,MI
21MICH_WQX-740451,"BELLE RIVER; UPSTREAM BOARDMAN ROAD; VILLAGE OF MEMPHIS, SECTION 35",Stream,4,160,35,111,2014,2014,42.89887,-82.76046,MI
21MICH_WQX-740466,MIDDLE CHANNEL SAINT CLAIR RIVER; CLAY TOWNSHIP,Stream,4,8,6,7,2010,2010,42.57632,-82.65534,MI
21MICH_WQX-750273,"AT ROUTE 12 BRIDGE, CITY OF MOTTVILLE",Stream,23,27,17,22.706109565217393,2010,2013,41.80003,-85.756944,MI
21MICH_WQX-750285,"PRAIRIE RIVER AT MCKALE ROAD, BURR OAK TOWNSHIP, SECTION 9",Stream,4,17,16,16.75,2010,2010,41.8747,-85.37,MI
21MICH_WQX-750331,"FAWN RIVER; UPSTREAM WATT ROAD; FAWN RIVER TOWNSHIP, SECTION 13",Stream,4,36.64275,27.8187,31.907495,2013,2013,41.7746,-85.3107,MI
21MICH_WQX-750332,"FLOWERFIELD CREEK; UPSTREAM MAIN STREET (FLOWERFIELD); FLOWERFIELD, SECTION 1",Stream,4,16,11,14.5,2014,2014,42.06745,-85.65818,MI
21MICH_WQX-760058,"BLACK RIVER AT GALBRAITH ROAD BRIDGE; WORTH TOWNSHIP, SECTION 28",Stream,4,100,58,82.75,2012,2012,43.193615,-82.624171,MI
21MICH_WQX-760235,MILL CREEK AT LAKESHORE ROAD,Stream,3,85,52,74,2012,2012,43.6588,-82.6091,MI
21MICH_WQX-760249,"CUSTER COUNTY DRAIN; FORESTER ROAD; CUSTER TOWNSHIP, SECTION 18",Stream,5,60,26,41,2010,2015,43.4789,-82.8653,MI
21MICH_WQX-760257,"SOUTH FORK CASS RIVER; FREIBERGER ROAD; AUSTIN TOWNSHIP, SECTION 11",Stream,4,18.00497,11.67925,15.079055,2013,2013,43.65303,-82.91658,MI
21MICH_WQX-760258,"FLETCHER DRAIN; HARRINGTON ROAD; ELK TOWNSHIP, SECTION 28",Stream,4,45.36475,29.9547,36.3377825,2013,2013,43.27274,-82.83706,MI
21MICH_WQX-760259,"BIRCH CREEK; FISHER ROAD; WORTH TOWNSHIP, SECTION 31",Stream,4,18.10161,15.50207,17.0161425,2013,2013,43.16921,-82.50776,MI
21MICH_WQX-760270,"SOUTH BRANCH CASS RIVER; DOWNINGTON ROAD; LAMOTTE TOWNSHIP, SECTION 2",Stream,4,76,36,51,2010,2010,43.50316,-83.02835,MI
21MICH_WQX-770073,MANISTIQUE RIVER AT OLD RIVERR. BR. CITY OF MANISTIQUE,Stream,24,3.7,2,2.6285651666666667,2010,2013,45.97132,-86.242819,MI
21MICH_WQX-770118,DEAD CREEK AT OLD SENEY ROAD; SECTION 03,Stream,8,7,2.5,5.0375,2010,2015,46.3206,-85.9068,MI
21MICH_WQX-770120,"MANISTIQUE RIVER; UPSTREAM RIVERSIDE TRUCK TRAIL; DOTLE TOWNSHIP, SECTION 33",Stream,8,3,1.7,2.475,2011,2016,46.085796,-86.059984,MI
21MICH_WQX-770121,"STUTTS CREEK; UPSTREAM STUTTS TRUCK TRAIL; HIAWATHA TOWNSHIP, SECTION 2",Stream,8,5.2,2.6,3.8875,2011,2016,46.15759,-86.277772,MI
21MICH_WQX-770163,"FOX RIVER; FOX RIVER CAMPGROUND; SENEY TOWNSHIP, SECTION 11",Stream,4,1.417977,0.515377,0.988974,2013,2013,46.4002,-86.0275,MI
21MICH_WQX-770165,"SOUTH BRANCH STUTTS CREEK; THOMPSON TOWNSHIP, SECTION 10",Stream,4,3,2,2.25,2010,2010,46.22222,-86.4194,MI
21MICH_WQX-780220,"PORTER CREEK AT ALLAN ROAD, SECTION 16",Stream,4,48,33,39.25,2015,2015,43.1022,-83.9908,MI
21MICH_WQX-780245,"KANOUSE LAKE DRAIN; BATH ROAD; BURNS TOWNSHIP, SECTION 16",Stream,4,27.86305,21.18254,24.7106675,2013,2013,42.82381,-84.00071,MI
21MICH_WQX-780246,"MISTEGUAY CREEK; OFF END OF BYRON ROAD; HAZELTON TOWNSHIP, SECTION 2",Stream,4,65.11255,45.57061,51.227045000000004,2013,2013,43.13125,-83.94888,MI
21MICH_WQX-780247,"RUSH CREEK; UPSTREAM DURAND ROAD; VENICE TOWNSHIP, SECTION 21",Stream,4,40,34,37.25,2014,2014,42.9992,-83.9873,MI
21MICH_WQX-790134,SAGINAW BAY ABOUT 9 MI.W.S.W.SEBEWAING HARBOR,Lake,53,44,7,20.29105886792453,2010,2016,43.738337,-83.640837,MI
21MICH_WQX-790157,EVERGREEN CREEK AT WATERMAN ROAD; T11N R08E S01,Stream,4,18,11,13.25,2011,2011,43.3943,-83.476,MI
21MICH_WQX-790190,SOUTH BRANCH WHITE CREEK DOWNSTREAM OF CEMETERY ROAD,Stream,4,29,19,21.5,2012,2012,43.43961,-83.16974,MI
21MICH_WQX-790191,SUCKER CREEK DRAIN UPSTREAM OF TURNER ROAD,Stream,4,13,11,12,2012,2012,43.38313,-83.24561,MI
21MICH_WQX-790201,"MILLINGTON CREEK; VASSAR ROAD; VASSAR TOWNSHIP, SECTION 31",Stream,4,27.45058,18.96289,22.7613275,2013,2013,43.311,-83.583,MI
21MICH_WQX-790202,"MUD CREEK; UPSTREAM CEMETERY ROAD; NOVESTA TOWNSHIP, SECTION 27",Stream,4,35.56175,23.0627,31.641750000000002,2013,2013,43.52189,-83.16789,MI
21MICH_WQX-790203,"ELLIOT BRANCH (SMITH DRAIN); MILLINGTON ROAD; ARBELA TOWNSHIP, SECTION 17",Stream,4,70,50,59.5,2014,2014,43.27959,-83.67197,MI
21MICH_WQX-800581,"BRUSH CREEK; COUNTY ROAD 215; HAMILTON TOWNSHIP, SECTION 4",Stream,12,12,5.6,9.65,2010,2015,42.1471,-86.0658,MI
21MICH_WQX-800582,"EAST BRANCH PAW PAW RIVER; DOWNSTREAM KALAMAZOO STREET; VILLAGE OF PAW PAW, SECTION 13",Stream,4,18,16,16.5,2014,2014,42.21365,-85.89264,MI
21MICH_WQX-810007,"SALINE RIVER AT DELL ROAD. BRIDGE; LODI TOWNSHIP, SECTION 34",Stream,4,34,23,27.75,2010,2010,42.170837,-83.825838,MI
21MICH_WQX-820014,DETROIT RIVER AT RANGE 3.9; NEAR ROCKWOOD,Stream,1,6.7,6.7,6.7,2016,2016,42.053892,-83.166671,MI
21MICH_WQX-820017,DETROIT RIVER AT RANGE 3.9; NEAR ROCKWOOD,Stream,56,16,6.6,8.987482892857143,2010,2016,42.05417,-83.152504,MI
21MICH_WQX-820070,ROUGE RIVERAT WEST JEFFERSON AVENUE IN RIVER ROUGE,Stream,17,252.6101,24,88.21887588235295,2010,2013,42.28056,-83.128893,MI
21MICH_WQX-820414,DETROIT RIVERAT RANGE 30.8W; DETROIT TO PECHE ISLAND,Stream,53,28,6,7.597433716981132,2010,2016,42.352448,-82.927226,MI
21MICH_WQX-821417,"JOHNSON DRAIN AT HATCHERY PARK, 7 MILE ROAD; T01S R08E S03",Stream,3,94,82,90,2010,2010,42.42571,-83.48178,MI
21MICH_WQX-821418,JOHNSON DRAIN AT 6 MILE ROAD,Stream,4,100,62,77,2012,2012,42.40694,-83.5171,MI
21MICH_WQX-821522,"ROUGE RIVER; DOWNSTREAM WARREN ROAD; DEARBORN HEIGHTS, SECTION 10",Stream,4,300,240,275,2016,2016,42.341819,-83.247989,MI
21MICH_WQX-821523,"BRADSHAW DRAIN; DOWNSTREAM ARKONA ROAD; SUMPTER TOWNSHIP, SECTION 32",Stream,8,47,37,41.375,2011,2016,42.10036,-83.51139,MI
21MICH_WQX-821545,FELLOWS CREEK OF CHERRY HILL ROAD,Stream,3,160,140,150,2012,2012,42.30929,-83.44469,MI
21MICH_WQX-821576,"UPPER RIVER ROUGE; INKSTER ROAD; REDFORD TOWNSHIP, SECTION 7",Stream,4,370,250,322.5,2014,2014,42.4244,-83.3159,MI
21MICH_WQX-830220,"MANISTEE RIVER; CHASE CREEK CAMPGROUND; LIBERTY TOWNSHIP, SECTION 11",Stream,8,4.5,3.1,3.8125,2011,2016,44.484007,-85.355739,MI
21MICH_WQX-830221,"PERKINS CREEK; DOWNSTREAM 17 ROAD; BOON TOWNSHIP, SECTION 8",Stream,6,9.6,0.8,3.55,2011,2016,44.31444,-85.66141,MI
21MICH_WQX-830228,"MANISTEE RIVER; OFF GLENARY ROAD; WEXFORD TOWNSHIP, SECTION 36",Stream,1,4.951925,4.951925,4.951925,2013,2013,44.42794,-85.70861,MI
BMIC_WQX-BB,Back Bay,Great Lake,35,5.44,0.0013700000000000001,1.8960048571428572,2010,2017,46.440075,-84.596314,MI
BMIC_WQX-BBDP,Back Bay Deep,Great Lake,43,4.92,0.00196,1.3759820930232558,2009,2017,46.428729,-84.576922,MI
BMIC_WQX-BBWR,Back Bay Waiskey River,Great Lake,48,5.33,0.27,2.2339125,2009,2017,46.415955,-84.575645,MI
BMIC_WQX-CCPOND,Community College Pond,Lake,35,95.64,0.25,16.261994285714287,2009,2016,46.455118,-84.607908,MI
BMIC_WQX-CLUBAB,Club Creek Above,Stream,32,3.04,0.06,0.46521875,2009,2017,46.411164,-84.615126,MI
BMIC_WQX-CLUBBL,Club Creek Below,Stream,57,11.1,0.124,1.0322929824561404,2009,2017,46.413503,-84.599581,MI
BMIC_WQX-DEEP,Deep Creek,Stream,23,3.06,0.01,0.5366782608695653,2013,2017,46.442276,-84.604571000000007,MI
BMIC_WQX-LWAB,Little Waishkey Above,Stream,35,3.42,0.06,0.5030457142857143,2009,2017,46.403616,-84.60338,MI
BMIC_WQX-LWBL,Little Waishkey Below,Stream,35,51.35,0.11,6.451771428571429,2009,2017,46.403682,-84.603423,MI
BMIC_WQX-LWLKDR,Little Waishkey Lakeshore Dr,Stream,11,10.81,0.14,1.5963636363636364,2009,2017,46.41147,-84.58504,MI
BMIC_WQX-MONLK,Monocle Lake,Lake,23,0.6900000000000001,0.14,0.33,2010,2013,46.471074,-84.642513,MI
BMIC_WQX-NPOND,North Pond,Lake,43,31.934,0.01697,18.288483023255814,2009,2017,46.46154,-84.61256,MI
BMIC_WQX-PAR1,Parish Creek 1,Stream,39,46.42,0.2,3.802576923076923,2009,2017,46.4210467,-84.60115,MI
BMIC_WQX-PAR2,Parish Creek 2,Stream,45,43.4,0.55,7.99612,2009,2017,46.4210467,-84.6026,MI
BMIC_WQX-PARAB,Parish Creek Above,Stream,36,2.91,0.076,0.46416666666666667,2009,2017,46.420782,-84.610111,MI
BMIC_WQX-PARBL,Parish Creek Below,Stream,50,9.09,0.08,1.270106,2009,2017,46.421351,-84.604846,MI
BMIC_WQX-PONTY,Pontys Creek,Stream,20,66.93,0.32,6.78397,2013,2017,46.41869,-84.60059,MI
BMIC_WQX-PONTYS,Pontys Creek,Stream,19,10.28,0.8,2.8478947368421053,2009,2012,46.41869,-84.60059,MI
BMIC_WQX-SMROFF,Saint Mary's River Offshore,Great Lake,38,7.8100000000000005,0.23,1.953878947368421,2009,2017,46.45475,-84.598569,MI
BMIC_WQX-SMRSH,Saint Mary's River Shore,Great Lake,37,7.55,0.4,1.903918918918919,2009,2017,46.452935,-84.602009,MI
BMIC_WQX-SPECLK,Spectacle Lake,Lake,45,6.45,0.05,0.6989066666666667,2009,2017,46.460747,-84.630318,MI
BMIC_WQX-SPOND,South Pond,Lake,39,9.16,0.16,0.979325641025641,2009,2017,46.45236,-84.60629,MI
BMIC_WQX-SUGIS,Sugar Island,Great Lake,33,8.581,0.21,2.1325939393939395,2009,2017,46.381761,-84.216153,MI
BMIC_WQX-WFBDP,Whitefish Bay Deep,Great Lake,35,7.0600000000000005,0.22,1.7930657142857143,2009,2017,46.565338,-84.725256,MI
BMIC_WQX-WFBSH,Whitefish Bay Shore,Great Lake,36,7.23,0.22,1.8136083333333333,2009,2017,46.476601,-84.70954,MI
BMIC_WQX-WHARF1,Wharf 1,Great Lake,19,18.0009,1.7,6.935789473684211,2012,2017,46.424392,-84.603125,MI
BMIC_WQX-WHARF2,Wharf 2,Great Lake,7,6.01,1.02,3.4514285714285715,2012,2013,46.425192,-84.602744,MI
BMIC_WQX-WR,Waishkey River,Stream,51,10.33,0.446,3.8822117647058825,2009,2017,46.41134,-84.571591,MI
BMIC_WQX-WR10,Waishkey River 10,Stream,9,6.14,0.22,2.2785555555555557,2015,2017,46.356823,-84.55139,MI
BMIC_WQX-WR11,Waishkey River 11,Stream,13,7.32,2.07,3.8183846153846153,2015,2017,46.354581,-84.551401,MI
BMIC_WQX-WR12,Waishkey River 12,Stream,10,9.32,2.162,5.684,2015,2017,46.34782,-84.551287,MI
BMIC_WQX-WR13,Waishkey River 13,Stream,9,10.898,2.99,5.433,2015,2017,46.425706,-84.447539,MI
BMIC_WQX-WR1A,Waishkey River 1A,Stream,12,8.77,1.31,2.9875833333333333,2014,2017,46.375518,-84.545694,MI
BMIC_WQX-WR1B,Waishkey River 1B,Stream,2,2.23,1.48,1.855,2014,2014,46.378946,-84.543022,MI
BMIC_WQX-WR1C,Waishkey River 1C,Stream,2,2.57,2.18,2.375,2014,2014,46.379342,-84.542984,MI
BMIC_WQX-WR2A,Waishkey River 2A,Stream,3,8.13,1.91,3.986666666666667,2014,2014,46.402956,-84.555379,MI
BMIC_WQX-WR2B,Waishkey River 2B,Stream,3,3.7,1.8,2.5633333333333335,2014,2014,46.405008,-84.557991,MI
BMIC_WQX-WR3,Waishkey River 3,Stream,2,7.4,3.69,5.545,2014,2014,46.402148,-84.525968,MI
BMIC_WQX-WR4,Waishkey River 4,Stream,3,7.19,1.68,4.276666666666666,2014,2014,46.401412,-84.52783,MI
BMIC_WQX-WR4a,Waishkey River 4a,Stream,10,6.64,2.19,3.1991,2015,2017,46.397146,-84.532676,MI
BMIC_WQX-WR5,Waishkey River 5,Stream,14,37.204,0.43,17.693571428571428,2014,2017,46.369937,-84.468225,MI
BMIC_WQX-WR6,Waishkey River 6,Stream,11,6.5,0.11,1.9791818181818182,2014,2017,46.346012,-84.437896,MI
BMIC_WQX-WR7,Waishkey River 7,Stream,14,41.32,7.41,19.5935,2014,2017,46.418651,-84.467642,MI
BMIC_WQX-WR8,Waishkey River 8,Stream,12,29.55,4.46,16.750083333333333,2014,2017,46.373517,-84.551656,MI
BMIC_WQX-WR9,Waishkey River 9,Stream,13,6.71,0.09,1.0445384615384616,2014,2017,46.333919,-84.59259,MI
EPA_GLNPO-04057005,MANISTIQUE RIVER,Stream,32,5.7,1.55,2.6104375,1994,1995,45.951667,-86.248333,MI
EPA_GLNPO-04102533,ST. JOSEPH RIVER,Stream,38,33.4,21.3,26.291263157894736,1994,1995,42.113333,-86.485278,MI
EPA_GLNPO-04108660,KALAMAZOO RIVER,Stream,42,45.7,25.9,34.630809523809525,1994,1995,42.651389,-86.106667,MI
EPA_GLNPO-04120250,GRAND RIVER,Stream,55,57.9,24,36.193163636363636,1994,1995,43.060278,-86.240278,MI
EPA_GLNPO-04122150,MUSKEGON RIVER,Stream,32,24.7,18.074,21.0649375,1994,1995,43.2275,-86.339444,MI
EPA_GLNPO-04122500,PERE MARQUETTE,Stream,32,13.679,5.49,10.32209375,1994,1995,43.945,-86.278611,MI
EPA_GLNPO-04126520,MANISTEE RIVER,Stream,2,47.3,37.2,42.25,1994,1994,44.250556,-86.319167,MI
EPA_GLNPO-3,LM03,Great Lake,16,11.09,10.22,10.666875000000001,1994,1995,41.766667,-87,MI
EPA_GLNPO-310,LM310,Great Lake,25,15.05,10.29,11.6592,1994,1995,42.701667,-86.230278,MI
EPA_GLNPO-340,LM340,Great Lake,37,11.17,10.06,10.519729729729729,1994,1995,42.689444,-86.315,MI
EPA_GLNPO-36,LM36,Great Lake,15,10.74,0.09,8.689333333333334,1994,1995,44.06,-86.533333,MI
EPA_GLNPO-380,LM380,Great Lake,42,10.91,0.04,9.851428571428572,1994,1995,42.684722,-86.4575,MI
EPA_GLNPO-43,LM43,Great Lake,15,10.71,0.04,9.725999999999999,1994,1995,44.697222,-86.272222,MI
EPA_GLNPO-52,LM52,Great Lake,21,10.6,9.98,10.210952380952381,1994,1995,45.483333,-85.556667,MI
EPA_GLNPO-6A,LM06A,Great Lake,18,11.12,0.05,10.063333333333333,1994,1995,42,-86.65,MI
EPA_GLNPO-GB24M,GB24M,Great Lake,27,10.81,10.2,10.503703703703703,1994,1995,45.4936787561,-87.035222975600007,MI
EPA_GLNPO-HU09,HU09,Great Lake,360,8.711,-0.039,6.37500245,1983,2017,43.6322425873,-82.3086363492,MI
EPA_GLNPO-HU15M,HU15M,Great Lake,589,8.501,0,6.370543507640068,1983,2017,44.0009042222,-82.3521541481,MI
EPA_GLNPO-HU18m,HU18m,Great Lake,4,8.203,0.046,6.10525,2012,2012,44.62379466,-82.826329,MI
EPA_GLNPO-HU27,HU27,Great Lake,345,8.373,-1.011,6.142958933333333,1983,2017,44.1983592593,-82.5034856914,MI
EPA_GLNPO-HU32,HU32,Great Lake,360,7.948,-0.025704,6.220740666666667,1983,2017,44.4531044321,-82.3412863704,MI
EPA_GLNPO-HU37,HU37,Great Lake,373,8.076,-0.001079,6.1268070294906165,1983,2017,44.7616496354,-82.7825088333,MI
EPA_GLNPO-HU45M,HU45M,Great Lake,600,9.4,-0.018,6.161097616666667,1983,2017,45.1167952316,-82.9861543684,MI
EPA_GLNPO-HU53,HU53,Great Lake,359,8.039,-0.012199,6.128643373259053,1983,2017,45.4499219726,-82.9151901781,MI
EPA_GLNPO-HU54M,HU54M,Great Lake,560,7.943,0,6.194026758928572,1983,2017,45.5166755692,-83.4628907385,MI
EPA_GLNPO-HU61,HU61,Great Lake,355,8.617,-0.033,6.078644307042254,1983,2017,45.7288546023,-83.8955032614,MI
EPA_GLNPO-HU98B,HU98B,Great Lake,1,12.739,12.739,12.739,2005,2005,43.9415686071,-83.5880317857,MI
EPA_GLNPO-MB13,LMMB13,Great Lake,15,11.71,0.05,9.598666666666666,1994,1995,42.167222,-86.533889,MI
EPA_GLNPO-MB20,LMMB20,Great Lake,23,13.71,-0.04,9.674347826086956,1994,1995,43.041667,-86.305556,MI
EPA_GLNPO-MB24,LMMB24,Great Lake,21,11.36,0.08,9.815238095238096,1994,1995,43.197222,-86.388889,MI
EPA_GLNPO-MB26,LMMB26,Great Lake,12,10.69,0.03,9.581666666666667,1994,1995,43.861111,-86.5,MI
EPA_GLNPO-MB57,LMMB57,Great Lake,16,10.48,9.49,10.11125,1994,1995,45.816667,-86.166667,MI
EPA_GLNPO-MB63,LMMB63,Great Lake,24,10.38,9.92,10.149583333333334,1994,1995,45.866667,-85.75,MI
EPA_GLNPO-MB72M,LMMB72M,Great Lake,27,10.06,0.04,7.761851851851852,1994,1995,45.805556,-84.916667,MI
EPA_GLNPO-MI06,MI06,Great Lake,57,10.96,8.2,9.338245614035088,1983,1995,42,-87,MI
EPA_GLNPO-MI11,MI11,Great Lake,493,14.263,0,10.223514971602434,1983,2017,42.3977454783,-87.0001906957,MI
EPA_GLNPO-MI18M,MI18M,Great Lake,904,14.035,-9.21e-4,10.323211022123894,1983,2017,42.7333,-86.9999046939,MI
EPA_GLNPO-MI19,MI19,Great Lake,465,13.99,-0.132,10.306923301075269,1985,2017,42.8609473231,-86.6154548308,MI
EPA_GLNPO-MI23,MI23,Great Lake,517,14.311,-0.02,10.140155172147002,1983,2017,43.1335256806,-86.9999430972,MI
EPA_GLNPO-MI27M,MI27M,Great Lake,767,14.674,-0.005139,10.307097795306388,1983,2017,43.6031115352,-86.9592239437,MI
EPA_GLNPO-MI34,MI34,Great Lake,443,14.441,0,10.435624855530474,1983,2017,44.0902527692,-86.7666042821,MI
EPA_GLNPO-MI46B,MI46B,Great Lake,37,9.3,7.9,8.654054054054054,1983,1984,43.0995985349,-86.6263023488,MI
EPA_GLNPO-SU03,SU03,Great Lake,264,2.288,0,1.2739424015151515,1996,2017,46.8944270737,-85.8578513684,MI
EPA_GLNPO-SU04,SU04,Great Lake,263,1.696,-0.04603,1.2472433003802281,1996,2017,47.2590911316,-86.3481131974,MI
EPA_GLNPO-SU05,SU05,Great Lake,258,1.591,-0.0035,1.2236536472868218,1996,2017,46.7756656277,-86.5546762766,MI
EPA_GLNPO-SU08M,SU08M,Great Lake,421,1.610446,-0.001661,1.2888862826603324,1996,2017,47.5397277179,-86.8182102949,MI
EPA_GLNPO-SU10,SU10,Great Lake,264,1.666,0,1.250132287878788,1996,2017,47.5139801538,-87.5457377436,MI
EPA_GLNPO-SU12,SU12,Great Lake,263,1.5,-0.003317,1.254075403041825,1996,2017,47.832785641,-88.0424984872,MI
EPA_GLNPO-SU14,SU14,Great Lake,262,2.020287,0,1.2690525114503817,1996,2017,47.7410295469,-88.737152,MI
EPA_GLNPO-SU16,SU16,Great Lake,270,1.627,-0.0259,1.2672470037037038,1996,2017,47.6214418333,-89.4630097222,MI
EPA_GLNPO-SU17M,SU17M,Great Lake,401,1.591,0,1.309926433915212,1996,2017,47.1646467356,-89.6603877586,MI
LRBOI_WQX-BBear,Below Bear Creek,Stream,2,16.7,16.1,16.4,2015,2015,44.29474,-86.12313,MI
LRBOI_WQX-Bear,Lower Bear Creek,Stream,2,11.8,11.4,11.600000000000001,2015,2015,44.2857,-86.06521,MI
LRBOI_WQX-BPine,Below Pine Creek,Stream,2,16.6,13.7,15.15,2015,2015,44.26042,-86.08341,MI
LRBOI_WQX-High,Highbridge,Stream,2,16.3,16.2,16.25,2015,2015,44.26778,-86.01859,MI
LRBOI_WQX-LMich,Lake Michigan,Great Lake,46,23.6,10.31,13.687826086956521,2009,2017,44.25226,-86.35072,MI
LRBOI_WQX-M55,M55 Bridge,Stream,3,15.6,12.1,14.366666666666667,2012,2015,44.26149,-86.28312,MI
LRBOI_WQX-ManN,Manistee North,Lake,62,26.4,7.3,13.795806451612902,2009,2017,44.2376724,-86.32425,MI
LRBOI_WQX-ManO,Manistee Outlet,Stream,28,40.8,10.8,16.515,2009,2017,44.25064,-86.34705,MI
LRBOI_WQX-ManS,Manistee Lake South,Lake,58,118.5,8.3,24.154310344827586,2009,2017,44.22835,-86.29937,MI
LRBOI_WQX-Pine,Pine Creek,Stream,2,7.4,6.7,7.050000000000001,2015,2015,44.21626,-86.01637,MI
LRBOI_WQX-Rain,Rainbow,Stream,2,15.6,15.3,15.45,2015,2015,44.24445,-86.32425,MI
LRBOI_WQX-Sick,Sickle Creek,Stream,2,11,10.7,10.85,2015,2015,44.29587,-86.15434,MI
LRBOI_WQX-Suic,Suicide Bend,Stream,2,15.4,15.3,15.350000000000001,2015,2015,44.2676,-85.94393,MI
LTBBWATR_WQX-BCMR1,Maple River,Stream,27,8.69,-1.05,6.338518518518518,2009,2017,45.54,-84.7833333333,MI
LTBBWATR_WQX-BCMR2,Maple River,Stream,24,8.29,-0.38,5.4245833333333335,2009,2017,45.3436111111,-84.5111111111,MI
LTBBWATR_WQX-BCMR3,Brush Creek,Stream,7,8.85,4.69,6.4314285714285715,2009,2009,45.3538888889,-84.545,MI
LTBBWATR_WQX-BNR1,Boyne River,Stream,18,18,-0.65,13.566666666666666,2013,2017,45.2144444444,-85.0119444444,MI
LTBBWATR_WQX-BNR3,Boyne River,Stream,17,11.98,-0.62,8.797647058823529,2013,2017,45.1694444444,-84.9175,MI
LTBBWATR_WQX-BR1,Bear River,Stream,24,48,0.14,17.6475,2010,2018,45.3725,-84.9611111111,MI
LTBBWATR_WQX-BR2,Bear River,Stream,6,12.85,8.32,9.981666666666666,2010,2010,45.34,-84.9369444444,MI
