MonitoringLocationIdentifier,MonitoringLocationName,MonitoringLocationTypeName,n,MaxCl,MinCl,MeanCl,minYear,maxYear,Lat,Long,state
42SRBCWQ_WQX-CODO025.5-3976,CODO 25.5,Stream,1,17,17,17,2011,2011,39.862599,-76.890851,PA
42SRBCWQ_WQX-CODO033.0-3976,CODO 33.0,Stream,4,16.8,11,13.3,1985,2011,39.82138889,-76.88388889,PA
42SRBCWQ_WQX-CODO034.1-3976,CODO 34.1,Stream,5,14.9,11,13.14,1985,2011,39.81222222,-76.87472222,PA
42SRBCWQ_WQX-COLD001.1-4078,COLD0.1,Stream,4,5.71,4.1,5.0275,1983,2015,40.90083333,-78.21,PA
42SRBCWQ_WQX-COLD003.6-4078,COLD3.6,Stream,5,4,2.26,2.9499999999999997,1983,2015,40.8675,-78.2075,PA
42SRBCWQ_WQX-CONO001.3-4076,CONO 1.3,Stream,4,34.4,22,28.775,1985,2011,40.25583333,-76.92777778,PA
42SRBCWQ_WQX-CONO028.8-4077,CONO 28.8,Stream,4,28.2,14,20.05,1985,2011,40.24,-77.16472222,PA
42SRBCWQ_WQX-CONO051.8-4077,CONO 51.8,Stream,4,22.7,13,17,1985,2011,40.18416667,-77.40666667,PA
42SRBCWQ_WQX-CONO066.0-4077,CONO 66.0,Stream,5,13.2,8,10.68,1985,2011,40.10444444,-77.56083333,PA
42SRBCWQ_WQX-COOK000.1-4177,COOK0.1,Stream,4,2,0.63,1.3074999999999999,1983,2015,41.27861111,-77.88527778,PA
42SRBCWQ_WQX-CORY001.5-4177,CORY 1.5,Stream,3,17,12.9,15.266666666666667,1997,2012,41.80583333,-77.06083333,PA
42SRBCWQ_WQX-COVE007.7-3978,COVE 7.7,Stream,3,7.92,6.44,7.203333333333333,2004,2010,39.9507,-78.4625,PA
42SRBCWQ_WQX-COVE010.0-3978,COVE,Stream,2,5.3,5.3,5.3,2016,2016,39.92874,-78.47529,PA
42SRBCWQ_WQX-COWN002.2-4177,COWN 2.2,Stream,15,17,5.1,10.765333333333333,1990,2011,41.9883,-77.14744,PA
42SRBCWQ_WQX-COWN012.0-4177,COWN 13.0,Stream,3,44,9.3,22.3,1997,2012,41.98861111,-77.30111111,PA
42SRBCWQ_WQX-COWN020.5-4177,COWN 21.3,Stream,4,64,9.29,36.7475,1997,2012,41.95166667,-77.44138889,PA
42SRBCWQ_WQX-COWN029.6-4177,COWN 30.1,Stream,4,16.2,6.8,11.825,1997,2012,41.91444444,-77.58,PA
42SRBCWQ_WQX-CRKD000.3-4078,CRDK 0.3,Stream,6,11,6.6,9.43,2004,2011,40.4798,-78.0228,PA
42SRBCWQ_WQX-CRKD008.0-4177,CRKD 8.0,Stream,3,24,9.6,15.266666666666666,1997,2012,41.85611111,-77.23472222,PA
42SRBCWQ_WQX-CUSH000.1-4078,CUSH0.1,Stream,3,11,8,9.666666666666666,1983,2009,40.83083333,-78.79083333,PA
42SRBCWQ_WQX-DEEP001.2-4076,DEEP 1.2,Stream,4,9.15,5,7.7625,1985,2011,40.64138889,-76.58805556,PA
42SRBCWQ_WQX-DEER000.2-4178,DEER0.2,Stream,4,3.6,3,3.16,1983,2015,41.08027778,-78.2375,PA
42SRBCWQ_WQX-DELA000.2-4077,DELA 0.2,Stream,2,12.92,8.79,10.855,2004,2010,40.5625,-77.23638889,PA
42SRBCWQ_WQX-DENT000.6-4178,DENT0.6,Stream,3,3.3,1.1,1.8833333333333333,2002,2015,41.35944444,-78.27194444,PA
42SRBCWQ_WQX-DOER000.3-4077,DOER 0.3,Stream,3,15.95,12.4,13.65,2004,2010,40.5464,-77.3491,PA
42SRBCWQ_WQX-DRFT000.1-4178,DRFT0.1,Stream,2,15.2,4.7,9.95,2002,2009,41.33722222,-78.13416667,PA
42SRBCWQ_WQX-DRFT009.9-4178,DRFT9.9,Stream,3,14.5,4.67,8.39,1983,2009,41.41361111,-78.19666667,PA
42SRBCWQ_WQX-DRFT021.2-4178,DRFT21.2,Stream,4,7.5,2.27,4.0225,1983,2009,41.51638889,-78.25388889,PA
42SRBCWQ_WQX-DRFT022.0-4178,Driftwood,Stream,5,6.2,2.4,3.86,2012,2014,41.526489,-78.270075,PA
42SRBCWQ_WQX-DRUF000.7-4177,DRUR0.7,Stream,3,4,2.1,3.2,1983,2015,41.33388889,-77.78083333,PA
42SRBCWQ_WQX-DRYB000.9-4176,DRYB,Stream,1,72.5,72.5,72.5,2012,2012,41.99527778,-76.54833333,PA
42SRBCWQ_WQX-DUNN000.1-4078,DUNN 0.1,Stream,10,16.3,8,11.945,1985,2016,40.02055556,-78.47666667,PA
42SRBCWQ_WQX-DUNN009.9-4078,DUNN 9.9,Stream,4,10,8.03,8.7475,1985,2010,40.11527778,-78.55805556,PA
42SRBCWQ_WQX-EAST000.1-4178,EAST0.1,Stream,2,6,2.01,4.005,2002,2009,41.52972222,-78.02166667,PA
42SRBCWQ_WQX-EBAU001.5-3976,EBAU 1.5,Stream,33,189,8,25.995151515151516,1986,2013,39.72495,-76.59534,PA
42SRBCWQ_WQX-EBCD000.0-3976,EBCD 0.0,Stream,1,16,16,16,1985,1985,39.895,-76.74083333,PA
42SRBCWQ_WQX-EBOC005.3-3976,EBOC 5.3,Stream,4,20.6,17,18.9,1985,2011,39.84611111,-76.02083333,PA
42SRBCWQ_WQX-EBRR004.9-4176,EBRR 4.9,Stream,4,15,11,12.85,1982,2008,41.07444444,-76.29611111,PA
42SRBCWQ_WQX-EBSS000.5-4077,EBSS 0.5,Stream,3,5.24,4.22,4.566666666666666,2004,2010,40.5795,-77.8585,PA
42SRBCWQ_WQX-EBWC000.4-4176,EBWC 0.1,Stream,1,12.8,12.8,12.8,2014,2014,41.78583333,-76.06805556,PA
42SRBCWQ_WQX-ECON000.0-4076,ECON 0.0,Stream,4,26.9,17,23.075,1985,2011,40.1475,-76.69944444,PA
42SRBCWQ_WQX-EFSH003.4-4176,EFSH 3.4,Stream,1,1.17,1.17,1.17,2008,2008,41.31222222,-76.34972222,PA
42SRBCWQ_WQX-EHRV000.1-4175,EHRV 0.1,Stream,2,42,24.1,33.05,2001,2008,41.25194444,-75.99861111,PA
42SRBCWQ_WQX-ELKC000.1-4077,ELKC 0.1,Stream,3,3.69,3,3.4366666666666665,1985,2010,40.52916667,-77.39583333,PA
42SRBCWQ_WQX-ELKC009.8-4077,ELKC 9.8,Stream,2,0.83,0.68,0.755,2004,2010,40.5475,-77.52666667,PA
42SRBCWQ_WQX-ELKN000.1-4077,ELKN 0.1,Stream,5,8.4,6,6.702,1985,2011,40.86916667,-77.45861111,PA
42SRBCWQ_WQX-ELWR000.1-4175,ELWR 0.1,Stream,2,6.16,6,6.08,2001,2008,41.70611111,-75.4825,PA
42SRBCWQ_WQX-EMAH000.2-4076,EMAH 0.2,Stream,5,8.32,7,7.564,1985,2011,40.60722222,-76.92416667,PA
42SRBCWQ_WQX-EMAH017.1-4076,EMAH 17.1,Stream,4,10,7,8.6475,1985,2011,40.65861111,-76.68166667,PA
42SRBCWQ_WQX-EMAH023.5-4076,EMAH 23.5,Stream,1,7.6,7.6,7.6,2011,2011,40.673962,-76.614793,PA
42SRBCWQ_WQX-ETNK001.0-4175,ETNK 1.0,Stream,2,18,15.2,16.6,2001,2008,41.64694444,-75.70416667,PA
42SRBCWQ_WQX-ETNK010.0-4175,ETNK 10.0,Stream,2,10,8.92,9.46,2001,2008,41.67055556,-75.57722222,PA
42SRBCWQ_WQX-FELL000.1-4176,FELL 0.1,Stream,1,0.78,0.78,0.78,2006,2006,41.68555556,-76.9375,PA
42SRBCWQ_WQX-FISH002.1-4177,FISH 2.1,Stream,4,16.6,10,14.025,1983,2015,41.09555556,-77.47972222,PA
42SRBCWQ_WQX-FISH002.2-4176,FSH1.5,Stream,4,8,7.32,7.83,1982,2008,41.00194444,-76.46388889,PA
42SRBCWQ_WQX-FISH013.3-4177,FISH13.3,Stream,1,9.6,9.6,9.6,2002,2002,41.00666667,-77.53361111,PA
42SRBCWQ_WQX-FISH019.5-4176,FISH 19.5,Stream,4,6,3.84,5.46,1982,2008,41.15277778,-76.36888889,PA
42SRBCWQ_WQX-FRNK000.2-4078,FRANKSTOWN B,Stream,1,24.1,24.1,24.1,2016,2016,40.56093,-78.07125,PA
42SRBCWQ_WQX-FRNK001.6-4078,FRNK 1.6,Stream,4,34,21.8,27.595,1985,2016,40.555,-78.09611111,PA
42SRBCWQ_WQX-FRNK018.9-4078,FRNK 18.9,Stream,4,45.4,26.5,39.35,1985,2011,40.46305556,-78.2,PA
42SRBCWQ_WQX-FRNK032.5-4078,FRNK 32.5,Stream,4,86,26.5,47.65,1985,2010,40.42833333,-78.36583333,PA
42SRBCWQ_WQX-FRNK038.1-4078,FRNK 38.1,Stream,3,50.1,17.2,38.36,2004,2016,40.3775,-78.4175,PA
42SRBCWQ_WQX-FRST005.3-4178,FRST5.3,Stream,3,6.3,2.48,4.26,1983,2009,41.38111111,-78.03833333,PA
42SRBCWQ_WQX-FRST019.1-4178,FRST19.1,Stream,3,8.7,3.14,4.996666666666666,2002,2009,41.53,-78.02138889,PA
42SRBCWQ_WQX-GARD000.4-4175,GARD 0.4,Stream,2,32,21.9,26.95,2001,2008,41.39305556,-75.8175,PA
42SRBCWQ_WQX-GIFF001.6-4178,GIFF1.6,Stream,2,1.1,0.6,0.8500000000000001,2002,2009,41.17277778,-78.23805556,PA
42SRBCWQ_WQX-GRAN000.6-4077,GRANVILLE,Stream,1,1.3,1.3,1.3,2016,2016,40.57131,-77.5759,PA
42SRBCWQ_WQX-GRAY000.5-4177,Grays,Stream,1,1.6,1.6,1.6,2014,2014,41.426528,-77.019292,PA
42SRBCWQ_WQX-GREN001.1-4176,GREN 1.1,Stream,3,13,7.77,9.543333333333333,2001,2008,41.09444444,-76.41194444,PA
42SRBCWQ_WQX-GTRC002.9-4078,GTRC 2.9,Stream,7,5.96,2,4.348571428571429,1985,2016,40.32083333,-78.12194444,PA
42SRBCWQ_WQX-HALT000.6-4078,HALT 0.6,Stream,4,35.56,30.3,31.740000000000002,2004,2010,40.3589,-78.4175,PA
42SRBCWQ_WQX-HALT002.2-4078,HALT2.2,Stream,4,58.6,21.6,34.6,2005,2006,40.352841,-78.407949,PA
42SRBCWQ_WQX-HALT002.3-4078,HALT2.3,Stream,4,49.9,24.7,38.3,2005,2006,40.351833,-78.406283,PA
42SRBCWQ_WQX-HALT003.2-4078,HALT3.2,Stream,5,37.8,20.3,26.74,2005,2006,40.342838,-78.403182,PA
42SRBCWQ_WQX-HALT003.9-4078,HALT3.9,Stream,4,17.7,11.4,15.325,2005,2006,40.3339,-78.4073,PA
42SRBCWQ_WQX-HALT004.1-4078,HALT4.1,Stream,6,13.6,7,9.571666666666667,2005,2006,40.33,-78.4094,PA
42SRBCWQ_WQX-HALT008.7-4078,HALT8.7,Stream,5,6.53,3.41,4.95,2005,2006,40.2853,-78.4189,PA
42SRBCWQ_WQX-HALT100.0-4078,HALTT1,Stream,5,14.2,10.4,12.3,2005,2006,40.3217,-78.4106,PA
42SRBCWQ_WQX-HALT200.0-4078,HALTT2,Stream,3,3.64,1.79,2.4966666666666666,2005,2006,40.3103,-78.4169,PA
42SRBCWQ_WQX-HAMM000.2-4076,HAMM 0.2,Stream,5,19.2,14,16.82,1985,2011,40.16472222,-76.23583333,PA
42SRBCWQ_WQX-HARV000.1-4176,HARV 0.1,Stream,4,21,12,17.1,1982,2008,41.22083333,-76.01527778,PA
42SRBCWQ_WQX-HARV008.9-4176,HARV 8.9,Stream,4,19,9,14.175,1982,2008,41.30666667,-76.0575,PA
42SRBCWQ_WQX-HBTM002.2-4175,HBTM 2.2,Stream,1,11.9,11.9,11.9,2014,2014,41.73383,-75.7896,PA
42SRBCWQ_WQX-HICK000.5-4175,HICK 0.5,Stream,1,18.9,18.9,18.9,2009,2009,41.34111111,-75.805,PA
42SRBCWQ_WQX-HILL000.2-4177,HILL 0.2,Stream,4,8,6.87,7.3875,1997,2012,41.85638889,-77.22555556,PA
42SRBCWQ_WQX-HKBC000.1-4078,HKBC 0.1,Stream,2,6.25,5.55,5.9,2004,2010,40.1922,-78.3751,PA
42SRBCWQ_WQX-HKBT000.1-4078,HKBT0.1,Stream,4,9.89,5.4,7.42,2005,2006,40.192456,-78.375725,PA
42SRBCWQ_WQX-HONY000.2-4077,HONY 0.2,Stream,5,4.03,3.2,3.7840000000000003,1985,2016,40.66527778,-77.5925,PA
42SRBCWQ_WQX-HSVR000.5-4077,HSVR 0.5,Stream,2,1.88,1.28,1.58,2004,2010,40.3634,-77.6081,PA
42SRBCWQ_WQX-HUNL001.7-4176,HUNL 1.7,Stream,4,19,10,13.9,1982,2008,41.21027778,-76.08888889,PA
42SRBCWQ_WQX-HUNL004.5-4176,HUNL 4.5,Stream,2,48,21,34.5,1982,1993,41.24666667,-76.09805556,PA
42SRBCWQ_WQX-HUNT000.3-4176,HUNT 0.3,Stream,5,11,8,8.792,1982,2014,41.10694444,-76.35638889,PA
42SRBCWQ_WQX-HUNT011.1-4176,HNT5.0,Stream,1,11,11,11,2001,2001,41.17361111,-76.2225,PA
42SRBCWQ_WQX-HYNR000.1-4177,HYNR0.1,Stream,1,3.5,3.5,3.5,2002,2002,41.3325,-77.64666667,PA
42SRBCWQ_WQX-JACK002.9-4077,JACK 2.9,Stream,4,8.28,6.6,7.0225,2004,2011,40.61277778,-77.53194444,PA
42SRBCWQ_WQX-JACK011.7-4077,JACK 11.7,Stream,3,10.37,8.17,8.92,2004,2010,40.6718,-77.4156,PA
42SRBCWQ_WQX-JEMI007.7-4177,JEMI7.7,Stream,2,2.1,1.16,1.63,2006,2012,41.8384,-77.4891,PA
42SRBCWQ_WQX-JOHN000.1-4177,JOHN 0.1,Stream,3,14,9.31,11.57,1997,2012,41.6775,-77.06916667,PA
42SRBCWQ_WQX-JUNR002.0-4077,JUN 2.9,Stream,13,45.4,10.6,21.59307692307692,1985,2016,40.42527778,-77.01638889,PA
42SRBCWQ_WQX-JUNR017.3-4077,JUN 17.3,Stream,3,16.76,9.63,14.13,1985,2010,40.53972222,-77.15083333,PA
42SRBCWQ_WQX-JUNR034.0-4077,JUN 34.0,Stream,4,17.44,9.31,13.8375,1985,2011,40.56833333,-77.40027778,PA
42SRBCWQ_WQX-JUNR040.0-4077,JUNR 40,Stream,5,22.1,13.7,19.5,2012,2016,40.60686,-77.470225,PA
42SRBCWQ_WQX-JUNR047.0-4077,JUN 47.0,Stream,5,18.5,10.7,13.886,1985,2011,40.59388889,-77.58,PA
42SRBCWQ_WQX-JUNR063.6-4077,JUN 63.6,Stream,3,18.15,10.5,14.716666666666667,2004,2011,40.50083333,-77.7375,PA
42SRBCWQ_WQX-JUNR074.0-4077,JUNR74,Stream,5,22.4,15.7,20.46,2012,2015,40.385933,-77.872994,PA
42SRBCWQ_WQX-JUNR084.6-4077,JUNR 84.6,Stream,4,22.4,9.49,15.9475,1985,2016,40.39222222,-77.93527778,PA
42SRBCWQ_WQX-JUNR094.0-4078,JUN 94.0,Stream,4,25.6,15.2,20.625,1985,2016,40.48611111,-78.01944444,PA
42SRBCWQ_WQX-KELM001.3-4175,KELM 1.3,Stream,1,19.4,19.4,19.4,2014,2014,41.35802,-75.5015,PA
42SRBCWQ_WQX-KETT027.0-4177,Kettle,Stream,5,4.8,2,3.1,2012,2014,41.499699,-77.770681,PA
42SRBCWQ_WQX-KING005.9-4176,KING 5.9,Stream,1,1.3,1.3,1.3,2015,2015,41.56318,-76.62038,PA
42SRBCWQ_WQX-KISH000.4-4077,KISH 0.4,Stream,5,13.8,10,12.08,1985,2016,40.59694444,-77.57055556,PA
42SRBCWQ_WQX-KISH005.5-4077,KISH 5.5,Stream,4,13,9.66,11.1475,2004,2011,40.65472222,-77.58333333,PA
42SRBCWQ_WQX-KISH006.7-4077,KISH 6.7,Stream,1,13,13,13,1985,1985,40.66555556,-77.59833333,PA
42SRBCWQ_WQX-KISH015.6-4077,KISH 15.6,Stream,2,16.6,15.2,15.9,2004,2010,40.60305556,-77.7125,PA
42SRBCWQ_WQX-KNSV000.3-4077,KANASA,Stream,1,1.1,1.1,1.1,2016,2016,40.34455,-77.58861,PA
42SRBCWQ_WQX-KRAT000.1-4078,KRAT0.1,Stream,3,15.9,11,13.433333333333334,2002,2015,40.97666667,-78.5475,PA
42SRBCWQ_WQX-KRTZ001.5-4076,KRTZ 1.5,Stream,5,32.1,16,25.740000000000002,1985,2011,40.01573633,-76.5402547,PA
42SRBCWQ_WQX-KTCH000.5-4176,Kitchen,Stream,1,10.4,10.4,10.4,2014,2014,41.233657,-76.242822,PA
42SRBCWQ_WQX-KTTL000.2-4177,KTTL0.2,Stream,3,3,2.2,2.7,1983,2015,41.30055556,-77.84083333,PA
42SRBCWQ_WQX-KTTL002.1-4177,KTTL2.1,Stream,2,3.1,1,2.05,1983,2002,41.31305556,-77.86444444,PA
42SRBCWQ_WQX-KTTL023.5-4177,KTTL 23.5,Stream,1,3,3,3,1983,1983,41.4758333,-77.826111,PA
42SRBCWQ_WQX-KTTL025.3-4177,KTTL25.3,Stream,2,3.8,2.12,2.96,2002,2009,41.49444444,-77.79777778,PA
42SRBCWQ_WQX-KTTL034.1-4177,KTTL34.1,Stream,1,3.1,3.1,3.1,2002,2002,41.55916667,-77.68055556,PA
42SRBCWQ_WQX-LACK041.8-4175,LACK,Stream,1,6.6,6.6,6.6,2014,2014,41.683305,-75.473242,PA
42SRBCWQ_WQX-LAND001.7-4178,LAND1.7,Stream,3,14.4,9,12.033333333333333,2002,2015,41.05416667,-78.65583333,PA
42SRBCWQ_WQX-LARL003.2-4178,LARL3.2,Stream,1,4.8,4.8,4.8,2002,2002,41.24444444,-78.47083333,PA
42SRBCWQ_WQX-LARR002.9-4177,LARR2.9,Stream,4,10.8,3.63,6.407500000000001,1983,2015,41.24916667,-77.22638889,PA
42SRBCWQ_WQX-LATI000.6-4077,LATI 0.6,Stream,1,11,11,11,1985,1985,40.00888889,-77.06777778,PA
42SRBCWQ_WQX-LAUG000.1-4077,LAUG 0.1,Stream,4,17.81,9.92,14.86,1985,2010,40.12722222,-77.95638889,PA
42SRBCWQ_WQX-LAUR000.1-4078,LAUR0.1,Stream,4,13.8,6,11.65,1983,2015,40.90694444,-78.22694444,PA
42SRBCWQ_WQX-LAUR001.6-4077,LAUREL MOD,Stream,5,19.1,8.2,12.58,2016,2016,40.878284,-77.960123,PA
42SRBCWQ_WQX-LAUR002.3-4178,LAUR 2.3,Stream,1,16.4,16.4,16.4,2015,2015,41.10117,-78.07929,PA
42SRBCWQ_WQX-LAWR000.8-4175,LAWR 0.8,Stream,4,64.7,32,50.175,1982,2008,41.34666667,-75.78027778,PA
42SRBCWQ_WQX-LAWR004.2-4175,LAWR 4.2,Stream,7,58,37.9,44.08571428571428,1982,2014,41.35611111,-75.72777778,PA
42SRBCWQ_WQX-LAWR017.9-4175,LAWR 17.9,Stream,4,32,18,25.325,1982,2008,41.47444444,-75.6,PA
42SRBCWQ_WQX-LAWR035.2-4175,LAWR 35.2,Stream,4,9,5,7.4399999999999995,1982,2008,41.64861111,-75.46194444,PA
42SRBCWQ_WQX-LBUF000.1-4077,LBUF0.1,Stream,2,11.65,8.15,9.9,2004,2010,40.67777778,-78.30472222,PA
42SRBCWQ_WQX-LBUF002.1-4077,LBUF 2.1,Stream,2,10.68,7.37,9.025,2004,2010,40.4574,-77.1677,PA
42SRBCWQ_WQX-LCHQ000.4-4076,LCHK 0.4,Stream,4,101,22,50.15,1985,2011,40.07805556,-76.51083333,PA
42SRBCWQ_WQX-LCLF000.1-4078,LCLF0.1,Stream,3,9.61,6,7.97,1983,2009,40.97,-78.40722222,PA
42SRBCWQ_WQX-LCNT001.7-3976,LCNT 1.7,Stream,4,47.2,31,37.675,1985,2011,39.95777778,-76.37166667,PA
42SRBCWQ_WQX-LCON001.5-4076,LCON 1.5,Stream,5,34.6,18,25.18,1985,2011,40.06527778,-76.74722222,PA
42SRBCWQ_WQX-LEGT000.1-4175,LEGT 0.1,Stream,4,179,88,130.75,1982,2008,41.44472222,-75.64444444,PA
42SRBCWQ_WQX-LFSH000.1-4176,LFSH 0.1,Stream,6,13,7.8,10.196666666666667,1982,2014,41.01888889,-76.47638889,PA
42SRBCWQ_WQX-LFSH015.9-4176,LFSH10.0,Stream,3,6,4.46,4.993333333333333,2001,2008,41.19555556,-76.47277778,PA
42SRBCWQ_WQX-LICE000.2-4177,LICE0.2,Stream,2,2,2,2,1983,2002,41.17277778,-77.51472222,PA
42SRBCWQ_WQX-LICK000.3-4178,LICK0.3,Stream,4,7,5,5.675,1983,2015,41.05055556,-78.38555556,PA
42SRBCWQ_WQX-LITL000.4-4176,LITL0.4,Stream,2,7.55,5.8,6.675,2002,2009,41.49194444,-76.6,PA
42SRBCWQ_WQX-LJUN003.8-4078,LJUN 3.8,Stream,5,22.71,10.3,17.742,2004,2016,40.59083333,-78.10972222,PA
42SRBCWQ_WQX-LJUN007.0-4078,LJUN 7.0,Stream,1,11,11,11,1985,1985,40.61277778,-78.14583333,PA
42SRBCWQ_WQX-LJUN015.0-4078,LJUN 15.0,Stream,2,24.7,13,18.85,1985,2010,40.66805556,-78.2325,PA
42SRBCWQ_WQX-LJUN019.4-4078,LJUN 19.4,Stream,2,44.41,18.1,31.255,2004,2010,40.63138889,-78.28277778,PA
42SRBCWQ_WQX-LJUN029.6-4078,LJUN 29.6,Stream,2,53.8,21.5,37.65,2004,2010,40.54944444,-78.36722222,PA
42SRBCWQ_WQX-LLOS000.5-4077,LLOS 0.5,Stream,2,19.52,13.5,16.509999999999998,2004,2010,40.6048,-77.3104,PA
42SRBCWQ_WQX-LLSC000.6-4076,LLSC 0.6,Stream,1,6,6,6,1985,1985,40.53722222,-76.37666667,PA
42SRBCWQ_WQX-LLSK001.2-4176,LLSK1.2,Stream,4,6.1,2.9,4.2299999999999995,1983,2015,41.25,-76.93527778,PA
42SRBCWQ_WQX-LLSK023.9-4176,LLSK 23.9,Stream,1,5,5,5,1983,1983,41.49194444,-76.60305556,PA
42SRBCWQ_WQX-LLSK037.2-4176,LLSK37.2,Stream,3,4.5,2,3.0633333333333335,2002,2015,41.48611111,-76.59916667,PA
42SRBCWQ_WQX-LMEH000.8-4176,LMEHOOP,Stream,5,16.4,11.8,14.16,2013,2014,41.58154,-76.0698,PA
42SRBCWQ_WQX-LMUN000.1-4176,LMUN0.1,Stream,2,6.5,5.85,6.175,2002,2009,41.20638889,-76.745,PA
42SRBCWQ_WQX-LNGA002.5-3976,LNGA 2.5,Stream,15,25.98,13.1,17.053333333333335,2009,2013,39.73198,-76.98344,PA
42SRBCWQ_WQX-LNSK000.1-4176,LNSK 0.1,Stream,4,36.5,21,28.6,1982,2014,41.00944444,-76.07444444,PA
42SRBCWQ_WQX-LNSK005.7-4175,LNSK 5.7,Stream,1,44.6,44.6,44.6,2014,2014,41.0109,-75.9891,PA
42SRBCWQ_WQX-LOSC000.2-4077,LOSC 0.2,Stream,1,7.1,7.1,7.1,2010,2010,40.5912,-77.4055,PA
42SRBCWQ_WQX-LOSC001.8-4077,LOSC 1.8,Stream,1,6.7,6.7,6.7,2016,2016,40.59982,-77.39148,PA
42SRBCWQ_WQX-LOYS012.4-4176,LOYS 12.4,Stream,1,5.5,5.5,5.5,2015,2015,41.36427,-76.8743,PA
42SRBCWQ_WQX-LPIN000.2-4177,LPIN0.2,Stream,3,7.8,5,5.966666666666667,1983,2009,41.31,-77.36277778,PA
42SRBCWQ_WQX-LPIN005.6-4177,LPIN 5.6,Stream,2,5.6,5.5,5.55,2015,2015,41.37518,-77.36117,PA
42SRBCWQ_WQX-LPIN011.5-4177,LPIN11.5,Stream,3,10.1,6.9,8,1983,2009,41.43472222,-77.28944444,PA
42SRBCWQ_WQX-LRLN000.8-4077,LRLN 0.8,Stream,4,4.12,2,2.88,1985,2011,40.89416667,-77.2025,PA
42SRBCWQ_WQX-LRLR001.0-4175,LRLR 1.0,Stream,1,13.8,13.8,13.8,2014,2014,41.4864,-75.5267,PA
42SRBCWQ_WQX-LRLR001.4-4078,LAUREL HIGH,Stream,4,28.1,19.3,23.375,2016,2016,40.80972222,-78.07138889,PA
42SRBCWQ_WQX-LRLS000.5-4077,LRLS 0.5,Stream,5,2.3,1,1.526,1985,2011,40.33694444,-77.34222222,PA
42SRBCWQ_WQX-LSHK000.1-4176,LSHK 0.1,Stream,2,5.43,5,5.215,2001,2008,41.15416667,-76.155,PA
42SRBCWQ_WQX-LSHM000.8-4076,LSHM 0.8,Stream,4,12.2,10,11.075,1985,2011,40.8593017,-76.7667408,PA
42SRBCWQ_WQX-LSNK007.6-4175,LSNK 7.6,Stream,17,27,6,13.814117647058824,2009,2012,41.99724,-75.89905,PA
42SRBCWQ_WQX-LSWT000.6-4076,LSWT 0.6,Stream,5,25,15,19.46,1985,2011,40.40777778,-76.47527778,PA
42SRBCWQ_WQX-LTRO000.8-4078,LTRO 0.8,Stream,2,4.21,2.71,3.46,2004,2010,40.2976,-78.0583,PA
42SRBCWQ_WQX-LTRT000.1-4077,LTRT 0.1,Stream,5,42.9,26.2,33.46,1985,2011,40.23416667,-77.13944444,PA
42SRBCWQ_WQX-LWAP000.6-4176,LWAP,Stream,1,4.7,4.7,4.7,2012,2012,41.99666667,-76.38166667,PA
42SRBCWQ_WQX-LWWP000.5-4176,LWWP0.1,Stream,3,34,7,17.666666666666668,1982,2001,41.09583333,-76.12,PA
42SRBCWQ_WQX-LWWP004.5-4176,LWWP6.7,Stream,3,49,18,29.333333333333332,1982,2001,41.10611111,-76.07305556,PA
42SRBCWQ_WQX-LYCO002.0-4177,LYCO2.0,Stream,4,11.8,5.1,7.37,1983,2015,41.25277778,-77.04166667,PA
42SRBCWQ_WQX-LYCO017.7-4177,LYCO17.7,Stream,3,6,2.87,3.9233333333333333,1983,2009,41.41805556,-77.03361111,PA
42SRBCWQ_WQX-LYSK005.0-4176,LYSK5.0,Stream,3,4.1,2.6,3.466666666666667,2012,2014,41.45879746,-76.33103915,PA
42SRBCWQ_WQX-MAHO001.4-4076,MAHO 1.4,Stream,5,49,21,37.88,1982,2014,40.965,-76.61805556,PA
42SRBCWQ_WQX-MAHO005.9-4176,MAHO 5.9,Stream,3,16,14.4,14.966666666666667,2001,2008,41.01055556,-76.61138889,PA
42SRBCWQ_WQX-MARS000.8-4177,MARS,Stream,4,12.2,10.1,11.025,2013,2014,41.060222,-77.609967,PA
42SRBCWQ_WQX-MARS001.2-4177,MARS0.1,Stream,1,8.4,8.4,8.4,2002,2002,41.0615781,-77.61677005,PA
42SRBCWQ_WQX-MART006.5-4175,MART 6.5,Stream,2,15.8,15.8,15.8,2008,2008,41.7055,-75.7674,PA
42SRBCWQ_WQX-MCCR001.0-4078,MCCR1.0,Stream,3,10,6,7.666666666666667,1983,2009,40.89222222,-78.65888889,PA
42SRBCWQ_WQX-MCEL002.0-4177,MCEL2.0,Stream,3,1.9,1,1.3566666666666667,1983,2009,41.13972222,-77.34388889,PA
42SRBCWQ_WQX-MDDY003.3-3976,MDDY 3.3,Stream,4,14.2,9,11.65,1985,2011,39.7725,-76.31611111,PA
42SRBCWQ_WQX-MEDX000.1-4178,MEDX0.1,Stream,2,10.2,2.77,6.484999999999999,2002,2009,41.28444444,-78.39694444,PA
42SRBCWQ_WQX-MEHO001.5-4176,MEHO 1.5,Stream,6,6,3,3.5216666666666665,1982,2014,41.56,-76.06777778,PA
42SRBCWQ_WQX-MEHO006.4-4176,MEHO 6.4,Stream,4,2,1,1.6275,1982,2008,41.53361111,-76.12305556,PA
42SRBCWQ_WQX-MEHO011.2-4176,MEHO 11.2,Stream,2,1.59,1,1.295,2001,2008,41.47333333,-76.14444444,PA
