MonitoringLocationIdentifier,MonitoringLocationName,MonitoringLocationTypeName,n,MaxCl,MinCl,MeanCl,minYear,maxYear,Lat,Long,state
MDNR-156/7.4,Sugar Cr. US Hwy. KK,Stream,2,14.8,13,13.9,2008,2008,39.0575764817,-90.9458284049,MO
MDNR-1568/1.0,Big Paddy Cr. at Paddy Creek Rd.,Stream,7,2.75,1.66,2.2357142857142858,2013,2014,37.5574986954,-92.04940150365,MO
MDNR-1573/3.3,W. Piney Cr. @ Hightown Rd.,Stream,6,7,5,5.8933333333333335,2004,2005,37.3118987323,-92.03140022711,MO
MDNR-1573/6.0,"W. Piney Cr. 5 mi. SW of Houston,MO.",Stream,1,8,8,8,2000,2000,37.297253949,-92.0664626813,MO
MDNR-159/0.8,Mill Cr. US Dry Branch,Stream,2,12.2,11.2,11.7,2008,2008,39.1263518428,-91.0529947903,MO
MDNR-159/2.4,Mill Cr. In William R. Logan CA,Stream,2,14,11.3,12.65,2008,2008,39.1314664704,-91.03082749408,MO
MDNR-1614/0.2,Charrette Cr. @ Hwy 47,Stream,40,38.5,4.69,8.249,2007,2013,38.6583963026,-91.10400176631,MO
MDNR-1624/30.0,Loutre R. @ Loutre Lick Access,Stream,3,36.1,6.95,17.816666666666666,2011,2014,38.8769007048,-91.58365489254,MO
MDNR-1624/31.0,Loutre R. @ Hwy N,Stream,6,48.1,5.68,24.496666666666666,2012,2013,38.8881886622,-91.57489170728,MO
MDNR-1624/32.6,Loutre R.@Graham Cave SP,Stream,2,11,9,10,2001,2001,38.9039004618,-91.584994987300007,MO
MDNR-1624/33.0,Loutre R. 0.1 mi US of I-70,Stream,1,11.7,11.7,11.7,2012,2012,38.8987489708,-91.58076827066,MO
MDNR-1624/35.8,Loutre R. at Old Williamsberg Rd.,Stream,7,14,10,11.2,2004,2006,38.9304437179,-91.60496788085,MO
MDNR-1633/2.4,Loutre R. @CR 1036,Stream,2,9,9,9,2004,2004,38.9842957761,-91.65589942938,MO
MDNR-1633/6.1,Loutre R. @CR 1053,Stream,2,11,11,11,2004,2004,39.0199041364,-91.66510150705,MO
MDNR-1637/2.9,Bachelor Cr. @end of CR 1037,Stream,2,16.8,13,14.9,2002,2003,38.9836033734,-91.69089425932,MO
MDNR-1639/6.7,Whetstone Cr@CR 1005,Stream,2,22,16.8,19.4,2002,2003,38.952596968,-91.69010320823,MO
MDNR-1643/3.4,Prairie Fork @CR 170,Stream,2,6.39,5,5.695,2002,2003,38.8640003257,-91.66459907324,MO
MDNR-1661/21.1,Boeuf Cr. 3 mi. W. of Kiel,Stream,2,7,7,7,2001,2001,38.5342006007,-91.30810163537,MO
MDNR-1661/23.0,Boeuff Cr. @ Stone Church Rd.,Stream,1,5.94,5.94,5.94,2014,2014,38.5283198223,-91.33164916721,MO
MDNR-1661/24.5,Boeuf Creek 2.5 mi.NE of Beemont,Stream,4,7,5,5.585,2001,2012,38.5123972353,-91.32339571637,MO
MDNR-170/3.5,N. Fk. Cuivre R. @CR 325,Stream,17,27,10.2,17.16470588235294,2002,2009,39.1935015349,-91.20310236937,MO
MDNR-170/9.2,N. Fk. Cuivre R. @Hwy 161,Stream,15,29,13.8,21.686666666666667,2002,2002,39.2338962691,-91.24639854103,MO
MDNR-1707.02/121/0.9/1.5,S. Gambouri Cr. 0.4 mi.bl. Miss. Lime Co.,Stream,2,107,105,106,2004,2008,37.973296874,-90.05639747583,MO
MDNR-1707.02/121/0.9/4.8,S. Gambouri Cr. 1 mi.ab. Miss. Lime Co.,Stream,2,26.6,22,24.3,2004,2008,37.9536990334,-90.0983954223,MO
MDNR-1708/0.8,Watkins Cr. @Coal Bank Rd.,Stream,7,563,65,176.28571428571428,2009,2010,38.7718027111,-90.18560137732,MO
MDNR-1708/1.4/1.1/0.5,Watkins Cr. Trib. @Lilac Ave.,Stream,1,215,215,215,2010,2010,38.7684035665,-90.20499944518,MO
MDNR-1708/1.4/3.2/0.2,Watkins Cr. Trib. @Larimore Rd.,Stream,6,318,83,171.16666666666666,2009,2010,38.7713982505,-90.21759941861,MO
MDNR-1708/1.4/4.1,Watkins Cr.  bl. Claudine Dr.,Stream,6,2256,368,755,2009,2010,38.7779351916,-90.2329477029,MO
MDNR-1708/1.4/5.1,Watkins Cr. @Las Ladera Dr.,Stream,5,83,33,55.2,2009,2010,38.788897489,-90.24050563513,MO
MDNR-1713/1.7,"Gravois Cr.@Green Park Rd, Mehlville",Stream,4,1710,65.1,546.925,2012,2013,38.5266704803,-90.29943947958,MO
MDNR-1728/15.0,Plattin Cr. @ Hwy T,Stream,6,12.2,3.97,5.4816666666666665,2011,2013,38.0928742597,-90.39852761081,MO
MDNR-1750/10,River Aux Vases 1 mi.W. of  R.aux Vases,Stream,18,10.4,3,4.32,2000,2014,37.8774205389,-90.13300551414,MO
MDNR-1750/4.5,River Aux Vases @Hwy M,Stream,13,18,6,9.153846153846153,2000,2003,37.8973016139,-90.04329472237,MO
MDNR-1755/1.8,Pickle Cr. @Hawn State Park,Stream,22,6.37,1.2,3.2954545454545454,2005,2014,37.8346976534,-90.22450361249,MO
MDNR-1758/5,Saline Cr. @ Hwy Z,Stream,23,17,6,9.347826086956522,2000,2013,37.8491956309,-89.99559707415,MO
MDNR-1760/9,Saline Cr. nr Minnith,Stream,6,8,3.65,4.625,2004,2012,37.7782841242,-90.08038764156,MO
MDNR-1760/9.5,Saline Cr. 0.5 mi. US of Brushy Creek Rd.,Stream,3,4.96,3.46,4.056666666666667,2012,2014,37.7841303387,-90.08432768044,MO
MDNR-1799/29.0,"Apple Cr. 1 mi. N. of Friedheim,MO.",Stream,25,15,5,9.2776,2000,2013,37.5830628999,-89.82909146471,MO
MDNR-1799/30.9,Apple Cr. at Hwy. B,Stream,3,14,9.84,11.38,2011,2011,37.597939623,-89.84210672849,MO
MDNR-1799/32.2,Apple Cr. 0.5 mi. W. of Biehle,Stream,1,11,11,11,2006,2006,37.6053970243,-89.8465004901,MO
MDNR-1799/33.2,Apple Cr. 1.5 mi. NW of Biehle,Stream,2,11,9.09,10.045,2006,2006,37.6173976424,-89.84849644473,MO
MDNR-1842/2.5,Fox Cr. 1.4 mi. bl. Franklin Rd.,Stream,1,39.5,39.5,39.5,2013,2013,38.4831142019,-90.68334097558,MO
MDNR-1842/2.8,Fox Cr. 1.1 mi DS of Franklin Rd.,Stream,2,105,52.9,78.95,2014,2014,38.4871093903,-90.68416194829,MO
MDNR-1842/4.0,Fox Cr. at Bus. I-44,Stream,1,103,103,103,2014,2014,38.4998483082,-90.688771204,MO
MDNR-1842/4.2,Fox Cr. 0.2 mi US of S. Outer Rd. to I-44,Stream,1,57.1,57.1,57.1,2014,2014,38.4991229967,-90.69206275217,MO
MDNR-1843/0.9,Long Branch Cr. At Mahin Rd.,Stream,13,20,8,13,1997,1998,38.727699041,-93.44799489429,MO
MDNR-1844/2.0,Brush Cr.@Hwy N,Stream,3,90,90,90,2005,2005,38.4781172279,-90.75882698417,MO
MDNR-1844/2.2/1.9/0.5,North Fork Brush Cr.,Stream,1,617,617,617,2005,2005,38.4811491299,-90.80087185658,MO
MDNR-1844/2.2/4.3,Brush Cr.@Robertsville Rd.,Stream,1,34,34,34,2005,2005,38.4708928824,-90.82973454752,MO
MDNR-1862/18.6,Dry Fk. bl. L. Dry Fk.,Stream,7,64,9,33.57142857142857,1985,1985,37.9216011431,-91.64119622797,MO
MDNR-1862/5.5,Dry Fk.@Hwy 8,Stream,1,32,32,32,2000,2000,37.9649258841,-91.58034944837,MO
MDNR-1863/2.2,L. Dry Fk. 3 mi. bl. Dutro Carter Cr.,Stream,7,104,48,73.71428571428571,1985,1985,37.9432986745,-91.67639442953,MO
MDNR-1864/0.2,L. Dry Fk. 0.4 mi. bl. Dutro Carter Cr.,Stream,7,163,75,114.57142857142857,1985,1985,37.9364036377,-91.71289778915,MO
MDNR-1864/1.6,L. Dry Fk. 0.9 mi. ab. Trib.,Stream,7,14,9,10.857142857142858,1985,1985,37.9220033929,-91.72630080745,MO
MDNR-1865/0.2,Burgher Br. Ab. Rolla WWTP,Stream,4,23,23,23,1985,1985,37.9344001739,-91.72839684329,MO
MDNR-1870/10.1,Spring Cr. @ Hwy. 19,Stream,1,14.2,14.2,14.2,2008,2008,37.6538969053,-91.53549692932,MO
MDNR-1870/11.9,Spring Cr. @ CR 416,Stream,1,22.5,22.5,22.5,2008,2008,37.6418029289,-91.5196968239,MO
MDNR-1870/12.3,Spring Cr. @ Hwy. 32/72,Stream,1,22.1,22.1,22.1,2008,2008,37.6351983758,-91.51839992839,MO
MDNR-1871/13.7,Meramec R. bl. Hwy. 19 nr. Short Bend,Stream,4,3.17,2.43,2.6725000000000003,2012,2014,37.7519755843,-91.42837071326,MO
MDNR-1871/14.8,Meramec R. @ MDC Short Bend CA,Stream,4,3,2,2.5,2004,2005,37.7455014231,-91.43389503528,MO
MDNR-1903/18.2,Huzzah Cr. @ US of Davisville Rd.,Stream,4,5,3.96,4.24,2004,2014,37.82089433,-91.17916666906,MO
MDNR-1903/19.0,Huzzah Cr. bl. Red Bluff Campground,Stream,5,7.64,0,4.362,2004,2014,37.8111000575,-91.16879859268,MO
MDNR-1923/0.1,W. Fk. Huzzah Cr. @ Hwy. 32,Stream,2,2.9,2.7,2.8,2008,2009,37.6345959337,-91.25919882855,MO
MDNR-1926/1.0,E. Fk. Huzzah Cr. @ CR 530,Stream,2,2.8,2.58,2.69,2008,2009,37.6177968827,-91.18739649342,MO
MDNR-1928/0.5,Crooked Cr. bl. Buick Smelter,Stream,4,19.3,5.8,10.525,2001,2009,37.7118120252,-91.19674721137,MO
MDNR-1928/3.5,Crooked Cr. @ Chandler Rd.,Stream,4,30.2,7.1,19.35,2008,2009,37.6989033236,-91.15980095029,MO
MDNR-1934/6.1,Shoal Cr. nr. Big Shoal Creek Rd./Stotler Rd. inters.,Stream,2,2.56,2.25,2.4050000000000002,2008,2009,37.8202021487,-91.13719540182,MO
MDNR-1943/23.4,"Courtois Creek 4 mi. N. of Courtois, MO.",Stream,1,8,8,8,2001,2001,37.8415022101,-91.05829426662,MO
MDNR-1943/29.0,"Courtois Cr. bl. Indian Cr., 2.2 mi.bl. Tailings",Stream,1,10,10,10,2001,2001,37.7666041743,-91.07090342523,MO
MDNR-1943/29.5,Courtois Cr. ab. Indian Cr. @old Hwy C,Stream,6,9.42,1.92,3.223333333333333,2003,2005,37.761600052,-91.06800256996,MO
MDNR-1946/0.1,"Indian Cr.@ old Hwy C, 2 mi.bl. Viburnum tailings",Stream,12,13,2.21,6.36,2001,2005,37.7643970898,-91.07150567116,MO
MDNR-1947/1.7/1.5,"Courtois Cr. @ Goodwater,ab.Viburnum tailings",Stream,2,2.02,1.8,1.9100000000000001,2008,2009,37.7128389728,-91.04756111745,MO
MDNR-1948/0.4,"Cub Cr. 2 mi. NE of Courtois, Mo.",Stream,2,3,2.3,2.65,2003,2004,37.7887012573,-91.05499867629,MO
MDNR-197/1.2,Camp Cr. @Hwy A,Stream,1,10,10,10,2004,2004,38.9707806045,-91.22520492895,MO
MDNR-1983/0.8,Brazil Cr. @Thicky Ford,Stream,2,2,2,2,2004,2004,38.1138013571,-91.14430281249,MO
MDNR-1983/12.5,Brazil Cr. @ Campground,Stream,2,1.72,1.56,1.6400000000000001,2008,2009,37.9862964746,-91.03349851888,MO
MDNR-1999/9.0,Indian Cr. 4.5 mi.bl. Mary's Cr.,Stream,17,179,4,40.36352941176471,2000,2004,38.1952966515,-90.98130117217,MO
MDNR-2002/1.7,L. Courtois Cr. 100 yds.bl. Mary's Cr.,Stream,24,601,8.21,144.99375,2000,2016,38.1348332394,-91.00782898279,MO
MDNR-2002/1.8,L. Courtois Cr. 50 yds.ab. Mary's Cr.,Stream,9,5.4,1,2.3622222222222224,2001,2008,38.1332824476,-91.00777988372,MO
MDNR-2010/1.0,Goose Cr. 3.2 mi.bl. Tailings pond,Stream,2,3,2.3,2.65,2006,2007,38.1014723271,-90.93987881968,MO
MDNR-2010/1.4,Goose Cr. Ab. Pinery Cr.,Stream,3,3.81,1.95,2.92,2009,2012,38.1018990735,-90.93852117318,MO
MDNR-2012/0.1,Pinery Cr. Nr. Mouth,Stream,2,1.7,0.982,1.341,2009,2010,38.1028884194,-90.93943989926,MO
MDNR-2039/0.7,Dry Fork nr. Mouth,Stream,1,9,9,9,2001,2001,38.2653011915,-91.44349657327,MO
MDNR-2047/8.4,L. Bourbeuse Cr. @Hwy 68,Stream,22,14.3,3.55,8.363636363636363,2010,2011,38.1048091896,-91.71056425747,MO
MDNR-207/14.1,Big Cr. 0.35 mi.ab. Hwy 47,Stream,1,25,25,25,2004,2004,38.8834424776,-91.13849723859,MO
MDNR-207/14.4,Big Cr. US North Church Rock Rd.,Stream,3,35.5,16,22.966666666666665,2008,2009,38.8841223906,-91.12861122168,MO
MDNR-2080/12.4,Big River nr. Washington St.Pk.,Stream,1,12,12,12,2002,2002,38.0846886464,-90.66218286414,MO
MDNR-2080/21.1,Big R. upstream of Mill Creek,Stream,2,15,10.1,12.55,2002,2003,38.0067536995,-90.62378261505,MO
MDNR-2080/33.5,Big River@St. Francois SP Bar B,Stream,2,10.3,10,10.15,2002,2003,37.9588578269,-90.54127863756,MO
MDNR-2080/38.0,Big R. upstream of Bonne Terre,Stream,1,11,11,11,2002,2002,37.9257292652,-90.49876812841,MO
MDNR-2080/43.0,Big River just bl. Flat River,Stream,2,9,7.21,8.105,2002,2003,37.8920030689,-90.49969429528,MO
MDNR-2080/43.63,Big River below Desloge,Stream,3,7,6.44,6.8133333333333335,2002,2003,37.8894976033,-90.51029646918,MO
MDNR-2080/52.42,Big R. 0.7 mi.bl. Eaton Br.,Stream,2,7,5.88,6.4399999999999995,2002,2003,37.8655821257,-90.57850547126,MO
MDNR-2080/66.4,Big River at Irondale,Stream,1,5,5,5,2002,2002,37.8299987007,-90.69069181894,MO
MDNR-2080/9.0,Big R. @Washington State Park,Stream,2,12,9.86,10.93,2002,2003,38.0871607957,-90.68252993337,MO
MDNR-2081/12.5,Mineral Fork bl. Hwy F,Stream,2,6,4.4,5.2,2005,2006,38.052718135,-90.82035637063,MO
MDNR-2081/2.5,Mineral Fork ab. Kingston CA,Stream,2,6,3.8,4.9,2005,2006,38.0956606616,-90.71253498597,MO
MDNR-2081/5.1,Mineral Fork @ Hwy 47,Stream,7,6.41,2.48,4.904285714285714,2012,2013,38.095730551,-90.74759370796,MO
MDNR-2081/5.5,Mineral Fork above Hwy 47,Stream,12,8,3.98,5.613333333333333,2000,2004,38.0907997067,-90.74870480629,MO
MDNR-2084/1.8,Fourche Renault Cr. ab. Hwy 185,Stream,2,3,2.4,2.7,2005,2006,38.0124201416,-90.87699646449,MO
MDNR-2101/0.5,Mine a Breton Cr. @ Fir Tree Rd.,Stream,4,9.17,6.81,8.1775,2011,2014,38.0225724319,-90.85505505763,MO
MDNR-2101/6.0,Mine a Breton Cr. @ Jackal Rd.,Stream,2,12,7.98,9.99,2011,2012,37.9737717755,-90.81161891115,MO
MDNR-2101/7.2,Mine a Breton Cr. near Hwy F,Stream,2,16.3,16.1,16.200000000000003,2014,2014,37.9713391541,-90.79837091135,MO
MDNR-2101/8.9,Mine a Breton Cr. 0.15 mi NE of Hwy 185,Stream,4,9.47,6.12,8.43,2011,2014,37.9483003758,-90.7976180547,MO
MDNR-2111/1.1,Old Mines Cr. 0.3 mi. DS of Hwy 47,Stream,2,5.06,4.9,4.98,2011,2012,38.0794710939,-90.73668279605,MO
MDNR-2111/5.0,Old Mines Cr. @ Cannon mines Rd.,Stream,2,5.09,4.31,4.699999999999999,2011,2012,38.0330996926,-90.75588193101,MO
MDNR-2113/0.1,Salt Pines Cr.@ Hwy.21,Stream,2,3.41,2.68,3.045,2008,2009,38.0695036502,-90.74479856957,MO
MDNR-2114/0.1,Trib. To Old Mines Creek @ Hwy. 21,Stream,2,3.53,2.69,3.11,2008,2009,38.0773041257,-90.73620293435,MO
MDNR-2115/0.1,Trib to Mineral Fk. @ Dugout Rd.,Stream,2,7.72,6.48,7.1,2010,2011,38.089268855,-90.72304761769,MO
MDNR-2115/1.2,Trib. to Mineral Fk. @ Hwy 21,Stream,2,8.12,6.94,7.529999999999999,2010,2011,38.0758155967,-90.71463272346,MO
MDNR-2118/2.9,Mill Creek bl. Tiff,Stream,2,7,6.1,6.55,2005,2006,38.0191134047,-90.64960420449,MO
MDNR-2118/3.2,"Mill Cr. @Tiff,Mo.",Stream,14,28,5.9,11.750714285714286,2000,2003,38.0154968949,-90.65080180875,MO
MDNR-2118/8.5,Mill Creek ab. Hwy 47,Stream,1,5.4,5.4,5.4,2006,2006,37.9791081114,-90.6668634123,MO
MDNR-2119/0.5,Shibboleth Cr. @ CR 410(Johnson Rd.) xing #4,Stream,4,4.46,3.36,3.9975,2008,2011,38.0188014266,-90.65699518608,MO
MDNR-212/1.3,Indian Camp Cr.@ Hwy J,Stream,2,16,10,13,1999,2000,38.8559463085,-91.0013794447,MO
MDNR-212/1.9,Indian Camp Cr. just bl. Leachate seeps,Stream,1,9,9,9,1994,1994,38.8548592853,-91.01106651812,MO
MDNR-212/2.9,Indian Camp Cr. 1mi.ab. Landfill,Stream,3,13,9,10.333333333333334,1994,2000,38.8658870362,-91.02214610229,MO
MDNR-2120/0.3,Shibboleth Cr. @ CR 410 Johnson Rd. xing #2,Stream,3,4.03,3.29,3.7733333333333334,2008,2009,38.0190957022,-90.66680443401,MO
MDNR-2120/2.3,Shibboleth Cr. 0.4 mi. bl. Hwy. E,Stream,4,5.55,4,4.67,2009,2011,38.0072010523,-90.69879670887,MO
MDNR-2127/0.1,Pond Cr. nr. Mouth,Stream,4,4.8,2.76,3.7824999999999998,2008,2011,37.9779017505,-90.66749512445,MO
MDNR-2128/0.8,Pond Cr. @ Pond Creek Rd.,Stream,4,3.81,2.01,3.005,2008,2011,37.9542022829,-90.68069540233,MO
MDNR-215/1.9,Peruque Cr. 7.6 mi. DS of O'Fallon North STP,Stream,4,140,110,127.5,1987,1987,38.8837957404,-90.65819940569,MO
MDNR-215/5.5,Peruque Cr. 3.6 mi. DS of O'Fallon North STP,Stream,5,250,100,160,1987,1987,38.8650865677,-90.66742244369,MO
MDNR-215/7,Peruque Cr. 2.2 mi. DS of O'Fallon North STP,Stream,6,130,120,128.33333333333334,1987,1987,38.8544801572,-90.68090514246,MO
MDNR-215/9.2,Peruque Cr. @ O'Fallon North STP Outfall,Stream,3,220,210,213.33333333333334,1987,1987,38.8449094371,-90.69262213483,MO
MDNR-216/0.5,Peruque Cr. @ Hwy. P,Stream,6,17,14,15.333333333333334,1987,1987,38.829755947,-90.70549445628,MO
MDNR-216/10,Peruque Cr. @ Lake St. Louis Dam,Stream,3,30,10,17,1987,1987,38.8012785402,-90.76703152238,MO
MDNR-216/6.3,Peruque Creek 2.5 mi. DS of Lake St. Louis Outfall,Stream,5,12,10,11.2,1987,1987,38.8260402593,-90.74929129713,MO
MDNR-216/9.5,Peruque Cr. DS of Norfolk & Western Railway,Stream,5,29,9,17.4,1987,1987,38.8077037932,-90.76284652462,MO
MDNR-2166/0.05,Eaton Branch nr mouth,Stream,5,12,9.54,11.068,2003,2008,37.8725787122,-90.58879147879,MO
MDNR-2166/0.2,Eaton Br. @CR nr mouth,Stream,4,18,11.2,14.6,2006,2008,37.8713810415,-90.5919111386,MO
MDNR-2166/0.4,Eaton Br. 0.4 mi.bl. Leadwood TP,Stream,1,12.7,12.7,12.7,2003,2003,37.8702966857,-90.59528846224,MO
MDNR-2168/2.6,Flat River Cr. Just DS of National Chat Pile trib.,Stream,1,22,22,22,2001,2001,37.8630520538,-90.50484468903,MO
MDNR-2168/3.9,"Flat River Cr.@Main Street,Flat River,MO",Stream,1,12,12,12,2001,2001,37.8490962108,-90.51730430767,MO
MDNR-2168/4.5,Flat River Cr. just bl. Elvins TP trib.,Stream,1,22,22,22,2001,2001,37.8398214566,-90.52641241583,MO
MDNR-2168/6.0,"Flat River Cr. @ Derby,MO.",Stream,1,28,28,28,2001,2001,37.8265980122,-90.53930289633,MO
MDNR-2168/8.2,Flat River Cr. just bl. Dry Cr.,Stream,1,31,31,31,2001,2001,37.8146043987,-90.57929786349,MO
MDNR-217/1.8,Peruque Cr. @Duello Rd.,Stream,9,41,11,20.333333333333332,1987,2014,38.7868961163,-90.82759682203,MO
MDNR-2171/0.1,Koen Cr. Nr. Mouth,Stream,2,33.6,18.2,25.9,2013,2014,37.8693042185,-90.50180333797,MO
MDNR-2177/0.2,Coonville Creek nr. Mouth,Stream,1,5.73,5.73,5.73,2012,2012,37.9696999265,-90.53319945652,MO
MDNR-2177/1.3/0.7,Coonville Cr. 50 yds bl. Two Forks,Stream,1,4.84,4.84,4.84,2012,2012,37.9877658411,-90.51561402623,MO
MDNR-218/1.7,Peruque Cr. @Wilmer Rd.,Stream,3,33.7,17,24.566666666666666,2002,2014,38.7924042703,-90.87229615866,MO
MDNR-218/3.1,Peruque Cr. @Hepperman Rd.,Stream,19,33.4,11,18.778947368421054,1984,2014,38.7922962263,-90.88619573349,MO
MDNR-218/4.8,Peruque Cr. @ Prairie Point Rd,Stream,17,29,10,18.205882352941178,1984,2002,38.7948040425,-90.91089884636,MO
MDNR-218/7.8,Peruque Cr.@Hwy T,Stream,20,54,9,26.72,1984,2014,38.8043969922,-90.95450296334,MO
MDNR-218/8.7/1.4,Peruque Cr. Nr. Archer Rd.,Stream,6,160,20,127.33333333333333,1984,2002,38.8133974385,-90.99130616734,MO
MDNR-218/8.7/1.8,Peruque Cr. ab. Stringtown Rd.,Stream,1,105,105,105,2014,2014,38.8156873216,-90.99768379361,MO
MDNR-218/8.7/2.4,Peruque Cr. 100 yds US of Wright City outfall,Stream,4,53,52,52.5,1984,1984,38.8168423036,-91.00725294556,MO
MDNR-218/8.7/3.1,"Peruque Cr. @Ruge Park, Wright City",Stream,2,33.6,21,27.3,2002,2014,38.8223972161,-91.01969897919,MO
MDNR-219/1.0,Dardenne Cr. @ Hwy B,Stream,5,150,83,123.2,2006,2007,38.8528992134,-90.54927770132,MO
MDNR-2197/5,Hubble Cr. 2 mi. S. of Gordonville,Stream,17,57.8,15,26.211764705882352,2000,2004,37.279098011,-89.6739969066,MO
MDNR-2206/15,Whitewater R.@ Bollinger Mill St. Park,Stream,9,6.74,3,5.265555555555555,2000,2004,37.3668024303,-89.80100500536,MO
MDNR-221/1.0,Dardenne Cr.@ Salt River Rd.,Stream,21,53,15,33.15238095238095,1998,2007,38.8029967758,-90.62929826196,MO
MDNR-221/10.3,Dardenne Cr. @ Hwy K,Stream,4,38.6,33,35.775,2006,2007,38.7399616555,-90.69865084257,MO
MDNR-221/12.5,Dardenne Cr.@ I-64,Stream,18,53,10,17.27777777777778,1998,2000,38.7347481796,-90.73990913245,MO
MDNR-221/14.9,Dardenne Cr. N. of Lake 33,Stream,19,23.4,10,14.278947368421052,2002,2014,38.7387193627,-90.76649691865,MO
MDNR-221/3.7,Dardenne Cr. @ Mexico Rd.,Stream,4,48,41.8,44.675,2006,2007,38.7873941765,-90.64457366396,MO
MDNR-221/6.8,Dardenne Cr. @ Mid Rivers Mall Dr. (upper),Stream,4,40,36.1,37.875,2006,2007,38.7570223093,-90.63614854184,MO
MDNR-221/7.8,Dardenne Cr.@ Hwy N,Stream,6,25,15,21,1999,2000,38.7516974212,-90.65274405321,MO
MDNR-221/8.7,Dardenne Cr. @ low water br. Nr Hwy N,Stream,4,36.8,36,36.25,2006,2007,38.7471463897,-90.67064570979,MO
MDNR-222/0.6,Dardenne Cr. Bl. Hwy DD,Stream,5,21.4,11.7,16.54,2002,2014,38.7328026609,-90.79560082982,MO
MDNR-222/2.9,Dardenne Cr. Bl. Hopewell Rd.,Stream,5,24,16,19.6,2002,2014,38.7393982704,-90.82009817332,MO
MDNR-222/3.4,Dardenne Cr.@Hopewell Rd.,Stream,26,22,9,13.76923076923077,1998,2002,38.7383999296,-90.82890637697,MO
MDNR-222/4.1,Dardenne Cr. Ab. Hopewell Rd.,Stream,11,25,10,14.090909090909092,2002,2006,38.7422036262,-90.83529147846,MO
MDNR-222/4.2,Dardenne Cr. bl. L. Dardenne Cr.,Stream,2,19.3,9.57,14.435,2002,2009,38.7748025301,-90.83429451993,MO
MDNR-222/4.6,Dardenne Cr. bl. L. Dardenne Cr.,Stream,1,20.1,20.1,20.1,2014,2014,38.7461182032,-90.8373017705,MO
MDNR-222/4.7,Dardenne Cr. just ab. L. Dardenne Cr.,Stream,5,23,10.4,16.88,2005,2014,38.745312324,-90.8386621584,MO
MDNR-222/6.8,Dardenne Cr. 0.6 mi. bl. Hwy Z,Stream,20,53,9,18.155,2002,2014,38.7333983485,-90.86899840861,MO
MDNR-222/8.5,Dardenne Cr. Bl. Foristell Rd.,Stream,2,23.2,12.7,17.95,2008,2014,38.7291014078,-90.89140738578,MO
MDNR-222/8.5/0.6,Dardenne Cr. Ab. Foristell Rd.,Stream,1,14,14,14,2002,2002,38.7269045657,-90.89900621995,MO
MDNR-222/8.5/1.5,Dardenne Cr.@Holt Rd.,Stream,16,18,8,13.0625,1998,2000,38.7236963057,-90.90650759253,MO
MDNR-2229/10.1,L. Whitewater Cr. near Hwy B,Stream,2,4.99,4.8,4.895,2014,2014,37.4327769457,-89.90799896202,MO
MDNR-2229/13.1,L. Whitewater Cr. near CR 356,Stream,1,5.11,5.11,5.11,2014,2014,37.4587983619,-89.93609260232,MO
MDNR-2229/15.5,L. Whitewater Cr. near CR 366,Stream,1,5.39,5.39,5.39,2014,2014,37.4786023289,-89.96674353327,MO
MDNR-2229/17.7,L. Whitewater Cr. @ Dalton Ford,Stream,33,11.3,3.81,6.0625757575757575,2000,2014,37.4926393094,-89.99725128104,MO
MDNR-2229/6.3,L. Whitewater Cr. near CR 352,Stream,1,4.09,4.09,4.09,2014,2014,37.4346349951,-89.853822429,MO
MDNR-223/0.1,L. Dardenne Cr. nr mouth,Stream,2,39,12,25.5,2005,2006,38.7463194716,-90.83882620373,MO
MDNR-224/1.0/.3,Spencer Cr. 1.3 mi. US of Mouth,Stream,4,313,264,288.25,2006,2007,38.8070742909,-90.60218324449,MO
MDNR-225/1.3,Cole Cr. @Huster Rd. br crossing,Stream,4,70,35.6,49.875,2006,2007,38.8330036959,-90.53080420636,MO
MDNR-2297/38,Castor R. @ Amidon CA,Stream,6,3.1,1,2.48,2004,2014,37.5580312148,-90.15255280123,MO
MDNR-2297/52.0,Castor R. 1.0mi ds Hwy J,Stream,1,1.95,1.95,1.95,2013,2013,37.5691964007,-90.15296516631,MO
MDNR-2362/0.2,James R. ab Finley Cr.,Stream,4,68,37,52,1984,1985,36.9677974069,-93.36420218828,MO
MDNR-2362/11.7,James R. at Nelson Mill Brdg,Stream,3,13,9,10.333333333333334,1984,1985,37.0763998399,-93.37079605632,MO
MDNR-2362/16.0,James R. ab. Ward Br.,Stream,4,14,9,11.5,1984,1985,37.1036017747,-93.32579923106,MO
MDNR-2362/2.9,James River at Boaz,Stream,4,68,36,54.25,1984,1985,37.0069027769,-93.36390534809,MO
MDNR-2362/8.5,James R. at Delaware Access,Stream,4,81,46,65,1984,1985,37.0500997734,-93.39210350459,MO
MDNR-2373/1.2,Pearson Cr. @ Old Sunshine Rd.,Stream,3,26,16,20.933333333333334,2004,2014,37.1777817827,-93.1984036372,MO
MDNR-2373/1.8,Pearson Cr. just bl. Jones Spring Br.,Stream,2,20.8,19.8,20.3,2005,2005,37.1867010656,-93.20119854232,MO
MDNR-2373/1.9/0.01,Jones Spring Br. nr. Mouth,Stream,1,34.7,34.7,34.7,2014,2014,37.1867665757,-93.2013551187,MO
MDNR-2373/3.4,Pearson Cr. 0.1 mi US of Cherry St.,Stream,1,15.1,15.1,15.1,2014,2014,37.2032140923,-93.20355615493,MO
