MonitoringLocationIdentifier,MonitoringLocationName,MonitoringLocationTypeName,n,MaxCl,MinCl,MeanCl,minYear,maxYear,Lat,Long,state
MDE_FIELDSERVICES_WQX-HNE0006,Honey Branch,Stream,21,56.25,25.95,39.63047619047619,2011,2011,38.887633,-76.679833,MD
MDE_FIELDSERVICES_WQX-HNT0076,Hunting Creek,Stream,1,32.17,32.17,32.17,2012,2012,38.72841,-75.86958,MD
MDE_FIELDSERVICES_WQX-HOG0004,Hoghole Run,Stream,1,6.76,6.76,6.76,2011,2011,38.51209,-77.02835,MD
MDE_FIELDSERVICES_WQX-HRC0024,Hollow Creek,Stream,1,89.56,89.56,89.56,2011,2011,39.442588,-77.515282,MD
MDE_FIELDSERVICES_WQX-HRR0017,Herring Run,Stream,23,186.16,8.67,74.56391304347827,2011,2011,39.30625,-76.538433,MD
MDE_FIELDSERVICES_WQX-HRR0065,Herring Run,Stream,46,1583.4,9.1,142.05173913043478,2002,2011,39.3455,-76.581167,MD
MDE_FIELDSERVICES_WQX-HSB0013,Horsebridge Creek,Stream,1,7.56,7.56,7.56,2010,2010,38.333233,-75.48425,MD
MDE_FIELDSERVICES_WQX-HTN0002,Hilton Run,Stream,2,14.7,9.8,12.25,2011,2012,38.225867,-76.462883,MD
MDE_FIELDSERVICES_WQX-HUN0009,Big Hunting Creek,Stream,31,105.2,12.7,31.93709677419355,2003,2008,39.552917,-77.3736,MD
MDE_FIELDSERVICES_WQX-HUN0033,Big Hunting Creek,Stream,7,77.9,30.5,56.06857142857143,2008,2008,39.56935,-77.3915,MD
MDE_FIELDSERVICES_WQX-HUN0082,Big Hunting Creek,Stream,1,21.5,21.5,21.5,2011,2011,39.62438,-77.42053,MD
MDE_FIELDSERVICES_WQX-HYD0003,Hayden Run,Stream,1,9.93,9.93,9.93,2009,2009,38.3808,-76.778833,MD
MDE_FIELDSERVICES_WQX-HYG0002,Honeygo Run,Stream,22,210.7,41.38,115.44454545454545,2011,2011,39.37835,-76.42925,MD
MDE_FIELDSERVICES_WQX-HYM0015,Hay Meadow Branch,Stream,12,76.5,42.14,67.26833333333333,2011,2011,39.359833,-77.097167,MD
MDE_FIELDSERVICES_WQX-HYR0001,Hoyes Run,Stream,5,6.898,3.095,4.61098,2009,2009,39.529267,-79.4102,MD
MDE_FIELDSERVICES_WQX-INC0030,Indian Creek,Stream,32,899.3,14.6,65.8503125,2002,2008,39.016167,-76.898,MD
MDE_FIELDSERVICES_WQX-ISL0001,Israel Creek,Stream,1,29.3,29.3,29.3,2009,2009,39.329217,-77.683767,MD
MDE_FIELDSERVICES_WQX-ISR0000,Israel Creek,Stream,6,38.5,28.91,32.76833333333333,2008,2008,39.45115,-77.36735,MD
MDE_FIELDSERVICES_WQX-ISR0022,Israel Creek,Stream,23,44.8,14.8,22.269565217391303,2003,2004,39.467017,-77.3459,MD
MDE_FIELDSERVICES_WQX-JAR0011,Jarboesville Run,Stream,2,15.52,10.41,12.965,2011,2012,38.25676,-76.49147,MD
MDE_FIELDSERVICES_WQX-JEN0000,Jennings Run,Stream,2,40.5273,19.7087,30.118,2009,2009,39.694867,-78.786667,MD
MDE_FIELDSERVICES_WQX-JEN0017,Jennings Run,Stream,2,21.82,16.18,19,2011,2012,39.69748,-78.81435,MD
MDE_FIELDSERVICES_WQX-JEN0036,Jennings Run,Stream,3,41.9628,23.462,33.02213333333333,2009,2009,39.7006,-78.84323,MD
MDE_FIELDSERVICES_WQX-JEN0057,Jennings Run,Stream,5,33.4498,19.911,26.96546,2009,2009,39.695217,-78.876383,MD
MDE_FIELDSERVICES_WQX-JEN0114,Jennings Run,Stream,1,5.41,5.41,5.41,2011,2011,39.67267,-78.918,MD
MDE_FIELDSERVICES_WQX-JHN0000,Johns Creek,Stream,2,15.67,12.54,14.105,2011,2012,38.23575,-76.49774,MD
MDE_FIELDSERVICES_WQX-JMS0001,James Creek,Stream,22,242.8,34.94,71.0040909090909,2011,2011,39.172867,-77.029667,MD
MDE_FIELDSERVICES_WQX-JON0039,Jones Falls,Stream,38,336.21,13.1,95.52736842105263,2002,2011,39.327483,-76.64025,MD
MDE_FIELDSERVICES_WQX-JON0082,Jones Falls,Stream,26,259.3,11.4,75.1923076923077,2002,2003,39.3782,-76.64435,MD
MDE_FIELDSERVICES_WQX-JON0184,Jones Falls,Stream,38,235.64,10,70.64526315789473,2002,2011,39.3911,-76.661033,MD
MDE_FIELDSERVICES_WQX-KER0025,Kerrick Swamp,Stream,1,27.8,27.8,27.8,2009,2009,38.54355,-76.927467,MD
MDE_FIELDSERVICES_WQX-KNS0063,Kings Creek,Stream,1,32.59,32.59,32.59,2010,2010,38.7888,-76.0092,MD
MDE_FIELDSERVICES_WQX-LBE0006,Little Bennett Creek,Stream,7,54.5,28.2,34.887142857142855,2008,2008,39.281033,-77.359267,MD
MDE_FIELDSERVICES_WQX-LBK0119,Little Blackwater River,Stream,1,27.68,27.68,27.68,2010,2010,38.516733,-76.080933,MD
MDE_FIELDSERVICES_WQX-LBO0036,Little Bohemia Creek,Stream,1,21.54,21.54,21.54,2011,2011,39.43484,-75.80642,MD
MDE_FIELDSERVICES_WQX-LCA0021,Little Catoctin Creek,Stream,1,48.85,48.85,48.85,2009,2009,39.323433,-77.592917,MD
MDE_FIELDSERVICES_WQX-LCC0001,Little Conococheague Creek,Stream,2,25.57,25.36,25.465,2009,2009,39.605133,-77.910517,MD
MDE_FIELDSERVICES_WQX-LCC0014,Little Conococheague Creek,Stream,1,22.35,22.35,22.35,2009,2009,39.618117,-77.91435,MD
MDE_FIELDSERVICES_WQX-LCC0028,Little Conococheague Creek,Stream,1,11.93,11.93,11.93,2012,2012,39.62986,-77.90287,MD
MDE_FIELDSERVICES_WQX-LCC0104,Little Conococheague Creek,Stream,1,2.68,2.68,2.68,2011,2011,39.71164,-77.94124,MD
MDE_FIELDSERVICES_WQX-LDC0036,Little Deer Creek,Stream,1,15.92,15.92,15.92,2011,2011,39.658,-76.48411,MD
MDE_FIELDSERVICES_WQX-LEL0108,Little Elk Creek,Stream,1,23.49,23.49,23.49,2011,2011,39.70073,-75.88644,MD
MDE_FIELDSERVICES_WQX-LES0051,Lanes Run,Stream,1,1.2,1.2,1.2,2011,2011,39.68891,-77.96994,MD
MDE_FIELDSERVICES_WQX-LGU0024,Little Gunpowder Falls,Stream,23,52.47,21.56,30.43304347826087,2011,2011,39.424017,-76.3782,MD
MDE_FIELDSERVICES_WQX-LGU0153,Little Gunpowder Falls,Stream,23,26.31,18.03,22.59173913043478,2011,2011,39.5248,-76.497433,MD
MDE_FIELDSERVICES_WQX-LHC0028,Little Hunting Creek,Stream,1,8.9,8.9,8.9,2011,2011,39.5725,-77.42566,MD
MDE_FIELDSERVICES_WQX-LIN0000,Linganore Creek,Stream,7,29,19.8,24.321428571428573,2008,2008,39.406983,-77.36545,MD
MDE_FIELDSERVICES_WQX-LIN0005,Linganore Creek,Stream,24,28.3,14.7,18.8875,2003,2004,39.40965,-77.360233,MD
MDE_FIELDSERVICES_WQX-LIN0072,Linganore Creek,Stream,31,44.3,14.2,19.186774193548388,2003,2008,39.427183,-77.2817,MD
MDE_FIELDSERVICES_WQX-LIT0002,Little Falls,Stream,35,56.88,19.8,29.68542857142857,2003,2011,39.60215,-76.622017,MD
MDE_FIELDSERVICES_WQX-LIT0021,Little Falls,Stream,1,36.08,36.08,36.08,2011,2011,39.61706,-76.62982,MD
MDE_FIELDSERVICES_WQX-LIT0049,Little Falls,Stream,12,60.52,29.86,39.0375,2011,2011,39.641883,-76.6587,MD
MDE_FIELDSERVICES_WQX-LIT0093,Little Falls,Stream,12,38.98,20.54,27.605,2011,2011,39.668117,-76.678317,MD
MDE_FIELDSERVICES_WQX-LLR0001,Little Laurel Run,Stream,34,3.1219,0.6135,1.4479323529411765,2011,2015,39.645833,-79.17955,MD
MDE_FIELDSERVICES_WQX-LLR0009,Little Laurel Run,Stream,42,4.9546,0.5085,0.7620166666666667,2011,2016,39.6388,-79.1672,MD
MDE_FIELDSERVICES_WQX-LLR0021,Casselman,Stream,16,0.9198,0.3655,0.5617,2016,2017,39.6343,-79.15047,MD
MDE_FIELDSERVICES_WQX-LLR0024,Little Laurel Run(should be closer to mouth),Stream,18,0.9438,0.3529,0.5706277777777777,2005,2017,39.6353,-79.145316,MD
MDE_FIELDSERVICES_WQX-LMG0000,Little Morgan Run,Stream,12,30.72,19.43,23.988333333333333,2011,2011,39.5043,-77.02765,MD
MDE_FIELDSERVICES_WQX-LMR0015,Little Morgan Run,Stream,36,122.6,26.4,37.49638888888889,2003,2011,39.4254,-76.960633,MD
MDE_FIELDSERVICES_WQX-LNB0014,Laurel Run,Stream,8,2.1494,1.0866,1.6412499999999999,2009,2009,39.2437,-79.428533,MD
MDE_FIELDSERVICES_WQX-LNC0004,Lancaster Run,Stream,1,38.82,38.82,38.82,2012,2012,38.42611,-76.90118,MD
MDE_FIELDSERVICES_WQX-LNE0050,Little North East Creek,Stream,1,21.34,21.34,21.34,2011,2011,39.65814,-75.93088,MD
MDE_FIELDSERVICES_WQX-LOE0037,Loretto Branch,Stream,1,21.15,21.15,21.15,2012,2012,38.238756,-75.647191,MD
MDE_FIELDSERVICES_WQX-LOG0011,Long Green Creek,Stream,23,40.63,22.73,27.890434782608697,2011,2011,39.44875,-76.472083,MD
MDE_FIELDSERVICES_WQX-LOS0001,Lost Land Run,Stream,10,0.9953,0.7065,0.8368,2009,2009,39.361533,-79.233483,MD
MDE_FIELDSERVICES_WQX-LPB0002,Little Paint Branch,Stream,7,83.2,51.9,67.71571428571428,2008,2008,39.009917,-76.93515,MD
MDE_FIELDSERVICES_WQX-LPC0000,Little Pipe Creek,Stream,6,51.22,31.41,40.711666666666666,2008,2008,39.6004,-77.270333,MD
MDE_FIELDSERVICES_WQX-LPC0032,Little Pipe Creek,Stream,24,61.6,24.2,32.5875,2003,2004,39.591067,-77.242667,MD
MDE_FIELDSERVICES_WQX-LPC0091,Little Pipe Creek,Stream,30,79.6,27,44.11366666666667,2003,2008,39.568833,-77.184017,MD
MDE_FIELDSERVICES_WQX-LPC0118,Little Pipe Creek,Stream,7,67.79,38.52,53.104285714285716,2008,2008,39.564633,-77.143633,MD
MDE_FIELDSERVICES_WQX-LPC0177,Little Pipe Creek,Stream,7,102.74,28.8,76.24142857142857,2008,2008,39.56775,-77.066283,MD
MDE_FIELDSERVICES_WQX-LPH0001,Little Pine Lick Hollow,Stream,10,7.5162,1.918,3.44211,2008,2008,39.678517,-78.4675,MD
MDE_FIELDSERVICES_WQX-LPR0002,Leonard Pond Run,Stream,1,19.12,19.12,19.12,2011,2011,38.41373,-75.59259,MD
MDE_FIELDSERVICES_WQX-LSA0028,Little Savage River,Stream,1,1.62,1.62,1.62,2011,2011,39.61655,-79.024483,MD
MDE_FIELDSERVICES_WQX-LSR0013,Casselman,Stream,16,1.1824,0.3974,0.60545,2016,2017,39.70851,-79.17987,MD
MDE_FIELDSERVICES_WQX-LSR0015,Little Shade Run,Stream,16,1.2008,0.3937,0.5904125,2016,2017,39.710367,-79.181167,MD
MDE_FIELDSERVICES_WQX-LTT0002,Lottsford Branch,Stream,14,289.4,45.06,97.82,2011,2011,38.925183,-76.819583,MD
MDE_FIELDSERVICES_WQX-LTW0252,Little Tonoloway Creek,Stream,1,15,15,15,2011,2011,39.69516,-78.24407,MD
MDE_FIELDSERVICES_WQX-LUR0017,Laurel Run,Stream,4,3.0564,2.125,2.451925,2009,2009,39.348367,-79.285033,MD
MDE_FIELDSERVICES_WQX-LXT0032,Little Patuxent River,Stream,14,385,41.37,94.61428571428571,2011,2011,39.023533,-76.70145,MD
MDE_FIELDSERVICES_WQX-LXT0068,Little Patuxent River,Stream,14,471.3,32.22,102.29142857142857,2011,2011,39.059,-76.732,MD
MDE_FIELDSERVICES_WQX-LXT0173,Little Patuxent River,Stream,15,510,33.42,96.91933333333333,2011,2011,39.13445,-76.816417,MD
MDE_FIELDSERVICES_WQX-LXT0240,Little Patuxent River,Stream,15,980.9,37.37,144.28466666666665,2011,2011,39.2001,-76.853867,MD
MDE_FIELDSERVICES_WQX-LXT0301,Little Patuxent River,Stream,15,219.93,45.16,81.75466666666667,2011,2011,39.2758,-76.8524,MD
MDE_FIELDSERVICES_WQX-LYN0023,Lyons Creek,Stream,11,37.51,21.5,26.52090909090909,2011,2011,38.764733,-76.65715,MD
MDE_FIELDSERVICES_WQX-LYN0048,Lyons Creek,Stream,11,39.92,23.68,31.246363636363636,2011,2011,38.7672,-76.622433,MD
MDE_FIELDSERVICES_WQX-LYO0015,Little Youghiogheny River,Stream,25,88.725,9.903,22.2398,2003,2011,39.40915,-79.40951,MD
MDE_FIELDSERVICES_WQX-LYO0051,Little Youghiogheny River,Stream,24,55.166,8.119,14.925083333333333,2003,2004,39.398,-79.369333,MD
MDE_FIELDSERVICES_WQX-MAB0020,Madam Alices Branch,Stream,1,15.01,15.01,15.01,2011,2011,38.964967,-76.1089,MD
MDE_FIELDSERVICES_WQX-MAG0080,Magothy River,Stream,1,26.61,26.61,26.61,2012,2012,39.11509,-76.54985,MD
MDE_FIELDSERVICES_WQX-MAG0090,Magothy River,Stream,12,140.51,28.24,61.32,2011,2011,39.114683,-76.559483,MD
MDE_FIELDSERVICES_WQX-MAT0110,Mattawoman Creek,Stream,6,23.68,15.53,18.936666666666667,2008,2011,38.57966,-77.07542,MD
MDE_FIELDSERVICES_WQX-MAT0134,Mattawoman Creek,Stream,4,25.83,12.36,19.1175,2008,2008,38.596317,-77.055867,MD
MDE_FIELDSERVICES_WQX-MAT0193,Mattawoman Creek,Stream,5,28.3,15.07,19.402,2008,2008,38.660683,-76.967133,MD
MDE_FIELDSERVICES_WQX-MAT0224,Mattawoman Creek,Stream,8,29.6,16.73,22.51875,2008,2011,38.65289,-76.91336,MD
MDE_FIELDSERVICES_WQX-MAT0249,Mattawoman Creek,Stream,7,52.7,11.36,24.124285714285715,2008,2008,38.658667,-76.8707,MD
MDE_FIELDSERVICES_WQX-MCN0028,Mcintosh Run,Stream,1,11.89,11.89,11.89,2011,2011,38.314234,-76.654305,MD
MDE_FIELDSERVICES_WQX-MDE0026,Middle Run,Stream,36,39.4,16.7,21.016111111111112,2003,2011,39.462567,-76.907567,MD
MDE_FIELDSERVICES_WQX-MDF0004,Middle Fork Crabtree Creek,Stream,13,8.5125,1.967,4.525892307692308,2008,2011,39.512827,-79.154447,MD
MDE_FIELDSERVICES_WQX-MDH0000,Mud Lick Hollow,Stream,11,98.0405,33.11,60.96122727272727,2008,2011,39.65711,-78.40023,MD
MDE_FIELDSERVICES_WQX-MEA0009,Meadow Brook,Stream,24,43.662,23.518,31.087541666666667,2003,2004,39.634533,-77.851133,MD
MDE_FIELDSERVICES_WQX-MEA0037,Meadow Brook,Stream,1,24.41,24.41,24.41,2011,2011,39.65855,-77.87794,MD
MDE_FIELDSERVICES_WQX-MEB0000,Meadow Branch,Stream,31,55.2,14.3,28.866129032258065,2003,2008,39.625333,-77.1409,MD
MDE_FIELDSERVICES_WQX-MGI0011,Middle Run,Stream,12,24.52,13.2,20.815833333333334,2011,2011,39.38955,-77.105017,MD
MDE_FIELDSERVICES_WQX-MGN0085,Morgan Creek,Stream,1,19.77,19.77,19.77,2011,2011,39.29662,-75.98418,MD
MDE_FIELDSERVICES_WQX-MIB0013,Mill Branch,Stream,14,360.81,28.09,65.89,2011,2011,38.923883,-76.704583,MD
MDE_FIELDSERVICES_WQX-MIC0032,Mill Creek,Stream,1,40.16,40.16,40.16,2011,2011,39.57567,-76.05628,MD
MDE_FIELDSERVICES_WQX-MIL0047,Mill Run,Stream,1,0.94,0.94,0.94,2011,2011,39.55857,-79.06303,MD
MDE_FIELDSERVICES_WQX-MKB0015,Manokin Branch,Stream,2,17.24,8.72,12.98,2010,2010,38.21415,-75.671317,MD
MDE_FIELDSERVICES_WQX-MLC0018,Mill Creek,Stream,2,77.42,62.17,69.795,2009,2009,39.13175,-77.147367,MD
MDE_FIELDSERVICES_WQX-MLD0005,Mill Dam Run,Stream,4,15.74,12.76,14.7975,2009,2011,38.564733,-76.840067,MD
MDE_FIELDSERVICES_WQX-MLK0000,Mudlick Run,Stream,12,215.3186,20.2443,57.95695833333333,2008,2011,39.64284,-79.0217,MD
MDE_FIELDSERVICES_WQX-MMF0000,McMillan Fork,Stream,1,3.84,3.84,3.84,2011,2011,39.27672,-79.39062,MD
MDE_FIELDSERVICES_WQX-MMR0047,Meadow Mountain Run,Stream,1,33.85,33.85,33.85,2011,2011,39.53659,-79.23898,MD
MDE_FIELDSERVICES_WQX-MNB0006,Mill Run,Stream,2,11.5637,6.985,9.27435,2009,2009,39.541167,-78.606933,MD
MDE_FIELDSERVICES_WQX-MNB0065,Mill Run,Stream,6,7.9396,2.1361,4.07875,2009,2009,39.598183,-78.6535,MD
MDE_FIELDSERVICES_WQX-MNR0001,Monroe Run,Stream,1,12.92,12.92,12.92,2011,2011,39.54961,-79.14513,MD
MDE_FIELDSERVICES_WQX-MON0004,Monocacy River,Stream,30,81.9,16,30.567333333333334,2003,2008,39.224533,-77.449833,MD
MDE_FIELDSERVICES_WQX-MON0064,Monocacy River,Stream,7,65.4,28.21,45.45142857142857,2008,2008,39.2982,-77.4355,MD
MDE_FIELDSERVICES_WQX-MON0155,Monocacy River,Stream,24,47.8,14.5,23.3125,2003,2004,39.386467,-77.38085,MD
MDE_FIELDSERVICES_WQX-MON0176,Monocacy River,Stream,7,67.3,11.74,36.09428571428572,2008,2008,39.4073,-77.365633,MD
MDE_FIELDSERVICES_WQX-MON0240,Monocacy River,Stream,7,39.38,22.11,31.774285714285714,2008,2008,39.450967,-77.367867,MD
MDE_FIELDSERVICES_WQX-MON0269,Monocacy River,Stream,24,43.2,14.4,20.8125,2003,2004,39.479933,-77.388283,MD
MDE_FIELDSERVICES_WQX-MON0319,Monocacy River,Stream,7,43.4,22.9,32.58428571428571,2008,2008,39.53425,-77.353733,MD
MDE_FIELDSERVICES_WQX-MON0355,Monocacy River,Stream,24,55.9,14.5,21.9625,2003,2004,39.56355,-77.351833,MD
MDE_FIELDSERVICES_WQX-MON0386,Monocacy River,Stream,6,39.38,15.3,27.176666666666666,2008,2008,39.580867,-77.313683,MD
MDE_FIELDSERVICES_WQX-MON0500,Monocacy River,Stream,7,42.1,18.09,32.855714285714285,2008,2008,39.65585,-77.2652,MD
MDE_FIELDSERVICES_WQX-MON0575,Monocacy River,Stream,31,62.3,12,23.62709677419355,2003,2008,39.714383,-77.215783,MD
MDE_FIELDSERVICES_WQX-MOO0002,Moores Run,Stream,23,198.4,38.28,122.61565217391305,2011,2011,39.306933,-76.529367,MD
MDE_FIELDSERVICES_WQX-MOR0040,Morgan Run,Stream,36,35.95,19.1,23.573055555555555,2003,2011,39.452367,-76.955167,MD
MDE_FIELDSERVICES_WQX-MOR0104,Morgan Run,Stream,12,28.24,18.56,23.365833333333335,2011,2011,39.49315,-77.0228,MD
MDE_FIELDSERVICES_WQX-MRB0009,Miller Branch,Stream,3,11.47,11.14,11.343333333333334,2010,2010,38.172283,-75.5399,MD
MDE_FIELDSERVICES_WQX-MRL0034,Marley Creek,Stream,12,311.39,20.74,89.4275,2011,2011,39.143683,-76.605483,MD
MDE_FIELDSERVICES_WQX-MRL0039,Marley Creek,Stream,1,28.88,28.88,28.88,2012,2012,39.13806,-76.61118,MD
MDE_FIELDSERVICES_WQX-MRW0011,Mill Run,Stream,4,35.8815,6.1104,17.07855,2009,2009,39.53365,-78.886167,MD
MDE_FIELDSERVICES_WQX-MRW0025,Mill Run,Stream,1,0.96,0.96,0.96,2011,2011,39.54326,-78.89904,MD
MDE_FIELDSERVICES_WQX-MTI0014,Mataponi Creek,Stream,11,61.74,23.43,40.93090909090909,2011,2011,38.7379,-76.7201,MD
MDE_FIELDSERVICES_WQX-MTI0041,Mataponi Creek,Stream,1,36.32,36.32,36.32,2011,2011,38.72963,-76.75479,MD
MDE_FIELDSERVICES_WQX-MTI0056,Mataponi Creek,Stream,11,163.79,31.22,80.32181818181817,2011,2011,38.724667,-76.767717,MD
MDE_FIELDSERVICES_WQX-MTM0011,Middle Creek,Stream,7,16.4,9.65,13.75,2008,2008,39.6997,-77.2968,MD
MDE_FIELDSERVICES_WQX-MTP0012,Mattaponi Creek,Stream,2,17.88,16.75,17.314999999999998,2010,2010,38.1233,-75.452167,MD
MDE_FIELDSERVICES_WQX-MVC0023,Millville Creek,Stream,1,11.43,11.43,11.43,2011,2011,38.2548,-75.49992,MD
MDE_FIELDSERVICES_WQX-MXK0007,Mill Creek,Stream,1,31.69,31.69,31.69,2010,2010,38.595183,-75.826817,MD
MDE_FIELDSERVICES_WQX-MXL0007,Mill Run,Stream,3,116.9585,49.5079,86.69916666666667,2009,2009,39.714033,-79.378067,MD
MDE_FIELDSERVICES_WQX-MXL0010,Mill Run,Stream,24,138.738,28.475,61.914375,2003,2004,39.7144,-79.380867,MD
MDE_FIELDSERVICES_WQX-MXS0037,Marsh Creek,Stream,1,16.88,16.88,16.88,2011,2011,38.71345,-75.9387,MD
MDE_FIELDSERVICES_WQX-MXT0021,Middle Patuxent River,Stream,22,98.38,35.33,50.49545454545454,2011,2011,39.16015,-76.852133,MD
MDE_FIELDSERVICES_WQX-MXT0056,Middle Patuxent River,Stream,22,92.38,37.2,51.56409090909091,2011,2011,39.16725,-76.881167,MD
MDE_FIELDSERVICES_WQX-MXT0124,Middle Patuxent River,Stream,22,62.32,35.63,45.041363636363634,2011,2011,39.243767,-76.9093,MD
MDE_FIELDSERVICES_WQX-MXT0152,Middle Patuxent River,Stream,23,66.83,45.74,53.46739130434783,2011,2011,39.2663,-76.9285,MD
MDE_FIELDSERVICES_WQX-MXT0204,Middle Patuxent River,Stream,23,53.67,43.21,47.63521739130435,2011,2011,39.298467,-76.9893,MD
MDE_FIELDSERVICES_WQX-MXT0215,Middle Patuxent River,Stream,1,49.07,49.07,49.07,2011,2011,39.30168,-76.99836,MD
MDE_FIELDSERVICES_WQX-MYB0044,Murley Branch,Stream,2,23.5,4.49,13.995000000000001,2011,2012,39.66305,-78.61404,MD
MDE_FIELDSERVICES_WQX-MYC0002,Muddy Creek,Stream,26,6.418,1.542,2.0906884615384613,2003,2009,39.501883,-79.418817,MD
MDE_FIELDSERVICES_WQX-MYC0018,Muddy Creek,Stream,1,2.59,2.59,2.59,2011,2011,39.518467,-79.464867,MD
MDE_FIELDSERVICES_WQX-MYL0006,Mill Run,Stream,1,9.89,9.89,9.89,2011,2011,38.48276,-77.08423,MD
MDE_FIELDSERVICES_WQX-NAS0052,Nassawango Creek,Stream,4,10.9,8.62,10.0375,2010,2010,38.206267,-75.468,MD
MDE_FIELDSERVICES_WQX-NAS0101,Nassawango Creek,Stream,4,12.28,10.58,11.74,2010,2011,38.26266,-75.46288,MD
MDE_FIELDSERVICES_WQX-NAS0139,Nassawango Creek,Stream,1,14.14,14.14,14.14,2011,2011,38.30729,-75.46759,MD
MDE_FIELDSERVICES_WQX-NBC0000,North Branch Casselman River,Stream,46,36.3893,7.6649,16.261258695652174,2008,2015,39.668867,-79.178367,MD
MDE_FIELDSERVICES_WQX-NBC0009,North Branch Casselman River,Stream,34,23.4584,9.5079,14.004326470588236,2011,2015,39.672783,-79.193333,MD
MDE_FIELDSERVICES_WQX-NBC0029,North Branch Casselman River,Stream,34,16.4528,0.7651,9.650602941176471,2011,2015,39.657517,-79.203783,MD
MDE_FIELDSERVICES_WQX-NBC0072,North Branch Casselman River,Stream,12,20.4719,5.0156,9.792566666666668,2008,2008,39.60837,-79.23232,MD
MDE_FIELDSERVICES_WQX-NBR0002,North Branch Rock Creek,Stream,25,97.6,9.3,27.16,2002,2003,39.1018,-77.12065,MD
MDE_FIELDSERVICES_WQX-NBR0067,North Branch Rock Creek,Stream,1,20.02,20.02,20.02,2011,2011,39.16824,-77.1096,MD
MDE_FIELDSERVICES_WQX-NDM0002,North Davis Mill Pond,Stream,1,19.37,19.37,19.37,2010,2010,38.664567,-75.75475,MD
MDE_FIELDSERVICES_WQX-NEB0002,Northeast Branch Anacostia River,Stream,33,589.3,18,65.71,2002,2008,38.94495,-76.94165,MD
MDE_FIELDSERVICES_WQX-NEC0020,Northeast Creek,Stream,23,419.7,42.09,155.79521739130433,2011,2011,39.329983,-76.474117,MD
MDE_FIELDSERVICES_WQX-NEF0000,Neff Run,Stream,12,98.8215,16.0957,38.64114166666666,2008,2008,39.59117,-78.94895,MD
MDE_FIELDSERVICES_WQX-NFL0006,North Fork Linganore Creek,Stream,7,24.3,18.43,21.298571428571428,2008,2008,39.451733,-77.21025,MD
MDE_FIELDSERVICES_WQX-NGR0014,North Glade Run,Stream,1,19.93,19.93,19.93,2011,2011,39.49952,-79.23892,MD
MDE_FIELDSERVICES_WQX-NIN0006,Ninepin Branch,Stream,1,17.43,17.43,17.43,2010,2010,38.300717,-75.349733,MD
MDE_FIELDSERVICES_WQX-NOW0018,Norwich Creek,Stream,1,15.09,15.09,15.09,2011,2011,38.92207,-75.96969,MD
MDE_FIELDSERVICES_WQX-NPA0165,North Branch Patapsco River,Stream,24,47.6,23.2,28.316666666666666,2003,2004,39.500533,-76.883333,MD
MDE_FIELDSERVICES_WQX-NPA0199,North Branch Patapsco River,Stream,12,94.34,30.93,43.13333333333333,2011,2011,39.482783,-76.882083,MD
MDE_FIELDSERVICES_WQX-NTB0002,Northeast Branch Western Branch Patuxent River,Stream,13,417.98,29.48,92.85230769230769,2011,2011,38.900217,-76.7939,MD
MDE_FIELDSERVICES_WQX-NTH0008,North River,Stream,12,78.54,13.49,41.833333333333336,2011,2011,38.986117,-76.62115,MD
MDE_FIELDSERVICES_WQX-NWA0002,Northwest Branch Anacostia River,Stream,33,1230,12.8,92.02030303030303,2002,2008,38.9452,-76.947267,MD
MDE_FIELDSERVICES_WQX-NWA0135,Northwest Branch Anacostia River,Stream,26,180.9,11.1,35.86923076923077,2002,2003,39.06465,-77.028367,MD
MDE_FIELDSERVICES_WQX-NWA0166,Northwest Branch Anacostia River,Stream,7,41.49,29.34,35.29857142857143,2008,2008,39.1011,-77.036883,MD
MDE_FIELDSERVICES_WQX-NYD0001,Nydegger Run,Stream,3,23.9371,8.5299,15.263766666666667,2009,2009,39.294333,-79.3454,MD
MDE_FIELDSERVICES_WQX-OML0014,Old Mill Branch,Stream,2,20.22,19.74,19.979999999999997,2010,2010,38.273083,-75.346817,MD
MDE_FIELDSERVICES_WQX-OMS0045,Mill Stream Branch,Stream,1,15.45,15.45,15.45,2011,2011,39.02039,-76.03946,MD
MDE_FIELDSERVICES_WQX-OWE0010,Owens Creek,Stream,2,22.22,18.23,20.225,2010,2010,38.492933,-75.7534,MD
MDE_FIELDSERVICES_WQX-OWN0007,Owens Creek,Stream,30,64.5,10.9,19.424333333333333,2003,2008,39.585467,-77.33525,MD
MDE_FIELDSERVICES_WQX-OWN0063,Owens Creek,Stream,7,53.6,18.62,28.391428571428573,2008,2008,39.630717,-77.37035,MD
MDE_FIELDSERVICES_WQX-PAM0012,Papermill Pond,Stream,2,139.37,50.21,94.79,2010,2010,38.75385,-76.071383,MD
MDE_FIELDSERVICES_WQX-PAT0148,Patapsco River,Stream,19,980.84,40.54,105.83368421052631,2011,2012,39.231067,-76.664533,MD
MDE_FIELDSERVICES_WQX-PAT0176,Patapsco River,Stream,19,447.46,32.7,66.67999999999999,2011,2012,39.21765,-76.706567,MD
MDE_FIELDSERVICES_WQX-PAT0204,Patapsco River,Stream,11,47.65,32.76,39.53272727272727,2011,2012,39.227083,-76.722983,MD
MDE_FIELDSERVICES_WQX-PAT0222,Patapsco River,Stream,19,468.74,32.27,63.33842105263158,2011,2012,39.250867,-76.7642,MD
