MonitoringLocationIdentifier,MonitoringLocationName,MonitoringLocationTypeName,n,MaxCl,MinCl,MeanCl,minYear,maxYear,Lat,Long,state
NJDEP_BFBM-BFBM000199,Oldmans Creek tributary,Stream,8,75,50.6,62.087500000000006,2013,2015,39.689558,-75.273055,NJ
NJDEP_BFBM-BFBM000200,Bear Creek tributary,Stream,6,35.1,14.4,25.133333333333333,2013,2015,40.97231,-74.892036,NJ
NJDEP_BFBM-BFBM000201,Passaic River tributary,Stream,7,579,102,236.71428571428572,2013,2015,40.839474,-74.301724,NJ
NJDEP_BFBM-BFBM000202,West Portal Creek tributary,Stream,8,255,124,160.375,2013,2015,40.655893,-75.033416,NJ
NJDEP_BFBM-BFBM000203,Passaic River,Stream,8,255,57.8,123.425,2013,2015,40.701896,-74.426615,NJ
NJDEP_BFBM-BFBM000219,SB Raritan R,Stream,14,228,0.495,84.13535714285715,2014,2015,40.747751,-74.82777,NJ
NJDEP_BFBM-BFBM000231,Tennent Brook (Perth Amboy MUA property),Stream,8,770,40,183.0875,2014,2015,40.424705,-74.325599,NJ
NJDEP_BFBM-BFBM000232,Doctors Creek tributary off Allentown Lakewood Rd,Stream,3,18.5,13.7,16.566666666666666,2015,2015,40.160694,-74.503528,NJ
NJDEP_BFBM-BFBM000243,Shabakunk Ck trib off 1-95 at Hopewell Twp NJ,Stream,4,70.1,24.1,47.375,2017,2017,40.290855,-74.790774,NJ
NJDEP_BFBM-BFBM000244,Shabakunk Ck trib at I-95 onramp at Hopewell Twp NJ,Stream,4,1160,128,435.25,2017,2017,40.290458,-74.788623,NJ
NJDEP_BFBM-BFBM000245,Shabakunk Ck trib off Bull Run Rd,Stream,6,582,224,423.3333333333333,2016,2017,40.289343,-74.784342,NJ
NJDEP_BFBM-BFBM000246,Shabakunk Ck at Ewingville Rd,Stream,6,257,124,159.5,2016,2017,40.275659,-74.774206,NJ
NJDEP_BFBM-BFBM000247,Shabakunk Ck at Green Ln,Stream,6,290,111,179.83333333333334,2016,2017,40.266242,-74.771041,NJ
NJDEP_BFBM-BFBM000248,West Br Shabakunk Ck at Ewing NJ,Stream,6,284,76.4,144.43333333333334,2016,2017,40.251638,-74.749653,NJ
NJDEP_BFBM-BFBM000256,Cruser Bk at Belle Mead Blawenburg Rd,Stream,10,54.3,14.5,28.06,2016,2017,40.45709,-74.685554,NJ
NJDEP_BFBM-BFBM000260,Big Flat Bk off FlatBrook Rd,Stream,8,7.88,5.29,6.70875,2017,2018,41.219793,-74.779363,NJ
NJDEP_BFBM-DR-2,Drakes Bk@Willow Walk,Stream,2,106,94.3,100.15,2006,2007,40.8665,-74.662281,NJ
NJDEP_BFBM-DR-S1,S Br Drakes Bk@ nr. Tania Ct,Stream,2,279,72.8,175.9,2006,2007,40.864032,-74.654347,NJ
NJDEP_BFBM-FIBI041,Shabakunk Creek,Stream,6,312,94.5,168.18333333333334,2016,2017,40.251802,-74.750052,NJ
NJDEP_BFBM-HB01,Holland Bk@off Rt. 620 nr. MP3,Stream,2,24,14.8,19.4,2007,2007,40.571873,-74.74432,NJ
NJDEP_BFBM-HB02,Holland Bk@upstream side of Rt. 202,Stream,2,26.3,20.9,23.6,2007,2007,40.556251,-74.717209,NJ
NJDEP_BFBM-HB03,Holland Bk@Old York Rd,Stream,2,22.9,15.6,19.25,2007,2007,40.558697,-74.730143,NJ
NJDEP_BFBM-HBT3,Trib#3 to Holland Bk@Holland Bk Rd.,Stream,2,92.5,29,60.75,2007,2007,40.552435,-74.725148,NJ
NJDEP_BFBM-HBT4,Trib#4 to Holland Bk@Holland Bk Rd.,Stream,2,49,35.4,42.2,2007,2007,40.55464,-74.726862,NJ
NJDEP_BFBM-NR-1,Neshanic River @ Rainbow Hill Rd.,Stream,2,26.3,20.9,23.6,2008,2008,40.470179,-74.778306,NJ
NJDEP_BFBM-NR-2,Neshanic River @ Cider Mill Rd.,Stream,2,28.3,23.5,25.9,2008,2008,40.466007,-74.792726,NJ
NJDEP_BFBM-NT-1,Trib#1 @ off Montgomery Rd.,Stream,2,11.1,11,11.05,2008,2008,40.487443,-74.756547,NJ
NWRSFWS_WQX-WLK01,Wallkill River at Route 23 upstream of WLK,Stream,3,118,60.9,97.96666666666667,2016,2017,41.16686,-74.58696,NJ
NWRSFWS_WQX-WLK04,Lake Wallkill outflow at Lake Wallkill Rd within WLK (1/2),Stream,3,123,106,116.66666666666667,2016,2017,41.23952,-74.54322,NJ
NWRSFWS_WQX-WLK05,Lake Wallkill outflow at Lake Wallkill Rd within WLK (2/2),Stream,1,122,122,122,2016,2016,41.23972,-74.54359,NJ
NWRSFWS_WQX-WLK06,Lake Wallkill outflow above Wallkill R within WLK,Stream,1,79.9,79.9,79.9,2016,2016,41.24455,-74.55865,NJ
NWRSFWS_WQX-WLK10,Lott Farm Trib at Oil City Rd upstream of WLK,Stream,2,98,78.5,88.25,2017,2017,41.28342,-74.54872,NJ
USGS-01367612,Lake Mohawk 2.9 mi upstream of dam near Sparta NJ,Lake,1,108,108,108,2005,2005,41.0046389,-74.6835,NJ
USGS-01367613,Lake Mohawk 2.2 mi upstream of dam near Sparta NJ,Lake,2,108,108,108,2005,2005,41.0093056,-74.6750833,NJ
USGS-01367614,Lake Mohawk 1.3 mi upstream of dam near Sparta NJ,Lake,2,108,108,108,2005,2005,41.0176111,-74.6578056,NJ
USGS-01367615,Lake Mohawk 1.2 mi upstream of dam near Sparta NJ,Lake,2,108,108,108,2005,2005,41.0221111,-74.66075,NJ
USGS-01367616,Lake Mohawk 3800 ft upstream of dam at Sparta NJ,Lake,2,108,108,108,2005,2005,41.0250833,-74.6518889,NJ
USGS-01367617,Lake Mohawk 2200 ft upstream of dam at Sparta NJ,Lake,2,108,108,108,2005,2005,41.031,-74.6534722,NJ
USGS-01367618,Lake Mohawk 2000 ft upstream of dam at Sparta NJ,Lake,2,108,108,108,2005,2005,41.0276389,-74.6446944,NJ
USGS-01367619,Lake Mohawk 600 ft upstream of dam at Sparta NJ,Lake,2,108,107,107.5,2005,2005,41.0320833,-74.6453611,NJ
USGS-01367620,Wallkill R at outflow of Lk Mohawk at Sparta NJ,Stream,5,103,94.7,97.88,2004,2005,41.0330556,-74.6430556,NJ
USGS-01367625,Wallkill River at Sparta NJ,Stream,67,357,82,126.16119402985075,2000,2017,41.0402778,-74.6297222,NJ
USGS-01367638,Sparta Glen Brook in Sparta Glen at Sparta NJ,Stream,1,46.9,46.9,46.9,2004,2004,41.0397222,-74.6211389,NJ
USGS-01367640,Wallkill River at South Ogdensburg NJ,Stream,2,84.4,84.2,84.30000000000001,2004,2005,41.0723611,-74.6049722,NJ
USGS-01367648,Wallkill River below Passaic Ave at Ogdensburg NJ,Stream,2,126,122,124,2005,2005,41.0855556,-74.6019444,NJ
USGS-01367650,Wallkill River at Ogdensburg NJ,Stream,4,99.3,84.5,91.55,2004,2005,41.0868333,-74.5946944,NJ
USGS-01367690,Franklin Pond Creek at Beaver Lake NJ,Stream,1,35.2,35.2,35.2,2004,2004,41.1052778,-74.5596111,NJ
USGS-01367700,Wallkill River at Franklin NJ,Stream,4,89.6,54.8,75.14999999999999,2004,2005,41.1119444,-74.5888889,NJ
USGS-01367701,Wallkill River at Church Street at Franklin NJ,Stream,1,87.8,87.8,87.8,2005,2005,41.114444399999996,-74.5911111,NJ
USGS-01367702,Wallkill River at Wildcat Road at Franklin NJ,Stream,3,92.4,64.6,79.3,2005,2005,41.1152778,-74.5944444,NJ
USGS-01367705,Wildcat Brook at Maple Road at Franklin NJ,Stream,1,40.7,40.7,40.7,2004,2004,41.1102778,-74.6054167,NJ
USGS-01367715,Wallkill R at Scott Road at Franklin NJ,Stream,12,116,62.5,78.725,2000,2005,41.1333333,-74.5786111,NJ
USGS-01367718,Wallkill River trib 3 near Hardistonville NJ,Stream,1,1.74,1.74,1.74,2004,2004,41.1333333,-74.5547222,NJ
USGS-01367729,Wallkill River at Route 94 at Hamburg NJ,Stream,4,101,53.1,77.675,2004,2005,41.1525,-74.5819444,NJ
USGS-01367750,Beaver Run near Hamburg NJ,Stream,8,43.1,17.4,29.325,2010,2012,41.1810556,-74.5903056,NJ
USGS-01367770,Wallkill River near Sussex NJ,Stream,82,149,39,85.15365853658537,2000,2017,41.1938889,-74.5752778,NJ
USGS-01367780,Papakating Creek near Wykertown NJ,Stream,8,76.4,43.2,58.125,2000,2002,41.1666667,-74.7269444,NJ
USGS-01367785,Papakating Creek near Branchville NJ,Stream,8,42.9,25.4,33.375,2012,2014,41.1469444,-74.7027778,NJ
USGS-01367800,Papakating Creek at Pellettown NJ,Stream,56,81.1,22.9,39.205357142857146,2000,2015,41.1627778,-74.6752778,NJ
USGS-01367805,Papakating Creek at Roys NJ,Stream,9,53.7,39.4,48.55555555555556,2004,2017,41.17,-74.6566222,NJ
USGS-01367850,West Branch Papakating Creek at Mccoys Corner NJ,Stream,8,70.4,32,46.7625,2012,2014,41.1969444,-74.6316667,NJ
USGS-01367880,Clove Bk trib at Rose Morrow Road nr Colesville NJ,Stream,8,36.9,17.3,27.7375,2002,2004,41.2613889,-74.6238889,NJ
USGS-01367902,Clove Brook at Loomis Avenue at Sussex NJ,Stream,9,63.9,31.9,46.77777777777778,2004,2006,41.2077778,-74.6091667,NJ
USGS-01367909,Papakating Creek at RR Bridge at Sussex NJ,Stream,1,39.7,39.7,39.7,2004,2004,41.2005556,-74.6016667,NJ
USGS-01367950,Quarryville Brook near Sussex NJ,Stream,1,24.7,24.7,24.7,2004,2004,41.2344722,-74.5726111,NJ
USGS-01367990,Wallkill River trib 2 at Wantage NJ,Stream,1,55.2,55.2,55.2,2004,2004,41.2391667,-74.5416667,NJ
USGS-01368000,Wallkill River near Unionville Ny,Stream,66,99.8,31.3,62.10151515151515,2000,2017,41.2600949,-74.5484934,NJ
USGS-01368721,Long House Brook at Upper Greenwood Lake NJ,Stream,8,53.3,28.7,42.875,2010,2012,41.1863889,-74.3705556,NJ
USGS-01368820,Double Kill at Wawayanda NJ,Stream,63,67.9,10.6,42.696825396825396,2000,2017,41.1869444,-74.42,NJ
USGS-01368825,Double Kill at Wawayanda Road at Wawayanda NJ,Stream,8,36.1,2.89,22.59875,2004,2006,41.1919167,-74.4161111,NJ
USGS-01368950,Black Creek near Vernon NJ,Stream,4,87,68.3,77.1,2008,2009,41.2225,-74.4755556,NJ
USGS-01376273,Sparkill Brook at Piermont Road at Northvale NJ,Stream,4,23.8,14.7,19.325,2008,2009,40.9897222,-73.9352778,NJ
USGS-01376274,Sparkill Brook at Link Drive at Northvale NJ,Stream,8,153,34.8,95.775,2012,2014,41.0080556,-73.9402778,NJ
USGS-01377000,Hackensack River at Rivervale NJ,Stream,64,240,22.2,98.9484375,2000,2017,40.9991667,-73.9891667,NJ
USGS-01377463,Pascack Brook at Westwood Ave at Westwood NJ,Stream,8,312,91.2,165.65,2012,2014,40.9963889,-74.0255556,NJ
USGS-01377499,Musquapsink Brook at River Vale NJ,Stream,8,149,48.6,93.7125,2006,2008,40.9922222,-74.0230556,NJ
USGS-01378387,Tenakill Bk at Old Closter Dock Rd at Closter NJ,Stream,8,127,46.9,75.9375,2000,2002,40.9786111,-73.9666667,NJ
USGS-01378400,Dwars Kill at Anderson Ave at Alpine NJ,Stream,46,112,7.87,18.44217391304348,2004,2017,40.9766667,-73.9341667,NJ
USGS-01378475,Dorotockeys Run at Harrington Park NJ,Stream,8,218,26.4,90.325,2002,2004,40.9872222,-73.9747222,NJ
USGS-01378560,Coles Bk at Hackensack NJ,Stream,64,2100,14.1,187.834375,2000,2017,40.9111111,-74.0402778,NJ
USGS-01378583,Overpeck Creek at Englewood NJ,Stream,8,124,53.5,96.7375,2004,2006,40.9065556,-73.9689722,NJ
USGS-01378660,Passaic River at Tempe Wick Rd near Mendham NJ,Stream,12,74.3,19.7,44.53333333333333,2000,2014,40.7713889,-74.5697222,NJ
USGS-01378760,Loantaka Brook near Morristown NJ,Stream,8,237,166,210.875,2004,2006,40.7716667,-74.4605556,NJ
USGS-01378770,Great Brook at Woodland Road at Green Village NJ,Stream,4,205,61,129,2008,2009,40.725,-74.4741667,NJ
USGS-01378780,Primrose Bk at Morristown National Hist Park NJ,Stream,64,7.86,2.91,5.3828125,2000,2017,40.765,-74.5297222,NJ
USGS-01379010,Passaic River at Valley Road near Millington NJ,Stream,8,218,63.3,102.7,2012,2014,40.6647222,-74.53,NJ
USGS-01379200,Dead River near Millington NJ,Stream,64,789,14.6,140.0640625,2000,2017,40.6497222,-74.5241667,NJ
USGS-01379280,Passaic River trib 3 at Passaic Ave at Stirling NJ,Stream,8,155,32.2,81.8,2015,2017,40.6719444,-74.4983333,NJ
USGS-01379550,Passaic R at Lower Chatham Bridge nr Chatham NJ,Stream,8,283,53.9,142.4125,2012,2014,40.7558333,-74.3616667,NJ
USGS-01379615,Russia Brook at Russia NJ,Stream,8,50.7,22.1,38.3125,2012,2014,41.0386111,-74.5313889,NJ
USGS-01379864,Mill Brook trib upstrm Millbrook Ave near Dover NJ,Stream,8,121,77,101.575,2015,2017,40.8558333,-74.5566667,NJ
USGS-01379870,Mill Brook at Randolph NJ,Stream,8,156,36,93.8375,2002,2004,40.8786111,-74.5252778,NJ
USGS-01380075,Hibernia Bk at Beach Glen NJ,Stream,8,58.7,27.9,41.0625,2012,2014,40.9305556,-74.4869444,NJ
USGS-01380098,Beaver Brook at Morris Ave at Denville NJ,Stream,8,55.6,20.7,32.6375,2000,2002,40.9058333,-74.4969444,NJ
USGS-01380100,Beaver Brook at Rockaway NJ,Stream,66,171,13.3,41.76969696969697,2000,2017,40.9022222,-74.5013889,NJ
USGS-01380320,Stony Brook at Boonton NJ,Stream,15,48.4,24.3,36.06666666666666,2004,2008,40.9288889,-74.4375,NJ
USGS-01381260,Dismal Brook at Mt Pleasant Rd at Mount Freedom NJ,Stream,8,147,32,100.625,2006,2008,40.8119444,-74.5691667,NJ
USGS-01381330,Whippany R at Whitehead Rd at Washington Val NJ,Stream,8,190,37.7,64.9125,2006,2008,40.7966667,-74.53,NJ
USGS-01381440,Whippany River at Lake Valley Rd near Morristown N,Stream,8,111,71.8,84.275,2012,2014,40.8125,-74.4975,NJ
USGS-01381498,Whippany River at Ridgedale Ave at Morristown NJ,Stream,8,183,67.4,103.4,2002,2004,40.8011111,-74.4658333,NJ
USGS-01381515,Whippany River at Malapardis NJ,Stream,4,417,120,198,2008,2009,40.8188889,-74.4408333,NJ
USGS-01381580,Black Brook near Whippany NJ,Stream,8,1010,78.5,270.1875,2012,2014,40.8105556,-74.3947222,NJ
USGS-01381660,Troy Brook at Lake Drive at Mountain Lakes NJ,Stream,8,89.4,54.6,69.375,2012,2014,40.8830556,-74.4444444,NJ
USGS-01381800,Whippany River near Pine Brook NJ,Stream,67,517,39,152.9686567164179,2000,2017,40.845,-74.3472222,NJ
USGS-01381830,Pine Brook at Passaic Ave at West Caldwell NJ,Stream,8,367,118,188.375,2012,2014,40.8394444,-74.3030556,NJ
USGS-01382000,Passaic River at Two Bridges NJ,Stream,66,584,30.2,132.38939393939393,2000,2017,40.8972222,-74.2727778,NJ
USGS-01382090,Pacock Bk near Highland Lakes NJ,Stream,8,19.6,3.19,8.9275,2012,2014,41.1363889,-74.4725,NJ
USGS-01382170,Pequannock River at NJ Route 23 near Oak Ridge NJ,Stream,4,27.1,20.7,24.925,2008,2009,41.0777778,-74.4897222,NJ
USGS-01382278,Mossmans Brook tributary near Uttertown NJ,Stream,8,2.08,1.25,1.5362500000000001,2015,2017,41.1219444,-74.4261111,NJ
USGS-01382280,Mossmans Brook near Uttertown NJ,Stream,4,13.4,6.13,8.7675,2008,2009,41.1069444,-74.4344444,NJ
USGS-01382410,Macopin River at Echo Lake NJ,Stream,8,51.9,13.6,29.8375,2000,2002,41.0477778,-74.4066667,NJ
USGS-01382500,Pequannock River at Macopin Intake Dam NJ,Stream,64,148,19,39.8703125,2000,2017,41.0183333,-74.4011111,NJ
USGS-01382830,Belcher C at Dockerty Hollow Rd nr West Milford NJ,Stream,8,65.7,32.2,48,2012,2014,41.11,-74.3916667,NJ
USGS-01382960,Green Brook near West Milford NJ,Stream,8,62.3,11.2,28.975,2002,2004,41.1525,-74.3591667,NJ
USGS-01384500,Ringwood Creek near Wanaque NJ,Stream,8,61.3,19.6,33.95,2012,2014,41.1272222,-74.2658333,NJ
USGS-01385800,West Brook near Upper Macopin NJ,Stream,8,73.7,45.8,56.5,2012,2014,41.0869444,-74.3372222,NJ
USGS-01387014,Wanaque R at Wanaque Ave at Pompton Lakes NJ,Stream,8,86.7,32.7,59.95,2000,2002,41.0069444,-74.2925,NJ
USGS-0138749205,Mahwah River at mouth at West Mahwah NJ,Stream,8,502,84.1,199.5125,2012,2014,41.1038889,-74.1552778,NJ
USGS-01387500,Ramapo River near Mahwah NJ,Stream,64,242,25.1,103.6234375,2000,2017,41.0980556,-74.1627778,NJ
USGS-01387610,Ramapo River above Middle Valley at Darlington NJ,Stream,8,189,70.9,119.875,2012,2014,41.0775,-74.1922222,NJ
USGS-01387700,Bear Swamp Bk near  Oakland NJ,Stream,8,6.54,1.96,3.86875,2012,2014,41.0663889,-74.2094444,NJ
USGS-01387765,Ramapo River at Glen Gray Road at Oakland NJ,Stream,8,181,96.7,128.725,2015,2017,41.0533333,-74.2244444,NJ
USGS-01387811,Ramapo R at Lenape Lane at Oakland NJ,Stream,8,142,53.1,87.3,2004,2006,41.0366667,-74.2413889,NJ
USGS-01387884,Pond Brook at US 202 at Oakland NJ,Stream,8,294,114,171.5,2012,2014,41.0294444,-74.2366667,NJ
USGS-01388500,Pompton River at Pompton Plains NJ,Stream,64,217,22.3,83.5078125,2000,2017,40.9697222,-74.2819444,NJ
USGS-01388720,Beaver Dam Brook at Ryerson Rd at Lincoln Park NJ,Stream,64,256,31.9,81.69375,2000,2017,40.9263889,-74.2927778,NJ
USGS-01388850,Packanack Brook at Packanack Lake NJ,Stream,8,571,59.5,182.75,2004,2006,40.9327778,-74.2527778,NJ
USGS-01389140,Deepavaal Brook at Two Bridges NJ,Stream,8,269,111,167.375,2012,2014,40.8872222,-74.2663889,NJ
USGS-01389500,Passaic River at Little Falls NJ,Stream,66,514,37.5,120.61060606060606,2000,2017,40.8847222,-74.2261111,NJ
USGS-01389850,Goffle Bk at Hawthorne NJ,Stream,8,903,57.6,177.575,2000,2002,40.9388889,-74.1630556,NJ
USGS-01390400,Saddle R at Old Stone Ch Rd at Upper Saddle R NJ,Stream,4,214,76.5,122.25,2003,2004,41.0711111,-74.0883333,NJ
USGS-01390510,Saddle R at Ridgewood Ave at Ridgewood NJ,Stream,8,199,89,121.2625,2004,2006,40.9725,-74.0922222,NJ
USGS-01390518,Saddle River at Grove St at Ridgewood NJ,Stream,10,99.7,37.2,80.35,2008,2008,40.9622222,-74.0941667,NJ
USGS-01390610,Hohokus Brook at De Yoe Pond outlet at Campgaw NJ,Stream,8,307,127,177.5,2006,2008,41.0261111,-74.1936111,NJ
USGS-01390630,Hohokus Bk trib 2 upstrm Victoria Ln nr Fardale NJ,Stream,8,213,135,172.75,2015,2017,41.0402778,-74.1877778,NJ
USGS-01390670,Hohokus Bk trib 3 upstrm Fardale Ave nr Fardale NJ,Stream,8,207,156,183.125,2015,2017,41.0380556,-74.1675,NJ
USGS-01390700,Hohokus Brook at Wyckoff NJ,Stream,15,143,70.5,118.81333333333333,2007,2008,41.0236111,-74.1677778,NJ
USGS-01390800,Valentine Bk at Allendale NJ,Stream,8,273,133,192,2002,2004,41.0313889,-74.1525,NJ
USGS-01390946,Hohokus Brook at Wyckoff Avenue at Waldwick NJ,Stream,14,175,68.9,127,2007,2008,41.0094444,-74.1272222,NJ
USGS-01391000,Hohokus Brook at Ho-Ho-Kus NJ,Stream,13,196,87.1,151.92307692307693,2007,2008,40.9977778,-74.1119444,NJ
USGS-01391050,Hohokus Brook at Grove Street at Ridgewood NJ,Stream,13,177,65.5,139.87692307692308,2007,2008,40.9672222,-74.1097222,NJ
USGS-01391100,Hohokus Brook at mouth at Paramus NJ,Stream,15,393,83.9,169.77333333333334,2007,2012,40.9552778,-74.1005556,NJ
USGS-01391110,Saddle River at Paramus NJ,Stream,10,164,49.4,131.08,2008,2008,40.9463889,-74.0986111,NJ
USGS-01391500,Saddle River at Lodi NJ,Stream,76,499,46.3,177.78026315789472,2000,2017,40.8902778,-74.0805556,NJ
USGS-01391540,Saddle River at Felician Col footbridge at Lodi NJ,Stream,10,162,39.7,133.46,2008,2008,40.8677778,-74.0947222,NJ
USGS-01391550,Saddle River at Garfield NJ,Stream,8,202,118,151.75,2000,2002,40.8638889,-74.0997222,NJ
USGS-01392150,Third River at Brookdale NJ,Stream,8,447,122,212.125,2012,2014,40.8336111,-74.1797222,NJ
USGS-01393440,Elizabeth River ab Ursino Lake at Elizabeth NJ,Stream,4,228,83.9,154.975,2008,2009,40.676944399999996,-74.2263889,NJ
USGS-01393590,Morses Creek upstrm of Amsterdam Ave at Roselle NJ,Stream,8,727,77.3,254.925,2015,2017,40.6547222,-74.2791667,NJ
USGS-01393930,WB Rahway R upstrm Buckingham Rd at West Orange NJ,Stream,8,859,173,457.5,2015,2017,40.7966667,-74.2658333,NJ
USGS-01393960,WB Rahway Riv at Northfield Ave at West Orange NJ,Stream,8,691,83.9,271.2375,2000,2002,40.7697222,-74.2830556,NJ
USGS-01394200,Rahway River at Morris Ave at Springfield NJ,Stream,8,234,69.9,149.8625,2002,2004,40.7080556,-74.3019444,NJ
USGS-01394500,Rahway River near Springfield NJ,Stream,64,1670,30,180.5625,2000,2017,40.6875,-74.3116667,NJ
USGS-01395000,Rahway River at Rahway NJ,Stream,64,1470,21.7,147.740625,2000,2017,40.6188889,-74.2833333,NJ
USGS-01395500,Robinsons Branch at Goodmans Crossing NJ,Stream,7,155,11.4,53.18571428571428,2005,2006,40.6152778,-74.3388889,NJ
USGS-01395700,Robinsons Branch trib 2 at Westfield NJ,Stream,8,261,31.3,88.8375,2002,2004,40.625,-74.3277778,NJ
USGS-01396030,South Branch Rahway River at Colonia NJ,Stream,8,2230,68.7,366.6625,2000,2002,40.5825,-74.3008333,NJ
USGS-01396550,Spruce Run at Newport NJ,Stream,16,17.5,9.59,12.318125,2000,2004,40.7247222,-74.9091667,NJ
USGS-01396588,Spruce Run near Glen Gardner NJ,Stream,48,55.1,14.1,31.041666666666668,2002,2017,40.6780556,-74.9180556,NJ
USGS-01396645,Mulhockaway Creek tributary 2 near Norton NJ,Stream,8,77,51.4,63.575,2015,2017,40.6675,-74.9863889,NJ
USGS-01396660,Mulhockaway Creek at Van Syckel NJ,Stream,64,358,17.1,48.21875,2000,2017,40.6475,-74.9688889,NJ
USGS-01396840,Sidney Brook tributary 2 at Main St at Jutland NJ,Stream,8,109,37.6,68.5875,2015,2017,40.6230556,-74.965,NJ
USGS-01396900,Capoolong Creek at Lansdowne NJ,Stream,8,18.5,7.82,13.265,2000,2002,40.6077778,-74.9158333,NJ
USGS-01397000,South Branch Raritan River at Stanton NJ,Stream,43,145,28.6,49.24883720930232,2004,2017,40.5722222,-74.8680556,NJ
USGS-01397950,Third Neshanic River at Copper Hill NJ,Stream,8,26,12.6,17.275,2000,2002,40.4747222,-74.8630556,NJ
USGS-01398000,Neshanic River at Reaville NJ,Stream,65,378,17.2,58.39846153846154,2000,2017,40.4733333,-74.8277778,NJ
USGS-01398057,Furmans Bk upstrm North Hill Rd near Wertsville NJ,Stream,8,40.4,17.2,28.049999999999997,2015,2017,40.4580556,-74.7891667,NJ
USGS-01398060,Furmans Brook at Furmans Corner NJ,Stream,8,26.6,7.28,13.07625,2002,2004,40.4638889,-74.7858333,NJ
USGS-01398090,Pleasant Run at Neshanic Station NJ,Stream,8,38.8,12.9,24.05,2002,2004,40.5197222,-74.7352778,NJ
USGS-01398102,South Branch Raritan River at South Branch NJ,Stream,64,149,19.9,47.5828125,2000,2017,40.5469444,-74.6963889,NJ
USGS-01399200,Lamington (Black) River near Ironia NJ,Stream,8,115,56,83.075,2002,2004,40.8352778,-74.6441667,NJ
USGS-01399295,Tanners Brook near Milltown NJ,Stream,8,54.6,24.8,30.2125,2004,2006,40.7880556,-74.7255556,NJ
USGS-01399410,Trout Brook at Hacklebarney Rd nr Hacklebarney NJ,Stream,8,184,36.4,56.9625,2015,2017,40.7547222,-74.7319444,NJ
USGS-01399520,Herzog Brook near Pottersville NJ,Stream,8,26.2,22.4,23.925,2004,2006,40.7066667,-74.7166667,NJ
USGS-01399522,Lamington River tributary 2 near Pottersville NJ,Stream,6,3.85,2.25,2.9366666666666665,2015,2017,40.6991667,-74.7213889,NJ
USGS-01399545,Lamington River at Lamington NJ,Stream,4,60.8,43.8,50.9,2008,2009,40.6605556,-74.7291667,NJ
USGS-01399565,Rockaway Creek at Rockaway Rd at Mountainville NJ,Stream,4,19,9.64,15.635,2008,2009,40.69,-74.8111111,NJ
USGS-01399570,Rockaway Creek at McCrea Mills NJ,Stream,4,23,15.1,17.55,2008,2009,40.6616667,-74.7658333,NJ
USGS-01399585,Rockaway Creek tributary near Potterstown NJ,Stream,8,66.2,30,42.4375,2015,2017,40.6461111,-74.7738889,NJ
USGS-01399780,Lamington River at Burnt Mills NJ,Stream,64,93.1,12.2,44.184375,2000,2017,40.6347222,-74.6866667,NJ
USGS-01399820,Chambers Bk near North Branch NJ,Stream,8,274,32.3,117.0625,2006,2008,40.6238889,-74.6630556,NJ
USGS-01400000,North Branch Raritan River near Raritan NJ,Stream,64,216,14.8,55.1171875,2000,2017,40.5705556,-74.6791667,NJ
USGS-01400530,Millstone River at Baird Rd near Perrineville NJ,Stream,8,18.3,13.2,15.7375,2000,2002,40.2411111,-74.4016667,NJ
USGS-01400560,Millstone River at Applegarth NJ,Stream,8,37.6,20.6,30.837500000000002,2004,2006,40.2744444,-74.4725,NJ
USGS-01400640,Millstone River near Grovers Mill NJ,Stream,64,222,27.2,56.2890625,2000,2017,40.3133333,-74.5891667,NJ
USGS-01400775,Bear Brook at Route 535 near Locust Corner NJ,Stream,4,634,28.4,198.575,2008,2009,40.2780556,-74.5772222,NJ
USGS-01400808,Bear Brook at Cranbury Rd at Princeton Junction NJ,Stream,16,165,16.6,48.7125,2002,2008,40.3180556,-74.6122222,NJ
USGS-01400823,Devils Brook at New Road near Monmouth Junction NJ,Stream,8,65,9.38,27.9975,2006,2008,40.3619444,-74.545,NJ
USGS-01400860,Stony Brook trib 3 at Rileyville NJ,Stream,48,41.5,5.65,13.957291666666666,2004,2017,40.4183333,-74.7872222,NJ
USGS-01400870,Stony Brook trib 3 near Hopewell NJ,Stream,4,18.8,9.16,12.89,2008,2009,40.4033333,-74.8016667,NJ
USGS-01400878,Stony Bk trib 6 dnstrm Van Dyke Rd nr Hopewell NJ,Stream,8,41.4,11.4,24.925,2015,2017,40.3913889,-74.7897222,NJ
USGS-01401400,Heathcote Bk at Kingston NJ,Stream,64,710,15.3,92.8234375,2000,2017,40.3694444,-74.6161111,NJ
USGS-01401514,Beden Brook trib upsrm of Amwell Rd near Amwell NJ,Stream,7,8.31,5.14,6.634285714285714,2015,2017,40.4238889,-74.7580556,NJ
USGS-01401520,Beden Brook near Hopewell NJ,Stream,8,125,14.8,42.2,2006,2008,40.3838889,-74.7408333,NJ
USGS-01401560,Rock Brook at Zion NJ,Stream,8,12.5,5.39,8.18375,2000,2002,40.4394444,-74.7394444,NJ
USGS-01401595,Rock Brook near Blawenburg NJ,Stream,4,47.3,16.5,30.424999999999997,2008,2009,40.4130556,-74.6838889,NJ
USGS-01401700,Pike Run near Rocky Hill NJ,Stream,8,71.5,25.9,39.7375,2004,2006,40.42,-74.6408333,NJ
USGS-01402000,Millstone River at Blackwells Mills NJ,Stream,64,202,22.2,61.128125,2000,2017,40.475,-74.5758333,NJ
