MonitoringLocationIdentifier,MonitoringLocationName,MonitoringLocationTypeName,n,MaxCl,MinCl,MeanCl,minYear,maxYear,Lat,Long,state
11113300-16-MER,RR TRESSEL NEAR RTE 3 BRIDGE,Stream,10,22,7,15.3,1990,2008,43.095817,-71.463776,NH
11113300-16-OYS,EMERALD ACRES AT PSNH POWER LINES,Stream,1,9.95,9.95,9.95,2007,2007,43.156619,-71.026668,NH
11113300-16-SFR,SALMON FALLS RIVER - NRSA STATION,Stream,1,12,12,12,2009,2009,43.309077,-70.914057,NH
11113300-16-WNC,WINNICUT RIVER AT LOVERING RD,Stream,5,79,59,70.2,2011,2012,42.994759,-70.864989,NH
11113300-16A-ASH,MOUTH OF SOUTH BRANCH ASHUELOT RIVER,Stream,24,44,9.6,22.266666666666666,2008,2018,42.889222,-72.283094,NH
11113300-16D-AMM,END OF RAILROAD STREET,Stream,1,4.8,4.8,4.8,2010,2010,44.311664,-71.733164,NH
11113300-16D-ASH,50 FT UPSTREAM OF KEENE WWTF OUTFALL,Stream,27,70,5.4,33.733333333333334,2008,2018,42.89189,-72.280165,NH
11113300-17-ISR,BRIDGE AT LARCOMB ROAD,Stream,6,7.6,3.2,4.733333333333333,2007,2015,44.376525,-71.462583,NH
11113300-17-LMP,PRESCOTT ROAD BRIDGE D.S. OF DEAD POND,Stream,5,39,20,32,2007,2008,43.022506,-71.151378,NH
11113300-17-SFR,RTE 202 BRIDGE,Stream,3,14,11,12,1990,1990,43.335456,-70.940053,NH
11113300-18-ASH,ROUTE 101 BRIDGE,Stream,34,98,3.2,28.094117647058823,2001,2018,42.921658,-72.280936,NH
11113300-18-CCH,MAPLE ST BRIDGE/GONIC MILL,Stream,19,80,12,41.89473684210526,1990,2015,43.274253,-70.977211,NH
11113300-18-CTC,RTE 149 BRIDGE AT DAM,Stream,3,14,13,13.666666666666666,1991,1991,43.113339,-71.894089,NH
11113300-18-MSC,"MASCOMA RIVER, CANAAN",Stream,1,5.2,5.2,5.2,2014,2014,43.648486,-72.076231,NH
11113300-18-PMI,BLAIR COVERED BRIDGE,Stream,9,55,5.5,17.511111111111113,1991,2016,43.810178,-71.665503,NH
11113300-18-SHG,"RTE 31 BRIDGE, NEAR GREENVILLE LINE",Stream,3,24,20,21.666666666666668,1991,1991,42.791522,-71.795217,NH
11113300-18A-SFR,BELOW PIPE DRAIN AT MELROSE CORNER,Stream,1,14,14,14,1991,1991,43.346411,-70.968847,NH
11113300-18B-SFR,RIVER STATION U.S. OF TRAILOR COURT,Stream,1,13,13,13,1991,1991,43.361297,-70.976581,NH
11113300-18C-SFR,U.S. OF TILLOTSONS CANAL,Stream,1,12,12,12,1991,1991,43.371733,-70.981153,NH
11113300-19-CCH,RTE 125 BRIDGE,Stream,7,75,34,49.42857142857143,2004,2012,43.288806,-70.97645,NH
11113300-19-LMP,EPPING RD,Stream,9,45,18,32.333333333333336,1993,1993,43.039825,-71.174567,NH
11113300-19-SFR,RIVER RD BRIDGE AT TILLOTSON RUBBER,Stream,4,12,10,11,1990,1991,43.373836,-70.981444,NH
11113300-20-WNC,WINNICUT RIVER AT RT 101D,Stream,6,130,63,94.83333333333333,2011,2012,42.973078,-70.859317,NH
11113300-20A-ASH,STONE ARCH BRIDGE-KEENE,Stream,29,20,4.5,10.403448275862068,2001,2018,42.961111,-72.302489,NH
11113300-21-LMP,LANGFORD RD,Stream,13,38,15,25.53846153846154,1990,1993,43.041561,-71.202047,NH
11113300-21-MER,"CONCORD WWTF, ABOVE GAVINS FALLS DAM",Stream,1,18,18,18,1991,1991,43.168181,-71.521042,NH
11113300-21-PMI,BRIDGE ON RD CONNECTING RTE 3 & 17,Stream,11,15,5.3,10.718181818181819,1991,2016,43.917336,-71.683197,NH
11113300-21-SHG,"RTE 45 BRIDGE, MAIN ST",Stream,2,22,21,21.5,1991,1991,42.767169,-71.812028,NH
11113300-21-WNC,WINNICUT RIVER AT SOUTH ROAD,Stream,1,65,65,65,2011,2011,42.970353,-70.859067,NH
11113300-21X-CCH,COCHECO RIVER - NRSA STATION,Stream,1,17,17,17,2009,2009,43.336517,-70.996707,NH
11113300-22-AMM,RTE 302 - PIERCE BRIDGE,Stream,10,10,3.6,6.33,2012,2015,44.271631,-71.631625,NH
11113300-22-CCH,LITTLE FALLS BRIDGE,Stream,8,43,9,22.875,1990,2011,43.339194,-70.997128,NH
11113300-22-CNT,WINDSOR/CORNISH COVERED BRIDGE,Stream,6,9,4,6.666666666666667,1990,1991,43.473711,-72.383714,NH
11113300-22-CTC,DEPOT STREET BRIDGE,Stream,3,17,16,16.666666666666668,1991,1991,43.025956,-71.928467,NH
11113300-22J-CCH,ABANDONED BRIDGE BEHIND MB GRAVEL PIT,Stream,1,23,23,23,1991,1991,43.352683,-71.017028,NH
11113300-22S-CCH,D.S. OF CONFLUENCE W/ RATTLESNAKE R.,Stream,2,22,22,22,1991,1991,43.365322,-71.036439,NH
11113300-22U-CCH,PIKE INDUSTRIES BRIDGE,Stream,10,44,23,32.1,1991,2012,43.368989,-71.038511,NH
11113300-23-ASH,"BRIDGE ON RTE 10, IN LOWER VILLAGE",Stream,32,19,3,8.56875,2001,2018,43.042667,-72.267122,NH
11113300-23-CCH,WATSON CORNER RD BRIDGE,Stream,11,37,8,21.90909090909091,1990,2012,43.375953,-71.041183,NH
11113300-23-MER,"NRSA - MANCHESTER ST, RTE 3 BRIDGE",Stream,3,18,2,11.666666666666666,1991,1991,43.193069,-71.523764,NH
11113300-23-PMI,RTE 175 BRIDGE AT RTE 3,Stream,19,15,3,8.368421052631579,1990,2015,44.022111,-71.682036,NH
11113300-23D-CCH,U.S. CONFLUENCE W/ POKAMOONSHINE BK,Stream,3,21,17,19.666666666666668,1991,1991,43.379108,-71.044281,NH
11113300-23P-CCH,"BEHIND GOLFCOURSE PUMPHOUS, D.S. OF WWTF",Stream,1,15,15,15,1991,1991,43.386226,-71.048889,NH
11113300-23S-CCH,U.S. OF FARMINGTON WWTF OUTFALL,Stream,3,18,15,16.333333333333332,1991,1991,43.386631,-71.051228,NH
11113300-24-AMM,ROUTE 3 BRIDGE - TWIN MOUNTAIN,Stream,2,4.1,3.2,3.65,2015,2016,44.270139,-71.540219,NH
11113300-24A-ASH,"RTE 10, D.S. OF VILLAGE POND DAM",Stream,32,10,3.3,5.9509375,2001,2018,43.113859,-72.194771,NH
11113300-25-CCH,SOUTH MAIN/ROUTE 153 BRIDGE,Stream,4,39,6,15.5,1990,2010,43.387117,-71.060736,NH
11113300-25-PMI,RTE 3A BRIDGE,Stream,3,26,13,19.666666666666668,1991,1991,44.046897,-71.685492,NH
11113300-25-SFR,"PROSPECT HILL RD, USGS GAGE",Stream,3,10,9,9.666666666666666,1990,1990,43.413792,-70.986917,NH
11113300-25J-CTC,CAVENDER RD BRIDGE,Stream,8,20,10,16.75,1990,2008,42.944131,-71.945508,NH
11113300-26-AMM,ROUTE 302 BRIDGE - FABYAN_BASE STATION ROAD,Stream,3,3.5,3,3.1666666666666665,2015,2016,44.262814,-71.457081,NH
11113300-26-CCH,CENTRAL ST BRIDGE (RTE 75),Stream,6,32,18,23,2004,2012,43.388325,-71.069172,NH
11113300-26-CTC,RTE 202/136 BRIDGE,Stream,6,24,14,19.166666666666668,1991,2007,42.899344,-71.938572,NH
11113300-27-ASH,MOUNTAIN RD,Stream,25,11,3.1,5.8772,2002,2018,43.198973,-72.133726,NH
11113300-27-CCH,SPRING STREET BRIDGE,Stream,4,16,9,11.65,2004,2012,43.393914,-71.080228,NH
11113300-27-MER,SEWALLS FALLS RD BRIDGE,Stream,20,19,8.1,13.8,1990,2015,43.271031,-71.5645,NH
11113300-28-ASH,PILLSBURY,Stream,22,13,3,4.794090909090909,2001,2018,43.22553,-72.11885,NH
11113300-28-CCH,OLD BAY ROAD BRIDGE,Stream,1,9,9,9,2004,2004,43.406531,-71.086086,NH
11113300-30-MER,ABANDONED BRIDGE TO CANTERBURY STATIONS,Stream,2,16,13,14.5,1991,1991,43.317567,-71.617964,NH
11113300-31-CTC,BRIDGE ON RD OFF RTE 202 TO DRURY,Stream,2,22,20,21,1991,1991,42.843283,-71.964567,NH
11113300-31A-CTC,"EDGE OF RIVER, D.S. OF GRIDLEY BK",Stream,2,28,24,26,1991,1991,42.837239,-71.971186,NH
11113300-31A-MER,MERRIMACK COUNTY HOME BOAT LAUNCH,Stream,2,15,12,13.5,1991,1991,43.363439,-71.646414,NH
11113300-31B-CTC,"EDGE OF RIVER, U.S. OF TOWN FARM BK",Stream,2,30,25,27.5,1991,1991,42.836869,-71.982711,NH
11113300-31C-CTC,"EDGE OF RIVER, HADLEY FALLS",Stream,2,30,24,27,1991,1991,42.829894,-71.988775,NH
11113300-32-CTC,LEHTINEN RD BRIDGE OFF RTE 202,Stream,3,26,23,24.333333333333332,1991,1991,42.825525,-71.99125,NH
11113300-32A-CTC,200' D.S. OF JAFFREY WWTF,Stream,2,24,22,23,1991,1991,42.823981,-71.995494,NH
11113300-33-CTC,RTE 202 BRIDGE,Stream,2,26,21,23.5,1991,1991,42.816528,-72.005681,NH
11113300-33-MER,"GAGING STATION, BELOW WWTF OUTFALL",Stream,2,14,12,13,1991,1991,43.422692,-71.652097,NH
11113300-848-009,UNNAMED TRIB TO CATAMOUNT BK-2,Stream,2,150,120,135,2014,2016,43.018417,-71.523086,NH
11113300-848-017,UNNAMED TRIB TO CATAMOUNT BK-1,Stream,2,100,99,99.5,2014,2016,43.019306,-71.524494,NH
11113300-848-018,CATAMOUNT BROOK-1,Stream,1,73,73,73,2016,2016,43.017222,-71.521344,NH
11113300-848-020,CATAMOUNT BROOK-2,Stream,2,140,64,102,2014,2016,43.017622,-71.521372,NH
11113300-848-030,CATAMOUNT BK D/S SIDE OF GOFFSTOWN BACK ROAD,Stream,9,86,67,79.55555555555556,2014,2016,43.019503,-71.522042,NH
11113300-ARMPIED,ARMINGTON LAKE-DEEP SPOT,Lake,1,3,3,3,2007,2007,43.958389,-71.9692,NH
11113300-BACPITD,BACK LAKE-DEEP SPOT,Lake,2,8,8,8,2007,2007,45.0793,-71.345583,NH
11113300-BAINWBD,BAILEY POND-DEEP SPOT,Lake,1,18,18,18,2014,2014,42.959638,-71.683878000000007,NH
11113300-BCHLQPCNDLF,LIQUID PLANET - LEFT,Lake,1,35,35,35,2009,2009,43.06442,-71.25638,NH
11113300-BERFRED,BERRY BAY-DEEP SPOT,Lake,1,7,7,7,2003,2003,43.803808,-71.073133,NH
11113300-BLASUTD,BLAISDELL LAKE-DEEP SPOT,Lake,2,18,13,15.5,2005,2005,43.287778,-71.936778,NH
11113300-BOWSFFAOL,BOW LAKE-NEAR OUTLET IN LAKE,Lake,2,15,7.5,11.25,2014,2014,43.241919,-71.152661,NH
11113300-BOWSFFD,BOW LAKE-DEEP SPOT,Lake,2,5,5,5,2004,2004,43.248889,-71.17,NH
11113300-CANCAND,CANAAN STREET LAKE-DEEP SPOT,Lake,2,11,11,11,2005,2005,43.664194,-72.0339,NH
11113300-CAPSALD,CAPTAINS POND-DEEP SPOT,Lake,2,54,51,52.5,2002,2002,42.808278,-71.172778,NH
11113300-CB-1,CORNELIUS BROOK NEAR ROUTE 95,Stream,3,24,23,23.666666666666668,2015,2016,42.995419,-70.846901,NH
11113300-CB-2,CORNELIUS BROOK MIDPOINT,Stream,1,19,19,19,2015,2015,42.994212,-70.840279,NH
11113300-CB-3,"CORNELIUS BROOK UPSTREAM, NEAR NORTH RD",Stream,2,390,10,200,2016,2016,42.991636,-70.837562,NH
11113300-CEDMLAD,CEDAR POND-DEEP SPOT,Lake,1,12,12,12,2014,2014,44.593887,-71.268289,NH
11113300-CENNELAOL,CENTER POND-NEAR OUTLET IN LAKE,Lake,2,3.4,3.1,3.25,2014,2014,42.989136,-72.134708,NH
11113300-CHANBYD,CHALK POND-DEEP SPOT,Lake,2,5,5,5,2006,2006,43.348417,-72.010167,NH
11113300-CHEEPSD,CHESTNUT POND-DEEP SPOT,Lake,2,3,3,3,2006,2006,43.250139,-71.29,NH
11113300-CLOLOUD,CLOUGH POND-DEEP SPOT,Lake,2,10,9,9.5,2002,2002,43.3245,-71.497,NH
11113300-COBWINND,COBBETTS POND-STATION 2 DEEP SPOT,Lake,2,113,77,95,2003,2003,42.805133,-71.277419,NH
11113300-COBWINSD,COBBETTS POND-STATION 1 DEEP SPOT,Lake,1,77,77,77,2003,2003,42.7892,-71.2943,NH
11113300-COLSTDAOL,COLD SPRING POND-NEAR OUTLET IN LAKE,Lake,2,13,11,12,2014,2014,43.099764,-72.150464,NH
11113300-CONJAFD,CONTOOCOOK LAKE-DEEP SPOT,Lake,2,12,12,12,2006,2006,42.795472,-72.007917,NH
11113300-COOBRFAOL,COOKS POND-NEAR OUTLET IN LAKE,Lake,1,3,3,3,2014,2014,43.556769,-71.080756,NH
11113300-CRYGLMD,CRYSTAL LAKE-DEEP SPOT,Lake,1,4,4,4,2003,2003,43.443389,-71.3111,NH
11113300-DANWEAD,DANIELS LAKE-DEEP SPOT,Lake,1,21,21,21,2014,2014,43.033683,-71.67445,NH
11113300-DODLEMD,DODGE POND-DEEP SPOT,Lake,1,20,20,20,2014,2014,43.224074,-72.175936,NH
11113300-DUBDUBAOL,DUBLIN POND-NEAR OUTLET IN LAKE,Lake,2,15,14,14.5,2014,2014,42.902172,-72.0884,NH
11113300-DURRAND,DURAND POND-DEEP SPOT,Lake,1,5.3,5.3,5.3,2014,2014,44.373194,-71.286778,NH
11113300-ECHFRNAOL,ECHO LAKE-NEAR OUTLET IN LAKE,Lake,2,31,26,28.5,2014,2014,44.178061,-71.693881,NH
11113300-EMERIND,EMERSON POND-DEEP SPOT,Lake,1,19,19,19,2002,2002,42.764694,-71.989694,NH
11113300-FORDALD,FOREST LAKE-DEEP SPOT,Lake,1,6,6,6,2005,2005,44.349389,-71.670889,NH
11113300-FREHAVD,FRENCH POND-DEEP SPOT,Lake,2,13,12,12.5,2005,2005,44.1004,-71.969583,NH
11113300-FREHEND,FRENCH POND-DEEP SPOT,Lake,2,17,10,13.5,2006,2006,43.192722,-71.775972,NH
11113300-GILJAFD,GILMORE POND-DEEP SPOT,Lake,2,40,39,39.5,2006,2006,42.807511,-72.055181,NH
11113300-GOUHSBD,GOULD POND-DEEP SPOT,Lake,2,5,4,4.5,2004,2004,43.1515,-71.888278,NH
11113300-GOVRAYD,GOVERNORS LAKE-DEEP SPOT,Lake,1,23,23,23,2004,2004,43.0559,-71.1852,NH
11113300-GRASTDAOL,GRANITE LAKE-NEAR OUTLET IN LAKE,Lake,2,11,11,11,2014,2014,43.015625,-72.148003,NH
11113300-GRASTDD,GRANITE LAKE-DEEP SPOT,Lake,2,10,9,9.5,2006,2006,43.020972,-72.141361,NH
11113300-GRTKINSD,GREAT POND-SOUTH DEEP SPOT,Lake,2,44,41,42.5,2004,2004,42.917756,-71.062331,NH
11113300-HARHARD,HARRISVILLE POND-DEEP SPOT,Lake,1,3,3,3,2006,2006,42.949056,-72.098972,NH
11113300-HARNORD,HARVEY LAKE-DEEP SPOT,Lake,2,12,11,11.5,2006,2006,43.215,-71.212889,NH
11113300-HAUFRSD,HAUNTED LAKE-DEEP SPOT,Lake,2,11,11,11,2002,2002,42.9839,-71.762889,NH
11113300-HIGSTDND,HIGHLAND LAKE-STATION N DEEP SPOT,Lake,4,4,3,3.75,2004,2007,43.1259,-72.0809,NH
11113300-HIGSTDSD,HIGHLAND LAKE-STATION S DEEP SPOT,Lake,2,3,3,3,2004,2004,43.0893,-72.0982,NH
11113300-HILALTD,HILLS POND-DEEP SPOT,Lake,2,4,4,4,2005,2005,43.481278,-71.303194,NH
11113300-HUNSAND,HUNKINS POND-DEEP SPOT,Lake,2,28,24,26,2006,2006,43.504194,-71.5595,NH
11113300-ISLWASD,ISLAND POND-DEEP SPOT,Lake,2,5,4,4.5,2007,2007,43.180894,-72.066061,NH
11113300-KATPIED,LAKE KATHERINE-DEEP SPOT,Lake,2,4,4,4,2005,2005,43.9825,-71.979778,NH
11113300-KEZSUTD,KEZAR LAKE-DEEP SPOT,Lake,2,47,47,47,2003,2003,43.361431,-71.9501,NH
11113300-LAUFITD,LAUREL LAKE-DEEP SPOT,Lake,2,7,7,7,2006,2006,42.739167,-72.153139,NH
11113300-LEAOSSD,LEAVITT BAY-DEEP SPOT,Lake,2,7,7,7,2003,2003,43.79682,-71.081038,NH
11113300-LILGILD,LILY POND-DEEP SPOT,Lake,1,6.2,6.2,6.2,2014,2014,43.570175,-71.433276,NH
11113300-LITWEBD,LITTLE POND-DEEP SPOT,Lake,1,15,15,15,2014,2014,43.33097,-71.70086,NH
11113300-LONPELNHD,LONG POND-NH DEEP SPOT,Lake,2,65,65,65,2007,2007,42.698694,-71.3671,NH
11113300-LOOGLMAOL,LOON POND-NEAR OUTLET IN LAKE,Lake,2,20,14,17,2014,2014,43.394303,-71.380872,NH
11113300-LOVWAK1D,LOVELL LAKE-STATION 1 DEEP SPOT,Lake,1,20,20,20,2014,2014,43.538013,-70.988046,NH
11113300-MASBRAD,LAKE MASSASECUM-DEEP SPOT,Lake,2,6,6,6,2005,2005,43.242694,-71.912694,NH
11113300-MIRTUFD,MIRROR LAKE-DEEP SPOT,Lake,2,10,9,9.5,2007,2007,43.6214,-71.26046,NH
11113300-MLNWASAOL,MILLEN POND-NEAR OUTLET IN LAKE,Lake,2,12,11,11.5,2014,2014,43.15855,-72.12706,NH
11113300-MOUSHAVD,SOUTH MOUNTAIN LAKE-DEEP SPOT,Lake,2,9,9,9,2006,2006,44.1193,-71.956389,NH
11113300-NMOUHAVD,NORTH MOUNTAIN LAKE-DEEP SPOT,Lake,2,10,9,9.5,2006,2006,44.1255,-71.958889,NH
11113300-OLIBNTD,OLIVERIAN BROOK POND-DEEP SPOT,Lake,1,10,10,10,2014,2014,44.00357,-71.92862,NH
11113300-ONWRAYD,ONWAY LAKE-DEEP SPOT,Lake,2,35,35,35,2004,2004,43.0367,-71.219694,NH
11113300-OSSOSSD,OSSIPEE LAKE-DEEP SPOT,Lake,3,7.2,5,6.066666666666666,2003,2016,43.7795,-71.1386,NH
11113300-OTTSUND,OTTER POND-DEEP SPOT,Lake,2,28,26,27,2005,2005,43.433,-72.057,NH
11113300-PARLTLD,PARTRIDGE LAKE-DEEP SPOT,Lake,2,4,3,3.5,2006,2006,44.309639,-71.882667,NH
11113300-PD-1,IRRIGATION POND ON GOLF COURSE,Lake,3,65,55,61.333333333333336,2015,2016,42.993091,-70.84487,NH
11113300-PEARIND,PEARLY LAKE-DEEP SPOT,Lake,2,20,20,20,2004,2004,42.770122,-72.065253,NH
11113300-PECRIND,PECKER POND-DEEP SPOT,Lake,2,3,3,3,2004,2004,42.715889,-71.964194,NH
11113300-PERSUND,PERKINS POND-DEEP SPOT,Lake,3,11,10,10.333333333333334,2003,2004,43.4095,-72.1165,NH
11113300-PINWAKD,PINE RIVER POND-DEEP SPOT,Lake,2,8,8,8,2005,2005,43.628889,-71.0277,NH
11113300-PLEDEEAOL,PLEASANT LAKE-NEAR OUTLET IN LAKE,Lake,2,13,9.3,11.15,2014,2014,43.201739,-71.269989,NH
11113300-PLEDEED,PLEASANT LAKE-DEEP SPOT,Lake,1,15,15,15,2014,2014,43.192344,-71.261853,NH
11113300-PLEFRSD,PLEASANT POND-DEEP SPOT,Lake,2,3,3,3,2004,2004,43.0305,-71.807278,NH
11113300-PROEFFD,PROVINCE LAKE-DEEP SPOT,Lake,2,6,6,6,2006,2006,43.69438,-70.992574,NH
11113300-ROCCROD,ROCKYBOUND POND-DEEP SPOT,Lake,2,8,7,7.5,2006,2006,43.446417,-72.145056,NH
11113300-SEAWIND,SEAVEY POND-DEEP SPOT,Lake,1,41,41,41,2002,2002,42.8305,-71.252,NH
11113300-SHOSDND,SHOWELL POND-DEEP SPOT,Lake,1,12,12,12,2006,2006,42.907561,-71.176191,NH
11113300-SKAHARD,LAKE SKATUTAKEE-DEEP SPOT,Lake,2,4,4,4,2006,2006,42.936528,-72.070194,NH
11113300-SONNFDD,SONDOGARDY POND-DEEP SPOT,Lake,1,31,31,31,2014,2014,43.3875,-71.61338,NH
11113300-SUNSUN1D,SUNAPEE LAKE-200 STN 1 DEEP SPOT,Lake,2,18,17,17.5,2006,2006,43.406083,-72.0426,NH
11113300-SUNSUN2D,SUNAPEE LAKE-210 STN 2 DEEP SPOT,Lake,2,19,17,18,2006,2006,43.3836,-72.0627,NH
11113300-SUNSUN3D,SUNAPEE LAKE-230 STN 3 DEEP SPOT,Lake,2,18,17,17.5,2006,2006,43.342778,-72.0494,NH
11113300-SURSURD,SURRY MOUNTAIN RESERVOIR-DEEP SPOT,Lake,1,5.9,5.9,5.9,2014,2014,42.999269,-72.311047,NH
11113300-SWASWAD,SWANZEY LAKE-DEEP SPOT,Lake,2,5,5,5,2005,2005,42.845583,-72.302889,NH
11113300-TOLNELD,TOLMAN POND-DEEP SPOT,Lake,1,4,4,4,2002,2002,42.9755,-72.1037,NH
11113300-TOMWRND,TOM POND-DEEP SPOT,Lake,2,24,24,24,2006,2006,43.250806,-71.754528,NH
11113300-TRIB-011,GOLF COURSE TRIB AT PAUGUS PARK RD AND NORTH ST INTERSECTION,Stream,2,28.9,2.2,15.549999999999999,2008,2008,43.567922,-71.466942,NH
11113300-TRIB-013,TRIBUTARY CROSSES OUTERBRIDGE DRIVE,Stream,3,49,6.7,21.833333333333332,2008,2008,43.575063,-71.472306,NH
11113300-TRIB-014,TRIBUTARY OUTLET TO PAUGUS BAY THROUGH SOUTH DOWN,Stream,3,36.5,9.9,19.933333333333334,2008,2008,43.572857,-71.468631,NH
11113300-TRIB-015,TRIBUTARY THROUGH SOUTH DOWN,Stream,2,16.2,4.9,10.55,2008,2008,43.587399,-71.471637,NH
11113300-TRIB-016,PAUGUS BAY STATE FOREST TRIBUTARY,Stream,6,5.9,4.7,5.183333333333334,2008,2008,43.589976,-71.472374,NH
11113300-TRIB-018,PICKEREL COVE UPSTREAM,Lake,3,54.4,14.3,39.36666666666667,2008,2008,43.598855,-71.477641,NH
11113300-TRIB-019,PICKEREL COVE DOWNSTREAM,Lake,3,29.3,12,21.633333333333333,2008,2008,43.594066,-71.471825,NH
11113300-TRIB-20,TRIBUTARY JUST NORTH OF MARGATE HOTEL,Stream,3,87.9,14.8,58.866666666666674,2008,2008,43.566558,-71.44803,NH
11113300-TRIB-21,BLACK BROOK-GILFORD PLAZA,Stream,3,125.8,35.8,91,2008,2008,43.562847,-71.442034,NH
11113300-TRIB-22,BLACK BROOK AT UNION AVE,Stream,3,131.3,32.9,85.56666666666666,2008,2008,43.558464,-71.454196,NH
11113300-TRIB-23,BLACK BROOK BEHIND PAUGUS BAY DINER,Stream,3,152.7,37.5,104.96666666666667,2008,2008,43.561741,-71.450441,NH
11113300-TRIB-24,LANGLEY BROOK,Stream,3,14.3,7.1,11,2008,2008,43.585984,-71.45505,NH
11113300-WALBOSD,WALKER POND-DEEP SPOT,Lake,1,12,12,12,2014,2014,43.31749,-71.68032,NH
11113300-WARALSD,WARREN LAKE-DEEP SPOT,Lake,2,10,10,10,2005,2005,43.1185,-72.286889,NH
11113300-WILSWAD,WILSON POND-DEEP SPOT,Lake,1,24,24,24,2014,2014,42.899596,-72.262059,NH
11113300-WILUSWAD,UPPER WILSON POND-DEEP SPOT,Lake,1,9.6,9.6,9.6,2014,2014,42.909583,-72.257389,NH
11113300-WINNWHD,LAKE WINONA-DEEP SPOT,Lake,2,14,12,13,2005,2005,43.675278,-71.5671,NH
11113300-WINPLACD,LAKE WINNISQUAM POT ISLAND-DEEP SPOT,Lake,2,15,15,15,2007,2007,43.54079,-71.50527,NH
11113300-WINPS003,PACKERS BROOK TIDAL CREEK OUTFLOW,Stream,8,258,62,128,2011,2015,43.04345,-70.825,NH
11NPSWRD_WQX-NETN_SAGA_68,Blow-Me-Down Pond,Lake,12,34.8119,0.41386355714285616,15.091452460059523,2012,2017,43.49725,-72.3754,NH
11NPSWRD_WQX-NETN_SAGA_69,Blow-Me-Up Brook (Stream A),Stream,12,1.7370500000000002,0.08379316500000002,1.227401344702381,2012,2017,43.501883,-72.370833,NH
11NPSWRD_WQX-NETN_SAGA_70,Blow-Me-Down Brook (Stream B),Stream,12,25.19319579285716,1.0100449450000002,14.009463006130954,2012,2017,43.503333,-72.370983,NH
1VTDECWQ-502511,Connecticut River,Stream,1,10.7,10.7,10.7,2012,2012,43.6264,-72.329,NH
1VTDECWQ-502516,Connecticut River,Stream,2,6.21,2.54,4.375,2007,2012,44.8129,-71.5766,NH
NARS_WQX-NEWS04-1106,CEDAR STREAM,Stream,1,0.17725000000000002,0.17725000000000002,0.17725000000000002,2004,2004,45.02828,-71.28039,NH
NARS_WQX-NEWS04-2401,INDIAN RIVER,Stream,1,17.10817,17.10817,17.10817,2004,2004,43.6961,-71.9818,NH
NARS_WQX-NEWS04-2502,BEECH RIVER,Stream,1,6.295920000000001,6.295920000000001,6.295920000000001,2004,2004,43.7479,-71.1469,NH
NARS_WQX-NEWS04-2907,WARREN BROOK,Stream,1,20.954495,20.954495,20.954495,2004,2004,43.1519,-72.3491,NH
NARS_WQX-NEWS04-3004,COCHECO RIVER,Stream,1,33.96819000000001,33.96819000000001,33.96819000000001,2004,2004,43.3365,-70.9967,NH
NARS_WQX-NEWS04-3303,DINSMORE POND STREAM,Stream,1,7.093545000000001,7.093545000000001,7.093545000000001,2004,2004,42.911,-71.9962,NH
NARS_WQX-NEWS04-3406,BEAVER BROOK,Stream,1,99.398255,99.398255,99.398255,2004,2004,42.8474,-71.3463,NH
USGS-01090477,"BLACK BROOK AT DUNBARTON RD, NR MANCHESTER, NH",Stream,5,32.2,19.9,26.46,2001,2001,43.0252778,-71.5047222,NH
USGS-01152500,"SUGAR RIVER AT WEST CLAREMONT, NH",Stream,2,34.2,17,25.6,2005,2005,43.3875733,-72.3620341,NH
USGS-01154500,"CONNECTICUT RIVER AT NORTH WALPOLE, NH",Stream,3,13.7,7.1,11.033333333333333,2005,2005,43.1261891,-72.4367549,NH
